sector,code6,prefixed,m
专业服务,301505,sz301505,6.39
专业服务,301115,sz301115,4.53
专业服务,603458,sh603458,4.22
专业服务,603466,sh603466,3.76
专业服务,301058,sz301058,3.67
专业服务,301297,sz301297,3.55
专业服务,300826,sz300826,3.32
专业服务,300688,sz300688,3.19
专业服务,300977,sz300977,2.98
专业服务,603153,sh603153,2.53
专业服务,301390,sz301390,2.42
专业服务,603257,sh603257,2.15
专业服务,301228,sz301228,2.1
专业服务,603959,sh603959,1.86
专业服务,301169,sz301169,1.66
专业服务,605155,sh605155,1.27
专业服务,301024,sz301024,1.26
专业服务,688334,sh688334,1.22
专业服务,003035,sz003035,1.15
专业服务,000504,sz000504,1.13
专业服务,603060,sh603060,1.07
专业服务,688133,sh688133,1.07
专业服务,301306,sz301306,0.66
专业服务,600826,sh600826,0.62
专业服务,603018,sh603018,0.55
专业服务,603357,sh603357,0.44
专业服务,600662,sh600662,0.43
专业服务,301508,sz301508,0.4
专业服务,300384,sz300384,0.36
专业服务,600861,sh600861,0.32
专业服务,003008,sz003008,0.27
专业服务,603860,sh603860,-0.07
专业服务,300215,sz300215,-0.1
专业服务,300500,sz300500,-0.12
专业服务,300416,sz300416,-0.18
专业服务,300983,sz300983,-0.19
专业服务,300962,sz300962,-0.2
专业服务,300732,sz300732,-0.23
专业服务,300012,sz300012,-0.4
专业服务,301257,sz301257,-0.42
专业服务,300815,sz300815,-0.48
专业服务,300284,sz300284,-0.49
专业服务,300564,sz300564,-0.49
专业服务,301027,sz301027,-0.52
专业服务,688509,sh688509,-0.54
专业服务,002967,sz002967,-0.57
专业服务,688757,sh688757,-0.58
专业服务,301167,sz301167,-0.64
专业服务,002883,sz002883,-0.72
专业服务,300675,sz300675,-0.74
专业服务,300887,sz300887,-0.77
专业服务,301136,sz301136,-0.77
专业服务,002811,sz002811,-0.86
专业服务,300668,sz300668,-0.98
专业服务,301632,sz301632,-1.26
专业服务,300797,sz300797,-1.32
专业服务,600654,sh600654,-1.32
专业服务,603373,sh603373,-1.38
专业服务,601965,sh601965,-1.41
专业服务,300844,sz300844,-1.43
专业服务,301091,sz301091,-1.49
专业服务,603300,sh603300,-1.54
专业服务,001396,sz001396,-1.58
专业服务,300712,sz300712,-1.68
专业服务,301038,sz301038,-1.71
专业服务,688053,sh688053,-1.8
专业服务,300778,sz300778,-1.96
专业服务,300635,sz300635,-2.18
专业服务,301289,sz301289,-2.4
专业服务,300989,sz300989,-2.6
专业服务,300662,sz300662,-2.97
专业服务,300746,sz300746,-3.19
专业服务,301449,sz301449,-3.72
专业服务,300901,sz300901,-3.85
专业服务,002949,sz002949,-3.87
专业服务,000779,sz000779,-6.04
专业服务,300649,sz300649,-10.61
专用设备,688001,sh688001,15.76
专用设备,688559,sh688559,11.45
专用设备,688700,sh688700,8.86
专用设备,603321,sh603321,8.14
专用设备,688383,sh688383,7.84
专用设备,600302,sh600302,6.16
专用设备,301081,sz301081,4.77
专用设备,001223,sz001223,4.71
专用设备,300931,sz300931,4.31
专用设备,002366,sz002366,3.84
专用设备,003036,sz003036,3.8
专用设备,000852,sz000852,3.69
专用设备,301043,sz301043,3.44
专用设备,688215,sh688215,3.23
专用设备,300400,sz300400,3.22
专用设备,603956,sh603956,3.06
专用设备,603289,sh603289,3.0
专用设备,002774,sz002774,2.98
专用设备,600397,sh600397,2.96
专用设备,688630,sh688630,2.92
专用设备,300757,sz300757,2.8
专用设备,601608,sh601608,2.55
专用设备,688400,sh688400,2.54
专用设备,600579,sh600579,2.52
专用设备,000528,sz000528,2.51
专用设备,600545,sh600545,2.51
专用设备,001360,sz001360,2.37
专用设备,688309,sh688309,2.16
专用设备,601106,sh601106,2.01
专用设备,002204,sz002204,2.0
专用设备,601399,sh601399,1.91
专用设备,600262,sh600262,1.9
专用设备,300480,sz300480,1.8
专用设备,603338,sh603338,1.79
专用设备,002097,sz002097,1.77
专用设备,688531,sh688531,1.68
专用设备,300266,sz300266,1.66
专用设备,002209,sz002209,1.55
专用设备,000856,sz000856,1.49
专用设备,301112,sz301112,1.43
专用设备,002651,sz002651,1.39
专用设备,600031,sh600031,1.34
专用设备,603126,sh603126,1.26
专用设备,300461,sz300461,1.24
专用设备,603800,sh603800,1.19
专用设备,000425,sz000425,1.14
专用设备,301161,sz301161,1.14
专用设备,300198,sz300198,1.12
专用设备,603698,sh603698,1.11
专用设备,300509,sz300509,1.04
专用设备,300631,sz300631,1.04
专用设备,603203,sh603203,1.01
专用设备,300861,sz300861,0.99
专用设备,688480,sh688480,0.95
专用设备,688312,sh688312,0.94
专用设备,600499,sh600499,0.93
专用设备,600582,sh600582,0.89
专用设备,601798,sh601798,0.89
专用设备,002529,sz002529,0.86
专用设备,603169,sh603169,0.85
专用设备,301468,sz301468,0.83
专用设备,001336,sz001336,0.81
专用设备,002564,sz002564,0.76
专用设备,603273,sh603273,0.74
专用设备,300099,sz300099,0.68
专用设备,001277,sz001277,0.56
专用设备,688328,sh688328,0.55
专用设备,300486,sz300486,0.52
专用设备,600761,sh600761,0.49
专用设备,603282,sh603282,0.49
专用设备,601038,sh601038,0.45
专用设备,688128,sh688128,0.41
专用设备,600615,sh600615,0.39
专用设备,300425,sz300425,0.37
专用设备,000680,sz000680,0.33
专用设备,688718,sh688718,0.32
专用设备,002278,sz002278,0.31
专用设备,002526,sz002526,0.31
专用设备,002975,sz002975,0.29
专用设备,688392,sh688392,0.26
专用设备,301312,sz301312,0.24
专用设备,603029,sh603029,0.21
专用设备,002021,sz002021,0.19
专用设备,002689,sz002689,0.18
专用设备,600835,sh600835,0.17
专用设备,600980,sh600980,0.17
专用设备,300471,sz300471,0.15
专用设备,688623,sh688623,0.15
专用设备,688813,sh688813,0.15
专用设备,600843,sh600843,0.13
专用设备,688376,sh688376,0.13
专用设备,600169,sh600169,0.1
专用设备,688097,sh688097,0.09
专用设备,688499,sh688499,0.08
专用设备,000157,sz000157,0.06
专用设备,300095,sz300095,0.06
专用设备,300818,sz300818,0.06
专用设备,688125,sh688125,0.06
专用设备,300281,sz300281,0.05
专用设备,601717,sh601717,0.04
专用设备,600560,sh600560,0.04
专用设备,603656,sh603656,0.03
专用设备,002833,sz002833,0.01
专用设备,300159,sz300159,0.0
专用设备,688006,sh688006,0.0
专用设备,002337,sz002337,-0.01
专用设备,300228,sz300228,-0.03
专用设备,603966,sh603966,-0.07
专用设备,002073,sz002073,-0.08
专用设备,603855,sh603855,-0.09
专用设备,301200,sz301200,-0.1
专用设备,600894,sh600894,-0.11
专用设备,600783,sh600783,-0.11
专用设备,603283,sh603283,-0.13
专用设备,301083,sz301083,-0.23
专用设备,000551,sz000551,-0.24
专用设备,603611,sh603611,-0.25
专用设备,000967,sz000967,-0.26
专用设备,300992,sz300992,-0.33
专用设备,600526,sh600526,-0.33
专用设备,300022,sz300022,-0.35
专用设备,603015,sh603015,-0.35
专用设备,301158,sz301158,-0.36
专用设备,603076,sh603076,-0.36
专用设备,300415,sz300415,-0.38
专用设备,002367,sz002367,-0.39
专用设备,603337,sh603337,-0.4
专用设备,688501,sh688501,-0.45
专用设备,300813,sz300813,-0.47
专用设备,002006,sz002006,-0.48
专用设备,001256,sz001256,-0.48
专用设备,300837,sz300837,-0.54
专用设备,300105,sz300105,-0.56
专用设备,688518,sh688518,-0.56
专用设备,300217,sz300217,-0.57
专用设备,300816,sz300816,-0.59
专用设备,300512,sz300512,-0.65
专用设备,002164,sz002164,-0.67
专用设备,603081,sh603081,-0.67
专用设备,603036,sh603036,-0.68
专用设备,688485,sh688485,-0.68
专用设备,301533,sz301533,-0.69
专用设备,001395,sz001395,-0.7
专用设备,300800,sz300800,-0.71
专用设备,603032,sh603032,-0.73
专用设备,002490,sz002490,-0.74
专用设备,002690,sz002690,-0.75
专用设备,300307,sz300307,-0.76
专用设备,688565,sh688565,-0.76
专用设备,002535,sz002535,-0.79
专用设备,301338,sz301338,-0.79
专用设备,300912,sz300912,-0.81
专用设备,301456,sz301456,-0.81
专用设备,301053,sz301053,-0.83
专用设备,603298,sh603298,-0.84
专用设备,300899,sz300899,-0.86
专用设备,688361,sh688361,-0.86
专用设备,688729,sh688729,-0.88
专用设备,301063,sz301063,-0.89
专用设备,688090,sh688090,-0.89
专用设备,603135,sh603135,-0.91
专用设备,300412,sz300412,-0.94
专用设备,603901,sh603901,-0.96
专用设备,300173,sz300173,-0.98
专用设备,688037,sh688037,-0.98
专用设备,600388,sh600388,-1.02
专用设备,603095,sh603095,-1.02
专用设备,688420,sh688420,-1.02
专用设备,688633,sh688633,-1.02
专用设备,688096,sh688096,-1.03
专用设备,688529,sh688529,-1.03
专用设备,301013,sz301013,-1.04
专用设备,002685,sz002685,-1.05
专用设备,002009,sz002009,-1.07
专用设备,300293,sz300293,-1.08
专用设备,300195,sz300195,-1.08
专用设备,600215,sh600215,-1.08
专用设备,603315,sh603315,-1.08
专用设备,300540,sz300540,-1.1
专用设备,688419,sh688419,-1.1
专用设备,603895,sh603895,-1.12
专用设备,002595,sz002595,-1.16
专用设备,300521,sz300521,-1.16
专用设备,300669,sz300669,-1.16
专用设备,688022,sh688022,-1.21
专用设备,301028,sz301028,-1.22
专用设备,688335,sh688335,-1.22
专用设备,300786,sz300786,-1.24
专用设备,002611,sz002611,-1.29
专用设备,301138,sz301138,-1.3
专用设备,688755,sh688755,-1.36
专用设备,301360,sz301360,-1.37
专用设备,688092,sh688092,-1.38
专用设备,300472,sz300472,-1.39
专用设备,301128,sz301128,-1.39
专用设备,301260,sz301260,-1.4
专用设备,002779,sz002779,-1.43
专用设备,300823,sz300823,-1.43
专用设备,688638,sh688638,-1.49
专用设备,688701,sh688701,-1.49
专用设备,300756,sz300756,-1.51
专用设备,301199,sz301199,-1.55
专用设备,605186,sh605186,-1.56
专用设备,300210,sz300210,-1.57
专用设备,688057,sh688057,-1.58
专用设备,600984,sh600984,-1.59
专用设备,003025,sz003025,-1.6
专用设备,301601,sz301601,-1.6
专用设备,603690,sh603690,-1.66
专用设备,603789,sh603789,-1.71
专用设备,300953,sz300953,-1.73
专用设备,603248,sh603248,-1.77
专用设备,002786,sz002786,-1.78
专用设备,301513,sz301513,-1.78
专用设备,300950,sz300950,-1.8
专用设备,688659,sh688659,-1.84
专用设备,002837,sz002837,-1.86
专用设备,300382,sz300382,-1.87
专用设备,301288,sz301288,-1.88
专用设备,603638,sh603638,-1.92
专用设备,688160,sh688160,-1.93
专用设备,300902,sz300902,-1.98
专用设备,002757,sz002757,-2.0
专用设备,600817,sh600817,-2.01
专用设备,688021,sh688021,-2.02
专用设备,300457,sz300457,-2.06
专用设备,603912,sh603912,-2.06
专用设备,300103,sz300103,-2.07
专用设备,603012,sh603012,-2.08
专用设备,001400,sz001400,-2.11
专用设备,300084,sz300084,-2.26
专用设备,300700,sz300700,-2.28
专用设备,002698,sz002698,-2.29
专用设备,300276,sz300276,-2.29
专用设备,003021,sz003021,-2.37
专用设备,300865,sz300865,-2.39
专用设备,301018,sz301018,-2.42
专用设备,301105,sz301105,-2.53
专用设备,688596,sh688596,-2.54
专用设备,301325,sz301325,-2.55
专用设备,002931,sz002931,-2.63
专用设备,301662,sz301662,-2.64
专用设备,002691,sz002691,-2.68
专用设备,603280,sh603280,-2.75
专用设备,688113,sh688113,-2.79
专用设备,301599,sz301599,-2.82
专用设备,002031,sz002031,-3.08
专用设备,002890,sz002890,-3.13
专用设备,300619,sz300619,-3.26
专用设备,002960,sz002960,-3.32
专用设备,600243,sh600243,-3.43
专用设备,300879,sz300879,-3.62
专用设备,300385,sz300385,-3.94
专用设备,688121,sh688121,-4.24
专用设备,300056,sz300056,-4.29
专用设备,002418,sz002418,-4.32
专用设备,688377,sh688377,-4.36
专用设备,300884,sz300884,-4.97
专用设备,300004,sz300004,-5.61
专用设备,688835,sh688835,-6.45
专用设备,688433,sh688433,-6.85
专用设备,600815,sh600815,-8.2
专用设备,301633,sz301633,-9.37
中药生产,002349,sz002349,15.48
中药生产,002107,sz002107,5.12
中药生产,300147,sz300147,4.66
中药生产,603139,sh603139,4.65
中药生产,600671,sh600671,3.48
中药生产,002566,sz002566,2.59
中药生产,300878,sz300878,1.96
中药生产,002728,sz002728,1.73
中药生产,002644,sz002644,1.35
中药生产,002424,sz002424,1.3
中药生产,600771,sh600771,1.2
中药生产,600351,sh600351,1.02
中药生产,002826,sz002826,0.86
中药生产,603896,sh603896,0.7
中药生产,600252,sh600252,0.67
中药生产,000590,sz000590,0.48
中药生产,000790,sz000790,0.42
中药生产,600594,sh600594,0.4
中药生产,002864,sz002864,0.28
中药生产,002275,sz002275,0.23
中药生产,300026,sz300026,0.11
中药生产,300039,sz300039,0.06
中药生产,000650,sz000650,-0.07
中药生产,300181,sz300181,-0.07
中药生产,000989,sz000989,-0.2
中药生产,300158,sz300158,-0.24
中药生产,600479,sh600479,-0.29
中药生产,300519,sz300519,-0.36
中药生产,603858,sh603858,-0.36
中药生产,002287,sz002287,-0.38
中药生产,000623,sz000623,-0.4
中药生产,600285,sh600285,-0.6
中药生产,000538,sz000538,-0.67
中药生产,600557,sh600557,-0.67
中药生产,002873,sz002873,-0.71
中药生产,600750,sh600750,-0.72
中药生产,600572,sh600572,-0.87
中药生产,002737,sz002737,-0.92
中药生产,002603,sz002603,-0.93
中药生产,603998,sh603998,-1.1
中药生产,600329,sh600329,-1.17
中药生产,600993,sh600993,-1.27
中药生产,000423,sz000423,-1.28
中药生产,600085,sh600085,-1.3
中药生产,600518,sh600518,-1.45
中药生产,002317,sz002317,-1.46
中药生产,603567,sh603567,-1.46
中药生产,600422,sh600422,-1.61
中药生产,002412,sz002412,-1.71
中药生产,600535,sh600535,-1.75
中药生产,600976,sh600976,-1.82
中药生产,600436,sh600436,-1.93
中药生产,002198,sz002198,-2.39
中药生产,300534,sz300534,-2.45
中药生产,301331,sz301331,-2.54
中药生产,600222,sh600222,-2.59
中药生产,600129,sh600129,-2.84
中药生产,301111,sz301111,-2.87
中药生产,603439,sh603439,-3.51
中药生产,600381,sh600381,-4.95
中药生产,600613,sh600613,-5.73
互联网商务,300209,sz300209,6.17
互联网商务,300592,sz300592,5.12
互联网商务,300518,sz300518,3.73
互联网商务,002095,sz002095,1.71
互联网商务,002127,sz002127,0.55
互联网商务,002803,sz002803,-0.1
互联网商务,603613,sh603613,-0.65
互联网商务,605136,sh605136,-0.7
互联网商务,002640,sz002640,-0.84
互联网商务,301558,sz301558,-1.06
互联网商务,600228,sh600228,-1.43
互联网商务,301563,sz301563,-2.1
互联网商务,300226,sz300226,-2.13
互联网商务,002315,sz002315,-2.44
互联网商务,301381,sz301381,-2.47
互联网商务,300785,sz300785,-3.37
互联网技术,600666,sh600666,-0.2
互联网技术,603881,sh603881,-0.38
互联网技术,300738,sz300738,-0.73
互联网技术,300846,sz300846,-0.86
互联网技术,300536,sz300536,-1.83
互联网技术,300017,sz300017,-2.85
互联网技术,603887,sh603887,-2.9
互联网技术,600588,sh600588,-3.23
互联网技术,300383,sz300383,-3.28
互联网技术,002229,sz002229,-3.39
互联网技术,300052,sz300052,-4.07
互联网服务,600589,sh600589,4.81
互联网服务,300766,sz300766,4.31
互联网服务,002264,sz002264,2.41
互联网服务,300523,sz300523,0.68
互联网服务,301380,sz301380,0.68
互联网服务,688060,sh688060,0.57
互联网服务,002174,sz002174,0.05
互联网服务,301001,sz301001,-0.13
互联网服务,688158,sh688158,-0.3
互联网服务,002027,sz002027,-0.51
互联网服务,688562,sh688562,-0.58
互联网服务,300645,sz300645,-0.76
互联网服务,688387,sh688387,-0.79
互联网服务,603888,sh603888,-0.82
互联网服务,300295,sz300295,-0.87
互联网服务,300418,sz300418,-0.91
互联网服务,301299,sz301299,-0.94
互联网服务,000409,sz000409,-1.03
互联网服务,300081,sz300081,-1.1
互联网服务,300299,sz300299,-1.22
互联网服务,688292,sh688292,-1.37
互联网服务,603000,sh603000,-1.4
互联网服务,300921,sz300921,-1.45
互联网服务,600850,sh600850,-1.45
互联网服务,688051,sh688051,-1.5
互联网服务,300002,sz300002,-1.52
互联网服务,301428,sz301428,-1.52
互联网服务,002195,sz002195,-1.61
互联网服务,603258,sh603258,-1.67
互联网服务,002602,sz002602,-1.73
互联网服务,600633,sh600633,-1.78
互联网服务,688618,sh688618,-1.94
互联网服务,002212,sz002212,-1.95
互联网服务,600640,sh600640,-1.96
互联网服务,300288,sz300288,-2.01
互联网服务,300031,sz300031,-2.03
互联网服务,002291,sz002291,-2.08
互联网服务,688787,sh688787,-2.12
互联网服务,002605,sz002605,-2.18
互联网服务,301382,sz301382,-2.22
互联网服务,002555,sz002555,-2.23
互联网服务,603533,sh603533,-2.25
互联网服务,301102,sz301102,-2.4
互联网服务,002987,sz002987,-2.55
互联网服务,300895,sz300895,-2.61
互联网服务,002995,sz002995,-2.63
互联网服务,002919,sz002919,-2.74
互联网服务,600556,sh600556,-2.76
互联网服务,300113,sz300113,-2.83
互联网服务,300459,sz300459,-2.87
互联网服务,000681,sz000681,-2.89
互联网服务,300494,sz300494,-3.01
互联网服务,002517,sz002517,-3.03
互联网服务,300987,sz300987,-3.03
互联网服务,300674,sz300674,-3.21
互联网服务,002425,sz002425,-3.58
互联网服务,300315,sz300315,-3.63
互联网服务,603444,sh603444,-3.76
互联网服务,688500,sh688500,-3.87
互联网服务,301110,sz301110,-3.89
互联网服务,300043,sz300043,-4.01
互联网服务,300533,sz300533,-4.04
互联网服务,688229,sh688229,-4.66
互联网服务,002558,sz002558,-4.91
互联网服务,002624,sz002624,-5.07
互联网服务,600892,sh600892,-9.53
互联网服务,300413,sz300413,-12.29
互联网金融,300059,sz300059,-0.19
互联网金融,300033,sz300033,-0.21
互联网金融,601519,sh601519,-1.03
互联网金融,300803,sz300803,-1.34
互联网金融,300773,sz300773,-1.8
互联网金融,002647,sz002647,-2.0
休闲服务,000978,sz000978,17.92
休闲服务,000610,sz000610,4.44
休闲服务,002306,sz002306,3.91
休闲服务,600706,sh600706,3.9
休闲服务,603136,sh603136,2.13
休闲服务,601007,sh601007,0.88
休闲服务,002186,sz002186,0.63
休闲服务,002707,sz002707,0.47
休闲服务,000888,sz000888,0.32
休闲服务,000428,sz000428,0.29
休闲服务,600054,sh600054,0.11
休闲服务,300860,sz300860,0.1
休闲服务,000721,sz000721,0.08
休闲服务,000069,sz000069,0.07
休闲服务,000796,sz000796,-0.18
休闲服务,600754,sh600754,-0.18
休闲服务,002033,sz002033,-0.36
休闲服务,600576,sh600576,-0.46
休闲服务,600138,sh600138,-0.46
休闲服务,600250,sh600250,-0.48
休闲服务,603199,sh603199,-0.49
休闲服务,002159,sz002159,-0.6
休闲服务,605108,sh605108,-1.03
休闲服务,603099,sh603099,-1.05
休闲服务,600258,sh600258,-1.21
休闲服务,002059,sz002059,-1.25
休闲服务,300144,sz300144,-1.25
休闲服务,002627,sz002627,-1.38
休闲服务,300859,sz300859,-1.59
休闲服务,600749,sh600749,-1.88
休闲服务,000524,sz000524,-2.02
休闲服务,000430,sz000430,-2.72
休闲服务,600593,sh600593,-2.98
休闲服务,301073,sz301073,-3.53
休闲服务,603402,sh603402,-4.76
休闲服务,300795,sz300795,-4.81
体育,600158,sh600158,-0.97
体育,002858,sz002858,-2.1
保健护理,300791,sz300791,2.64
保健护理,002001,sz002001,1.24
保健护理,002626,sz002626,-0.76
保健护理,001206,sz001206,-1.04
保健护理,600530,sh600530,-1.81
保健护理,603102,sh603102,-2.66
光电子器件,300790,sz300790,7.59
光电子器件,688127,sh688127,6.27
光电子器件,301571,sz301571,5.83
光电子器件,300747,sz300747,4.88
光电子器件,603303,sh603303,4.56
光电子器件,300301,sz300301,3.44
光电子器件,603679,sh603679,3.39
光电子器件,002745,sz002745,2.66
光电子器件,688401,sh688401,2.63
光电子器件,301479,sz301479,2.03
光电子器件,603212,sh603212,2.0
光电子器件,688150,sh688150,1.9
光电子器件,300398,sz300398,1.88
光电子器件,300632,sz300632,1.44
光电子器件,688378,sh688378,1.12
光电子器件,688195,sh688195,1.06
光电子器件,600071,sh600071,0.98
光电子器件,002273,sz002273,0.87
光电子器件,301183,sz301183,0.62
光电子器件,300303,sz300303,0.61
光电子器件,002189,sz002189,0.41
光电子器件,300566,sz300566,0.21
光电子器件,300625,sz300625,0.1
光电子器件,688635,sh688635,0.07
光电子器件,002076,sz002076,0.06
光电子器件,002962,sz002962,-0.15
光电子器件,300241,sz300241,-0.19
光电子器件,003015,sz003015,-0.21
光电子器件,002387,sz002387,-0.24
光电子器件,688299,sh688299,-0.25
光电子器件,301421,sz301421,-0.29
光电子器件,600884,sh600884,-0.3
光电子器件,300394,sz300394,-0.35
光电子器件,300489,sz300489,-0.37
光电子器件,002449,sz002449,-0.38
光电子器件,688079,sh688079,-0.5
光电子器件,002005,sz002005,-0.66
光电子器件,300323,sz300323,-0.7
光电子器件,300296,sz300296,-0.71
光电子器件,300219,sz300219,-0.76
光电子器件,300691,sz300691,-0.87
光电子器件,001267,sz001267,-0.9
光电子器件,300162,sz300162,-1.0
光电子器件,600703,sh600703,-1.07
光电子器件,300701,sz300701,-1.1
光电子器件,002587,sz002587,-1.13
光电子器件,603297,sh603297,-1.13
光电子器件,300232,sz300232,-1.15
光电子器件,002638,sz002638,-1.18
光电子器件,300708,sz300708,-1.19
光电子器件,688010,sh688010,-1.2
光电子器件,300389,sz300389,-1.22
光电子器件,300582,sz300582,-1.29
光电子器件,688826,sh688826,-1.36
光电子器件,688502,sh688502,-1.42
光电子器件,605118,sh605118,-1.56
光电子器件,688307,sh688307,-1.82
光电子器件,301321,sz301321,-1.95
光电子器件,002983,sz002983,-1.96
光电子器件,600363,sh600363,-2.51
光电子器件,002456,sz002456,-2.88
光电子器件,300102,sz300102,-3.54
光电子器件,002036,sz002036,-4.71
光电子器件,300889,sz300889,-7.21
公路铁路,002357,sz002357,8.57
公路铁路,600603,sh600603,3.0
公路铁路,601107,sh601107,2.41
公路铁路,000557,sz000557,1.87
公路铁路,000886,sz000886,1.18
公路铁路,600368,sh600368,1.12
公路铁路,601188,sh601188,0.95
公路铁路,000900,sz000900,0.87
公路铁路,001213,sz001213,0.79
公路铁路,600020,sh600020,0.64
公路铁路,600033,sh600033,0.55
公路铁路,600377,sh600377,0.48
公路铁路,601006,sh601006,0.46
公路铁路,000548,sz000548,0.35
公路铁路,601518,sh601518,0.32
公路铁路,603069,sh603069,0.32
公路铁路,600035,sh600035,0.32
公路铁路,600106,sh600106,0.3
公路铁路,000755,sz000755,0.21
公路铁路,000828,sz000828,0.14
公路铁路,600125,sh600125,-0.23
公路铁路,601333,sh601333,-0.25
公路铁路,600561,sh600561,-0.46
公路铁路,600269,sh600269,-0.47
公路铁路,600834,sh600834,-0.52
公路铁路,600548,sh600548,-0.55
公路铁路,601816,sh601816,-0.86
公路铁路,600650,sh600650,-1.17
公路铁路,600350,sh600350,-1.39
公路铁路,001965,sz001965,-1.48
公路铁路,000429,sz000429,-1.71
公路铁路,600012,sh600012,-3.03
公路铁路,600611,sh600611,-3.72
其他交运设备,301322,sz301322,11.84
其他交运设备,001324,sz001324,5.26
其他交运设备,000039,sz000039,2.17
其他交运设备,600679,sh600679,1.15
其他交运设备,002105,sz002105,0.82
其他交运设备,603529,sh603529,0.75
其他交运设备,603787,sh603787,0.37
其他交运设备,600818,sh600818,0.02
其他交运设备,603776,sh603776,-0.18
其他交运设备,600099,sh600099,-0.45
其他交运设备,300960,sz300960,-0.54
其他交运设备,603129,sh603129,-0.65
其他交运设备,688015,sh688015,-0.93
其他交运设备,301345,sz301345,-1.37
其他交运设备,300994,sz300994,-1.5
其他交运设备,603468,sh603468,-2.3
其他家电,603657,sh603657,2.77
其他家电,603075,sh603075,1.7
其他家电,300911,sz300911,0.16
其他家电,300824,sz300824,-0.33
其他家电,603551,sh603551,-0.33
其他家电,603519,sh603519,-0.64
其他家电,603992,sh603992,-0.66
其他家电,603219,sh603219,-0.9
其他建材,603038,sh603038,3.15
其他建材,002596,sz002596,1.32
其他建材,300599,sz300599,0.93
其他建材,002671,sz002671,0.93
其他建材,002641,sz002641,0.85
其他建材,605318,sh605318,0.72
其他建材,002333,sz002333,0.24
其他建材,603856,sh603856,0.18
其他建材,000619,sz000619,0.07
其他建材,002398,sz002398,-0.06
其他建材,000055,sz000055,-0.07
其他建材,000786,sz000786,-0.09
其他建材,002271,sz002271,-0.47
其他建材,603616,sh603616,-0.48
其他建材,301010,sz301010,-0.78
其他建材,001212,sz001212,-0.8
其他建材,002791,sz002791,-1.01
其他建材,300737,sz300737,-1.02
其他建材,002372,sz002372,-1.55
其他建材,300715,sz300715,-1.88
其他建材,002718,sz002718,-2.21
其他建材,600678,sh600678,-2.26
其他建材,002043,sz002043,-2.72
其他建材,002457,sz002457,-2.85
其他建材,002694,sz002694,-3.01
其他电气设备,301008,sz301008,3.91
其他电气设备,688611,sh688611,2.46
其他电气设备,301168,sz301168,1.61
其他电气设备,002190,sz002190,1.38
其他电气设备,688719,sh688719,1.24
其他电气设备,301696,sz301696,1.19
其他电气设备,603312,sh603312,1.15
其他电气设备,601615,sh601615,0.91
其他电气设备,002441,sz002441,0.81
其他电气设备,300820,sz300820,0.76
其他电气设备,301557,sz301557,0.65
其他电气设备,603045,sh603045,0.45
其他电气设备,603195,sh603195,0.17
其他电气设备,300125,sz300125,0.13
其他电气设备,605066,sh605066,-0.17
其他电气设备,300423,sz300423,-0.18
其他电气设备,003028,sz003028,-0.18
其他电气设备,301120,sz301120,-0.27
其他电气设备,002245,sz002245,-0.45
其他电气设备,688330,sh688330,-0.59
其他电气设备,688599,sh688599,-0.62
其他电气设备,603381,sh603381,-0.63
其他电气设备,301609,sz301609,-0.68
其他电气设备,603583,sh603583,-0.73
其他电气设备,002851,sz002851,-0.76
其他电气设备,688063,sh688063,-0.79
其他电气设备,688472,sh688472,-0.92
其他电气设备,603070,sh603070,-0.92
其他电气设备,301226,sz301226,-0.95
其他电气设备,688450,sh688450,-1.05
其他电气设备,002334,sz002334,-1.2
其他电气设备,001393,sz001393,-1.27
其他电气设备,600379,sh600379,-1.28
其他电气设备,301359,sz301359,-1.33
其他电气设备,300341,sz300341,-1.53
其他电气设备,688681,sh688681,-1.55
其他电气设备,301155,sz301155,-1.69
其他电气设备,301658,sz301658,-1.86
其他电气设备,301669,sz301669,-2.35
其他电气设备,301525,sz301525,-2.38
其他电气设备,301636,sz301636,-2.72
其他电气设备,688429,sh688429,-2.74
其他电气设备,688789,sh688789,-3.14
其他电气设备,688408,sh688408,-3.44
其他电气设备,605288,sh605288,-4.04
其他电气设备,301590,sz301590,-4.12
其他轻工,002790,sz002790,15.18
其他轻工,003006,sz003006,7.95
其他轻工,001211,sz001211,1.65
其他轻工,300640,sz300640,1.54
其他轻工,603385,sh603385,1.47
其他轻工,605009,sh605009,1.46
其他轻工,600735,sh600735,-0.3
其他轻工,600439,sh600439,-1.02
其他轻工,002571,sz002571,-1.08
其他轻工,603091,sh603091,-1.39
其他轻工,603059,sh603059,-1.53
其他轻工,605099,sh605099,-1.61
其他轻工,301101,sz301101,-2.33
其他轻工,301501,sz301501,-2.78
其他轻工,301227,sz301227,-4.89
其他轻工,603272,sh603272,-8.63
农业,000930,sz000930,16.15
农业,600108,sh600108,15.95
农业,600737,sh600737,15.86
农业,600354,sh600354,12.31
农业,000972,sz000972,11.88
农业,600359,sh600359,11.86
农业,002286,sz002286,11.58
农业,600540,sh600540,10.83
农业,601118,sh601118,8.92
农业,600313,sh600313,7.67
农业,000505,sz000505,6.33
农业,000713,sz000713,5.22
农业,600191,sh600191,5.11
农业,600251,sh600251,5.1
农业,600127,sh600127,3.52
农业,600883,sh600883,3.24
农业,300189,sz300189,2.96
农业,601952,sh601952,2.62
农业,600598,sh600598,2.11
农业,300511,sz300511,1.93
农业,300970,sz300970,1.83
农业,600371,sh600371,1.78
