ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SH688455,sh688455,科捷智能,,通用设备,2026-09-10,16.93,11.5,-1.97,-1.97,0.18,5847330498,1.0,uptrend7,6/8
SZ000488,sz000488,ST晨鸣,,造纸印刷,2026-09-10,2.13,11.5,-4.05,3.9,9.79,26188221,1.0,uptrend7,7/8
SZ002556,sz002556,辉隆股份,,贸易,2026-09-10,5.54,11.5,-2.81,-1.07,2.21,101517276,1.0,uptrend7,7/8
SZ300752,sz300752,隆利科技,,电子器件,2026-09-10,11.27,11.5,-3.84,-5.37,-2.76,104234191,1.0,uptrend7,5/8
SH600028,sh600028,中国石化,,石油天然气,2026-09-10,5.56,11.4,-0.89,-0.54,3.54,1293986616,1.0,uptrend7,6/8
SH603328,sh603328,依顿电子,,电子元件,2026-09-10,11.98,11.3,-0.99,8.91,8.32,245617299,1.0,uptrend7,7/8
SZ002985,sz002985,北摩高科,,航空航天装备,2026-09-10,28.84,11.3,-0.62,-0.83,-1.17,131683868,1.0,uptrend7,7/8
SZ300516,sz300516,久之洋,,电子设备制造,2026-09-10,35.5,11.3,-1.61,-0.48,-0.28,207964385,1.0,uptrend7,5/8
SZ301252,sz301252,同星科技,,通用设备,2026-09-10,37.16,11.3,-1.22,2.12,-0.83,114078529,1.0,uptrend7,7/8
SH603093,sh603093,南华期货,,非银行金融,2026-09-10,13.57,11.2,1.8,2.11,3.27,304904202,1.0,uptrend7,5/8
SZ000553,sz000553,安道麦A,,化肥农药,2026-09-10,5.95,11.2,-2.14,-1.33,3.66,59032228,1.0,uptrend7,7/8
SZ000738,sz000738,航发控制,,航空航天装备,2026-09-10,20.34,11.2,0.99,1.95,5.5,277612842,1.0,uptrend7,8/8
SZ300021,sz300021,大禹节水,,水务,2026-09-10,4.27,11.2,-0.93,-1.39,2.15,124527913,1.0,uptrend7,8/8
SZ300179,sz300179,四方达,,金属非金属新材料,2026-09-10,39.99,11.2,-5.46,1.47,3.63,1769094826,1.0,uptrend7,7/8
SZ300788,sz300788,中信出版,,平面媒体,2026-09-10,29.6,11.2,-0.34,-6.77,11.87,207651672,1.0,uptrend7,7/8
SZ301528,sz301528,多浦乐,,通用设备,2026-09-10,59.81,11.2,-0.47,1.34,2.26,75513611,1.0,uptrend7,7/8
SH600293,sh600293,三峡新材,,玻璃,2026-09-10,3.1,11.1,2.65,3.33,5.44,89672287,1.0,uptrend7,6/8
SH603002,sh603002,宏昌电子,,化学制品,2026-09-10,16.81,11.1,2.44,2.38,3.0,1259568137,1.0,uptrend7,6/8
SH605001,sh605001,威奥股份,,轨道交通设备,2026-09-10,6.23,11.1,-1.11,-1.58,-1.42,54959363,1.0,uptrend7,5/8
SZ002142,sz002142,宁波银行,,银行,2026-09-10,35.87,11.1,3.49,3.49,5.1,946019125,1.0,uptrend7,7/8
SZ002383,sz002383,合众思壮,,卫星应用,2026-09-10,7.83,11.1,-0.38,0.26,10.28,124664931,1.0,uptrend7,8/8
SZ300483,sz300483,首华燃气,,石油天然气,2026-09-10,25.58,11.1,1.19,1.71,1.19,357262418,1.0,uptrend7,5/8
SH600075,sh600075,新疆天业,,化学原料,2026-09-10,4.96,11.0,-3.69,-1.0,0.61,126895666,1.0,uptrend7,7/8
SH603115,sh603115,海星股份,,电子元件,2026-09-10,86.23,11.0,3.26,10.48,5.24,855939856,1.0,uptrend7,8/8
SH603585,sh603585,苏利股份,,化肥农药,2026-09-10,11.22,11.0,0.36,0.81,4.08,54964173,1.0,uptrend7,7/8
SH603599,sh603599,广信股份,,化肥农药,2026-09-10,11.07,11.0,-2.98,-3.15,2.79,187161083,1.0,uptrend7,7/8
SZ000972,sz000972,中基健康,,农业,2026-09-10,4.24,11.0,-2.97,6.8,9.84,107492470,1.0,uptrend7,7/8
SZ002451,sz002451,摩恩电气,,输变电设备,2026-09-10,8.26,11.0,4.69,4.96,6.58,156715108,1.0,uptrend7,6/8
SZ002492,sz002492,恒基达鑫,,物流,2026-09-10,6.14,11.0,-1.44,-0.49,1.49,39999080,1.0,uptrend7,7/8
SZ300369,sz300369,绿盟科技,,计算机软件,2026-09-10,8.09,11.0,2.28,2.41,2.53,388283300,1.0,uptrend7,7/8
SZ300488,sz300488,恒锋工具,,通用设备,2026-09-10,35.01,11.0,-3.15,-0.31,-2.97,170149629,1.0,uptrend7,7/8
SZ301279,sz301279,金道科技,,通用设备,2026-09-10,23.07,11.0,-2.86,-4.07,-3.31,51560817,1.0,uptrend7,5/8
SH600435,sh600435,北方导航,,地面装备,2026-09-10,11.77,10.9,-1.42,-0.25,3.7,341010405,1.0,uptrend7,7/8
SH603182,sh603182,嘉华股份,,农业,2026-09-10,13.85,10.9,-2.74,-2.19,-0.93,36205586,1.0,uptrend7,5/8
SH603517,sh603517,ST绝味,,食品,2026-09-10,12.14,10.9,1.08,0.66,1.59,47097350,1.0,uptrend7,8/8
SZ002483,sz002483,润邦股份,,通用设备,2026-09-10,6.39,10.9,-1.24,-0.31,6.15,142340796,1.0,uptrend7,8/8
SZ002881,sz002881,美格智能,,通信设备,2026-09-10,42.18,10.9,-4.89,-11.22,-8.54,500273344,1.0,uptrend7,5/8
SZ002893,sz002893,京能热力,,电力,2026-09-10,10.87,10.9,-2.51,1.87,3.13,154429498,1.0,uptrend7,5/8
SH600622,sh600622,光大嘉宝,,房地产服务,2026-09-10,2.47,10.8,-0.8,-4.26,0.0,87768240,1.0,uptrend7,6/8
SH600764,sh600764,中国海防,,船舶与海洋装备,2026-09-10,19.79,10.8,3.02,5.83,8.26,123353718,1.0,uptrend7,8/8
SZ000070,sz000070,特发信息,,通信设备,2026-09-10,16.18,10.8,-3.06,-1.94,0.81,1012041615,1.0,uptrend7,6/8
SZ002753,sz002753,永东股份,,化学制品,2026-09-10,6.9,10.8,-1.99,0.15,1.62,40376838,1.0,uptrend7,6/8
SZ300650,sz300650,太龙股份,,半导体,2026-09-10,12.56,10.8,-0.4,-1.8,0.67,83198183,1.0,uptrend7,8/8
SH600482,sh600482,中国动力,,船舶与海洋装备,2026-09-10,34.81,10.7,-1.16,1.16,-0.66,594855832,1.0,uptrend7,7/8
SH603615,sh603615,茶花股份,,电子器件,2026-09-10,18.82,10.7,-1.67,2.01,2.9,88090091,1.0,uptrend7,5/8
SZ002109,sz002109,ST兴化,,化学原料,2026-09-10,2.9,10.7,-1.02,-0.34,2.47,20795994,1.0,uptrend7,5/8
SZ002596,sz002596,海南瑞泽,,其他建材,2026-09-10,3.63,10.7,4.01,4.01,6.76,75828983,1.0,uptrend7,8/8
SZ002966,sz002966,苏州银行,,银行,2026-09-10,9.34,10.7,2.41,2.64,4.01,323206771,1.0,uptrend7,7/8
SZ300913,sz300913,兆龙互连,,通信设备,2026-09-10,39.51,10.7,-3.82,10.33,9.14,381561082,1.0,uptrend7,6/8
SZ301021,sz301021,英诺激光,,电子设备制造,2026-09-10,78.17,10.7,0.44,7.52,5.65,736617718,1.0,uptrend7,5/8
SH600368,sh600368,五洲交通,,公路铁路,2026-09-10,4.37,10.6,-0.91,0.0,0.23,138167343,1.0,uptrend7,5/8
SH601009,sh601009,南京银行,,银行,2026-09-10,12.4,10.6,3.16,3.08,3.94,705683740,1.0,uptrend7,6/8
SH603320,sh603320,迪贝电气,,电机,2026-09-10,18.38,10.6,-3.06,-1.02,2.0,65727625,1.0,uptrend7,5/8
SH603506,sh603506,南都物业,,房地产服务,2026-09-10,11.6,10.6,-1.28,-2.27,-0.17,78456386,1.0,uptrend7,5/8
SH603970,sh603970,中农立华,,化肥农药,2026-09-10,11.41,10.6,-3.22,-4.12,-1.04,58629529,1.0,uptrend7,5/8
SZ002224,sz002224,三 力 士,,橡胶制品,2026-09-10,3.97,10.6,-3.87,-4.34,0.0,93506549,1.0,uptrend7,7/8
SZ002769,sz002769,普路通,,电力,2026-09-10,7.8,10.6,0.91,0.39,0.39,75368796,1.0,uptrend7,6/8
SZ300008,sz300008,天海防务,,船舶与海洋装备,2026-09-10,6.79,10.6,3.19,6.26,6.43,380832679,1.0,uptrend7,8/8
SZ300611,sz300611,美力科技,,汽车,2026-09-10,26.7,10.6,-1.48,-1.87,2.5,98015778,1.0,uptrend7,7/8
SZ301337,sz301337,亚华电子,,计算机软件,2026-09-10,28.43,10.6,-1.11,-2.4,-2.97,44226717,1.0,uptrend7,6/8
SH600603,sh600603,广汇物流,,公路铁路,2026-09-10,4.93,10.5,-2.38,-1.4,2.92,79340666,1.0,uptrend7,7/8
SH601601,sh601601,中国太保,,非银行金融,2026-09-10,33.63,10.5,0.6,0.21,1.23,1408437208,1.0,uptrend7,6/8
SZ301206,sz301206,三元生物,,食品,2026-09-10,26.49,10.5,-8.66,-1.89,12.1,101594240,1.0,uptrend7,6/8
SH600883,sh600883,博闻科技,,农业,2026-09-10,8.31,10.4,-2.35,-1.42,2.34,53816084,1.0,uptrend7,5/8
SH600159,sh600159,大龙地产,,房地产开发,2026-09-10,2.78,10.3,-0.71,-2.46,-0.36,73924996,1.0,uptrend7,5/8
SH600467,sh600467,好当家,,渔业,2026-09-10,2.58,10.3,-4.09,-0.77,1.98,105940272,1.0,uptrend7,7/8
SH600989,sh600989,宝丰能源,,化学原料,2026-09-10,24.7,10.3,-0.84,1.27,5.51,1756844131,1.0,uptrend7,8/8
SH601999,sh601999,出版传媒,,平面媒体,2026-09-10,7.37,10.3,2.08,-8.1,1.1,183844774,1.0,uptrend7,7/8
SH688002,sh688002,睿创微纳,,电子设备制造,2026-09-10,183.43,10.3,0.77,2.65,1.07,192720932524,1.0,uptrend7,5/8
SZ002648,sz002648,卫星化学,,化学原料,2026-09-10,28.07,10.3,-0.39,1.37,3.92,1282726220,1.0,uptrend7,5/8
SZ002905,sz002905,金逸影视,,影视动漫,2026-09-10,8.76,10.3,-5.81,-1.35,0.81,79540629,1.0,uptrend7,6/8
SZ300225,sz300225,金力泰,,化学制品,2026-09-10,8.06,10.3,-0.25,0.12,-0.62,139296687,1.0,uptrend7,6/8
SH600738,sh600738,丽尚国潮,,商业物业经营,2026-09-10,4.44,10.2,-1.77,-0.89,-0.89,60539865,1.0,uptrend7,7/8
SH603008,sh603008,ST喜临门,,家具,2026-09-10,8.94,10.2,-2.3,-3.14,-0.33,62442918,1.0,uptrend7,5/8
SH603209,sh603209,兴通股份,,港口航运,2026-09-10,14.9,10.2,-0.93,2.19,2.9,88338902,1.0,uptrend7,7/8
SZ002221,sz002221,东华能源,,石油天然气,2026-09-10,6.05,10.2,-1.14,-2.26,3.07,134084491,1.0,uptrend7,6/8
SH601577,sh601577,长沙银行,,银行,2026-09-10,10.11,10.1,0.6,0.7,1.2,210059439,1.0,uptrend7,7/8
SZ000519,sz000519,中兵红箭,,地面装备,2026-09-10,16.14,10.1,-2.95,0.5,2.87,868170847,1.0,uptrend7,6/8
SZ002107,sz002107,沃华医药,,中药生产,2026-09-10,6.94,10.1,-5.71,-3.34,1.46,161027244,1.0,uptrend7,5/8
SZ002204,sz002204,大连重工,,专用设备,2026-09-10,5.89,10.1,10.09,10.92,13.49,111130359,1.0,uptrend7,7/8
SZ002707,sz002707,众信旅游,,休闲服务,2026-09-10,5.69,10.1,-0.35,-0.87,0.18,129600721,1.0,uptrend7,6/8
SZ301108,sz301108,洁雅股份,,化学制品,2026-09-10,40.5,10.1,-2.81,-3.5,-1.7,67031931,1.0,uptrend7,6/8
SH688156,sh688156,路德科技,,畜牧业,2026-09-10,22.85,10.0,-6.16,-8.6,-3.59,9401293478,1.0,uptrend7,5/8
SZ002910,sz002910,庄园牧场,,食品,2026-09-10,10.46,10.0,-4.65,-3.15,-0.29,89082513,1.0,uptrend7,6/8
SZ300387,sz300387,富邦科技,,化肥农药,2026-09-10,7.95,10.0,-4.68,-4.22,1.02,100332795,1.0,uptrend7,6/8
SZ300475,sz300475,香农芯创,,电子元件,2026-09-10,173.18,10.0,-0.77,-3.61,-2.08,4778155599,1.0,uptrend7,5/8
SZ000821,sz000821,ST京机,,电源设备,2026-09-10,7.91,9.9,-1.62,2.73,7.33,59861004,1.0,uptrend7,8/8
SZ002397,sz002397,梦洁股份,,服装家纺,2026-09-10,3.87,9.9,-2.03,-1.02,-0.77,72044662,1.0,uptrend7,6/8
SZ300811,sz300811,铂科新材,,金属非金属新材料,2026-09-10,82.2,9.9,-0.98,0.74,-2.72,969722333,1.0,uptrend7,5/8
SH603679,sh603679,华体科技,,光电子器件,2026-09-10,24.5,9.8,-2.85,-6.31,3.07,215671407,1.0,uptrend7,6/8
SZ300497,sz300497,富祥股份,,金属非金属新材料,2026-09-10,19.98,9.8,0.15,4.99,6.79,523988873,1.0,uptrend7,8/8
SH688667,sh688667,菱电电控,,汽车,2026-09-10,96.64,9.7,0.49,2.81,5.98,6508180436,1.0,uptrend7,8/8
SZ002734,sz002734,利民股份,,化肥农药,2026-09-10,16.94,9.7,-2.7,-4.08,0.24,280161486,1.0,uptrend7,5/8
SH600104,sh600104,上汽集团,,汽车,2026-09-10,11.15,9.6,2.01,4.11,5.39,421089177,1.0,uptrend7,8/8
SH600760,sh600760,中航沈飞,,航空航天装备,2026-09-10,48.6,9.6,-0.63,1.02,3.16,797069590,1.0,uptrend7,6/8
SH688719,sh688719,爱科赛博,,其他电气设备,2026-09-10,56.32,9.6,-0.67,-3.23,3.36,26100579493,1.0,uptrend7,7/8
SZ000550,sz000550,江铃汽车,,汽车,2026-09-10,17.66,9.6,1.03,1.15,1.38,66910609,1.0,uptrend7,6/8
SZ002259,sz002259,升达林业,,燃气,2026-09-10,4.35,9.6,-1.36,-1.36,1.64,70055210,1.0,uptrend7,7/8
SZ301193,sz301193,家联科技,,化学制品,2026-09-10,20.12,9.6,-2.04,-3.96,-1.85,95713481,1.0,uptrend7,5/8
SH600280,sh600280,中央商场,,零售,2026-09-10,3.33,9.5,-1.77,-4.58,-2.92,141429870,1.0,uptrend7,7/8
SH600348,sh600348,华阳股份,,煤炭,2026-09-10,9.38,9.5,-1.78,5.63,7.57,330126667,1.0,uptrend7,5/8
SH600801,sh600801,华新建材,,水泥,2026-09-10,24.96,9.5,-0.56,-0.2,2.13,223815322,1.0,uptrend7,7/8
SH603117,sh603117,万林物流,,港口航运,2026-09-10,4.14,9.5,-1.19,-2.13,0.24,31375347,1.0,uptrend7,6/8
SZ000525,sz000525,红太阳,,化肥农药,2026-09-10,4.83,9.5,-4.55,-3.98,1.26,187252421,1.0,uptrend7,5/8
SZ000863,sz000863,三湘印象,,房地产开发,2026-09-10,4.6,9.5,3.84,5.99,8.49,90068484,1.0,uptrend7,6/8
SZ000968,sz000968,蓝焰控股,,石油天然气,2026-09-10,7.49,9.5,-1.45,-1.19,3.6,217509954,1.0,uptrend7,8/8
SZ002548,sz002548,金新农,,畜牧业,2026-09-10,4.51,9.5,-4.45,-3.01,-1.31,170391165,1.0,uptrend7,7/8
SH600819,sh600819,耀皮玻璃,,玻璃,2026-09-10,5.91,9.4,-1.01,-0.67,0.85,47059131,1.0,uptrend7,6/8
SH601298,sh601298,青岛港,,港口航运,2026-09-10,9.51,9.4,0.53,2.48,2.48,82502416,1.0,uptrend7,8/8
SH603616,sh603616,韩建河山,,其他建材,2026-09-10,5.93,9.4,1.37,-0.17,1.72,62735313,1.0,uptrend7,6/8
SH605208,sh605208,永茂泰,,基本金属,2026-09-10,14.91,9.4,0.07,0.0,-1.39,127924712,1.0,uptrend7,5/8
SZ000690,sz000690,宝新能源,,电力,2026-09-10,5.26,9.4,-2.77,2.73,5.62,313931288,1.0,uptrend7,6/8
SZ000803,sz000803,山高环能,,环保,2026-09-10,7.82,9.4,-0.89,1.16,5.96,73413771,1.0,uptrend7,8/8
SZ000807,sz000807,云铝股份,,基本金属,2026-09-10,28.33,9.4,-2.41,3.06,5.75,1811460962,1.0,uptrend7,7/8
SZ000753,sz000753,漳州发展,,综合,2026-09-10,5.22,9.4,0.0,0.97,2.55,110969849,1.0,uptrend7,7/8
SZ301310,sz301310,鑫宏业,,输变电设备,2026-09-10,55.97,9.4,-0.53,0.13,-3.52,353304866,1.0,uptrend7,5/8
SH600475,sh600475,华光环能,,环保,2026-09-10,15.67,9.3,1.56,-0.25,0.84,177501181,1.0,uptrend7,7/8
SH600926,sh600926,杭州银行,,银行,2026-09-10,17.68,9.3,2.31,2.79,3.76,685265281,1.0,uptrend7,6/8
SH601326,sh601326,秦港股份,,港口航运,2026-09-10,3.64,9.3,0.28,1.68,2.82,78733702,1.0,uptrend7,6/8
SH688069,sh688069,德林海,,环保,2026-09-10,38.36,9.3,-0.44,2.29,4.67,10586652938,1.0,uptrend7,6/8
SZ002267,sz002267,陕天然气,,燃气,2026-09-10,7.61,9.3,-0.26,1.06,3.54,71363017,1.0,uptrend7,7/8
SZ002442,sz002442,龙星科技,,化学制品,2026-09-10,5.41,9.3,-2.87,0.74,3.24,59429185,1.0,uptrend7,6/8
SZ002567,sz002567,唐人神,,畜牧业,2026-09-10,4.01,9.3,-3.14,-3.14,-1.72,120089810,1.0,uptrend7,6/8
SZ002911,sz002911,佛燃能源,,燃气,2026-09-10,11.78,9.3,-0.17,1.03,3.79,60167625,1.0,uptrend7,7/8
SZ300835,sz300835,龙磁科技,,金属非金属新材料,2026-09-10,169.49,9.3,-3.86,-1.72,-2.31,517293231,1.0,uptrend7,6/8
SZ301058,sz301058,中粮科工,,专业服务,2026-09-10,9.14,9.3,-4.99,-3.48,-0.54,137463970,1.0,uptrend7,7/8
SH601008,sh601008,连云港,,港口航运,2026-09-10,4.74,9.2,-1.86,3.72,5.57,103778150,1.0,uptrend7,8/8
SH601528,sh601528,瑞丰银行,,银行,2026-09-10,5.2,9.2,1.76,1.96,3.38,82243739,1.0,uptrend7,8/8
SH603011,sh603011,合锻智能,,通用设备,2026-09-10,26.83,9.2,1.44,2.21,1.9,1364225869,1.0,uptrend7,5/8
SH688519,sh688519,南亚新材,,电子设备制造,2026-09-10,309.59,9.2,6.15,8.74,7.55,179455475638,1.0,uptrend7,5/8
SZ000554,sz000554,泰山石油,,石油天然气,2026-09-10,6.86,9.2,-1.58,-0.15,4.41,125765182,1.0,uptrend7,7/8
SZ000876,sz000876,新 希 望,,畜牧业,2026-09-10,7.61,9.2,-3.79,-2.69,-2.69,446005565,1.0,uptrend7,6/8
SZ002258,sz002258,利尔化学,,化肥农药,2026-09-10,14.97,9.2,-4.65,-3.73,0.07,445684281,1.0,uptrend7,6/8
SZ002997,sz002997,瑞鹄模具,,汽车,2026-09-10,29.19,9.2,-0.71,2.17,2.78,86146787,1.0,uptrend7,7/8
SH603619,sh603619,中曼石油,,石油天然气,2026-09-10,24.14,9.1,-2.46,-3.05,6.63,808018486,1.0,uptrend7,6/8
SH688023,sh688023,安恒信息,,计算机软件,2026-09-10,42.6,9.1,2.63,1.43,1.28,11626456988,1.0,uptrend7,6/8
SZ000797,sz000797,中国武夷,,房地产开发,2026-09-10,2.63,9.1,-0.38,-2.23,1.15,83441256,1.0,uptrend7,5/8
SZ002187,sz002187,广百股份,,零售,2026-09-10,5.9,9.1,-1.67,-1.34,-0.51,78633033,1.0,uptrend7,8/8
SZ002998,sz002998,优彩资源,,合成纤维及树脂,2026-09-03,8.6,9.1,0.23,0.35,3.37,84105721,1.0,uptrend7,8/8
SZ300240,sz300240,飞力达,,物流,2026-09-10,6.22,9.1,-0.8,-0.64,0.65,49078322,1.0,uptrend7,5/8
SH600017,sh600017,日照港,,港口航运,2026-09-10,2.91,9.0,-0.34,1.04,2.46,115080935,1.0,uptrend7,7/8
SH600798,sh600798,宁波海运,,港口航运,2026-09-10,3.52,9.0,-1.95,1.44,2.62,88584341,1.0,uptrend7,8/8
SH601061,sh601061,中信金属,,贸易,2026-09-10,12.64,9.0,3.78,8.87,11.56,234254514,1.0,uptrend7,6/8
SH603355,sh603355,莱克电气,,小家电,2026-09-10,29.57,9.0,-1.73,-0.44,-1.66,90629131,1.0,uptrend7,7/8
SH688646,sh688646,逸飞激光,,电源设备,2026-09-10,75.18,9.0,-5.74,-2.89,-1.98,16737051980,1.0,uptrend7,6/8
SZ000421,sz000421,南京公用,,燃气,2026-09-10,5.96,9.0,-0.17,-0.5,2.58,76450879,1.0,uptrend7,6/8
SZ301571,sz301571,国科天成,,光电子器件,2026-09-10,73.39,9.0,-0.66,1.49,5.46,278469114,1.0,uptrend7,8/8
SH600217,sh600217,中再资环,,环保,2026-09-10,3.41,8.9,0.29,1.79,5.57,50305828,1.0,uptrend7,6/8
SH600336,sh600336,澳柯玛,,白色家电,2026-09-10,6.84,8.9,0.74,-0.58,3.48,55577498,1.0,uptrend7,7/8
SH601107,sh601107,四川成渝,,公路铁路,2026-09-10,6.02,8.9,1.18,3.26,3.97,59381353,1.0,uptrend7,6/8
SH601866,sh601866,中远海发,,港口航运,2026-09-10,2.56,8.9,1.59,3.23,4.92,168589259,1.0,uptrend7,8/8
SH601969,sh601969,海南矿业,,石油天然气,2026-09-10,9.92,8.9,0.4,2.48,5.31,166865877,1.0,uptrend7,6/8
SH688383,sh688383,新益昌,,专用设备,2026-09-10,128.5,8.9,-7.42,-2.36,-0.75,27435111438,1.0,uptrend7,5/8
SZ000010,sz000010,*ST美丽,,基础建设,2026-09-10,1.71,8.9,1.18,-3.93,0.0,38343726,1.0,uptrend7,6/8
SZ300719,sz300719,安达维尔,,航空航天装备,2026-09-10,12.62,8.9,-1.87,-0.86,0.96,48312186,1.0,uptrend7,5/8
SZ301169,sz301169,零点有数,,专业服务,2026-09-10,57.42,8.9,-0.76,-1.12,1.09,85603924,1.0,uptrend7,7/8
SH688297,sh688297,中无人机,,航空航天装备,2026-09-10,44.26,8.8,-1.03,-1.4,1.77,38698865886,1.0,uptrend7,7/8
SZ300013,sz300013,新宁物流,,物流,2026-09-10,4.46,8.8,5.69,5.69,6.19,80773064,1.0,uptrend7,6/8
SZ000933,sz000933,神火股份,,基本金属,2026-09-10,28.15,8.7,-2.63,2.44,4.45,1058909971,1.0,uptrend7,6/8
SZ001234,sz001234,泰慕士,,服装家纺,2026-09-10,23.82,8.7,1.4,1.4,2.54,38365107,1.0,uptrend7,7/8
SZ002092,sz002092,中泰化学,,化学原料,2026-09-10,4.85,8.7,-2.61,-2.41,0.62,282110334,1.0,uptrend7,5/8
SZ002264,sz002264,新 华 都,,互联网服务,2026-09-10,7.22,8.7,-3.73,-6.36,3.0,179032396,1.0,uptrend7,7/8
SZ300867,sz300867,圣元环保,,环保,2026-09-10,17.62,8.7,-5.12,-2.76,1.03,133740519,1.0,uptrend7,5/8
SH600698,sh600698,湖南天雁,,汽车,2026-09-10,7.84,8.6,-6.44,2.89,0.0,353355229,1.0,uptrend7,7/8
SH603306,sh603306,华懋科技,,汽车,2026-09-10,78.18,8.6,1.72,3.07,3.26,825766415,1.0,uptrend7,5/8
SZ000677,sz000677,ST海龙,,合成纤维及树脂,2026-09-10,1.89,8.6,1.61,-3.08,1.61,64860379,1.0,uptrend7,5/8
SZ001202,sz001202,炬申股份,,物流,2026-09-10,14.35,8.6,-2.38,-2.78,1.26,29954519,1.0,uptrend7,5/8
SZ002897,sz002897,意华股份,,通信设备,2026-09-10,63.33,8.6,0.65,-1.51,3.31,635128988,1.0,uptrend7,8/8
SZ300395,sz300395,菲利华,,金属非金属新材料,2026-09-10,100.49,8.6,2.13,5.46,7.65,2157611080,1.0,uptrend7,7/8
SZ301059,sz301059,金三江,,化学制药,2026-09-10,12.33,8.6,-0.08,-1.52,-1.12,39031351,1.0,uptrend7,5/8
SH600113,sh600113,浙江东日,,商业物业经营,2026-09-10,34.16,8.5,5.63,8.0,14.98,222215615,1.0,uptrend7,7/8
SH605183,sh605183,确成股份,,化学制品,2026-09-10,15.76,8.5,-3.19,-5.06,-0.57,39902764,1.0,uptrend7,5/8
SZ002300,sz002300,太阳电缆,,输变电设备,2026-09-10,8.07,8.5,-2.54,-0.12,0.88,320206636,1.0,uptrend7,6/8
SZ002863,sz002863,今飞凯达,,汽车,2026-09-10,4.87,8.5,-1.42,0.21,0.83,88585048,1.0,uptrend7,6/8
SZ002912,sz002912,中新赛克,,计算机软件,2026-09-10,21.37,8.5,9.98,8.98,7.71,62470988,1.0,uptrend7,7/8
SZ301008,sz301008,宏昌科技,,其他电气设备,2026-09-10,44.71,8.5,-5.6,-2.68,-1.3,497927558,1.0,uptrend7,5/8
SH600623,sh600623,华谊集团,,化学制品,2026-09-10,8.91,8.4,-0.78,1.71,5.19,123579116,1.0,uptrend7,6/8
SH600822,sh600822,上海物贸,,汽车,2026-09-10,9.2,8.4,1.88,2.34,4.66,34938142,1.0,uptrend7,7/8
SH601007,sh601007,金陵饭店,,休闲服务,2026-09-10,7.24,8.4,-0.55,-0.14,0.0,50767392,1.0,uptrend7,7/8
SZ000672,sz000672,上峰材料,,水泥,2026-09-10,14.84,8.4,-2.88,-2.24,-0.24,254211423,1.0,uptrend7,6/8
SZ000722,sz000722,湖南发展,,电力,2026-09-10,14.74,8.4,10.0,10.66,12.01,163208621,1.0,uptrend7,8/8
SZ000833,sz000833,粤桂股份,,综合,2026-09-10,22.21,8.4,-4.35,-2.72,7.04,661465631,1.0,uptrend7,6/8
SZ002516,sz002516,旷达科技,,纺织,2026-09-10,5.79,8.4,-3.34,-5.08,-1.53,111595434,1.0,uptrend7,7/8
SZ002807,sz002807,江阴银行,,银行,2026-09-10,4.28,8.4,1.18,1.42,2.64,194635332,1.0,uptrend7,6/8
SZ002819,sz002819,东方中科,,电子设备制造,2026-09-10,22.24,8.4,-0.98,2.11,2.96,85712993,1.0,uptrend7,7/8
SZ300673,sz300673,佩蒂股份,,畜牧业,2026-09-10,14.52,8.4,-0.07,1.61,2.4,48023636,1.0,uptrend7,6/8
SH600770,sh600770,综艺股份,,半导体,2026-09-10,5.63,8.3,-1.05,-4.58,0.72,192356140,1.0,uptrend7,6/8
SH603235,sh603235,天新药业,,食品,2026-09-10,25.62,8.3,0.71,1.26,1.26,17112357,1.0,uptrend7,7/8
SH603276,sh603276,恒兴新材,,化学原料,2026-09-10,16.78,8.3,0.06,0.36,1.08,42942825,1.0,uptrend7,6/8
SH603663,sh603663,三祥新材,,稀有金属,2026-09-10,43.18,8.3,2.98,10.41,7.65,1166934360,1.0,uptrend7,6/8
SZ002114,sz002114,罗平锌电,,基本金属,2026-09-10,7.85,8.3,-1.75,0.64,3.02,63213071,1.0,uptrend7,6/8
SZ002163,sz002163,海南发展,,装修装饰,2026-09-10,9.05,8.3,-0.33,0.89,1.57,223920804,1.0,uptrend7,6/8
SZ002513,sz002513,蓝丰生化,,化肥农药,2026-09-10,5.6,8.3,-3.45,-1.41,2.19,42758069,1.0,uptrend7,5/8
SZ003016,sz003016,欣贺股份,,服装家纺,2026-09-10,7.45,8.3,-1.46,-0.8,1.22,29353639,1.0,uptrend7,8/8
SZ300332,sz300332,天壕能源,,燃气,2026-09-10,5.21,8.3,1.36,0.39,4.83,137821795,1.0,uptrend7,7/8
SH600249,sh600249,两面针,,化学制品,2026-09-10,5.68,8.2,2.34,1.97,5.19,45236357,1.0,uptrend7,7/8
SH603609,sh603609,禾丰股份,,畜牧业,2026-09-10,6.83,8.2,-2.29,-2.43,-1.87,33602230,1.0,uptrend7,7/8
SZ002105,sz002105,信隆健康,,其他交运设备,2026-09-10,6.18,8.2,-2.22,-2.22,-1.12,40793479,1.0,uptrend7,5/8
SH600073,sh600073,光明肉业,,食品,2026-09-10,5.74,8.1,-1.88,-3.04,-0.86,89117219,1.0,uptrend7,5/8
SH600692,sh600692,亚通股份,,房地产开发,2026-09-10,6.66,8.1,-1.77,-1.48,0.91,48612037,1.0,uptrend7,7/8
SZ002752,sz002752,昇兴股份,,造纸印刷,2026-09-10,6.39,8.1,-1.39,0.16,2.57,72935751,1.0,uptrend7,8/8
