sector,code6,prefixed,m
半导体,688380,sh688380,-2.7
半导体,603986,sh603986,-2.77
半导体,300223,sz300223,-2.85
半导体,688325,sh688325,-2.85
半导体,688702,sh688702,-2.91
半导体,002185,sz002185,-3.03
半导体,600584,sh600584,-3.13
半导体,688825,sh688825,-3.26
半导体,300236,sz300236,-3.27
半导体,300671,sz300671,-3.28
半导体,603324,sh603324,-3.28
半导体,688270,sh688270,-3.29
半导体,688809,sh688809,-3.29
半导体,688785,sh688785,-3.31
半导体,688123,sh688123,-3.33
半导体,603290,sh603290,-3.35
半导体,688689,sh688689,-3.35
半导体,603061,sh603061,-3.36
半导体,688173,sh688173,-3.4
半导体,001309,sz001309,-3.43
半导体,688220,sh688220,-3.48
半导体,688375,sh688375,-3.54
半导体,688449,sh688449,-3.62
半导体,688766,sh688766,-3.65
半导体,605358,sh605358,-3.74
半导体,688362,sh688362,-3.74
半导体,688545,sh688545,-3.83
半导体,301583,sz301583,-3.86
半导体,688720,sh688720,-3.89
半导体,002213,sz002213,-3.92
半导体,300346,sz300346,-3.96
半导体,688508,sh688508,-4.03
半导体,300782,sz300782,-4.04
半导体,688045,sh688045,-4.06
半导体,688072,sh688072,-4.09
半导体,688515,sh688515,-4.13
半导体,688261,sh688261,-4.17
半导体,600641,sh600641,-4.2
半导体,688012,sh688012,-4.29
半导体,002156,sz002156,-4.32
半导体,300706,sz300706,-4.33
半导体,605111,sh605111,-4.41
半导体,300373,sz300373,-4.53
半导体,688352,sh688352,-4.72
半导体,301369,sz301369,-4.84
半导体,688396,sh688396,-4.84
半导体,002371,sz002371,-4.98
半导体,300054,sz300054,-5.1
半导体,688584,sh688584,-5.12
半导体,688512,sh688512,-5.16
半导体,688249,sh688249,-5.22
半导体,688783,sh688783,-5.3
半导体,603078,sh603078,-5.37
半导体,688048,sh688048,-5.37
半导体,301611,sz301611,-5.38
半导体,688807,sh688807,-5.56
半导体,600460,sh600460,-5.7
半导体,688721,sh688721,-5.76
半导体,688233,sh688233,-5.81
半导体,002409,sz002409,-5.86
半导体,688549,sh688549,-5.87
半导体,300666,sz300666,-6.06
半导体,688797,sh688797,-6.13
半导体,688019,sh688019,-6.2
半导体,688530,sh688530,-6.84
半导体,688652,sh688652,-6.93
半导体,688172,sh688172,-7.1
半导体,688409,sh688409,-7.34
半导体,301717,sz301717,-8.6
卫星应用,002383,sz002383,2.31
卫星应用,688066,sh688066,2.07
卫星应用,300053,sz300053,1.03
卫星应用,688592,sh688592,-0.68
合成纤维及树脂,000949,sz000949,5.89
合成纤维及树脂,688203,sh688203,5.58
合成纤维及树脂,002998,sz002998,4.6
合成纤维及树脂,000677,sz000677,3.18
合成纤维及树脂,603332,sh603332,2.77
合成纤维及树脂,603055,sh603055,2.63
合成纤维及树脂,002427,sz002427,2.49
合成纤维及树脂,002802,sz002802,2.42
合成纤维及树脂,688722,sh688722,2.25
合成纤维及树脂,603879,sh603879,2.12
合成纤维及树脂,600810,sh600810,1.79
合成纤维及树脂,300777,sz300777,1.71
合成纤维及树脂,600527,sh600527,1.5
合成纤维及树脂,002064,sz002064,1.44
合成纤维及树脂,603382,sh603382,1.34
合成纤维及树脂,001255,sz001255,1.33
合成纤维及树脂,601112,sh601112,1.3
合成纤维及树脂,301555,sz301555,1.1
合成纤维及树脂,300699,sz300699,1.09
合成纤维及树脂,300993,sz300993,1.02
合成纤维及树脂,000420,sz000420,0.95
合成纤维及树脂,002361,sz002361,0.89
合成纤维及树脂,002254,sz002254,0.79
合成纤维及树脂,603406,sh603406,0.52
合成纤维及树脂,002206,sz002206,0.42
合成纤维及树脂,601113,sh601113,0.4
合成纤维及树脂,002201,sz002201,0.38
合成纤维及树脂,301057,sz301057,0.34
合成纤维及树脂,000936,sz000936,0.33
合成纤维及树脂,601233,sh601233,-0.29
合成纤维及树脂,603601,sh603601,-0.3
合成纤维及树脂,600063,sh600063,-0.46
合成纤维及树脂,301092,sz301092,-0.47
合成纤维及树脂,600409,sh600409,-0.74
合成纤维及树脂,600176,sh600176,-0.98
合成纤维及树脂,688295,sh688295,-1.25
合成纤维及树脂,603225,sh603225,-1.55
合成纤维及树脂,000782,sz000782,-1.86
合成纤维及树脂,688716,sh688716,-1.95
合成纤维及树脂,000703,sz000703,-2.4
合成纤维及树脂,300196,sz300196,-2.4
合成纤维及树脂,300876,sz300876,-2.8
合成纤维及树脂,603256,sh603256,-3.46
合成纤维及树脂,605006,sh605006,-3.5
合成纤维及树脂,688585,sh688585,-3.51
合成纤维及树脂,002080,sz002080,-3.86
合成纤维及树脂,301630,sz301630,-4.17
合成纤维及树脂,301526,sz301526,-8.55
商业物业经营,000061,sz000061,5.69
商业物业经营,000056,sz000056,4.72
商业物业经营,600738,sh600738,3.87
商业物业经营,000882,sz000882,3.06
商业物业经营,000785,sz000785,2.33
商业物业经营,601828,sh601828,1.64
商业物业经营,002344,sz002344,1.57
商业物业经营,000058,sz000058,1.56
商业物业经营,600790,sh600790,1.32
商业物业经营,002818,sz002818,1.23
商业物业经营,003010,sz003010,0.66
商业物业经营,600113,sh600113,-1.45
商业物业经营,002822,sz002822,-1.64
商业物业经营,603682,sh603682,-3.25
商业物业经营,600743,sh600743,-3.5
地面装备,600967,sh600967,9.66
地面装备,601606,sh601606,5.0
地面装备,301357,sz301357,4.79
地面装备,002265,sz002265,3.41
地面装备,600435,sh600435,3.35
地面装备,300922,sz300922,2.94
地面装备,300875,sz300875,2.71
地面装备,301592,sz301592,2.58
地面装备,002519,sz002519,1.86
地面装备,688282,sh688282,1.74
地面装备,000519,sz000519,1.65
地面装备,300527,sz300527,1.51
地面装备,000547,sz000547,1.44
地面装备,600990,sh600990,0.63
地面装备,688522,sh688522,0.59
地面装备,688272,sh688272,-0.65
地面装备,688682,sh688682,-0.87
地面装备,600184,sh600184,-1.96
基本金属,002295,sz002295,8.19
基本金属,603132,sh603132,4.27
基本金属,002114,sz002114,3.05
基本金属,300337,sz300337,2.59
基本金属,600595,sh600595,2.08
基本金属,601168,sh601168,2.02
基本金属,605208,sh605208,1.97
基本金属,002379,sz002379,1.87
基本金属,603937,sh603937,1.67
基本金属,600219,sh600219,1.24
基本金属,000878,sz000878,1.22
基本金属,601609,sh601609,1.16
基本金属,600768,sh600768,0.89
基本金属,000751,sz000751,0.84
基本金属,000737,sz000737,0.74
基本金属,003038,sz003038,0.65
基本金属,000612,sz000612,0.6
基本金属,002996,sz002996,0.59
基本金属,000758,sz000758,0.4
基本金属,600255,sh600255,0.39
基本金属,000933,sz000933,0.33
基本金属,002501,sz002501,0.31
基本金属,601600,sh601600,0.3
基本金属,600361,sh600361,0.27
基本金属,002532,sz002532,0.19
基本金属,002160,sz002160,0.17
基本金属,000807,sz000807,-0.0
基本金属,603527,sh603527,-0.01
基本金属,600490,sh600490,-0.03
基本金属,300057,sz300057,-0.07
基本金属,601677,sh601677,-0.08
基本金属,603271,sh603271,-0.09
基本金属,002578,sz002578,-0.3
基本金属,300697,sz300697,-0.3
基本金属,000060,sz000060,-0.46
基本金属,600497,sh600497,-0.59
基本金属,000630,sz000630,-0.67
基本金属,601702,sh601702,-0.69
基本金属,600711,sh600711,-0.88
基本金属,601388,sh601388,-0.97
基本金属,600888,sh600888,-1.15
基本金属,603993,sh603993,-1.16
基本金属,600362,sh600362,-1.36
基本金属,600338,sh600338,-1.38
基本金属,300409,sz300409,-1.6
基本金属,002171,sz002171,-1.67
基本金属,000960,sz000960,-2.02
基本金属,002988,sz002988,-2.08
基本金属,688102,sh688102,-2.11
基本金属,600301,sh600301,-2.24
基本金属,600961,sh600961,-2.32
基本金属,600531,sh600531,-2.54
基本金属,601020,sh601020,-2.62
基本金属,000426,sz000426,-3.07
基本金属,000603,sz000603,-3.17
基本金属,002203,sz002203,-5.19
基本金属,603876,sh603876,-5.26
基本金属,601212,sh601212,-5.72
基础建设,300517,sz300517,3.66
基础建设,003013,sz003013,3.14
基础建设,002941,sz002941,2.48
基础建设,002586,sz002586,2.16
基础建设,002628,sz002628,2.05
基础建设,000010,sz000010,1.89
基础建设,002307,sz002307,1.74
基础建设,000498,sz000498,1.54
基础建设,002062,sz002062,1.45
基础建设,600853,sh600853,1.37
基础建设,688285,sh688285,1.23
基础建设,002116,sz002116,0.98
基础建设,603815,sh603815,0.83
基础建设,601800,sh601800,0.69
基础建设,600284,sh600284,0.58
基础建设,601186,sh601186,0.51
基础建设,605069,sh605069,0.33
基础建设,002060,sz002060,0.31
基础建设,601390,sh601390,0.3
基础建设,002061,sz002061,0.29
基础建设,601669,sh601669,0.26
基础建设,600820,sh600820,0.2
基础建设,601868,sh601868,0.0
基础建设,603843,sh603843,-3.05
基础建设,600491,sh600491,-4.24
家具,603221,sh603221,7.83
家具,301376,sz301376,6.82
家具,002798,sz002798,6.59
家具,301061,sz301061,6.09
家具,603408,sh603408,4.03
家具,603008,sh603008,3.87
家具,603313,sh603313,3.7
家具,001238,sz001238,3.62
家具,603208,sh603208,3.01
家具,603709,sh603709,2.91
家具,603180,sh603180,2.16
家具,300729,sz300729,1.95
家具,603848,sh603848,1.67
家具,301336,sz301336,1.62
家具,301113,sz301113,1.58
家具,603216,sh603216,1.53
家具,002572,sz002572,1.41
家具,300616,sz300616,1.41
家具,002631,sz002631,1.39
家具,002489,sz002489,1.38
家具,600337,sh600337,1.27
家具,603326,sh603326,1.13
家具,000910,sz000910,0.79
家具,002853,sz002853,0.64
家具,003011,sz003011,0.59
家具,001323,sz001323,0.43
家具,603898,sh603898,0.29
家具,603600,sh603600,-0.21
家具,300749,sz300749,-0.22
家具,603833,sh603833,-0.52
家具,603801,sh603801,-0.69
家具,603610,sh603610,-0.71
家具,603226,sh603226,-1.18
家具,603661,sh603661,-1.31
家具,603816,sh603816,-1.32
家具,603818,sh603818,-1.37
小家电,605336,sh605336,3.15
小家电,603868,sh603868,2.67
小家电,300247,sz300247,2.11
小家电,603579,sh603579,1.97
小家电,002242,sz002242,1.43
小家电,603215,sh603215,1.42
小家电,002723,sz002723,1.25
小家电,605555,sh605555,1.23
小家电,301332,sz301332,1.15
小家电,002403,sz002403,0.91
小家电,002035,sz002035,0.84
小家电,002959,sz002959,0.74
小家电,002677,sz002677,0.63
小家电,301187,sz301187,0.5
小家电,300272,sz300272,0.4
小家电,603355,sh603355,0.22
小家电,002705,sz002705,0.01
小家电,002543,sz002543,-0.26
小家电,002032,sz002032,-0.43
小家电,002508,sz002508,-0.54
小家电,300894,sz300894,-1.38
小家电,001259,sz001259,-1.63
小家电,002614,sz002614,-2.0
小家电,688793,sh688793,-4.01
平面媒体,600551,sh600551,17.98
平面媒体,605577,sh605577,15.71
平面媒体,002181,sz002181,11.88
平面媒体,301052,sz301052,10.24
平面媒体,601900,sh601900,7.41
平面媒体,300148,sz300148,5.67
平面媒体,603230,sh603230,5.31
平面媒体,301025,sz301025,4.84
平面媒体,300788,sz300788,4.84
平面媒体,603096,sh603096,4.6
平面媒体,600825,sh600825,3.69
平面媒体,601801,sh601801,3.67
平面媒体,600229,sh600229,3.36
平面媒体,601949,sh601949,3.19
平面媒体,603999,sh603999,3.1
平面媒体,601019,sh601019,2.71
平面媒体,000719,sz000719,2.68
平面媒体,600373,sh600373,2.63
平面媒体,601999,sh601999,2.59
平面媒体,601921,sh601921,1.66
平面媒体,300654,sz300654,1.49
平面媒体,600757,sh600757,1.47
平面媒体,601098,sh601098,1.21
平面媒体,601858,sh601858,0.82
平面媒体,601928,sh601928,0.52
平面媒体,000793,sz000793,0.15
广播电视,601929,sh601929,7.46
广播电视,301262,sz301262,5.97
广播电视,000665,sz000665,5.95
广播电视,301551,sz301551,5.46
广播电视,600831,sh600831,4.26
广播电视,600996,sh600996,3.39
广播电视,000917,sz000917,3.19
广播电视,300770,sz300770,3.18
广播电视,600959,sh600959,2.17
广播电视,002238,sz002238,1.96
广播电视,600637,sh600637,1.83
广播电视,000156,sz000156,1.56
广播电视,600037,sh600037,0.48
建筑施工,600039,sh600039,7.25
建筑施工,300949,sz300949,3.98
建筑施工,300197,sz300197,3.86
建筑施工,300986,sz300986,3.42
建筑施工,000628,sz000628,3.18
建筑施工,605303,sh605303,2.79
建筑施工,600939,sh600939,2.7
建筑施工,000928,sz000928,2.67
建筑施工,600970,sh600970,2.06
建筑施工,003001,sz003001,1.85
建筑施工,002785,sz002785,1.79
建筑施工,002761,sz002761,1.62
建筑施工,002200,sz002200,1.5
建筑施工,002775,sz002775,1.43
建筑施工,603909,sh603909,1.34
建筑施工,603017,sh603017,1.26
建筑施工,601789,sh601789,1.1
建筑施工,301098,sz301098,0.93
建筑施工,603979,sh603979,0.93
建筑施工,600248,sh600248,0.93
建筑施工,603183,sh603183,0.91
建筑施工,600629,sh600629,0.85
建筑施工,002663,sz002663,0.75
建筑施工,603176,sh603176,0.7
建筑施工,600846,sh600846,0.67
建筑施工,300506,sz300506,0.64
建筑施工,600512,sh600512,0.63
建筑施工,600072,sh600072,0.49
建筑施工,601068,sh601068,0.46
建筑施工,002051,sz002051,0.34
建筑施工,002140,sz002140,0.31
建筑施工,002887,sz002887,0.28
建筑施工,605167,sh605167,0.28
建筑施工,600170,sh600170,0.18
建筑施工,000065,sz000065,0.12
建筑施工,000032,sz000032,0.11
建筑施工,300948,sz300948,0.06
建筑施工,600720,sh600720,0.04
建筑施工,601226,sh601226,0.02
建筑施工,002431,sz002431,-0.25
建筑施工,601117,sh601117,-0.38
建筑施工,603955,sh603955,-0.55
建筑施工,601668,sh601668,-0.64
建筑施工,601611,sh601611,-0.73
建筑施工,600502,sh600502,-1.09
建筑施工,601618,sh601618,-1.09
建筑施工,605598,sh605598,-1.46
建筑施工,603637,sh603637,-1.56
建筑施工,002542,sz002542,-2.19
建筑施工,603163,sh603163,-2.79
建筑施工,605289,sh605289,-2.86
建筑施工,605178,sh605178,-3.11
建筑施工,603929,sh603929,-4.97
建筑施工,600667,sh600667,-5.28
建筑施工,601133,sh601133,-6.42
影视动漫,000892,sz000892,16.25
影视动漫,300426,sz300426,15.83
影视动漫,001330,sz001330,15.43
影视动漫,603721,sh603721,15.36
影视动漫,300364,sz300364,14.33
影视动漫,601595,sh601595,8.28
影视动漫,300182,sz300182,7.16
影视动漫,000802,sz000802,6.47
影视动漫,600715,sh600715,6.23
影视动漫,002292,sz002292,5.88
影视动漫,600088,sh600088,5.61
影视动漫,002343,sz002343,5.15
影视动漫,000558,sz000558,4.65
影视动漫,300133,sz300133,4.45
影视动漫,603103,sh603103,3.88
影视动漫,300528,sz300528,3.74
影视动漫,300251,sz300251,3.24
影视动漫,002905,sz002905,2.87
影视动漫,600977,sh600977,2.3
影视动漫,002739,sz002739,1.31
影视动漫,300027,sz300027,0.13
房地产开发,601512,sh601512,4.62
房地产开发,600533,sh600533,3.45
房地产开发,600657,sh600657,3.22
房地产开发,000797,sz000797,2.69
房地产开发,000897,sz000897,2.33
房地产开发,000031,sz000031,2.27
房地产开发,000909,sz000909,1.88
房地产开发,600665,sh600665,1.73
房地产开发,600463,sh600463,1.68
房地产开发,600325,sh600325,1.62
房地产开发,002146,sz002146,1.61
房地产开发,600658,sh600658,1.5
房地产开发,600383,sh600383,1.46
房地产开发,600082,sh600082,1.46
房地产开发,002314,sz002314,1.41
房地产开发,600692,sh600692,1.41
房地产开发,601155,sh601155,1.36
房地产开发,601588,sh601588,1.25
房地产开发,002133,sz002133,1.21
房地产开发,600606,sh600606,1.09
房地产开发,600716,sh600716,1.02
房地产开发,600663,sh600663,0.96
房地产开发,600007,sh600007,0.96
房地产开发,600159,sh600159,0.96
房地产开发,000718,sz000718,0.92
房地产开发,600638,sh600638,0.8
房地产开发,600266,sh600266,0.8
房地产开发,000042,sz000042,0.79
房地产开发,600620,sh600620,0.69
房地产开发,000002,sz000002,0.64
房地产开发,600503,sh600503,0.59
房地产开发,600064,sh600064,0.53
房地产开发,600748,sh600748,0.52
房地产开发,000090,sz000090,0.49
房地产开发,600322,sh600322,0.48
房地产开发,600340,sh600340,0.46
房地产开发,600848,sh600848,0.44
房地产开发,600604,sh600604,0.43
房地产开发,600639,sh600639,0.43
房地产开发,600675,sh600675,0.32
房地产开发,000965,sz000965,0.31
房地产开发,002016,sz002016,0.22
房地产开发,000736,sz000736,0.12
房地产开发,600649,sh600649,0.03
房地产开发,002305,sz002305,0.0
房地产开发,600173,sh600173,-0.15
房地产开发,600708,sh600708,-0.22
房地产开发,000926,sz000926,-0.28
房地产开发,000514,sz000514,-0.32
房地产开发,000402,sz000402,-0.36
房地产开发,600094,sh600094,-0.64
房地产开发,600773,sh600773,-0.64
房地产开发,600246,sh600246,-0.79
房地产开发,000014,sz000014,-0.84
房地产开发,600895,sh600895,-0.86
房地产开发,000517,sz000517,-0.88
房地产开发,000863,sz000863,-1.07
房地产开发,000668,sz000668,-1.08
房地产开发,000608,sz000608,-1.18
房地产开发,600208,sh600208,-1.25
房地产开发,600376,sh600376,-1.31
房地产开发,600736,sh600736,-1.34
房地产开发,000006,sz000006,-1.37
房地产开发,000656,sz000656,-1.56
房地产开发,600510,sh600510,-1.93
房地产开发,000036,sz000036,-2.12
房地产开发,000838,sz000838,-2.46
房地产开发,000011,sz000011,-2.47
房地产开发,000029,sz000029,-2.59
房地产开发,600791,sh600791,-2.64
房地产开发,002208,sz002208,-2.66
房地产开发,600162,sh600162,-2.76
房地产开发,000609,sz000609,-3.24
房地产开发,000620,sz000620,-3.36
房地产开发,600048,sh600048,-3.46
房地产开发,002244,sz002244,-4.7
房地产开发,001979,sz001979,-5.62
房地产开发,600683,sh600683,-5.8
房地产服务,000560,sz000560,17.83
房地产服务,600605,sh600605,3.15
房地产服务,300917,sz300917,3.12
房地产服务,300947,sz300947,2.89
房地产服务,002177,sz002177,2.78
房地产服务,002188,sz002188,2.74
房地产服务,600622,sh600622,2.04
房地产服务,002968,sz002968,1.59
房地产服务,002285,sz002285,1.46
房地产服务,600136,sh600136,1.44
房地产服务,600684,sh600684,0.97
房地产服务,001914,sz001914,0.75
房地产服务,603506,sh603506,0.46
房地产服务,600239,sh600239,0.14
摩托车,603766,sh603766,0.95
摩托车,000913,sz000913,-0.58
教育,003032,sz003032,10.19
教育,300010,sz300010,8.2
教育,301231,sz301231,6.84
教育,000526,sz000526,6.72
教育,002659,sz002659,3.22
教育,300492,sz300492,2.98
教育,600661,sh600661,2.82
教育,600455,sh600455,2.52
教育,605098,sh605098,2.48
教育,601811,sh601811,2.08
教育,300359,sz300359,1.88
教育,002093,sz002093,1.85
教育,002607,sz002607,1.67
教育,300338,sz300338,0.0
教育,600730,sh600730,-6.3
文娱用品,002862,sz002862,6.25
文娱用品,001300,sz001300,4.65
文娱用品,002301,sz002301,4.43
文娱用品,002899,sz002899,4.1
文娱用品,300703,sz300703,3.42
文娱用品,001222,sz001222,3.25
文娱用品,301011,sz301011,3.17
文娱用品,002103,sz002103,3.1
文娱用品,300651,sz300651,2.37
文娱用品,300329,sz300329,2.28
文娱用品,605299,sh605299,2.13
文娱用品,001368,sz001368,1.78
文娱用品,301287,sz301287,1.61
文娱用品,605080,sh605080,1.54
文娱用品,002678,sz002678,1.27
文娱用品,301335,sz301335,0.6
文娱用品,603899,sh603899,-0.09
文娱用品,002348,sz002348,-0.4
服装家纺,601566,sh601566,11.18
服装家纺,002486,sz002486,6.33
服装家纺,300840,sz300840,5.76
服装家纺,603587,sh603587,4.83
服装家纺,002029,sz002029,4.64
服装家纺,002612,sz002612,4.51
服装家纺,600630,sh600630,3.81
服装家纺,600177,sh600177,3.72
服装家纺,301088,sz301088,3.12
服装家纺,002780,sz002780,3.09
服装家纺,603001,sh603001,3.08
服装家纺,605138,sh605138,3.08
服装家纺,002397,sz002397,3.05
服装家纺,600107,sh600107,3.05
服装家纺,002656,sz002656,2.96
服装家纺,002875,sz002875,2.91
服装家纺,603608,sh603608,2.88
服装家纺,002494,sz002494,2.51
服装家纺,003016,sz003016,2.43
服装家纺,601718,sh601718,2.25
服装家纺,603877,sh603877,2.18
服装家纺,603518,sh603518,2.07
服装家纺,002269,sz002269,1.97
服装家纺,002003,sz002003,1.97
服装家纺,001209,sz001209,1.64
服装家纺,002763,sz002763,1.56
服装家纺,002098,sz002098,1.51
服装家纺,002687,sz002687,1.44
服装家纺,603558,sh603558,1.44
服装家纺,600137,sh600137,1.37
服装家纺,603839,sh603839,1.36
服装家纺,002563,sz002563,1.22
服装家纺,002832,sz002832,1.15
服装家纺,603808,sh603808,1.04
服装家纺,002154,sz002154,0.95
服装家纺,002293,sz002293,0.88
服装家纺,002327,sz002327,0.82
服装家纺,001234,sz001234,0.76
服装家纺,300591,sz300591,0.7
服装家纺,603365,sh603365,0.7
服装家纺,603116,sh603116,0.48
服装家纺,603511,sh603511,0.43
服装家纺,600400,sh600400,0.38
服装家纺,003041,sz003041,0.23
服装家纺,002762,sz002762,0.22
服装家纺,300979,sz300979,0.02
服装家纺,002569,sz002569,-0.87
服装家纺,600398,sh600398,-0.91
服装家纺,603196,sh603196,-1.79
服装家纺,002674,sz002674,-1.95
服装家纺,300005,sz300005,-1.97
服装家纺,002634,sz002634,-2.1
服装家纺,603557,sh603557,-3.71
服装家纺,603958,sh603958,-3.79
机器人,688169,sh688169,4.01
机器人,603486,sh603486,1.03
机器人,688084,sh688084,0.9
机器人,300024,sz300024,0.37
机器人,688255,sh688255,0.32
机器人,300607,sz300607,0.26
机器人,002527,sz002527,0.08
机器人,688165,sh688165,-0.46
机器人,688836,sh688836,-1.59
机器人,300124,sz300124,-1.65
机器人,002747,sz002747,-1.99
机器人,688290,sh688290,-2.57
机器人,688218,sh688218,-3.04
机器人,603666,sh603666,-4.21
林业,002679,sz002679,17.9
林业,000663,sz000663,4.59
林业,000592,sz000592,2.31
林业,601996,sh601996,1.74
林业,600076,sh600076,1.3
林业,600265,sh600265,1.23
橡胶制品,601058,sh601058,5.46
橡胶制品,605008,sh605008,3.03
橡胶制品,001325,sz001325,2.87
橡胶制品,300731,sz300731,1.95
橡胶制品,000599,sz000599,1.74
橡胶制品,601500,sh601500,1.31
橡胶制品,002381,sz002381,1.25
橡胶制品,603049,sh603049,0.94
橡胶制品,000589,sz000589,0.76
橡胶制品,001233,sz001233,0.65
橡胶制品,300121,sz300121,0.22
橡胶制品,002224,sz002224,0.08
橡胶制品,601163,sh601163,0.0
橡胶制品,300320,sz300320,-0.04
橡胶制品,601966,sh601966,-0.16
橡胶制品,600469,sh600469,-0.62
橡胶制品,002984,sz002984,-0.86
橡胶制品,301233,sz301233,-0.86
橡胶制品,300767,sz300767,-1.22
橡胶制品,600182,sh600182,-1.41
橡胶制品,688386,sh688386,-5.69
水务,003039,sz003039,4.26
水务,300021,sz300021,2.72
水务,600796,sh600796,2.2
水务,301519,sz301519,2.1
水务,600052,sh600052,1.98
水务,000605,sz000605,1.77
水务,000598,sz000598,1.74
水务,300172,sz300172,1.48
水务,600283,sh600283,1.44
水务,300664,sz300664,1.44
水务,600168,sh600168,1.15
水务,601368,sh601368,1.14
水务,603797,sh603797,1.11
水务,600187,sh600187,0.89
水务,603291,sh603291,0.87
水务,600874,sh600874,0.74
水务,300388,sz300388,0.57
水务,300692,sz300692,0.35
水务,600461,sh600461,0.34
水务,000685,sz000685,0.25
水务,601158,sh601158,0.03
水务,600008,sh600008,-0.06
水务,601199,sh601199,-0.42
水务,600769,sh600769,-2.46
水泥,600802,sh600802,2.31
水泥,003037,sz003037,1.88
水泥,600801,sh600801,1.73
水泥,002205,sz002205,1.63
水泥,600668,sh600668,1.42
水泥,605122,sh605122,1.38
水泥,000672,sz000672,1.26
水泥,600425,sh600425,0.99
水泥,000789,sz000789,0.72
水泥,002302,sz002302,0.63
水泥,601992,sh601992,0.5
水泥,600724,sh600724,0.38
水泥,000877,sz000877,0.33
水泥,000401,sz000401,0.23
水泥,600881,sh600881,-0.11
水泥,600326,sh600326,-0.56
水泥,600585,sh600585,-0.82
水泥,002233,sz002233,-1.32
水泥,600449,sh600449,-1.41
汽车,605068,sh605068,12.91
汽车,603376,sh603376,10.01
汽车,002703,sz002703,9.63
汽车,002328,sz002328,9.34
汽车,603048,sh603048,8.6
汽车,603596,sh603596,8.17
汽车,605333,sh605333,6.73
汽车,603358,sh603358,6.42
汽车,300611,sz300611,5.75
汽车,300825,sz300825,5.49
汽车,300237,sz300237,5.28
汽车,002920,sz002920,5.27
汽车,605128,sh605128,4.88
汽车,603758,sh603758,4.71
汽车,300695,sz300695,4.64
汽车,002766,sz002766,4.52
汽车,603178,sh603178,4.42
汽车,301173,sz301173,4.29
汽车,000550,sz000550,4.13
汽车,603922,sh603922,4.1
汽车,688326,sh688326,3.86
汽车,300928,sz300928,3.64
汽车,300428,sz300428,3.61
汽车,301552,sz301552,3.61
汽车,301398,sz301398,3.56
汽车,002420,sz002420,3.45
汽车,603286,sh603286,3.38
汽车,002284,sz002284,3.32
汽车,002537,sz002537,3.31
汽车,002921,sz002921,3.14
汽车,300926,sz300926,3.14
汽车,000981,sz000981,3.12
汽车,603319,sh603319,3.12
汽车,603348,sh603348,3.08
汽车,600386,sh600386,2.96
汽车,002813,sz002813,2.82
汽车,603786,sh603786,2.79
汽车,000980,sz000980,2.78
汽车,002355,sz002355,2.78
汽车,002708,sz002708,2.77
汽车,603926,sh603926,2.73
汽车,600303,sh600303,2.6
汽车,002590,sz002590,2.53
汽车,600148,sh600148,2.49
汽车,002363,sz002363,2.47
汽车,300643,sz300643,2.46
汽车,603190,sh603190,2.33
汽车,001282,sz001282,2.32
汽车,000868,sz000868,2.27
汽车,603352,sh603352,2.26
汽车,301680,sz301680,2.25
汽车,000901,sz000901,2.2
汽车,002906,sz002906,2.19
汽车,603023,sh603023,2.19
汽车,600066,sh600066,2.16
汽车,600375,sh600375,2.08
汽车,603586,sh603586,2.05
汽车,000572,sz000572,2.04
汽车,301192,sz301192,2.04
汽车,600741,sh600741,2.04
汽车,002806,sz002806,1.99
汽车,002863,sz002863,1.99
汽车,603197,sh603197,1.98
汽车,001260,sz001260,1.97
汽车,002547,sz002547,1.94
汽车,603418,sh603418,1.88
汽车,600178,sh600178,1.82
汽车,002085,sz002085,1.81
汽车,000678,sz000678,1.8
汽车,301613,sz301613,1.79
汽车,600660,sh600660,1.74
汽车,603201,sh603201,1.73
汽车,300978,sz300978,1.69
汽车,603633,sh603633,1.68
汽车,600626,sh600626,1.65
汽车,600699,sh600699,1.61
汽车,001319,sz001319,1.6
汽车,301539,sz301539,1.6
汽车,603085,sh603085,1.6
汽车,603166,sh603166,1.6
汽车,603239,sh603239,1.57
汽车,600653,sh600653,1.56
汽车,688071,sh688071,1.56
汽车,301022,sz301022,1.54
汽车,603960,sh603960,1.54
汽车,688280,sh688280,1.54
汽车,301119,sz301119,1.53
汽车,002553,sz002553,1.52
汽车,301229,sz301229,1.52
汽车,300375,sz300375,1.51
汽车,001380,sz001380,1.5
汽车,301007,sz301007,1.5
汽车,300998,sz300998,1.49
汽车,601777,sh601777,1.48
汽车,001365,sz001365,1.45
汽车,600651,sh600651,1.44
汽车,603202,sh603202,1.37
汽车,600104,sh600104,1.36
汽车,002510,sz002510,1.33
汽车,000957,sz000957,1.31
汽车,000581,sz000581,1.29
汽车,301133,sz301133,1.29
汽车,600822,sh600822,1.29
汽车,300893,sz300893,1.27
汽车,301298,sz301298,1.27
汽车,600523,sh600523,1.27
汽车,605005,sh605005,1.25
汽车,301667,sz301667,1.23
汽车,600480,sh600480,1.22
汽车,301072,sz301072,1.19
汽车,603390,sh603390,1.18
汽车,603982,sh603982,1.17
汽车,603768,sh603768,1.16
汽车,600686,sh600686,1.15
汽车,301459,sz301459,1.14
汽车,603917,sh603917,1.14
汽车,603788,sh603788,1.13
汽车,001696,sz001696,1.11
汽车,002434,sz002434,1.11
汽车,603089,sh603089,1.11
汽车,603037,sh603037,1.09
汽车,300446,sz300446,1.07
