ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ002264,sz002264,新 华 都,,互联网服务,2026-09-11,7.08,7.4,-1.94,-5.6,-8.17,189085797,1.0,uptrend7,5/8
SZ002389,sz002389,航天彩虹,,航空航天装备,2026-09-11,19.99,7.4,1.32,1.58,1.16,381029195,1.0,uptrend7,8/8
SZ002242,sz002242,九阳股份,,小家电,2026-09-11,9.74,7.3,10.06,14.59,11.83,73363975,1.0,uptrend7,7/8
SZ002508,sz002508,老板电器,,小家电,2026-09-11,16.97,7.3,3.92,6.53,7.13,155204459,1.0,uptrend7,7/8
SH605069,sh605069,正和生态,,基础建设,2026-09-11,11.5,7.2,10.05,9.52,8.29,42769540,1.0,uptrend7,5/8
SZ000553,sz000553,安道麦A,,化肥农药,2026-09-11,5.77,7.1,-3.03,-5.1,-4.31,60711124,1.0,uptrend7,6/8
SZ300747,sz300747,锐科激光,,光电子器件,2026-09-11,39.26,7.1,-2.94,-5.6,-1.8,823338928,1.0,uptrend7,5/8
SZ300806,sz300806,斯迪克,,化学新材料,2026-09-11,52.17,7.1,-2.65,5.82,11.98,1510305861,1.0,uptrend7,6/8
SH603685,sh603685,晨丰科技,,照明设备,2026-09-11,28.06,7.0,2.26,-1.61,-1.27,75637367,1.0,uptrend7,5/8
SH688281,sh688281,华秦科技,,航空航天装备,2026-09-11,51.89,7.0,1.97,0.37,2.13,16622860544,1.0,uptrend7,5/8
SZ000151,sz000151,中成股份,,贸易,2026-09-11,10.66,7.0,3.39,2.3,1.72,58229200,1.0,uptrend7,7/8
SZ300037,sz300037,新宙邦,,化学制品,2026-09-11,71.53,7.0,2.57,4.44,5.94,956359506,1.0,uptrend7,8/8
SZ300300,sz300300,海峡创新,,计算机软件,2026-09-11,8.56,7.0,-5.73,-5.1,-3.17,591277524,1.0,uptrend7,5/8
SH600798,sh600798,宁波海运,,港口航运,2026-09-11,3.42,6.9,-2.84,-4.74,-1.44,92263642,1.0,uptrend7,6/8
SH603366,sh603366,日出东方,,白色家电,2026-09-11,7.45,6.9,-10.02,-4.97,-3.75,293756014,1.0,uptrend7,5/8
SH600169,sh600169,ST太重,,专用设备,2026-09-11,2.19,6.8,-0.9,0.0,0.92,23180194,1.0,uptrend7,7/8
SH600814,sh600814,杭州解百,,零售,2026-09-11,7.08,6.8,-7.33,-10.27,-5.09,106475242,1.0,uptrend7,5/8
SZ000753,sz000753,漳州发展,,综合,2026-09-11,5.05,6.8,-3.26,-3.26,-2.32,115096358,1.0,uptrend7,5/8
SZ300021,sz300021,大禹节水,,水务,2026-09-11,4.1,6.8,-3.98,-4.87,-5.31,131840521,1.0,uptrend7,5/8
SZ301223,sz301223,中荣股份,,造纸印刷,2026-09-11,17.81,6.8,-1.38,-1.22,0.96,23331136,1.0,uptrend7,6/8
SH600280,sh600280,中央商场,,零售,2026-09-11,3.17,6.7,-4.8,-6.49,-9.17,147781858,1.0,uptrend7,5/8
SH600989,sh600989,宝丰能源,,化学原料,2026-09-11,23.97,6.7,-2.96,-3.77,-1.72,1810342070,1.0,uptrend7,5/8
SZ002106,sz002106,莱宝高科,,电子器件,2026-09-11,11.15,6.7,3.24,0.45,3.72,199114650,1.0,uptrend7,8/8
SZ002155,sz002155,湖南黄金,,贵金属,2026-09-11,27.5,6.7,-3.64,-3.34,6.34,2114601212,1.0,uptrend7,5/8
SH601226,sh601226,华电科工,,建筑施工,2026-09-11,6.6,6.6,-1.05,-1.93,0.0,67773536,1.0,uptrend7,6/8
SH688151,sh688151,华强科技,,医疗器械,2026-09-11,17.82,6.6,7.61,5.07,8.26,6156968170,1.0,uptrend7,8/8
SH688563,sh688563,航材股份,,航空航天装备,2026-09-11,55.2,6.6,0.24,-0.9,0.8,10541858606,1.0,uptrend7,7/8
SZ000862,sz000862,银星能源,,电力,2026-09-11,5.62,6.6,1.44,3.12,2.93,83489449,1.0,uptrend7,8/8
SZ002752,sz002752,昇兴股份,,造纸印刷,2026-09-11,6.33,6.6,-0.94,-2.31,-0.78,75656448,1.0,uptrend7,7/8
SZ300068,sz300068,ST南都,,电源设备,2026-09-11,4.55,6.6,5.08,11.52,8.33,148080540,1.0,uptrend7,7/8
SZ300589,sz300589,江龙船艇,,船舶与海洋装备,2026-09-11,14.2,6.6,-4.18,-3.07,1.57,337794094,1.0,uptrend7,6/8
SZ300939,sz300939,秋田微,,电子设备制造,2026-09-11,71.1,6.6,2.51,0.0,-4.77,226868889,1.0,uptrend7,5/8
SH600084,sh600084,*ST尼雅,,饮料,2026-09-11,4.41,6.5,3.76,1.85,0.68,11621674,1.0,uptrend7,6/8
SZ301357,sz301357,北方长龙,,地面装备,2026-09-11,108.6,6.5,4.22,4.24,2.45,590512034,1.0,uptrend7,8/8
SH601866,sh601866,中远海发,,港口航运,2026-09-11,2.5,6.4,-2.34,-0.79,0.81,176421021,1.0,uptrend7,7/8
SZ002204,sz002204,大连重工,,专用设备,2026-09-11,5.68,6.4,-3.57,6.17,6.97,144542035,1.0,uptrend7,6/8
SZ002692,sz002692,远程股份,,输变电设备,2026-09-11,4.47,6.4,-1.32,0.0,1.13,53778507,1.0,uptrend7,7/8
SZ300183,sz300183,东软载波,,通信设备,2026-09-11,11.39,6.4,9.2,7.66,6.65,50534864,1.0,uptrend7,6/8
SH601022,sh601022,宁波远洋,,港口航运,2026-09-11,8.42,6.3,-1.52,-3.88,-0.36,79272815,1.0,uptrend7,5/8
SH603101,sh603101,汇嘉时代,,零售,2026-09-11,7.57,6.3,-3.32,-6.43,-4.54,76928791,1.0,uptrend7,5/8
SH603920,sh603920,世运电路,,电子元件,2026-09-11,41.45,6.3,3.03,2.73,5.12,942475003,1.0,uptrend7,7/8
SZ000821,sz000821,ST京机,,电源设备,2026-09-11,7.64,6.3,-3.41,-4.98,-0.78,62619046,1.0,uptrend7,7/8
SZ301539,sz301539,宏鑫科技,,汽车,2026-09-11,15.68,6.3,5.16,3.84,0.32,27030817,1.0,uptrend7,5/8
SH601326,sh601326,秦港股份,,港口航运,2026-09-11,3.58,6.2,-1.65,-1.38,0.0,78925161,1.0,uptrend7,5/8
SH601606,sh601606,长城军工,,地面装备,2026-09-11,36.12,6.2,4.73,1.86,2.61,1374180300,1.0,uptrend7,8/8
SH603578,sh603578,三星新材,,白色家电,2026-09-11,13.6,6.2,-0.87,0.52,0.0,57368895,1.0,uptrend7,7/8
SH688267,sh688267,中触媒,,化学制品,2026-09-11,19.93,6.2,1.53,3.32,1.37,3702086543,1.0,uptrend7,8/8
SZ000554,sz000554,泰山石油,,石油天然气,2026-09-11,6.66,6.2,-2.92,-4.45,-3.06,133183651,1.0,uptrend7,5/8
SZ002062,sz002062,宏润建设,,基础建设,2026-09-11,8.68,6.2,-2.8,-4.19,-1.14,169178047,1.0,uptrend7,5/8
SZ002596,sz002596,海南瑞泽,,其他建材,2026-09-11,3.43,6.2,-5.51,-1.72,-1.72,81182962,1.0,uptrend7,6/8
SZ002700,sz002700,万憬能源,,燃气,2026-09-11,6.48,6.2,-4.42,-5.54,-2.85,39255525,1.0,uptrend7,5/8
SZ300581,sz300581,晨曦航空,,航空航天装备,2026-09-11,10.92,6.2,0.18,-1.27,-1.18,178675916,1.0,uptrend7,7/8
SH600674,sh600674,川投能源,,电力,2026-09-11,15.95,6.1,-0.37,0.69,1.66,392057623,1.0,uptrend7,5/8
SH603390,sh603390,通达电气,,汽车,2026-09-11,11.05,6.1,3.95,1.01,0.36,109574756,1.0,uptrend7,5/8
SZ300008,sz300008,天海防务,,船舶与海洋装备,2026-09-11,6.65,6.1,-2.06,1.06,4.07,388033232,1.0,uptrend7,7/8
SZ300387,sz300387,富邦科技,,化肥农药,2026-09-11,7.68,6.1,-3.4,-7.91,-7.47,103709033,1.0,uptrend7,5/8
SH600179,sh600179,安通控股,,物流,2026-09-11,4.61,6.0,-0.22,-0.65,1.54,180277447,1.0,uptrend7,5/8
SZ002246,sz002246,北化股份,,化学制品,2026-09-11,22.33,6.0,-3.08,-2.36,-1.8,300936630,1.0,uptrend7,6/8
SZ002442,sz002442,龙星科技,,化学制品,2026-09-11,5.26,6.0,-2.77,-5.57,-2.05,61662313,1.0,uptrend7,5/8
SZ002819,sz002819,东方中科,,电子设备制造,2026-09-11,21.81,6.0,-1.93,-2.89,0.14,87105032,1.0,uptrend7,5/8
SH600372,sh600372,中航机载,,航空航天装备,2026-09-11,11.92,5.9,0.68,-0.17,1.19,321872929,1.0,uptrend7,7/8
SH688291,sh688291,金橙子,,计算机软件,2026-09-07,44.4,5.9,3.14,8.61,7.69,9584018164,1.0,uptrend7,7/8
SZ000803,sz000803,山高环能,,环保,2026-09-11,7.5,5.9,-4.09,-4.94,-2.98,75004538,1.0,uptrend7,5/8
SZ002510,sz002510,天汽模,,汽车,2026-09-11,5.91,5.9,2.96,4.42,3.68,111779327,1.0,uptrend7,6/8
SZ300332,sz300332,天壕能源,,燃气,2026-09-11,5.04,5.9,-3.26,-1.95,-2.89,143550235,1.0,uptrend7,5/8
SH688167,sh688167,炬光科技,,半导体,2026-09-11,286.6,5.8,-9.02,-5.27,-5.14,302984374480,1.0,uptrend7,5/8
SH688519,sh688519,南亚新材,,电子设备制造,2026-09-11,327.07,5.8,5.65,12.14,14.88,179287845262,1.0,uptrend7,6/8
SH600825,sh600825,新华传媒,,平面媒体,2026-09-04,5.31,5.8,2.51,1.14,0.19,49490846,1.0,uptrend7,8/8
SZ002130,sz002130,沃尔核材,,电子器件,2026-09-11,17.93,5.8,4.43,2.05,5.91,576200553,1.0,uptrend7,7/8
SZ002463,sz002463,沪电股份,,电子元件,2026-09-11,128.25,5.8,0.26,0.55,2.68,5816417570,1.0,uptrend7,7/8
SZ300095,sz300095,华伍股份,,专用设备,2026-09-11,8.73,5.8,0.92,1.28,1.39,56600312,1.0,uptrend7,7/8
SZ300560,sz300560,中富通,,通信设备,2026-09-11,18.22,5.8,-0.98,-1.57,-0.44,218532002,1.0,uptrend7,5/8
SZ300875,sz300875,捷强装备,,地面装备,2026-09-11,35.34,5.8,2.02,1.38,0.11,175886037,1.0,uptrend7,7/8
SH600770,sh600770,综艺股份,,半导体,2026-09-11,5.54,5.7,-1.6,-2.64,-6.1,200157890,1.0,uptrend7,5/8
SH600982,sh600982,宁波能源,,电力,2026-09-11,5.23,5.7,3.56,4.39,6.3,98532980,1.0,uptrend7,7/8
SH688800,sh688800,瑞可达,,电子元件,2026-09-11,66.83,5.7,-3.56,-1.26,0.8,86592863119,1.0,uptrend7,6/8
SZ000035,sz000035,中国天楹,,环保,2026-09-11,4.94,5.7,-1.98,-2.18,-1.79,140984250,1.0,uptrend7,5/8
SZ002053,sz002053,云南能投,,电力,2026-09-11,9.78,5.7,-2.49,-1.71,-1.61,86108977,1.0,uptrend7,7/8
SZ002108,sz002108,沧州明珠,,化学制品,2026-09-11,4.6,5.7,2.22,5.26,4.55,112801726,1.0,uptrend7,7/8
SZ300125,sz300125,聆达股份,,其他电气设备,2026-09-11,9.41,5.7,0.86,2.06,2.84,87845523,1.0,uptrend7,5/8
SZ301372,sz301372,科净源,,环保,2026-09-11,30.98,5.7,-0.8,-4.09,-3.55,39878906,1.0,uptrend7,6/8
SH601008,sh601008,连云港,,港口航运,2026-09-11,4.52,5.6,-4.64,-6.42,-1.09,112877565,1.0,uptrend7,5/8
SH603466,sh603466,风语筑,,专业服务,2026-09-11,13.27,5.6,10.03,2.79,5.15,853243370,1.0,uptrend7,6/8
SZ000789,sz000789,万年青,,水泥,2026-09-11,4.31,5.6,1.41,0.94,-1.6,30740770,1.0,uptrend7,6/8
SZ002140,sz002140,东华科技,,建筑施工,2026-09-11,9.46,5.6,-1.56,1.5,1.07,57742493,1.0,uptrend7,7/8
SZ002617,sz002617,露笑科技,,输变电设备,2026-09-11,6.64,5.6,4.57,2.15,5.9,494934847,1.0,uptrend7,7/8
SZ300013,sz300013,新宁物流,,物流,2026-09-11,4.31,5.6,-3.36,2.13,2.13,84297549,1.0,uptrend7,5/8
SZ300027,sz300027,ST华谊,,影视动漫,2026-09-11,1.88,5.6,3.3,2.17,2.73,57842998,1.0,uptrend7,6/8
SZ300528,sz300528,幸福蓝海,,影视动漫,2026-09-11,14.51,5.6,-0.14,-2.09,1.54,235264267,1.0,uptrend7,6/8
SH601528,sh601528,瑞丰银行,,银行,2026-09-11,5.02,5.5,-3.46,-1.76,-1.57,87171765,1.0,uptrend7,5/8
SH688020,sh688020,方邦股份,,电子元件,2026-09-11,153.0,5.5,5.51,7.71,8.23,70943078541,1.0,uptrend7,7/8
SH688809,sh688809,强一股份,,半导体,2026-09-11,494.81,5.5,-0.84,3.73,7.8,82253890694,1.0,uptrend7,6/8
SZ300292,sz300292,吴通控股,,通信设备,2026-09-11,4.59,5.5,5.03,4.56,4.79,203926039,1.0,uptrend7,7/8
SZ300808,sz300808,久量股份,,照明设备,2026-09-11,20.28,5.5,-18.32,-19.4,-18.82,81937968,1.0,uptrend7,5/8
SH600059,sh600059,古越龙山,,饮料,2026-09-11,8.64,5.4,-3.79,-8.09,-1.82,253385217,1.0,uptrend7,6/8
SH600377,sh600377,宁沪高速,,公路铁路,2026-09-11,12.6,5.4,-0.08,0.88,1.61,123265455,1.0,uptrend7,5/8
SH601857,sh601857,中国石油,,石油天然气,2026-09-11,11.24,5.4,-0.27,-0.71,-0.53,1386611908,1.0,uptrend7,6/8
SH603285,sh603285,键邦股份,,化学新材料,2026-09-11,35.52,5.4,5.65,5.9,13.23,232010071,1.0,uptrend7,7/8
SH600735,sh600735,ST新华锦,,其他轻工,2026-09-11,6.5,5.3,-0.15,9.8,9.61,23918394,1.0,uptrend7,7/8
SH600956,sh600956,新天绿能,,燃气,2026-09-11,7.31,5.3,-0.68,-0.68,1.11,48234512,1.0,uptrend7,6/8
SH601112,sh601112,振石股份,,合成纤维及树脂,2026-09-11,16.11,5.3,3.4,5.16,3.53,68205133,1.0,uptrend7,5/8
SH601128,sh601128,常熟银行,,银行,2026-09-11,6.41,5.3,-0.77,0.0,-0.47,358269439,1.0,uptrend7,5/8
SZ000419,sz000419,通程控股,,零售,2026-09-11,5.14,5.3,-2.28,-3.56,-3.02,37699211,1.0,uptrend7,6/8
SZ000807,sz000807,云铝股份,,基本金属,2026-09-11,27.29,5.3,-3.67,-5.99,-0.73,1838812032,1.0,uptrend7,6/8
SZ002093,sz002093,国脉科技,,教育,2026-09-11,7.3,5.3,-0.41,-2.14,-5.07,102263946,1.0,uptrend7,6/8
SZ002095,sz002095,生 意 宝,,互联网商务,2026-09-11,15.08,5.3,-2.14,-4.56,-7.54,71530794,1.0,uptrend7,5/8
SH600177,sh600177,雅戈尔,,服装家纺,2026-09-11,8.33,5.2,-0.12,0.12,0.73,214257254,1.0,uptrend7,7/8
SZ300811,sz300811,铂科新材,,金属非金属新材料,2026-09-11,82.2,5.2,0.0,-0.98,0.74,983445560,1.0,uptrend7,5/8
SZ301087,sz301087,可孚医疗,,医疗器械,2026-09-11,52.77,5.2,2.07,1.74,2.01,119427780,1.0,uptrend7,7/8
SZ301148,sz301148,嘉戎技术,,环保,2026-09-11,57.1,5.2,3.74,1.69,1.33,61129867,1.0,uptrend7,7/8
SH600569,sh600569,安阳钢铁,,钢铁,2026-09-11,1.84,5.1,-3.66,-4.66,-2.13,40401654,1.0,uptrend7,5/8
SH601018,sh601018,宁波港,,港口航运,2026-09-11,3.51,5.1,-0.85,-1.13,0.57,195847655,1.0,uptrend7,6/8
SZ000933,sz000933,神火股份,,基本金属,2026-09-11,27.15,5.1,-3.55,-6.09,-1.2,1087850929,1.0,uptrend7,5/8
SZ301175,sz301175,中科环保,,环保,2026-09-11,5.73,5.1,-1.21,-1.38,-0.35,79107130,1.0,uptrend7,6/8
SH600917,sh600917,重庆燃气,,燃气,2026-09-11,5.03,5.0,-2.71,-0.59,0.2,40797406,1.0,uptrend7,7/8
SZ002608,sz002608,江苏国信,,电力,2026-09-11,7.51,5.0,-1.83,-1.31,-1.05,122191588,1.0,uptrend7,7/8
SZ300850,sz300850,新强联,,通用设备,2026-09-11,28.36,5.0,0.6,7.06,5.0,344259073,1.0,uptrend7,6/8
SH600307,sh600307,酒钢宏兴,,钢铁,2026-09-11,1.51,4.9,-3.21,-3.21,-1.95,56782097,1.0,uptrend7,6/8
SH600568,sh600568,ST中珠,,生物医药,2026-09-11,2.37,4.9,-1.25,-1.66,3.49,19010060,1.0,uptrend7,7/8
SH600886,sh600886,国投电力,,电力,2026-09-11,14.46,4.9,0.0,0.63,2.34,368577683,1.0,uptrend7,6/8
SZ000407,sz000407,胜利股份,,燃气,2026-09-11,4.3,4.9,-1.83,-1.83,-1.38,83879916,1.0,uptrend7,7/8
SZ002263,sz002263,大东南,,化学制品,2026-09-11,3.2,4.9,0.63,-0.93,-0.31,122823152,1.0,uptrend7,5/8
SZ002267,sz002267,陕天然气,,燃气,2026-09-11,7.32,4.9,-3.81,-4.06,-2.79,80543629,1.0,uptrend7,6/8
SZ002916,sz002916,深南电路,,电子元件,2026-09-11,396.68,4.9,1.11,3.49,3.71,3009435819,1.0,uptrend7,6/8
SZ300565,sz300565,科信技术,,通信设备,2026-09-11,10.24,4.9,2.5,1.19,1.29,68940473,1.0,uptrend7,6/8
SH600038,sh600038,中直股份,,航空航天装备,2026-09-11,28.04,4.8,-0.28,-0.28,0.47,178214779,1.0,uptrend7,6/8
SH601218,sh601218,吉鑫科技,,电源设备,2026-09-11,4.8,4.8,3.67,5.26,5.49,100713589,1.0,uptrend7,7/8
SH603051,sh603051,鹿山新材,,化学制品,2026-09-11,22.78,4.8,1.06,1.83,7.25,89766319,1.0,uptrend7,8/8
SH603418,sh603418,友升股份,,汽车,2026-09-11,46.1,4.8,-1.5,1.1,-1.14,50966358,1.0,uptrend7,7/8
SZ002927,sz002927,泰永长征,,输变电设备,2026-09-11,17.39,4.8,-1.75,-2.96,-1.31,103050358,1.0,uptrend7,5/8
SH600681,sh600681,百川能源,,燃气,2026-09-11,3.55,4.7,-1.39,-2.47,-2.2,84414532,1.0,uptrend7,5/8
SH600858,sh600858,银座股份,,零售,2026-09-11,5.08,4.7,-2.5,-5.05,-3.42,43695137,1.0,uptrend7,6/8
SH603075,sh603075,热威股份,,其他家电,2026-09-11,19.82,4.7,-0.4,-2.36,-5.3,54281569,1.0,uptrend7,5/8
SH603291,sh603291,联合水务,,水务,2026-09-11,9.32,4.7,2.31,0.11,0.32,38737639,1.0,uptrend7,7/8
SZ002296,sz002296,辉煌科技,,通信设备,2026-09-11,9.45,4.7,4.54,3.05,2.83,69912340,1.0,uptrend7,6/8
SZ300414,sz300414,中光防雷,,通信设备,2026-09-11,11.9,4.7,2.85,5.78,6.82,109704201,1.0,uptrend7,8/8
SH601007,sh601007,金陵饭店,,休闲服务,2026-09-11,7.0,4.6,-3.31,-3.85,-3.45,51388032,1.0,uptrend7,5/8
SZ003029,sz003029,吉大正元,,计算机软件,2026-09-11,17.8,4.6,-2.89,1.83,1.19,77589479,1.0,uptrend7,7/8
SZ300629,sz300629,新劲刚,,通信设备,2026-09-11,18.38,4.6,0.71,0.11,-0.27,101539548,1.0,uptrend7,6/8
SH600979,sh600979,广安爱众,,电力,2026-09-11,4.15,4.5,1.22,2.72,3.23,95242078,1.0,uptrend7,7/8
SZ301571,sz301571,国科天成,,光电子器件,2026-09-11,71.52,4.5,-2.55,-3.19,-1.09,278013728,1.0,uptrend7,6/8
SH600283,sh600283,钱江水利,,水务,2026-09-11,8.27,4.4,-0.6,-0.48,-0.6,25203359,1.0,uptrend7,6/8
SH600320,sh600320,振华重工,,通用设备,2026-09-11,4.24,4.4,-2.08,-0.47,1.19,159787532,1.0,uptrend7,6/8
SH603289,sh603289,泰瑞机器,,专用设备,2026-09-11,9.33,4.4,-2.3,-3.32,-0.96,43423553,1.0,uptrend7,5/8
SH603389,sh603389,亚振家居,,稀有金属,2026-09-11,45.78,4.4,0.77,4.88,5.75,126813587,1.0,uptrend7,8/8
SH600033,sh600033,福建高速,,公路铁路,2026-09-11,3.64,4.3,-0.82,-0.55,0.0,97066479,1.0,uptrend7,7/8
SH600072,sh600072,中船科技,,建筑施工,2026-09-11,9.16,4.3,-1.93,0.11,1.44,153545680,1.0,uptrend7,8/8
SH600237,sh600237,铜峰电子,,电子元件,2026-09-11,9.22,4.3,10.02,11.62,11.35,234958295,1.0,uptrend7,7/8
SH600717,sh600717,天津港,,港口航运,2026-09-11,4.36,4.3,-1.36,-0.91,0.0,90715679,1.0,uptrend7,6/8
SZ000561,sz000561,烽火电子,,通信设备,2026-09-11,7.97,4.3,1.4,0.5,0.89,59521942,1.0,uptrend7,6/8
SZ001324,sz001324,长青科技,,其他交运设备,2026-09-11,20.29,4.3,-2.55,-4.61,-2.64,93359729,1.0,uptrend7,6/8
SZ002498,sz002498,汉缆股份,,输变电设备,2026-09-11,7.0,4.3,2.34,-1.13,8.7,590943798,1.0,uptrend7,8/8
SH600032,sh600032,浙江新能,,电力,2026-09-11,7.44,4.2,5.53,6.29,8.14,131853003,1.0,uptrend7,7/8
SH600765,sh600765,中航重机,,航空航天装备,2026-09-11,14.03,4.2,-0.5,-1.47,0.29,249846455,1.0,uptrend7,7/8
SZ000639,sz000639,ST西王,,食品,2026-09-11,1.72,4.2,0.58,1.18,1.18,117244377,1.0,uptrend7,5/8
SZ000927,sz000927,中国铁物,,轨道交通设备,2026-09-11,2.5,4.2,-1.96,-1.96,-1.57,104402733,1.0,uptrend7,5/8
SZ301206,sz301206,三元生物,,食品,2026-09-11,24.86,4.2,-6.15,-14.28,-7.93,113389205,1.0,uptrend7,5/8
SH600501,sh600501,航天晨光,,通用设备,2026-09-11,15.28,4.1,-1.29,-0.71,0.86,87366278,1.0,uptrend7,8/8
SZ002818,sz002818,富森美,,商业物业经营,2026-09-11,11.29,4.1,-2.08,-1.74,-0.18,49978733,1.0,uptrend7,7/8
SZ300121,sz300121,阳谷华泰,,橡胶制品,2026-09-11,10.06,4.1,4.14,2.24,3.18,99171757,1.0,uptrend7,7/8
SH600138,sh600138,中青旅,,休闲服务,2026-09-11,7.33,4.0,-2.01,-3.04,-3.17,82125042,1.0,uptrend7,5/8
SH600198,sh600198,大唐电信,,半导体,2026-09-11,8.15,4.0,1.75,2.52,6.12,263675892,1.0,uptrend7,6/8
SH600862,sh600862,中航高科,,航空航天装备,2026-09-11,18.8,4.0,-0.05,-1.31,1.24,248520033,1.0,uptrend7,7/8
SZ002134,sz002134,天津普林,,电子元件,2026-09-11,23.22,4.0,3.66,4.97,6.12,215787816,1.0,uptrend7,5/8
SZ002481,sz002481,双塔食品,,食品,2026-09-11,4.37,4.0,-4.38,-3.53,-4.79,78893184,1.0,uptrend7,5/8
SZ003016,sz003016,欣贺股份,,服装家纺,2026-09-11,7.15,3.9,-4.03,-5.42,-4.79,30419453,1.0,uptrend7,5/8
SZ300991,sz300991,创益通,,电子元件,2026-09-11,30.11,3.9,8.0,5.61,11.11,111908995,1.0,uptrend7,7/8
SH600671,sh600671,天目药业,,中药生产,2026-09-11,22.52,3.8,-2.21,-0.31,3.3,79333867,1.0,uptrend7,5/8
SH600901,sh600901,江苏金租,,非银行金融,2026-09-11,6.75,3.8,-1.17,-0.74,-0.74,209648985,1.0,uptrend7,5/8
SH600938,sh600938,中国海油,,石油天然气,2026-09-11,33.91,3.8,-1.48,-0.79,-1.4,1517818485,1.0,uptrend7,6/8
SH603120,sh603120,肯特催化,,化学制品,2026-09-11,49.21,3.8,-0.16,-6.62,-2.55,101276045,1.0,uptrend7,6/8
SH688667,sh688667,菱电电控,,汽车,2026-09-11,93.61,3.8,-3.14,-2.66,-0.41,6799181528,1.0,uptrend7,6/8
SZ002839,sz002839,张家港行,,银行,2026-09-11,4.42,3.8,-2.21,-1.34,0.23,147690316,1.0,uptrend7,5/8
SZ300488,sz300488,恒锋工具,,通用设备,2026-09-11,33.74,3.8,-3.63,-6.67,-3.93,174308512,1.0,uptrend7,5/8
SZ000507,sz000507,珠海港,,电力,2026-09-11,5.11,3.7,-1.35,-0.97,0.59,50439473,1.0,uptrend7,7/8
SH600183,sh600183,生益科技,,电子元件,2026-09-11,148.43,3.6,1.0,0.18,1.47,10354481616,1.0,uptrend7,6/8
SH600968,sh600968,海油发展,,石油天然气,2026-09-11,3.99,3.6,-0.5,-1.97,-0.75,193974687,1.0,uptrend7,6/8
SH603306,sh603306,华懋科技,,汽车,2026-09-11,75.66,3.6,-3.22,-1.56,-0.25,826786267,1.0,uptrend7,5/8
SH688581,sh688581,安杰思,,医疗器械,2026-09-11,55.4,3.6,9.79,8.86,8.44,3034903707,1.0,uptrend7,6/8
SH688660,sh688660,电气风电,,电源设备,2026-09-11,9.17,3.6,-0.76,3.15,2.46,24382502958,1.0,uptrend7,8/8
SH600239,sh600239,ST云城,,房地产服务,2026-09-11,1.46,3.5,-1.35,-0.68,0.0,21256483,1.0,uptrend7,6/8
SZ002174,sz002174,游族网络,,互联网服务,2026-09-11,13.62,3.5,-0.15,9.84,8.18,476999600,1.0,uptrend7,8/8
SZ300034,sz300034,钢研高纳,,金属制品,2026-09-11,16.3,3.5,-1.09,-2.4,-1.03,174137545,1.0,uptrend7,6/8
SZ300775,sz300775,三角防务,,航空航天装备,2026-09-11,22.34,3.5,-0.8,-1.59,0.31,286006084,1.0,uptrend7,7/8
SZ000720,sz000720,新能泰山,,输变电设备,2026-09-11,3.98,3.4,3.11,2.58,4.19,142784358,1.0,uptrend7,6/8
SZ002600,sz002600,领益智造,,电子元件,2026-09-11,13.1,3.4,2.02,5.31,5.39,1319636960,1.0,uptrend7,7/8
SZ002616,sz002616,长青集团,,电力,2026-09-11,4.91,3.4,-1.8,-1.6,-1.21,45812688,1.0,uptrend7,5/8
SH600590,sh600590,泰豪科技,,电源设备,2026-09-11,8.88,3.3,0.11,-2.42,2.19,199181702,1.0,uptrend7,7/8
SH603069,sh603069,海汽集团,,公路铁路,2026-09-11,13.6,3.3,-3.55,-3.06,-3.06,50902912,1.0,uptrend7,5/8
SH603115,sh603115,海星股份,,电子元件,2026-09-11,88.25,3.3,2.34,5.68,13.07,842543556,1.0,uptrend7,8/8
SZ001389,sz001389,广合科技,,电子元件,2026-09-11,175.0,3.3,0.57,0.62,3.43,1031350628,1.0,uptrend7,7/8
SZ300477,sz300477,ST合纵,,输变电设备,2026-09-11,2.79,3.3,3.33,6.08,3.72,50927621,1.0,uptrend7,8/8
SZ300931,sz300931,通用电梯,,专用设备,2026-09-11,15.19,3.3,-6.0,-5.0,-1.68,118868043,1.0,uptrend7,5/8
SH600616,sh600616,金枫酒业,,饮料,2026-09-11,4.48,3.2,-3.24,-5.88,-3.03,56089001,1.0,uptrend7,5/8
SH600868,sh600868,梅雁吉祥,,电力,2026-09-11,2.9,3.2,0.35,0.0,0.35,136084645,1.0,uptrend7,6/8
SH601229,sh601229,上海银行,,银行,2026-09-11,9.72,3.2,-0.72,1.36,1.78,642565095,1.0,uptrend7,5/8
SZ000826,sz000826,*ST启环,,环保,2026-09-11,1.92,3.2,1.59,3.78,2.13,36361708,1.0,uptrend7,5/8
SH603666,sh603666,亿嘉和,,机器人,2026-09-11,26.0,3.1,0.85,1.92,1.13,124878400,1.0,uptrend7,5/8
SZ002452,sz002452,长高电气,,输变电设备,2026-09-11,11.81,3.1,-1.42,-4.45,-3.12,169743311,1.0,uptrend7,5/8
SH600180,sh600180,*ST瑞茂,,煤炭,2026-09-11,1.72,3.0,1.78,11.69,9.55,29714191,1.0,uptrend7,7/8
SZ002203,sz002203,海亮股份,,基本金属,2026-09-11,19.65,3.0,-2.53,-1.01,1.55,486843684,1.0,uptrend7,5/8
SZ002532,sz002532,天山铝业,,基本金属,2026-09-11,13.22,3.0,-3.92,-5.84,-0.15,966063126,1.0,uptrend7,6/8
