ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SH603268,sh603268,松发股份,船舶与海洋装备,船舶与海洋装备,2026-09-04,192.6,5.2,0.86,4.93,4.97,47645.0,5.0,uptrend7,5/8
SH603262,sh603262,技源集团,食品,食品,2026-09-04,19.22,-2.7,-1.54,-4.38,-3.27,36656.0,5.0,uptrend7,5/8
SH603269,sh603269,海鸥股份,通用设备,通用设备,2026-09-04,27.41,94.1,-2.25,0.0,8.17,589174.0,7.0,uptrend7,7/8
SH603261,sh603261,立航科技,航空航天装备,航空航天装备,2026-09-04,57.72,17.5,-1.16,2.43,1.83,30842.0,5.0,uptrend7,5/8
SH603270,sh603270,金帝股份,通用设备,通用设备,2026-09-04,33.37,19.8,-4.52,5.04,15.55,342335.0,6.0,uptrend7,6/8
SH603276,sh603276,恒兴新材,化学原料,化学原料,2026-09-04,16.33,7.4,-0.06,0.06,1.43,28396.0,6.0,uptrend7,6/8
SH603272,sh603272,*ST联翔,其他轻工,其他轻工,2026-09-04,18.36,9.3,1.83,5.64,13.05,63439.0,8.0,uptrend7,8/8
SH603278,sh603278,大业股份,金属制品,金属制品,2026-09-04,9.21,-3.5,-1.6,-1.81,-0.86,63523.0,6.0,uptrend7,6/8
SH603280,sh603280,南方路机,专用设备,专用设备,2026-09-04,27.45,8.1,2.46,0.73,1.93,30582.0,6.0,uptrend7,6/8
SH603288,sh603288,海天味业,食品,食品,2026-09-04,34.4,-5.5,0.82,1.56,1.18,157015.0,5.0,uptrend7,5/8
SH603293,sh603293,埃泰克,电子设备制造,电子设备制造,2026-09-04,38.44,3.4,-0.65,-0.75,-2.56,29049.0,6.0,uptrend7,6/8
SH603289,sh603289,泰瑞机器,专用设备,专用设备,2026-09-04,9.02,9.1,0.78,-0.33,1.12,54425.0,6.0,uptrend7,6/8
SH603305,sh603305,旭升集团,汽车,汽车,2026-09-04,11.24,-6.5,-1.58,-0.53,-1.06,214716.0,5.0,uptrend7,5/8
SH603300,sh603300,海南华铁,专业服务,专业服务,2026-09-04,4.9,-1.0,1.66,0.0,-1.61,517481.0,6.0,uptrend7,6/8
SH603320,sh603320,迪贝电气,电机,电机,2026-09-04,17.76,7.1,-3.16,-2.52,0.34,33013.0,5.0,uptrend7,5/8
SH603319,sh603319,美湖股份,汽车,汽车,2026-09-04,29.16,8.6,-4.71,-1.75,1.11,214261.0,6.0,uptrend7,6/8
SH603322,sh603322,超讯科技,通信设备,通信设备,2026-09-04,27.16,-0.4,4.26,7.56,5.48,101974.0,7.0,uptrend7,7/8
SH603323,sh603323,苏农银行,银行,银行,2026-09-04,4.53,7.6,0.67,1.12,0.44,523421.0,7.0,uptrend7,7/8
SH603326,sh603326,我乐家居,家具,家具,2026-09-04,7.56,16.0,1.61,0.13,2.16,38529.0,7.0,uptrend7,7/8
SH603338,sh603338,浙江鼎力,专用设备,专用设备,2026-09-04,57.91,1.6,-0.7,0.63,-0.24,34251.0,6.0,uptrend7,6/8
SH603348,sh603348,文灿股份,汽车,汽车,2026-09-04,14.71,3.4,-1.93,-0.2,-0.74,42924.0,8.0,uptrend7,8/8
SH603352,sh603352,至信股份,汽车,汽车,2026-09-04,25.95,-7.6,-0.42,-2.26,-1.82,10592.0,5.0,uptrend7,5/8
SH603353,sh603353,和顺石油,石油天然气,石油天然气,2026-09-04,33.93,12.9,-9.95,-1.94,3.54,127060.0,6.0,uptrend7,6/8
SH603357,sh603357,设计总院,专业服务,专业服务,2026-09-04,6.1,1.7,0.83,0.33,-0.49,39951.0,5.0,uptrend7,5/8
SH603344,sh603344,星德胜,电机,电机,2026-09-04,24.16,6.9,-2.07,-3.4,1.51,39674.0,7.0,uptrend7,7/8
SH603359,sh603359,*ST东珠,环保,环保,2026-09-04,2.4,6.7,0.42,-2.83,-1.23,68965.0,7.0,uptrend7,7/8
SH603363,sh603363,傲农生物,畜牧业,畜牧业,2026-09-04,3.28,15.9,8.97,4.79,7.19,1506105.0,8.0,uptrend7,8/8
SH603375,sh603375,盛景微,电子设备制造,电子设备制造,2026-09-04,43.4,15.9,-0.69,0.16,10.18,32949.0,8.0,uptrend7,8/8
SH603366,sh603366,日出东方,白色家电,白色家电,2026-09-04,7.83,15.1,3.03,-0.13,1.42,409485.0,8.0,uptrend7,8/8
SH603369,sh603369,今世缘,饮料,饮料,2026-09-04,30.9,13.4,2.79,4.22,3.52,162740.0,6.0,uptrend7,6/8
SH603376,sh603376,大明电子,汽车,汽车,2026-09-04,27.94,8.8,-1.93,-4.45,-1.9,38573.0,6.0,uptrend7,6/8
SH603378,sh603378,*ST亚士,化学制品,化学制品,2026-09-04,7.29,30.9,8.0,13.02,17.39,157858.0,7.0,uptrend7,7/8
SH603389,sh603389,亚振家居,稀有金属,稀有金属,2026-09-04,44.17,-2.6,-2.64,-0.85,1.12,25817.0,5.0,uptrend7,5/8
SH603390,sh603390,通达电气,汽车,汽车,2026-09-04,11.11,11.1,10.0,8.28,8.28,136358.0,7.0,uptrend7,7/8
SH603393,sh603393,新天然气,燃气,燃气,2026-09-04,26.61,4.4,0.68,2.35,0.99,61048.0,7.0,uptrend7,7/8
SH603402,sh603402,陕西旅游,休闲服务,休闲服务,2026-09-04,72.77,7.8,-3.68,-6.44,-0.86,43971.0,7.0,uptrend7,7/8
SH603400,sh603400,华之杰,通用设备,通用设备,2026-09-04,53.6,23.0,4.69,10.79,16.27,76406.0,6.0,uptrend7,6/8
SH603408,sh603408,建霖家居,家具,家具,2026-09-04,11.98,15.9,0.0,-0.99,-1.64,21712.0,5.0,uptrend7,5/8
SH603429,sh603429,*ST集友,造纸印刷,造纸印刷,2026-09-04,9.2,21.5,-0.65,-1.29,2.0,30793.0,7.0,uptrend7,7/8
SH603444,sh603444,吉比特,互联网服务,互联网服务,2026-09-04,399.9,4.5,4.97,5.63,3.21,38169.0,6.0,uptrend7,6/8
SH603409,sh603409,汇通控股,汽车,汽车,2026-09-04,18.11,3.1,-1.36,-2.79,-1.9,19422.0,5.0,uptrend7,5/8
SH603466,sh603466,风语筑,专业服务,专业服务,2026-09-04,12.39,9.2,2.48,2.74,3.77,952292.0,7.0,uptrend7,7/8
SH603458,sh603458,勘设股份,专业服务,专业服务,2026-09-04,9.97,6.2,2.05,1.42,3.96,165771.0,6.0,uptrend7,6/8
SH603477,sh603477,巨星农牧,畜牧业,畜牧业,2026-09-04,16.19,7.8,6.72,7.22,4.99,273184.0,6.0,uptrend7,6/8
SH603499,sh603499,翔港科技,造纸印刷,造纸印刷,2026-09-04,13.73,5.6,1.4,3.54,4.17,71153.0,8.0,uptrend7,8/8
SH603517,sh603517,ST绝味,食品,食品,2026-09-04,12.0,8.7,0.25,-0.58,-0.5,33857.0,7.0,uptrend7,7/8
SH603533,sh603533,掌阅科技,互联网服务,互联网服务,2026-09-04,24.0,2.9,3.05,-0.62,-3.42,570430.0,5.0,uptrend7,5/8
SH603530,sh603530,神马电力,输变电设备,输变电设备,2026-09-04,49.0,9.3,-0.35,-2.76,6.96,56826.0,6.0,uptrend7,6/8
SH603536,sh603536,惠发食品,食品,食品,2026-09-04,10.04,11.7,4.8,3.08,1.21,110896.0,7.0,uptrend7,7/8
SH603558,sh603558,健盛集团,服装家纺,服装家纺,2026-09-04,12.24,-0.7,0.49,1.41,0.82,26363.0,6.0,uptrend7,6/8
SH603551,sh603551,奥普科技,其他家电,其他家电,2026-09-04,9.57,2.7,0.53,0.74,0.63,22685.0,5.0,uptrend7,5/8
SH603566,sh603566,普莱柯,畜牧业,畜牧业,2026-09-04,10.6,3.5,2.42,1.63,0.47,42245.0,5.0,uptrend7,5/8
SH603559,sh603559,中通国脉,通信设备,通信设备,2026-09-04,10.57,19.0,-1.95,-1.12,-3.21,288463.0,6.0,uptrend7,6/8
SH603579,sh603579,荣泰健康,小家电,小家电,2026-09-04,18.22,-0.7,0.55,0.16,-0.22,24025.0,5.0,uptrend7,5/8
SH603583,sh603583,捷昌驱动,其他电气设备,其他电气设备,2026-09-04,26.22,7.6,-3.32,-1.87,2.82,72735.0,7.0,uptrend7,7/8
SH603586,sh603586,金麒麟,汽车,汽车,2026-09-04,13.88,3.7,-1.84,-1.84,-0.29,22361.0,8.0,uptrend7,8/8
SH603589,sh603589,口子窖,饮料,饮料,2026-09-04,19.4,-3.6,2.16,1.41,0.21,71644.0,6.0,uptrend7,6/8
SH603595,sh603595,ST东尼,电子元件,电子元件,2026-09-04,29.88,14.7,-2.67,-1.19,8.69,29580.0,7.0,uptrend7,7/8
SH603587,sh603587,地素时尚,服装家纺,服装家纺,2026-09-04,12.99,14.1,-1.81,-1.67,0.23,47917.0,7.0,uptrend7,7/8
SH603596,sh603596,伯特利,汽车,汽车,2026-09-04,29.96,12.5,-1.61,-0.43,0.4,378482.0,7.0,uptrend7,7/8
SH603598,sh603598,引力传媒,营销服务,营销服务,2026-09-04,18.77,3.9,5.99,3.47,-0.11,415650.0,6.0,uptrend7,6/8
SH603605,sh603605,珀莱雅,化学制品,化学制品,2026-09-04,63.04,9.2,0.51,0.38,0.67,40517.0,6.0,uptrend7,6/8
SH603600,sh603600,永艺股份,家具,家具,2026-09-04,10.4,9.1,2.77,3.17,3.38,91743.0,7.0,uptrend7,7/8
SH603601,sh603601,再升科技,合成纤维及树脂,合成纤维及树脂,2026-09-04,9.07,-8.2,0.22,-1.84,-0.11,681606.0,6.0,uptrend7,6/8
SH603602,sh603602,纵横通信,通信设备,通信设备,2026-09-04,11.84,6.4,-0.5,-1.82,-1.66,24908.0,5.0,uptrend7,5/8
SH603599,sh603599,广信股份,化肥农药,化肥农药,2026-09-04,10.77,2.9,1.8,6.21,2.77,281770.0,8.0,uptrend7,8/8
SH603608,sh603608,天创时尚,服装家纺,服装家纺,2026-09-04,20.95,10.2,-0.8,0.43,5.59,170778.0,8.0,uptrend7,8/8
SH603609,sh603609,禾丰股份,畜牧业,畜牧业,2026-09-04,6.71,8.4,4.52,3.39,2.44,94676.0,7.0,uptrend7,7/8
SH603613,sh603613,国联股份,互联网商务,互联网商务,2026-09-04,20.68,5.3,9.36,7.82,5.24,394800.0,8.0,uptrend7,8/8
SH603616,sh603616,韩建河山,其他建材,其他建材,2026-09-04,5.8,9.4,-0.68,-2.68,-0.51,116728.0,7.0,uptrend7,7/8
SH603617,sh603617,君禾股份,通用设备,通用设备,2026-09-04,6.98,0.3,-1.55,-2.65,-2.38,54104.0,5.0,uptrend7,5/8
SH603618,sh603618,杭电股份,输变电设备,输变电设备,2026-09-04,36.46,31.9,-7.11,-2.04,7.74,1242460.0,7.0,uptrend7,7/8
SH603630,sh603630,拉芳家化,化学制品,化学制品,2026-09-04,14.61,-2.1,2.96,-0.68,1.46,93640.0,7.0,uptrend7,7/8
SH603633,sh603633,徕木股份,汽车,汽车,2026-09-04,6.65,6.1,-0.45,-1.19,-1.48,53741.0,5.0,uptrend7,5/8
SH603636,sh603636,南威软件,计算机软件,计算机软件,2026-09-04,7.1,0.1,1.0,-1.11,-1.66,100705.0,6.0,uptrend7,6/8
SH603657,sh603657,春光科技,其他家电,其他家电,2026-09-04,25.25,-11.4,-1.67,-0.12,1.65,26999.0,5.0,uptrend7,5/8
SH603665,sh603665,康隆达,纺织,纺织,2026-09-04,22.22,-1.0,-1.99,-1.51,8.34,45569.0,7.0,uptrend7,7/8
SH603668,sh603668,天马科技,畜牧业,畜牧业,2026-09-04,11.93,12.8,6.14,4.83,8.55,152655.0,8.0,uptrend7,8/8
SH603686,sh603686,福龙马,环保,环保,2026-09-04,13.72,3.5,3.24,3.47,3.55,374585.0,8.0,uptrend7,8/8
SH603681,sh603681,永冠新材,化学制品,化学制品,2026-09-04,18.63,1.4,0.49,2.93,1.97,61743.0,5.0,uptrend7,5/8
SH603689,sh603689,皖天然气,燃气,燃气,2026-09-04,7.75,4.6,-0.26,-1.27,-0.9,50159.0,7.0,uptrend7,7/8
SH603685,sh603685,晨丰科技,照明设备,照明设备,2026-09-04,27.77,2.0,-0.11,-0.07,6.52,55992.0,7.0,uptrend7,7/8
SH603696,sh603696,安记食品,食品,食品,2026-09-04,15.13,14.7,10.04,9.24,5.07,334459.0,6.0,uptrend7,6/8
SH603687,sh603687,大胜达,造纸印刷,造纸印刷,2026-09-04,16.25,12.5,-3.1,-0.91,-0.31,248915.0,7.0,uptrend7,7/8
SH603697,sh603697,有友食品,食品,食品,2026-09-04,9.93,1.7,3.12,3.55,3.44,79192.0,7.0,uptrend7,7/8
SH603701,sh603701,德宏股份,汽车,汽车,2026-09-04,20.4,1.3,-1.35,-3.91,5.7,48143.0,7.0,uptrend7,7/8
SH603703,sh603703,盛洋科技,电子器件,电子器件,2026-09-04,10.21,10.1,-1.35,-4.04,-2.76,98158.0,5.0,uptrend7,5/8
SH603712,sh603712,七一二,通信设备,通信设备,2026-09-04,11.9,-1.7,2.06,0.59,1.1,128183.0,7.0,uptrend7,7/8
SH603718,sh603718,*ST海利,医疗器械,医疗器械,2026-09-04,3.17,8.9,0.32,-2.46,-1.55,61596.0,7.0,uptrend7,7/8
SH603721,sh603721,中广天择,影视动漫,影视动漫,2026-09-04,21.06,19.7,1.84,-2.0,0.24,236041.0,7.0,uptrend7,7/8
SH603729,sh603729,ST龙韵,营销服务,营销服务,2026-09-04,12.25,10.4,2.77,0.41,0.41,20270.0,8.0,uptrend7,8/8
SH603728,sh603728,鸣志电器,电机,电机,2026-09-04,50.13,-5.3,-6.04,3.36,0.36,154856.0,6.0,uptrend7,6/8
SH603757,sh603757,大元泵业,通用设备,通用设备,2026-09-04,72.41,11.4,-8.85,0.26,4.05,196943.0,7.0,uptrend7,7/8
SH603755,sh603755,日辰股份,食品,食品,2026-09-04,25.12,10.7,0.84,0.88,-0.08,14334.0,7.0,uptrend7,7/8
SH603777,sh603777,来伊份,食品,食品,2026-09-04,14.05,-3.4,-0.43,0.36,-0.07,85114.0,7.0,uptrend7,7/8
SH603778,sh603778,国晟科技,电源设备,电源设备,2026-09-04,10.79,0.7,2.66,0.37,10.44,1146645.0,8.0,uptrend7,8/8
SH603779,sh603779,威龙股份,饮料,饮料,2026-09-04,8.38,8.8,2.57,-0.48,0.48,165519.0,7.0,uptrend7,7/8
SH603787,sh603787,新日股份,其他交运设备,其他交运设备,2026-09-04,10.32,3.0,0.39,-1.34,-1.05,22543.0,6.0,uptrend7,6/8
SH603798,sh603798,康普顿,石油天然气,石油天然气,2026-09-04,14.27,4.2,5.63,8.6,7.37,89126.0,7.0,uptrend7,7/8
SH603817,sh603817,海峡环保,环保,环保,2026-09-04,5.86,5.0,2.63,0.86,0.69,175387.0,6.0,uptrend7,6/8
SH603822,sh603822,ST嘉澳,化学制品,化学制品,2026-09-04,66.48,12.2,-0.03,-0.36,5.99,8636.0,8.0,uptrend7,8/8
SH603819,sh603819,神力股份,电机,电机,2026-09-04,17.02,19.6,1.31,5.13,9.52,106821.0,8.0,uptrend7,8/8
SH603836,sh603836,海程邦达,物流,物流,2026-09-04,9.36,7.0,-0.11,-1.78,-1.47,24752.0,7.0,uptrend7,7/8
SH603855,sh603855,华荣股份,专用设备,专用设备,2026-09-04,17.06,3.5,1.43,1.91,1.91,28280.0,7.0,uptrend7,7/8
SH603866,sh603866,桃李面包,食品,食品,2026-09-04,4.34,1.4,1.64,0.7,-1.59,116294.0,5.0,uptrend7,5/8
SH603868,sh603868,飞科电器,小家电,小家电,2026-09-04,31.69,2.3,0.54,-0.31,0.06,9210.0,7.0,uptrend7,7/8
SH603871,sh603871,嘉友国际,物流,物流,2026-09-04,13.99,12.6,2.64,1.82,1.45,155619.0,7.0,uptrend7,7/8
SH603878,sh603878,武进不锈,钢铁,钢铁,2026-09-04,5.12,3.6,-0.19,-2.29,-1.35,104824.0,5.0,uptrend7,5/8
SH603880,sh603880,南卫股份,医疗器械,医疗器械,2026-09-04,9.67,29.3,-2.03,-0.92,0.52,107457.0,5.0,uptrend7,5/8
SH603883,sh603883,老百姓,医药商业,医药商业,2026-09-04,13.17,8.9,2.17,2.41,1.54,152968.0,5.0,uptrend7,5/8
SH603887,sh603887,城地香江,互联网技术,互联网技术,2026-09-04,9.65,3.0,-0.41,-0.31,-0.62,316854.0,5.0,uptrend7,5/8
SH603888,sh603888,新华网,互联网服务,互联网服务,2026-09-04,16.56,-1.8,1.6,0.55,-1.19,105923.0,6.0,uptrend7,6/8
SH603889,sh603889,新澳股份,纺织,纺织,2026-09-04,6.23,12.5,0.48,0.16,1.96,92994.0,6.0,uptrend7,6/8
SH603890,sh603890,春秋电子,电子设备制造,电子设备制造,2026-09-04,19.61,2.5,-0.15,-0.05,5.03,582500.0,7.0,uptrend7,7/8
SH603898,sh603898,好莱客,家具,家具,2026-09-04,11.61,6.7,-0.6,-0.26,1.75,30931.0,7.0,uptrend7,7/8
SH603895,sh603895,天永智能,专用设备,专用设备,2026-09-04,26.73,8.3,-5.71,-2.27,-1.26,18060.0,5.0,uptrend7,5/8
SH603901,sh603901,永创智能,专用设备,专用设备,2026-09-04,9.88,3.5,-1.3,-3.61,-1.5,94140.0,7.0,uptrend7,7/8
SH603912,sh603912,佳力图,专用设备,专用设备,2026-09-04,9.15,17.9,-2.76,-0.54,0.88,357118.0,6.0,uptrend7,6/8
SH603919,sh603919,金徽酒,饮料,饮料,2026-09-04,17.74,4.2,2.72,1.43,1.31,80680.0,6.0,uptrend7,6/8
SH603917,sh603917,合力科技,汽车,汽车,2026-09-04,13.22,12.3,-0.97,-2.72,-0.75,34447.0,6.0,uptrend7,6/8
SH603926,sh603926,铁流股份,汽车,汽车,2026-09-04,16.91,7.1,-2.48,-1.34,-1.23,40917.0,5.0,uptrend7,5/8
SH603949,sh603949,雪龙集团,汽车,汽车,2026-09-04,14.83,4.2,0.95,1.51,3.27,36201.0,8.0,uptrend7,8/8
SH603950,sh603950,长源东谷,汽车,汽车,2026-09-04,65.14,11.2,-1.75,-1.53,1.96,87780.0,7.0,uptrend7,7/8
SH603955,sh603955,大千生态,建筑施工,建筑施工,2026-09-04,21.17,4.1,0.14,1.97,4.13,31766.0,7.0,uptrend7,7/8
SH603969,sh603969,银龙股份,金属制品,金属制品,2026-09-04,7.9,5.8,2.6,3.27,1.28,145449.0,6.0,uptrend7,6/8
SH603976,sh603976,正川股份,医疗器械,医疗器械,2026-09-04,35.82,25.6,3.98,10.39,13.93,100978.0,8.0,uptrend7,8/8
SH603960,sh603960,克来机电,汽车,汽车,2026-09-04,16.34,1.3,-2.8,1.62,-0.18,101658.0,7.0,uptrend7,7/8
SH603977,sh603977,国泰集团,化学制品,化学制品,2026-09-04,11.8,-1.9,-0.59,1.55,1.9,77432.0,7.0,uptrend7,7/8
SH603978,sh603978,深圳新星,金属非金属新材料,金属非金属新材料,2026-09-04,21.9,11.5,-4.99,-3.14,6.57,273804.0,7.0,uptrend7,7/8
SH603980,sh603980,吉华集团,化学制品,化学制品,2026-09-04,7.94,16.6,3.25,8.62,0.25,948974.0,8.0,uptrend7,8/8
SH603983,sh603983,丸美生物,化学制品,化学制品,2026-09-04,33.28,10.2,1.43,7.63,14.48,75071.0,8.0,uptrend7,8/8
SH603982,sh603982,泉峰汽车,汽车,汽车,2026-09-04,6.29,7.0,0.32,-1.1,-1.1,60187.0,6.0,uptrend7,6/8
SH603985,sh603985,恒润股份,通用设备,通用设备,2026-09-04,17.76,5.5,-1.17,-0.28,0.4,119473.0,5.0,uptrend7,5/8
SH603989,sh603989,艾华集团,电子元件,电子元件,2026-09-04,31.52,7.9,-1.59,8.24,5.59,490274.0,8.0,uptrend7,8/8
SH603991,sh603991,领先股份,半导体,半导体,2026-09-04,159.6,21.5,8.32,9.5,11.3,72735.0,8.0,uptrend7,8/8
SH605003,sh605003,众望布艺,纺织,纺织,2026-09-04,23.23,11.7,0.04,-1.44,-0.9,15032.0,6.0,uptrend7,6/8
SH603997,sh603997,继峰股份,汽车,汽车,2026-09-04,11.43,-10.4,-1.21,1.51,1.24,165926.0,6.0,uptrend7,6/8
SH605016,sh605016,百龙创园,食品,食品,2026-09-04,22.25,4.3,0.82,4.76,8.17,55603.0,8.0,uptrend7,8/8
SH603999,sh603999,读者传媒,平面媒体,平面媒体,2026-09-04,6.03,9.2,2.03,2.9,2.2,139643.0,8.0,uptrend7,8/8
SH605006,sh605006,山东玻纤,合成纤维及树脂,合成纤维及树脂,2026-09-04,14.67,-2.8,-5.96,-8.08,1.1,571181.0,6.0,uptrend7,6/8
SH605008,sh605008,长鸿高科,橡胶制品,橡胶制品,2026-09-04,13.47,16.4,0.75,-0.37,0.97,39042.0,6.0,uptrend7,6/8
SH605001,sh605001,威奥股份,轨道交通设备,轨道交通设备,2026-09-04,6.33,15.9,3.77,2.1,8.58,139415.0,6.0,uptrend7,6/8
SH605011,sh605011,杭州热电,电力,电力,2026-09-04,17.15,-2.2,1.3,1.9,2.02,50206.0,7.0,uptrend7,7/8
SH605028,sh605028,世茂能源,电力,电力,2026-09-04,24.78,-4.9,1.89,3.16,0.85,19542.0,6.0,uptrend7,6/8
SH605068,sh605068,明新旭腾,汽车,汽车,2026-09-04,21.15,0.7,-10.0,-0.98,3.78,106333.0,7.0,uptrend7,7/8
SH605069,sh605069,正和生态,基础建设,基础建设,2026-09-04,10.68,-2.2,-1.39,-1.11,-0.09,43124.0,5.0,uptrend7,5/8
SH605077,sh605077,华康股份,食品,食品,2026-09-04,11.23,1.5,0.81,0.99,0.0,34538.0,5.0,uptrend7,5/8
SH605080,sh605080,浙江自然,文娱用品,文娱用品,2026-09-04,23.17,15.3,1.31,-0.81,-0.34,21226.0,6.0,uptrend7,6/8
SH605088,sh605088,冠盛股份,汽车,汽车,2026-09-04,22.77,7.6,4.26,14.71,14.08,271538.0,6.0,uptrend7,6/8
SH605089,sh605089,味知香,食品,食品,2026-09-04,21.39,6.4,1.37,-1.11,-0.88,10351.0,8.0,uptrend7,8/8
SH605128,sh605128,上海沿浦,汽车,汽车,2026-09-04,25.47,11.7,-0.35,0.75,1.39,59218.0,7.0,uptrend7,7/8
SH605123,sh605123,派克新材,航空航天装备,航空航天装备,2026-09-04,81.47,3.3,0.43,0.52,2.92,18514.0,6.0,uptrend7,6/8
SH605136,sh605136,丽人丽妆,互联网商务,互联网商务,2026-09-04,8.7,6.0,1.05,1.05,1.28,152446.0,8.0,uptrend7,8/8
SH605118,sh605118,力鼎光电,光电子器件,光电子器件,2026-09-04,34.78,16.3,-2.58,0.99,11.08,91367.0,7.0,uptrend7,7/8
SH605108,sh605108,同庆楼,休闲服务,休闲服务,2026-09-04,13.25,4.7,1.84,-0.3,0.15,42090.0,8.0,uptrend7,8/8
SH605166,sh605166,聚合顺,化学新材料,化学新材料,2026-09-04,8.77,1.2,-0.45,-2.56,-2.77,39434.0,6.0,uptrend7,6/8
SH605162,sh605162,新中港,电力,电力,2026-09-04,10.68,25.9,3.29,4.71,-2.2,361196.0,5.0,uptrend7,5/8
SH605155,sh605155,西大门,专业服务,专业服务,2026-09-04,14.41,-1.6,0.91,-0.35,-0.41,20353.0,6.0,uptrend7,6/8
SH605169,sh605169,洪通燃气,燃气,燃气,2026-09-04,12.62,26.8,1.12,-0.71,-0.32,48621.0,7.0,uptrend7,7/8
SH605177,sh605177,东亚药业,化学制药,化学制药,2026-09-04,21.97,31.0,-3.72,-6.27,-3.64,218191.0,6.0,uptrend7,6/8
SH605167,sh605167,利柏特,建筑施工,建筑施工,2026-09-04,16.05,6.7,-2.85,4.63,10.08,115220.0,6.0,uptrend7,6/8
SH605183,sh605183,确成股份,化学制品,化学制品,2026-09-04,15.58,8.6,0.06,-1.58,-0.32,19185.0,7.0,uptrend7,7/8
SH605188,sh605188,国光连锁,零售,零售,2026-09-04,14.3,11.9,-7.44,-5.74,-4.54,398570.0,7.0,uptrend7,7/8
SH605208,sh605208,永茂泰,基本金属,基本金属,2026-09-04,14.72,8.1,-0.81,-0.41,0.41,69161.0,7.0,uptrend7,7/8
SH605222,sh605222,起帆电缆,输变电设备,输变电设备,2026-09-04,21.09,6.7,-0.85,-0.42,-0.89,73109.0,6.0,uptrend7,6/8
SH605228,sh605228,神通科技,汽车,汽车,2026-09-04,10.71,-3.0,-1.29,-1.47,0.94,62233.0,8.0,uptrend7,8/8
SH605268,sh605268,王力安防,金属制品,金属制品,2026-09-04,9.65,6.6,-0.31,-1.53,-1.23,32227.0,5.0,uptrend7,5/8
SH605288,sh605288,凯迪股份,其他电气设备,其他电气设备,2026-09-04,65.61,12.3,-9.3,-0.23,-1.47,34246.0,6.0,uptrend7,6/8
SH605296,sh605296,神农集团,畜牧业,畜牧业,2026-09-04,35.67,20.0,6.51,7.6,7.12,91201.0,8.0,uptrend7,8/8
SH605303,sh605303,园林股份,建筑施工,建筑施工,2026-09-04,24.76,14.3,-0.28,-1.0,0.57,38606.0,7.0,uptrend7,7/8
SH605300,sh605300,佳禾食品,食品,食品,2026-09-04,10.32,6.3,1.67,-1.81,-3.82,111303.0,5.0,uptrend7,5/8
SH605299,sh605299,舒华体育,文娱用品,文娱用品,2026-09-04,13.45,9.5,-2.75,2.2,1.43,391714.0,7.0,uptrend7,7/8
SH605277,sh605277,新亚电子,输变电设备,输变电设备,2026-09-04,16.96,11.4,-7.42,-3.09,-0.53,256688.0,6.0,uptrend7,6/8
SH605319,sh605319,无锡振华,汽车,汽车,2026-09-04,26.23,4.5,-2.92,-5.41,-2.16,47971.0,5.0,uptrend7,5/8
SH605336,sh605336,*ST帅电,小家电,小家电,2026-09-04,11.85,0.7,0.42,-3.27,1.46,14606.0,6.0,uptrend7,6/8
SH605365,sh605365,立达信,照明设备,照明设备,2026-09-04,15.84,14.9,4.01,3.73,1.15,228326.0,8.0,uptrend7,8/8
SH605298,sh605298,必得科技,铁路设备,铁路设备,2026-09-04,48.7,2.3,-0.94,2.74,-0.23,6795.0,6.0,uptrend7,6/8
SH605368,sh605368,蓝天燃气,燃气,燃气,2026-09-04,6.98,5.4,0.43,-1.55,-1.13,37100.0,7.0,uptrend7,7/8
SH605338,sh605338,巴比食品,食品,食品,2026-09-04,19.35,2.4,3.42,3.04,2.11,25749.0,5.0,uptrend7,5/8
SH605399,sh605399,晨光新材,化学原料,化学原料,2026-09-04,11.3,5.1,-2.08,-1.91,1.62,50429.0,7.0,uptrend7,7/8
SH605398,sh605398,新炬网络,计算机软件,计算机软件,2026-09-04,26.66,28.3,9.98,20.96,23.83,41043.0,8.0,uptrend7,8/8
SH605507,sh605507,国邦医药,化学制药,化学制药,2026-09-04,15.58,-3.8,1.23,0.52,0.91,47761.0,5.0,uptrend7,5/8
SH605500,sh605500,森林包装,造纸印刷,造纸印刷,2026-09-04,7.33,7.0,0.14,-0.95,-2.27,35532.0,6.0,uptrend7,6/8
SH605580,sh605580,恒盛能源,电力,电力,2026-09-04,22.47,21.8,9.99,21.0,25.53,36196.0,7.0,uptrend7,7/8
SH605567,sh605567,春雪食品,食品,食品,2026-09-04,9.63,9.6,1.05,-0.31,-2.23,32114.0,5.0,uptrend7,5/8
SH605566,sh605566,福莱蒽特,化学制品,化学制品,2026-09-04,28.34,9.8,-2.24,-3.74,-2.31,44847.0,5.0,uptrend7,5/8
SH605577,sh605577,龙版传媒,平面媒体,平面媒体,2026-09-04,15.55,63.7,9.97,21.01,33.13,323155.0,7.0,uptrend7,7/8
SH688015,sh688015,交控科技,其他交运设备,其他交运设备,2026-09-04,16.84,5.9,0.9,0.24,0.06,1521786.0,7.0,uptrend7,7/8
SH688022,sh688022,ST瀚川,专用设备,专用设备,2026-09-04,9.0,10.0,1.93,1.69,1.93,1451203.0,5.0,uptrend7,5/8
SH688023,sh688023,安恒信息,计算机软件,计算机软件,2026-09-04,43.07,7.9,5.88,6.14,1.82,5664932.0,7.0,uptrend7,7/8
