ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ000550,sz000550,江铃汽车,汽车,汽车,2026-09-09,17.48,7.1,0.11,0.34,1.69,36653.0,6.0,uptrend7,6/8
SZ000554,sz000554,泰山石油,石油天然气,石油天然气,2026-09-09,6.97,7.7,1.46,6.09,7.07,332466.0,6.0,uptrend7,6/8
SZ000553,sz000553,安道麦A,化肥农药,化肥农药,2026-09-09,6.08,11.2,0.83,5.92,7.42,159934.0,8.0,uptrend7,8/8
SZ000547,sz000547,航天发展,地面装备,地面装备,2026-09-09,14.77,-7.7,0.89,2.93,1.1,532791.0,8.0,uptrend7,8/8
SZ000557,sz000557,西部创业,公路铁路,公路铁路,2026-09-09,3.86,3.8,0.26,3.49,3.49,79068.0,7.0,uptrend7,7/8
SZ000558,sz000558,天府文旅,影视动漫,影视动漫,2026-09-09,4.04,12.8,-1.46,0.25,3.59,414044.0,7.0,uptrend7,7/8
SZ000565,sz000565,渝三峡Ａ,化学制品,化学制品,2026-09-09,7.19,18.3,9.94,11.47,13.59,385882.0,8.0,uptrend7,8/8
SZ000564,sz000564,供销大集,零售,零售,2026-09-09,1.71,16.3,-1.16,3.64,6.87,5721001.0,7.0,uptrend7,7/8
SZ000560,sz000560,我爱我家,房地产服务,房地产服务,2026-09-09,3.12,33.3,-9.3,-0.32,-0.95,6640827.0,5.0,uptrend7,5/8
SZ000570,sz000570,苏常柴Ａ,通用设备,通用设备,2026-09-09,5.37,5.3,1.13,2.68,3.27,96094.0,5.0,uptrend7,5/8
SZ000572,sz000572,海马汽车,汽车,汽车,2026-09-09,4.09,2.5,0.49,3.02,4.6,484995.0,8.0,uptrend7,8/8
SZ000576,sz000576,甘化科工,电源设备,电源设备,2026-09-09,8.69,18.9,1.05,4.45,3.33,221740.0,6.0,uptrend7,6/8
SZ000592,sz000592,平潭发展,林业,林业,2026-09-09,8.06,17.3,2.03,2.41,7.61,5068805.0,8.0,uptrend7,8/8
SZ000586,sz000586,汇源通信,通信设备,通信设备,2026-09-09,14.73,16.3,6.66,7.36,9.44,238504.0,7.0,uptrend7,7/8
SZ000591,sz000591,太阳能,电源设备,电源设备,2026-09-09,4.37,-3.1,0.46,1.39,3.07,377728.0,7.0,uptrend7,7/8
SZ000608,sz000608,阳光股份,房地产开发,房地产开发,2026-09-09,7.86,0.8,2.88,0.38,6.79,371805.0,8.0,uptrend7,8/8
SZ000601,sz000601,韶能股份,电力,电力,2026-09-09,6.32,-4.7,1.94,2.6,2.43,431269.0,6.0,uptrend7,6/8
SZ000605,sz000605,渤海股份,水务,水务,2026-09-09,6.16,2.2,-0.32,1.82,3.01,30886.0,5.0,uptrend7,5/8
SZ000607,sz000607,华媒控股,营销服务,营销服务,2026-09-09,3.93,5.1,-2.24,1.29,3.15,193156.0,7.0,uptrend7,7/8
SZ000610,sz000610,*ST西旅,休闲服务,休闲服务,2026-09-09,8.43,37.1,3.95,3.95,6.44,108679.0,7.0,uptrend7,7/8
SZ000615,sz000615,*ST美谷,医疗服务,医疗服务,2026-09-09,3.34,-0.9,-0.3,-0.6,0.6,31414.0,7.0,uptrend7,7/8
SZ000619,sz000619,海螺新材,其他建材,其他建材,2026-09-09,5.12,5.3,-0.78,0.59,1.39,43151.0,7.0,uptrend7,7/8
SZ000625,sz000625,长安汽车,汽车,汽车,2026-09-09,7.18,-2.8,-0.83,0.98,0.84,382094.0,7.0,uptrend7,7/8
SZ000626,sz000626,远大控股,贸易,贸易,2026-09-09,10.04,26.3,-3.65,1.83,6.02,360358.0,7.0,uptrend7,7/8
SZ000628,sz000628,高新发展,建筑施工,建筑施工,2026-09-09,57.46,46.8,8.01,7.64,7.6,192661.0,7.0,uptrend7,7/8
SZ000631,sz000631,顺发恒能,电力,电力,2026-09-09,3.03,0.3,0.66,2.36,2.36,107880.0,5.0,uptrend7,5/8
SZ000637,sz000637,茂化实华,石油天然气,石油天然气,2026-09-09,4.38,11.7,-1.35,2.34,3.55,78964.0,6.0,uptrend7,6/8
SZ000652,sz000652,泰达股份,环保,环保,2026-09-09,3.61,2.0,0.56,2.85,3.44,135324.0,7.0,uptrend7,7/8
SZ000655,sz000655,金岭矿业,铁矿石,铁矿石,2026-09-09,7.81,13.4,3.99,8.32,8.32,160731.0,5.0,uptrend7,5/8
SZ000663,sz000663,永安林业,林业,林业,2026-09-09,6.34,12.6,0.16,2.42,3.59,94348.0,7.0,uptrend7,7/8
SZ000659,sz000659,珠海中富,造纸印刷,造纸印刷,2026-09-09,3.01,0.3,-0.66,0.67,3.44,206401.0,6.0,uptrend7,6/8
SZ000665,sz000665,湖北广电,广播电视,广播电视,2026-09-09,4.18,-5.4,-2.79,-0.48,0.48,200981.0,5.0,uptrend7,5/8
SZ000672,sz000672,上峰材料,水泥,水泥,2026-09-09,15.28,9.0,0.66,2.72,3.69,174951.0,7.0,uptrend7,7/8
SZ000677,sz000677,ST海龙,合成纤维及树脂,合成纤维及树脂,2026-09-09,1.86,3.9,-4.62,0.0,3.33,400932.0,5.0,uptrend7,5/8
SZ000678,sz000678,襄阳轴承,汽车,汽车,2026-09-09,9.31,1.3,-1.69,-0.64,0.98,71331.0,6.0,uptrend7,6/8
SZ000680,sz000680,山推股份,专用设备,专用设备,2026-09-09,10.7,-1.1,-0.28,0.94,0.94,197707.0,7.0,uptrend7,7/8
SZ000681,sz000681,视觉中国,互联网服务,互联网服务,2026-09-09,17.22,-6.2,-4.28,-2.6,0.15,425929.0,6.0,uptrend7,6/8
SZ000679,sz000679,大连友谊,零售,零售,2026-09-09,6.94,9.6,-3.74,5.95,8.61,366432.0,7.0,uptrend7,7/8
SZ000690,sz000690,宝新能源,电力,电力,2026-09-09,5.41,12.7,5.66,8.63,9.29,1729579.0,7.0,uptrend7,7/8
SZ000702,sz000702,正虹科技,畜牧业,畜牧业,2026-09-09,6.22,13.5,-0.48,-3.12,-0.64,218476.0,7.0,uptrend7,7/8
SZ000697,sz000697,炼石航空,航空航天装备,航空航天装备,2026-09-09,9.43,6.1,1.62,3.4,2.84,91031.0,7.0,uptrend7,7/8
SZ000701,sz000701,厦门信达,贸易,贸易,2026-09-09,5.32,3.7,0.57,2.11,0.95,125760.0,8.0,uptrend7,8/8
SZ000700,sz000700,模塑科技,汽车,汽车,2026-09-09,12.16,2.0,2.1,3.93,9.55,450742.0,8.0,uptrend7,8/8
SZ000705,sz000705,浙江震元,医药商业,医药商业,2026-09-09,7.33,4.4,-1.35,0.83,1.66,42060.0,6.0,uptrend7,6/8
SZ000707,sz000707,双环科技,化学原料,化学原料,2026-09-09,4.77,3.2,-0.63,2.14,2.8,104045.0,7.0,uptrend7,7/8
SZ000709,sz000709,河钢股份,钢铁,钢铁,2026-09-09,2.15,0.5,0.47,3.86,2.38,745369.0,5.0,uptrend7,5/8
SZ000716,sz000716,黑芝麻,食品,食品,2026-09-09,5.73,16.5,-1.88,0.17,4.95,556490.0,5.0,uptrend7,5/8
SZ000715,sz000715,中兴商业,零售,零售,2026-09-09,5.8,7.0,-0.17,0.35,2.11,110402.0,5.0,uptrend7,5/8
SZ000718,sz000718,苏宁环球,房地产开发,房地产开发,2026-09-09,2.03,3.0,-0.98,1.5,2.01,255298.0,6.0,uptrend7,6/8
SZ000713,sz000713,国投丰乐,农业,农业,2026-09-09,7.23,24.2,2.41,6.48,10.38,663472.0,8.0,uptrend7,8/8
SZ000722,sz000722,湖南发展,电力,电力,2026-09-09,13.4,-1.8,0.6,1.82,0.6,137590.0,8.0,uptrend7,8/8
SZ000721,sz000721,西安饮食,休闲服务,休闲服务,2026-09-09,7.57,11.5,-1.56,-0.26,4.7,381713.0,7.0,uptrend7,7/8
SZ000735,sz000735,罗 牛 山,畜牧业,畜牧业,2026-09-09,7.02,33.0,3.08,4.15,14.52,2241029.0,8.0,uptrend7,8/8
SZ000731,sz000731,四川美丰,化肥农药,化肥农药,2026-09-09,7.86,32.5,3.69,5.36,5.08,331936.0,7.0,uptrend7,7/8
SZ000737,sz000737,北方铜业,基本金属,基本金属,2026-09-09,16.47,16.4,4.84,14.93,14.77,2674470.0,6.0,uptrend7,6/8
SZ000739,sz000739,普洛药业,化学制药,化学制药,2026-09-09,22.4,0.3,-0.49,0.45,0.22,163751.0,7.0,uptrend7,7/8
SZ000738,sz000738,航发控制,航空航天装备,航空航天装备,2026-09-09,20.14,8.2,0.95,4.46,2.86,238590.0,8.0,uptrend7,8/8
SZ000755,sz000755,山西高速,公路铁路,公路铁路,2026-09-09,4.85,3.6,0.0,-0.41,1.68,37988.0,5.0,uptrend7,5/8
SZ000753,sz000753,漳州发展,综合,综合,2026-09-09,5.22,6.3,0.97,2.55,0.77,362749.0,8.0,uptrend7,8/8
SZ000759,sz000759,中百集团,零售,零售,2026-09-09,8.47,19.0,10.0,21.0,33.18,1860560.0,8.0,uptrend7,8/8
SZ000761,sz000761,本钢板材,钢铁,钢铁,2026-09-09,2.45,4.7,0.82,6.52,5.15,252075.0,6.0,uptrend7,6/8
SZ000766,sz000766,通化金马,化学制药,化学制药,2026-09-09,16.41,-4.0,-4.43,-2.15,-0.36,129577.0,5.0,uptrend7,5/8
SZ000767,sz000767,晋控电力,电力,电力,2026-09-09,3.52,-10.0,2.62,4.45,4.14,1320834.0,5.0,uptrend7,5/8
SZ000777,sz000777,中核科技,通用设备,通用设备,2026-09-09,17.4,-1.8,0.52,1.46,2.41,53191.0,6.0,uptrend7,6/8
SZ000768,sz000768,中航西飞,航空航天装备,航空航天装备,2026-09-09,23.95,14.0,1.7,2.88,1.05,395807.0,7.0,uptrend7,7/8
SZ000778,sz000778,新兴铸管,钢铁,钢铁,2026-09-09,3.78,0.3,-0.79,3.28,1.89,548959.0,6.0,uptrend7,6/8
SZ000789,sz000789,万年青,水泥,水泥,2026-09-09,4.27,2.2,-2.51,3.39,2.4,256289.0,6.0,uptrend7,6/8
SZ000782,sz000782,恒申新材,合成纤维及树脂,合成纤维及树脂,2026-09-09,8.03,3.5,1.9,6.08,7.07,208909.0,5.0,uptrend7,5/8
SZ000791,sz000791,甘肃能源,电力,电力,2026-09-09,7.36,-5.8,1.38,1.94,1.94,203992.0,5.0,uptrend7,5/8
SZ000793,sz000793,ST华闻,平面媒体,平面媒体,2026-09-09,2.19,-1.8,2.82,5.29,8.42,288310.0,7.0,uptrend7,7/8
SZ000785,sz000785,居然智家,商业物业经营,商业物业经营,2026-09-09,2.36,2.2,-1.26,0.43,2.16,507763.0,8.0,uptrend7,8/8
SZ000796,sz000796,凯撒旅业,休闲服务,休闲服务,2026-09-09,4.49,13.4,-1.32,-0.22,2.75,628873.0,7.0,uptrend7,7/8
SZ000797,sz000797,中国武夷,房地产开发,房地产开发,2026-09-09,2.64,6.0,-1.86,1.54,2.33,293529.0,7.0,uptrend7,7/8
SZ000798,sz000798,中水渔业,渔业,渔业,2026-09-09,12.67,51.4,9.98,13.63,24.95,944692.0,8.0,uptrend7,8/8
SZ000812,sz000812,陕西金叶,造纸印刷,造纸印刷,2026-09-09,3.95,8.5,2.07,1.8,3.13,292884.0,8.0,uptrend7,8/8
SZ000799,sz000799,酒鬼酒,饮料,饮料,2026-09-09,39.13,-5.7,-0.99,-0.91,-0.63,42805.0,5.0,uptrend7,5/8
SZ000813,sz000813,德展健康,生物医药,生物医药,2026-09-09,3.48,-3.9,-2.52,-7.2,1.46,815391.0,6.0,uptrend7,6/8
SZ000802,sz000802,北京文化,影视动漫,影视动漫,2026-09-09,4.25,-25.3,-1.62,1.43,1.92,697989.0,7.0,uptrend7,7/8
SZ000809,sz000809,和展能源,电源设备,电源设备,2026-09-09,3.47,-0.6,0.0,2.36,2.97,105299.0,5.0,uptrend7,5/8
SZ000807,sz000807,云铝股份,基本金属,基本金属,2026-09-09,29.03,5.8,5.6,8.36,7.72,1282208.0,8.0,uptrend7,8/8
SZ000803,sz000803,山高环能,环保,环保,2026-09-09,7.89,8.1,2.07,6.91,5.91,136874.0,6.0,uptrend7,6/8
SZ000816,sz000816,智慧农业,通用设备,通用设备,2026-09-09,3.19,12.7,-0.62,-1.85,8.14,1039573.0,8.0,uptrend7,8/8
SZ000822,sz000822,山东海化,化学原料,化学原料,2026-09-09,4.66,5.9,-0.43,1.3,5.19,206079.0,8.0,uptrend7,8/8
SZ000821,sz000821,ST京机,电源设备,电源设备,2026-09-09,8.04,8.6,4.42,9.09,8.06,203542.0,8.0,uptrend7,8/8
SZ000823,sz000823,超声电子,电子元件,电子元件,2026-09-09,17.0,13.2,2.84,6.65,17.32,1200697.0,8.0,uptrend7,8/8
SZ000829,sz000829,天音控股,零售,零售,2026-09-09,9.25,6.6,0.22,2.21,2.78,115904.0,6.0,uptrend7,6/8
SZ000833,sz000833,粤桂股份,综合,综合,2026-09-09,23.22,13.8,1.71,11.9,17.04,1019466.0,7.0,uptrend7,7/8
SZ000863,sz000863,三湘印象,房地产开发,房地产开发,2026-09-09,4.43,0.0,2.07,4.48,6.24,345223.0,6.0,uptrend7,6/8
SZ000839,sz000839,国安股份,通信设备,通信设备,2026-09-09,2.9,-0.3,0.35,2.47,5.45,815108.0,7.0,uptrend7,7/8
SZ000860,sz000860,顺鑫农业,饮料,饮料,2026-09-09,11.12,1.8,-1.07,-0.27,0.82,128548.0,8.0,uptrend7,8/8
SZ000862,sz000862,银星能源,电力,电力,2026-09-09,5.45,-4.4,-0.18,3.02,3.81,141407.0,7.0,uptrend7,7/8
SZ000876,sz000876,新 希 望,畜牧业,畜牧业,2026-09-09,7.91,13.0,1.15,1.15,2.73,1085876.0,8.0,uptrend7,8/8
SZ000856,sz000856,冀东装备,专用设备,专用设备,2026-09-09,9.1,12.9,-1.41,4.24,4.6,63663.0,7.0,uptrend7,7/8
SZ000868,sz000868,安凯客车,汽车,汽车,2026-09-09,3.69,-0.8,0.82,3.65,3.65,111207.0,6.0,uptrend7,6/8
SZ000877,sz000877,天山股份,水泥,水泥,2026-09-09,3.81,0.0,-0.78,2.14,2.14,130402.0,7.0,uptrend7,7/8
SZ000869,sz000869,张  裕Ａ,饮料,饮料,2026-09-09,16.9,-3.8,1.32,3.24,3.62,35535.0,7.0,uptrend7,7/8
SZ000880,sz000880,潍柴重机,通用设备,通用设备,2026-09-09,26.46,9.0,4.92,3.48,8.89,236100.0,7.0,uptrend7,7/8
SZ000852,sz000852,石化机械,专用设备,专用设备,2026-09-09,6.03,13.3,0.0,6.91,8.06,596214.0,7.0,uptrend7,7/8
SZ000878,sz000878,云南铜业,基本金属,基本金属,2026-09-09,18.63,11.7,1.69,6.82,7.38,1026969.0,7.0,uptrend7,7/8
SZ000882,sz000882,华联股份,商业物业经营,商业物业经营,2026-09-09,1.58,6.0,-2.47,1.28,2.6,610132.0,6.0,uptrend7,6/8
SZ000881,sz000881,中广核技,化学原料,化学原料,2026-09-09,6.79,3.2,-0.59,1.19,2.26,59497.0,8.0,uptrend7,8/8
SZ000886,sz000886,海南高速,公路铁路,公路铁路,2026-09-09,4.91,6.5,0.41,1.45,2.72,159009.0,6.0,uptrend7,6/8
SZ000888,sz000888,峨眉山Ａ,休闲服务,休闲服务,2026-09-09,10.61,7.6,-0.84,0.47,3.01,161117.0,7.0,uptrend7,7/8
SZ000883,sz000883,湖北能源,电力,电力,2026-09-09,4.59,0.2,1.32,2.46,1.77,362738.0,5.0,uptrend7,5/8
SZ000892,sz000892,欢瑞世纪,影视动漫,影视动漫,2026-09-09,5.06,19.1,-9.32,-13.65,-9.48,1871633.0,6.0,uptrend7,6/8
SZ000897,sz000897,津滨发展,房地产开发,房地产开发,2026-09-09,1.93,6.0,-0.52,2.66,2.66,287648.0,7.0,uptrend7,7/8
SZ000898,sz000898,鞍钢股份,钢铁,钢铁,2026-09-09,2.1,4.5,0.0,3.45,1.94,469114.0,6.0,uptrend7,6/8
SZ000901,sz000901,航天科技,汽车,汽车,2026-09-09,14.41,-3.4,0.49,2.2,1.12,139698.0,6.0,uptrend7,6/8
SZ000902,sz000902,新洋丰,化肥农药,化肥农药,2026-09-09,14.82,12.5,-0.4,3.2,3.42,117725.0,7.0,uptrend7,7/8
SZ000905,sz000905,厦门港务,港口航运,港口航运,2026-09-09,9.43,9.7,2.61,3.29,2.23,230014.0,8.0,uptrend7,8/8
SZ000903,sz000903,ST云动,汽车,汽车,2026-09-09,2.13,10.9,2.9,1.91,9.79,465138.0,8.0,uptrend7,8/8
SZ000915,sz000915,华特达因,化学制药,化学制药,2026-09-09,26.44,2.2,0.34,1.73,4.14,81220.0,8.0,uptrend7,8/8
SZ000906,sz000906,浙商中拓,物流,物流,2026-09-09,6.32,15.5,-0.32,2.1,3.61,114343.0,6.0,uptrend7,6/8
SZ000909,sz000909,*ST数源,房地产开发,房地产开发,2026-09-09,5.01,14.4,10.11,10.6,11.83,87368.0,7.0,uptrend7,7/8
SZ000912,sz000912,泸天化,化肥农药,化肥农药,2026-09-09,5.2,40.5,9.94,20.93,23.52,1479299.0,7.0,uptrend7,7/8
SZ000911,sz000911,*ST广糖,食品,食品,2026-09-09,7.19,51.1,7.96,18.84,23.54,427360.0,8.0,uptrend7,8/8
SZ000921,sz000921,海信家电,白色家电,白色家电,2026-09-09,27.81,5.2,0.51,-0.32,-0.25,85801.0,7.0,uptrend7,7/8
SZ000923,sz000923,河钢资源,铁矿石,铁矿石,2026-09-09,18.55,24.0,6.98,12.29,13.73,586621.0,8.0,uptrend7,8/8
SZ000929,sz000929,兰州黄河,饮料,饮料,2026-09-09,10.07,11.3,-1.85,1.21,4.35,38451.0,8.0,uptrend7,8/8
SZ000928,sz000928,中钢国际,建筑施工,建筑施工,2026-09-09,5.74,13.0,-3.69,5.9,5.71,898121.0,6.0,uptrend7,6/8
SZ000930,sz000930,中粮科技,农业,农业,2026-09-09,6.41,33.8,9.95,20.94,24.47,882742.0,8.0,uptrend7,8/8
SZ000933,sz000933,神火股份,基本金属,基本金属,2026-09-09,28.91,6.1,5.2,7.27,5.67,720989.0,6.0,uptrend7,6/8
SZ000951,sz000951,中国重汽,汽车,汽车,2026-09-09,22.47,6.4,1.72,2.14,2.32,91898.0,6.0,uptrend7,6/8
SZ000952,sz000952,广济药业,化学制药,化学制药,2026-09-09,6.69,3.9,-2.34,0.0,4.04,61040.0,6.0,uptrend7,6/8
SZ000953,sz000953,中哲精化,生物医药,生物医药,2026-09-09,6.5,4.0,-0.46,5.52,6.73,110728.0,6.0,uptrend7,6/8
SZ000965,sz000965,天保基建,房地产开发,房地产开发,2026-09-09,3.41,4.9,-1.73,2.4,1.19,321428.0,6.0,uptrend7,6/8
SZ000957,sz000957,中通客车,汽车,汽车,2026-09-09,10.53,1.2,1.64,3.44,1.35,186804.0,6.0,uptrend7,6/8
SZ000966,sz000966,长源电力,电力,电力,2026-09-09,4.14,-2.1,2.22,3.24,2.99,513430.0,5.0,uptrend7,5/8
SZ000968,sz000968,蓝焰控股,石油天然气,石油天然气,2026-09-09,7.6,7.8,0.26,5.12,4.25,351977.0,6.0,uptrend7,6/8
SZ000972,sz000972,中基健康,农业,农业,2026-09-09,4.37,25.9,10.08,13.21,14.4,466862.0,8.0,uptrend7,8/8
SZ000980,sz000980,众泰汽车,汽车,汽车,2026-09-09,2.02,12.8,9.78,20.96,23.93,1735676.0,7.0,uptrend7,7/8
SZ000978,sz000978,桂林旅游,休闲服务,休闲服务,2026-09-09,8.81,42.3,9.99,21.02,33.08,1219150.0,8.0,uptrend7,8/8
SZ000988,sz000988,华工科技,电子设备制造,电子设备制造,2026-09-09,108.79,2.3,8.22,6.75,13.8,1012307.0,5.0,uptrend7,5/8
SZ000985,sz000985,大庆华科,石油天然气,石油天然气,2026-09-09,17.83,14.8,-0.39,-1.11,3.0,30471.0,7.0,uptrend7,7/8
SZ000993,sz000993,闽东电力,电力,电力,2026-09-09,11.47,10.5,9.97,9.66,6.9,291028.0,8.0,uptrend7,8/8
SZ000998,sz000998,隆平高科,农业,农业,2026-09-09,10.02,22.6,-1.28,3.51,6.71,902713.0,8.0,uptrend7,8/8
SZ000995,sz000995,皇台酒业,饮料,饮料,2026-09-09,11.68,4.0,-0.51,1.04,1.92,69526.0,6.0,uptrend7,6/8
SZ001201,sz001201,东瑞股份,畜牧业,畜牧业,2026-09-09,13.88,17.3,2.97,6.04,8.1,165101.0,8.0,uptrend7,8/8
SZ001202,sz001202,炬申股份,物流,物流,2026-09-09,14.7,8.8,-0.41,3.73,4.25,18203.0,7.0,uptrend7,7/8
SZ001205,sz001205,盛航股份,港口航运,港口航运,2026-09-09,15.27,10.7,4.09,4.59,4.23,83982.0,6.0,uptrend7,6/8
SZ001206,sz001206,依依股份,保健护理,保健护理,2026-09-09,16.81,-2.4,-1.64,-1.29,0.84,29849.0,8.0,uptrend7,8/8
SZ001208,sz001208,华菱线缆,输变电设备,输变电设备,2026-09-09,14.56,-4.8,0.9,1.32,-1.95,109110.0,6.0,uptrend7,6/8
SZ001209,sz001209,洪兴股份,服装家纺,服装家纺,2026-09-09,19.15,10.6,1.54,3.29,3.91,21487.0,7.0,uptrend7,7/8
SZ001211,sz001211,双枪科技,其他轻工,其他轻工,2026-09-09,24.66,2.7,-0.28,1.61,6.52,28307.0,6.0,uptrend7,6/8
SZ001216,sz001216,华瓷股份,陶瓷,陶瓷,2026-09-09,14.84,-0.4,-1.98,-1.46,-0.87,17175.0,5.0,uptrend7,5/8
SZ001219,sz001219,青岛食品,食品,食品,2026-09-09,13.22,3.3,0.0,-0.08,2.48,27082.0,8.0,uptrend7,8/8
SZ001222,sz001222,源飞宠物,文娱用品,文娱用品,2026-09-09,16.37,8.3,-1.68,-3.65,1.68,68654.0,7.0,uptrend7,7/8
SZ001223,sz001223,欧克科技,专用设备,专用设备,2026-09-09,42.06,1.4,4.86,1.69,8.88,29950.0,7.0,uptrend7,7/8
SZ001225,sz001225,和泰机电,通用设备,通用设备,2026-09-09,46.99,3.8,-1.14,-1.47,-0.82,10618.0,5.0,uptrend7,5/8
SZ001234,sz001234,泰慕士,服装家纺,服装家纺,2026-09-09,23.49,4.1,0.0,1.12,0.95,11866.0,5.0,uptrend7,5/8
SZ001228,sz001228,永泰运,物流,物流,2026-09-09,30.95,10.0,-0.42,-0.19,3.65,15216.0,6.0,uptrend7,6/8
SZ001229,sz001229,魅视科技,电子设备制造,电子设备制造,2026-09-09,40.41,-2.3,0.75,3.91,14.31,58264.0,6.0,uptrend7,6/8
SZ001255,sz001255,博菲电气,合成纤维及树脂,合成纤维及树脂,2026-09-09,27.68,8.7,0.51,2.03,2.22,9692.0,6.0,uptrend7,6/8
SZ001260,sz001260,坤泰股份,汽车,汽车,2026-09-09,18.65,-2.5,-0.96,0.0,1.86,12087.0,6.0,uptrend7,6/8
SZ001269,sz001269,欧晶科技,电源设备,电源设备,2026-09-09,19.92,-1.3,0.25,2.63,3.59,25375.0,7.0,uptrend7,7/8
SZ001282,sz001282,三联锻造,汽车,汽车,2026-09-09,16.5,-0.4,0.92,3.0,3.84,32831.0,7.0,uptrend7,7/8
SZ001283,sz001283,豪鹏科技,电源设备,电源设备,2026-09-09,51.05,17.8,0.18,2.06,2.63,39902.0,7.0,uptrend7,7/8
SZ001288,sz001288,运机集团,通用设备,通用设备,2026-09-09,29.97,10.2,-0.4,-1.02,4.28,32170.0,7.0,uptrend7,7/8
SZ001296,sz001296,长江材料,金属非金属新材料,金属非金属新材料,2026-09-09,20.64,5.4,-3.46,-6.18,3.2,73110.0,6.0,uptrend7,6/8
SZ001299,sz001299,美能能源,燃气,燃气,2026-09-09,10.75,8.0,-3.5,-0.92,-8.12,162891.0,5.0,uptrend7,5/8
SZ001300,sz001300,三柏硕,文娱用品,文娱用品,2026-09-09,12.58,11.9,0.48,3.37,1.86,35200.0,6.0,uptrend7,6/8
SZ001311,sz001311,多利科技,汽车,汽车,2026-09-09,17.48,-5.1,-2.78,-3.05,1.45,41082.0,5.0,uptrend7,5/8
SZ001319,sz001319,铭科精技,汽车,汽车,2026-09-09,20.58,3.2,-0.29,2.08,2.34,13780.0,7.0,uptrend7,7/8
SZ001313,sz001313,粤海饲料,畜牧业,畜牧业,2026-09-09,8.32,4.0,1.59,3.61,7.91,258614.0,6.0,uptrend7,6/8
SZ001316,sz001316,润贝航科,贸易,贸易,2026-09-09,31.01,15.4,4.87,4.69,2.75,107880.0,8.0,uptrend7,8/8
SZ001326,sz001326,联域股份,照明设备,照明设备,2026-09-09,74.31,24.1,4.93,2.91,5.51,21770.0,7.0,uptrend7,7/8
SZ001318,sz001318,阳光乳业,食品,食品,2026-09-09,12.16,5.2,-0.98,0.83,3.31,40837.0,7.0,uptrend7,7/8
SZ001324,sz001324,长青科技,其他交运设备,其他交运设备,2026-09-09,21.27,8.6,2.06,6.99,10.67,54796.0,7.0,uptrend7,7/8
SZ001328,sz001328,登康口腔,化学制品,化学制品,2026-09-09,30.81,3.6,0.98,0.95,1.65,16159.0,8.0,uptrend7,8/8
SZ001330,sz001330,博纳影业,影视动漫,影视动漫,2026-09-09,5.86,7.5,-4.25,-7.72,1.56,1473137.0,5.0,uptrend7,5/8
SZ001338,sz001338,永顺泰,饮料,饮料,2026-09-09,9.91,12.9,0.51,5.54,7.48,237164.0,7.0,uptrend7,7/8
SZ001360,sz001360,南矿集团,专用设备,专用设备,2026-09-09,20.0,19.3,-0.74,4.17,7.47,70799.0,7.0,uptrend7,7/8
SZ001366,sz001366,播恩集团,畜牧业,畜牧业,2026-09-09,14.74,21.2,-10.01,-6.71,2.65,266976.0,7.0,uptrend7,7/8
SZ001368,sz001368,通达创智,文娱用品,文娱用品,2026-09-09,27.23,22.9,6.62,13.03,14.03,80771.0,8.0,uptrend7,8/8
SZ001376,sz001376,百通能源,电力,电力,2026-09-09,11.92,0.8,-0.33,2.41,3.03,140640.0,8.0,uptrend7,8/8
SZ001380,sz001380,华纬科技,汽车,汽车,2026-09-09,18.34,10.5,1.72,2.34,2.17,22135.0,7.0,uptrend7,7/8
SZ001382,sz001382,新亚电缆,输变电设备,输变电设备,2026-09-09,16.96,-1.8,0.12,-0.24,-1.57,21873.0,5.0,uptrend7,5/8
SZ001389,sz001389,广合科技,电子元件,电子元件,2026-09-09,173.92,4.3,2.8,3.6,13.96,60900.0,8.0,uptrend7,8/8
SZ001391,sz001391,国货航,航空机场,航空机场,2026-09-09,4.15,-2.8,-0.48,0.73,1.22,116398.0,5.0,uptrend7,5/8
SZ001914,sz001914,招商积余,房地产服务,房地产服务,2026-09-09,9.1,2.0,-1.19,0.33,-0.87,61327.0,6.0,uptrend7,6/8
SZ002010,sz002010,传化智联,物流,物流,2026-09-09,4.74,-2.1,-0.63,1.07,3.49,145274.0,7.0,uptrend7,7/8
SZ002008,sz002008,大族激光,电子设备制造,电子设备制造,2026-09-09,94.85,0.6,-0.91,1.15,8.19,533787.0,8.0,uptrend7,8/8
SZ002006,sz002006,精工科技,专用设备,专用设备,2026-09-09,13.93,-0.3,-0.71,-2.52,3.19,72787.0,7.0,uptrend7,7/8
SZ002011,sz002011,盾安环境,通用设备,通用设备,2026-09-09,12.45,21.2,4.18,4.27,14.75,1033205.0,8.0,uptrend7,8/8
SZ002012,sz002012,凯恩股份,造纸印刷,造纸印刷,2026-09-09,7.36,13.2,-0.67,2.22,3.95,76477.0,6.0,uptrend7,6/8
SZ002021,sz002021,中捷资源,专用设备,专用设备,2026-09-09,2.74,-0.7,-1.79,1.86,2.62,239191.0,7.0,uptrend7,7/8
SZ002007,sz002007,华兰生物,生物医药,生物医药,2026-09-09,13.33,0.6,-0.07,2.15,2.22,142494.0,6.0,uptrend7,6/8
SZ002016,sz002016,世荣兆业,房地产开发,房地产开发,2026-09-09,4.76,2.6,-1.65,0.85,0.21,87514.0,6.0,uptrend7,6/8
