ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SH603270,sh603270,金帝股份,通用设备,通用设备,2026-09-03,34.95,29.4,10.01,21.02,15.54,90324.0,7.0,uptrend7,7/8
SH603268,sh603268,松发股份,船舶与海洋装备,船舶与海洋装备,2026-09-03,190.96,6.1,4.04,4.08,-1.68,67130.0,5.0,uptrend7,5/8
SH603272,sh603272,*ST联翔,其他轻工,其他轻工,2026-09-03,18.03,4.5,3.74,11.02,11.92,62603.0,7.0,uptrend7,7/8
SH603266,sh603266,天龙股份,化学制品,化学制品,2026-09-03,16.94,7.3,2.42,2.42,2.17,32938.0,7.0,uptrend7,7/8
SH603278,sh603278,大业股份,金属制品,金属制品,2026-09-03,9.36,-1.4,-0.21,0.75,0.11,71950.0,5.0,uptrend7,5/8
SH603276,sh603276,恒兴新材,化学原料,化学原料,2026-09-03,16.34,7.7,0.12,1.49,5.56,27954.0,7.0,uptrend7,7/8
SH603280,sh603280,南方路机,专用设备,专用设备,2026-09-03,26.79,4.4,-1.69,-0.52,-0.41,17623.0,6.0,uptrend7,6/8
SH603282,sh603282,亚光股份,专用设备,专用设备,2026-09-03,16.9,16.0,-1.23,-2.42,-3.26,20320.0,5.0,uptrend7,5/8
SH603286,sh603286,日盈电子,汽车,汽车,2026-09-03,45.84,11.2,-0.61,-0.99,-0.35,29772.0,7.0,uptrend7,7/8
SH603289,sh603289,泰瑞机器,专用设备,专用设备,2026-09-03,8.95,7.8,-1.1,0.34,0.34,36690.0,5.0,uptrend7,5/8
SH603293,sh603293,埃泰克,电子设备制造,电子设备制造,2026-09-03,38.69,4.1,-0.1,-1.93,7.89,28690.0,7.0,uptrend7,7/8
SH603300,sh603300,海南华铁,专业服务,专业服务,2026-09-03,4.82,-4.2,-1.63,-3.21,-0.62,364507.0,5.0,uptrend7,5/8
SH603303,sh603303,得邦照明,光电子器件,光电子器件,2026-09-03,25.82,26.4,3.78,2.46,1.57,28333.0,6.0,uptrend7,6/8
SH603305,sh603305,旭升集团,汽车,汽车,2026-09-03,11.42,-3.9,1.06,0.53,0.26,194682.0,7.0,uptrend7,7/8
SH603297,sh603297,永新光学,光电子器件,光电子器件,2026-09-03,112.18,6.8,0.72,-1.35,-3.18,17238.0,5.0,uptrend7,5/8
SH603312,sh603312,西典新能,其他电气设备,其他电气设备,2026-09-03,32.45,1.7,0.78,-0.76,1.06,6992.0,7.0,uptrend7,7/8
SH603315,sh603315,福鞍股份,专用设备,专用设备,2026-09-03,12.05,-2.2,1.09,0.5,-1.07,83424.0,6.0,uptrend7,6/8
SH603319,sh603319,美湖股份,汽车,汽车,2026-09-03,30.6,15.9,3.1,6.1,8.01,257248.0,7.0,uptrend7,7/8
SH603320,sh603320,迪贝电气,电机,电机,2026-09-03,18.34,9.4,0.66,3.62,4.56,45172.0,7.0,uptrend7,7/8
SH603313,sh603313,梦百合,家具,家具,2026-09-03,6.54,7.0,0.77,-1.51,-2.97,269237.0,5.0,uptrend7,5/8
SH603322,sh603322,超讯科技,通信设备,通信设备,2026-09-03,26.05,-4.6,3.17,1.17,0.35,58179.0,6.0,uptrend7,6/8
SH603321,sh603321,梅轮电梯,专用设备,专用设备,2026-09-03,6.56,7.2,-1.5,-2.09,-1.35,27319.0,6.0,uptrend7,6/8
SH603323,sh603323,苏农银行,银行,银行,2026-09-03,4.5,5.1,0.45,-0.22,3.45,514757.0,8.0,uptrend7,8/8
SH603333,sh603333,福华尚纬,输变电设备,输变电设备,2026-09-03,10.2,11.2,-1.07,1.39,0.89,118699.0,5.0,uptrend7,5/8
SH603326,sh603326,我乐家居,家具,家具,2026-09-03,7.44,12.0,-1.46,0.54,-0.4,39752.0,7.0,uptrend7,7/8
SH603337,sh603337,杰克科技,专用设备,专用设备,2026-09-03,38.6,-14.1,0.86,0.6,0.7,22106.0,5.0,uptrend7,5/8
SH603338,sh603338,浙江鼎力,专用设备,专用设备,2026-09-03,58.32,2.9,1.34,0.47,1.29,28212.0,6.0,uptrend7,6/8
SH603339,sh603339,四方科技,通用设备,通用设备,2026-09-03,13.91,-0.2,-10.03,-13.5,-7.14,32252.0,5.0,uptrend7,5/8
SH603344,sh603344,星德胜,电机,电机,2026-09-03,24.67,9.1,-1.36,3.66,2.79,33086.0,7.0,uptrend7,7/8
SH603348,sh603348,文灿股份,汽车,汽车,2026-09-03,15.0,4.0,1.76,1.21,3.66,44152.0,7.0,uptrend7,7/8
SH603352,sh603352,至信股份,汽车,汽车,2026-09-03,26.06,-3.5,-1.85,-1.4,0.66,11783.0,6.0,uptrend7,6/8
SH603353,sh603353,和顺石油,石油天然气,石油天然气,2026-09-03,37.68,26.8,8.9,14.98,11.28,117251.0,7.0,uptrend7,7/8
SH603357,sh603357,设计总院,专业服务,专业服务,2026-09-03,6.05,-0.7,-0.49,-1.31,-0.33,25871.0,5.0,uptrend7,5/8
SH603350,sh603350,安乃达,电机,电机,2026-09-03,28.59,4.0,-0.17,-0.42,0.32,4604.0,6.0,uptrend7,6/8
SH603356,sh603356,华菱精工,通用设备,通用设备,2026-09-03,17.02,8.4,-2.35,-2.3,-1.1,44785.0,5.0,uptrend7,5/8
SH603358,sh603358,华达科技,汽车,汽车,2026-09-03,50.3,19.7,-1.51,-1.28,1.17,98275.0,7.0,uptrend7,7/8
SH603359,sh603359,*ST东珠,环保,环保,2026-09-03,2.39,5.3,-3.24,-1.65,3.46,93509.0,7.0,uptrend7,7/8
SH603375,sh603375,盛景微,电子设备制造,电子设备制造,2026-09-03,43.7,17.8,0.85,10.94,7.72,59518.0,7.0,uptrend7,7/8
SH603363,sh603363,傲农生物,畜牧业,畜牧业,2026-09-03,3.01,4.9,-3.83,-1.63,1.69,558509.0,6.0,uptrend7,6/8
SH603369,sh603369,今世缘,饮料,饮料,2026-09-03,30.06,11.0,1.38,0.7,6.14,110848.0,6.0,uptrend7,6/8
SH603366,sh603366,日出东方,白色家电,白色家电,2026-09-03,7.6,10.9,-3.06,-1.55,-1.55,335000.0,7.0,uptrend7,7/8
SH603376,sh603376,大明电子,汽车,汽车,2026-09-03,28.49,10.2,-2.56,0.04,10.04,60140.0,6.0,uptrend7,6/8
SH603378,sh603378,*ST亚士,化学制品,化学制品,2026-09-03,6.75,26.4,4.65,8.7,4.17,122086.0,5.0,uptrend7,5/8
SH603385,sh603385,惠达卫浴,其他轻工,其他轻工,2026-09-03,5.64,7.6,-2.42,-4.24,-3.75,44924.0,6.0,uptrend7,6/8
SH603391,sh603391,力聚热能,通用设备,通用设备,2026-09-03,72.34,20.1,-0.63,-1.55,-0.14,18989.0,7.0,uptrend7,7/8
SH603389,sh603389,亚振家居,稀有金属,稀有金属,2026-09-03,45.37,-1.5,1.84,3.87,2.76,27342.0,6.0,uptrend7,6/8
SH603393,sh603393,新天然气,燃气,燃气,2026-09-03,26.43,2.4,1.65,0.3,0.65,101753.0,7.0,uptrend7,7/8
SH603400,sh603400,华之杰,通用设备,通用设备,2026-09-03,51.2,15.0,5.83,11.06,11.84,65756.0,6.0,uptrend7,6/8
SH603408,sh603408,建霖家居,家具,家具,2026-09-03,11.98,13.7,-0.99,-1.64,1.44,32536.0,7.0,uptrend7,7/8
SH603402,sh603402,陕西旅游,休闲服务,休闲服务,2026-09-03,75.55,15.9,-2.87,2.93,3.03,55719.0,7.0,uptrend7,7/8
SH603418,sh603418,友升股份,汽车,汽车,2026-09-03,44.3,1.3,-1.42,-2.32,-1.23,7979.0,5.0,uptrend7,5/8
SH603409,sh603409,汇通控股,汽车,汽车,2026-09-03,18.36,5.5,-1.45,-0.54,-0.54,18263.0,6.0,uptrend7,6/8
SH603429,sh603429,*ST集友,造纸印刷,造纸印刷,2026-09-03,9.26,20.3,-0.64,2.66,2.43,44845.0,6.0,uptrend7,6/8
SH603458,sh603458,勘设股份,专业服务,专业服务,2026-09-03,9.77,4.5,-0.61,1.88,5.05,100798.0,6.0,uptrend7,6/8
SH603477,sh603477,巨星农牧,畜牧业,畜牧业,2026-09-03,15.17,1.4,0.46,-1.62,-0.46,86546.0,6.0,uptrend7,6/8
SH603489,sh603489,八方股份,电机,电机,2026-09-03,28.07,5.1,0.21,-1.96,0.36,23273.0,6.0,uptrend7,6/8
SH603466,sh603466,风语筑,专业服务,专业服务,2026-09-03,12.09,6.1,0.25,1.26,1.77,828196.0,7.0,uptrend7,7/8
SH603499,sh603499,翔港科技,造纸印刷,造纸印刷,2026-09-03,13.54,11.6,2.11,2.73,4.39,49255.0,7.0,uptrend7,7/8
SH603517,sh603517,ST绝味,食品,食品,2026-09-03,11.97,8.4,-0.83,-0.75,3.01,55241.0,8.0,uptrend7,8/8
SH603528,sh603528,多伦科技,计算机软件,计算机软件,2026-09-03,6.36,-0.6,-1.85,-2.9,-1.24,68085.0,6.0,uptrend7,6/8
SH603530,sh603530,神马电力,输变电设备,输变电设备,2026-09-03,49.17,9.1,-2.42,7.33,5.4,87883.0,5.0,uptrend7,5/8
SH603529,sh603529,爱玛科技,其他交运设备,其他交运设备,2026-09-03,21.61,2.7,-0.69,-1.95,-0.32,24881.0,5.0,uptrend7,5/8
SH603551,sh603551,奥普科技,其他家电,其他家电,2026-09-03,9.52,1.0,0.21,0.11,1.06,28345.0,5.0,uptrend7,5/8
SH603533,sh603533,掌阅科技,互联网服务,互联网服务,2026-09-03,23.29,0.8,-3.56,-6.28,3.1,662396.0,6.0,uptrend7,6/8
SH603558,sh603558,健盛集团,服装家纺,服装家纺,2026-09-03,12.18,-3.4,0.91,0.33,1.33,26326.0,6.0,uptrend7,6/8
SH603559,sh603559,中通国脉,通信设备,通信设备,2026-09-03,10.78,14.2,0.84,-1.28,2.28,352408.0,7.0,uptrend7,7/8
SH603579,sh603579,荣泰健康,小家电,小家电,2026-09-03,18.12,0.3,-0.38,-0.77,0.89,27229.0,7.0,uptrend7,7/8
SH603585,sh603585,苏利股份,化肥农药,化肥农药,2026-09-03,10.78,6.6,-1.64,-3.92,0.94,51275.0,7.0,uptrend7,7/8
SH603586,sh603586,金麒麟,汽车,汽车,2026-09-03,14.14,5.9,0.0,1.58,2.39,36169.0,6.0,uptrend7,6/8
SH603587,sh603587,地素时尚,服装家纺,服装家纺,2026-09-03,13.23,15.2,0.15,2.08,4.26,52306.0,8.0,uptrend7,8/8
SH603583,sh603583,捷昌驱动,其他电气设备,其他电气设备,2026-09-03,27.12,11.9,1.5,6.35,8.48,111399.0,8.0,uptrend7,8/8
SH603589,sh603589,口子窖,饮料,饮料,2026-09-03,18.99,-4.9,-0.73,-1.91,0.58,26475.0,5.0,uptrend7,5/8
SH603595,sh603595,ST东尼,电子元件,电子元件,2026-09-03,30.7,26.3,1.52,11.68,16.07,51195.0,7.0,uptrend7,7/8
SH603596,sh603596,伯特利,汽车,汽车,2026-09-03,30.45,10.7,1.2,2.04,8.48,235766.0,7.0,uptrend7,7/8
SH603598,sh603598,引力传媒,营销服务,营销服务,2026-09-03,17.71,-2.0,-2.37,-5.75,-1.23,166011.0,6.0,uptrend7,6/8
SH603600,sh603600,永艺股份,家具,家具,2026-09-03,10.12,5.9,0.4,0.6,-0.59,43684.0,6.0,uptrend7,6/8
SH603605,sh603605,珀莱雅,化学制品,化学制品,2026-09-03,62.72,8.3,-0.13,0.16,3.96,41491.0,5.0,uptrend7,5/8
SH603608,sh603608,天创时尚,服装家纺,服装家纺,2026-09-03,21.12,10.6,1.25,6.45,7.54,212596.0,7.0,uptrend7,7/8
SH603599,sh603599,广信股份,化肥农药,化肥农药,2026-09-03,10.58,1.5,4.34,0.95,5.27,319501.0,7.0,uptrend7,7/8
SH603609,sh603609,禾丰股份,畜牧业,畜牧业,2026-09-03,6.42,3.4,-1.08,-1.98,-0.31,29489.0,5.0,uptrend7,5/8
SH603602,sh603602,纵横通信,通信设备,通信设备,2026-09-03,11.9,3.6,-1.33,-1.16,0.0,24046.0,7.0,uptrend7,7/8
SH603613,sh603613,国联股份,互联网商务,互联网商务,2026-09-03,18.91,-3.7,-1.41,-3.77,0.16,81919.0,7.0,uptrend7,7/8
SH603616,sh603616,韩建河山,其他建材,其他建材,2026-09-03,5.84,10.6,-2.01,0.17,2.64,168713.0,7.0,uptrend7,7/8
SH603618,sh603618,杭电股份,输变电设备,输变电设备,2026-09-03,39.25,48.1,5.45,15.99,12.17,1682267.0,8.0,uptrend7,8/8
SH603617,sh603617,君禾股份,通用设备,通用设备,2026-09-03,7.09,1.0,-1.12,-0.84,0.28,38331.0,6.0,uptrend7,6/8
SH603628,sh603628,清源股份,电源设备,电源设备,2026-09-03,9.92,4.4,-1.0,-1.49,1.43,50161.0,8.0,uptrend7,8/8
SH603636,sh603636,南威软件,计算机软件,计算机软件,2026-09-03,7.03,-2.9,-2.09,-2.63,-0.99,98568.0,5.0,uptrend7,5/8
SH603633,sh603633,徕木股份,汽车,汽车,2026-09-03,6.68,6.5,-0.74,-1.04,-0.45,59251.0,6.0,uptrend7,6/8
SH603668,sh603668,天马科技,畜牧业,畜牧业,2026-09-03,11.24,7.4,-1.23,2.27,4.07,83262.0,7.0,uptrend7,7/8
SH603665,sh603665,康隆达,纺织,纺织,2026-09-03,22.67,2.3,0.49,10.53,9.2,75517.0,7.0,uptrend7,7/8
SH603685,sh603685,晨丰科技,照明设备,照明设备,2026-09-03,27.8,6.1,0.04,6.64,5.18,29149.0,7.0,uptrend7,7/8
SH603686,sh603686,福龙马,环保,环保,2026-09-03,13.29,-0.4,0.23,0.3,2.7,131830.0,7.0,uptrend7,7/8
SH603689,sh603689,皖天然气,燃气,燃气,2026-09-03,7.77,4.2,-1.02,-0.64,0.26,52642.0,8.0,uptrend7,8/8
SH603687,sh603687,大胜达,造纸印刷,造纸印刷,2026-09-03,16.77,16.1,2.26,2.88,4.75,315670.0,7.0,uptrend7,7/8
SH603697,sh603697,有友食品,食品,食品,2026-09-03,9.63,-1.0,0.42,0.31,2.45,40893.0,6.0,uptrend7,6/8
SH603701,sh603701,德宏股份,汽车,汽车,2026-09-03,20.68,3.4,-2.59,7.15,6.6,90716.0,6.0,uptrend7,6/8
SH603728,sh603728,鸣志电器,电机,电机,2026-09-03,53.35,2.3,10.0,6.81,4.42,86985.0,5.0,uptrend7,5/8
SH603721,sh603721,中广天择,影视动漫,影视动漫,2026-09-03,20.68,14.9,-3.77,-1.57,8.27,283617.0,6.0,uptrend7,6/8
SH603712,sh603712,七一二,通信设备,通信设备,2026-09-03,11.66,-3.2,-1.44,-0.93,-0.68,75239.0,5.0,uptrend7,5/8
SH603729,sh603729,ST龙韵,营销服务,营销服务,2026-09-03,11.92,7.6,-2.3,-2.3,-2.13,10172.0,5.0,uptrend7,5/8
SH603722,sh603722,阿科力,化学制品,化学制品,2026-09-03,30.0,-2.3,-3.1,-0.83,-1.8,15752.0,5.0,uptrend7,5/8
SH603718,sh603718,*ST海利,医疗器械,医疗器械,2026-09-03,3.16,9.3,-2.77,-1.86,0.32,75121.0,7.0,uptrend7,7/8
SH603757,sh603757,大元泵业,通用设备,通用设备,2026-09-03,79.44,34.4,10.0,14.15,14.5,179255.0,8.0,uptrend7,8/8
SH603777,sh603777,来伊份,食品,食品,2026-09-03,14.11,-2.6,0.79,0.36,1.95,81881.0,7.0,uptrend7,7/8
SH603778,sh603778,国晟科技,电源设备,电源设备,2026-09-03,10.51,-2.8,-2.23,7.57,7.24,1205582.0,6.0,uptrend7,6/8
SH603768,sh603768,常青股份,汽车,汽车,2026-09-03,11.71,4.6,-1.6,-1.26,-1.18,20193.0,5.0,uptrend7,5/8
SH603755,sh603755,日辰股份,食品,食品,2026-09-03,24.91,8.2,0.04,-0.91,1.63,16921.0,7.0,uptrend7,7/8
SH603786,sh603786,科博达,汽车,汽车,2026-09-03,39.78,-6.8,0.96,-1.17,1.51,19328.0,7.0,uptrend7,7/8
SH603779,sh603779,威龙股份,饮料,饮料,2026-09-03,8.17,4.2,-2.97,-2.04,-0.49,131598.0,5.0,uptrend7,5/8
SH603787,sh603787,新日股份,其他交运设备,其他交运设备,2026-09-03,10.28,2.1,-1.72,-1.44,-0.39,17908.0,5.0,uptrend7,5/8
SH603798,sh603798,康普顿,石油天然气,石油天然气,2026-09-03,13.51,-0.2,2.82,1.66,1.35,37075.0,5.0,uptrend7,5/8
SH603809,sh603809,豪能股份,汽车,汽车,2026-09-03,9.01,-4.3,0.45,0.22,0.0,57074.0,5.0,uptrend7,5/8
SH603819,sh603819,神力股份,电机,电机,2026-09-03,16.8,20.4,3.77,8.11,11.55,108773.0,7.0,uptrend7,7/8
SH603818,sh603818,曲美家居,家具,家具,2026-09-03,3.91,11.1,-1.26,0.51,-0.76,214878.0,5.0,uptrend7,5/8
SH603825,sh603825,ST华扬,营销服务,营销服务,2026-09-03,8.47,5.6,-1.97,-2.64,-2.31,26816.0,5.0,uptrend7,5/8
SH603829,sh603829,洛凯股份,输变电设备,输变电设备,2026-09-03,15.74,5.4,-0.32,-1.01,-1.69,25237.0,6.0,uptrend7,6/8
SH603822,sh603822,ST嘉澳,化学制品,化学制品,2026-09-03,66.5,13.0,-0.33,6.03,7.21,11501.0,8.0,uptrend7,8/8
SH603856,sh603856,东宏股份,其他建材,其他建材,2026-09-03,11.77,3.7,0.0,-0.08,0.86,27252.0,6.0,uptrend7,6/8
SH603860,sh603860,中公高科,专业服务,专业服务,2026-09-03,26.53,2.9,-2.39,-2.89,-2.1,12335.0,5.0,uptrend7,5/8
SH603836,sh603836,海程邦达,物流,物流,2026-09-03,9.37,7.1,-1.68,-1.37,-0.32,34228.0,7.0,uptrend7,7/8
SH603866,sh603866,桃李面包,食品,食品,2026-09-03,4.27,-0.9,-0.93,-3.17,0.47,86832.0,5.0,uptrend7,5/8
SH603855,sh603855,华荣股份,专用设备,专用设备,2026-09-03,16.82,1.5,0.48,0.48,0.12,19621.0,6.0,uptrend7,6/8
SH603867,sh603867,新化股份,化学制品,化学制品,2026-09-03,30.36,4.7,-0.2,2.46,-0.46,86747.0,6.0,uptrend7,6/8
SH603868,sh603868,飞科电器,小家电,小家电,2026-09-03,31.52,1.4,-0.85,-0.47,2.37,11605.0,7.0,uptrend7,7/8
SH603878,sh603878,武进不锈,钢铁,钢铁,2026-09-03,5.13,2.8,-2.1,-1.16,0.2,162765.0,5.0,uptrend7,5/8
SH603883,sh603883,老百姓,医药商业,医药商业,2026-09-03,12.89,6.6,0.23,-0.62,0.47,86764.0,5.0,uptrend7,5/8
SH603880,sh603880,南卫股份,医疗器械,医疗器械,2026-09-03,9.87,36.3,1.13,2.6,3.57,95921.0,6.0,uptrend7,6/8
SH603889,sh603889,新澳股份,纺织,纺织,2026-09-03,6.2,10.3,-0.32,1.47,3.68,123895.0,7.0,uptrend7,7/8
SH603886,sh603886,元祖股份,食品,食品,2026-09-03,12.75,19.7,-1.39,-2.0,0.47,40533.0,5.0,uptrend7,5/8
SH603890,sh603890,春秋电子,电子设备制造,电子设备制造,2026-09-03,19.64,4.7,0.1,5.2,4.14,758061.0,7.0,uptrend7,7/8
SH603888,sh603888,新华网,互联网服务,互联网服务,2026-09-03,16.3,-4.6,-1.03,-2.74,-1.81,66446.0,5.0,uptrend7,5/8
SH603896,sh603896,寿仙谷,中药生产,中药生产,2026-09-03,14.78,1.3,-0.94,-3.9,0.14,13340.0,5.0,uptrend7,5/8
SH603893,sh603893,瑞芯微,半导体,半导体,2026-09-03,193.9,-3.9,-1.82,-4.76,-0.35,110921.0,6.0,uptrend7,6/8
SH603895,sh603895,天永智能,专用设备,专用设备,2026-09-03,28.35,16.9,3.66,4.73,5.63,20070.0,6.0,uptrend7,6/8
SH603898,sh603898,好莱客,家具,家具,2026-09-03,11.68,5.6,0.34,2.37,1.83,37491.0,7.0,uptrend7,7/8
SH603900,sh603900,莱绅通灵,珠宝首饰,珠宝首饰,2026-09-03,6.84,14.2,-3.8,-4.6,-3.25,482109.0,5.0,uptrend7,5/8
SH603901,sh603901,永创智能,专用设备,专用设备,2026-09-03,10.01,3.3,-2.34,-0.2,5.04,164858.0,6.0,uptrend7,6/8
SH603918,sh603918,金桥信息,计算机软件,计算机软件,2026-09-03,11.2,-0.9,-3.28,-3.86,-2.69,162381.0,5.0,uptrend7,5/8
SH603912,sh603912,佳力图,专用设备,专用设备,2026-09-03,9.41,20.6,2.28,3.75,1.84,335000.0,6.0,uptrend7,6/8
SH603919,sh603919,金徽酒,饮料,饮料,2026-09-03,17.27,2.3,-1.26,-1.37,0.64,59939.0,6.0,uptrend7,6/8
SH603917,sh603917,合力科技,汽车,汽车,2026-09-03,13.35,12.8,-1.77,0.23,-0.67,39723.0,8.0,uptrend7,8/8
SH603927,sh603927,中科软,计算机软件,计算机软件,2026-09-03,13.95,-0.6,-1.41,-2.11,-0.85,63891.0,5.0,uptrend7,5/8
SH603926,sh603926,铁流股份,汽车,汽车,2026-09-03,17.34,8.6,1.17,1.29,1.58,37426.0,6.0,uptrend7,6/8
SH603950,sh603950,长源东谷,汽车,汽车,2026-09-03,66.3,15.1,0.23,3.77,0.7,66507.0,7.0,uptrend7,7/8
SH603949,sh603949,雪龙集团,汽车,汽车,2026-09-03,14.69,5.2,0.55,2.3,1.24,29126.0,7.0,uptrend7,7/8
SH603956,sh603956,威派格,专用设备,专用设备,2026-09-03,6.14,-12.3,-0.65,-0.65,-0.49,158911.0,5.0,uptrend7,5/8
SH603955,sh603955,大千生态,建筑施工,建筑施工,2026-09-03,21.14,2.1,1.83,3.98,3.12,35384.0,6.0,uptrend7,6/8
SH603960,sh603960,克来机电,汽车,汽车,2026-09-03,16.81,3.7,4.54,2.69,3.7,133934.0,7.0,uptrend7,7/8
SH603970,sh603970,中农立华,化肥农药,化肥农药,2026-09-03,11.05,7.3,-1.95,-4.99,0.27,37047.0,5.0,uptrend7,5/8
SH603977,sh603977,国泰集团,化学制品,化学制品,2026-09-03,11.87,-1.4,2.15,2.5,2.86,115852.0,7.0,uptrend7,7/8
SH603969,sh603969,银龙股份,金属制品,金属制品,2026-09-03,7.7,2.8,0.65,-1.28,-0.77,91578.0,6.0,uptrend7,6/8
SH603976,sh603976,正川股份,医疗器械,医疗器械,2026-09-03,34.45,20.2,6.16,9.57,13.14,93716.0,8.0,uptrend7,8/8
SH603980,sh603980,吉华集团,化学制品,化学制品,2026-09-03,7.69,13.6,5.2,-2.9,6.81,1007430.0,6.0,uptrend7,6/8
SH603968,sh603968,醋化股份,化学制品,化学制品,2026-09-03,10.69,6.4,-2.2,-2.99,-1.93,21782.0,5.0,uptrend7,5/8
SH603985,sh603985,恒润股份,通用设备,通用设备,2026-09-03,17.97,8.3,0.9,1.58,0.0,96724.0,5.0,uptrend7,5/8
SH603982,sh603982,泉峰汽车,汽车,汽车,2026-09-03,6.27,6.3,-1.42,-1.42,-0.95,42923.0,7.0,uptrend7,7/8
SH603983,sh603983,丸美生物,化学制品,化学制品,2026-09-03,32.81,15.9,6.11,12.87,14.92,103536.0,7.0,uptrend7,7/8
SH603978,sh603978,深圳新星,金属非金属新材料,金属非金属新材料,2026-09-03,23.05,17.7,1.95,12.17,10.18,357720.0,7.0,uptrend7,7/8
SH603991,sh603991,领先股份,半导体,半导体,2026-09-03,147.34,13.5,1.09,2.75,4.79,32186.0,7.0,uptrend7,7/8
SH603989,sh603989,艾华集团,电子元件,电子元件,2026-09-03,32.03,14.7,9.99,7.3,1.81,466089.0,7.0,uptrend7,7/8
SH603998,sh603998,方盛制药,中药生产,中药生产,2026-09-03,10.96,16.5,-1.62,-2.4,0.0,130252.0,5.0,uptrend7,5/8
SH603995,sh603995,甬金股份,钢铁,钢铁,2026-09-03,25.34,10.9,0.16,-0.04,0.36,32456.0,5.0,uptrend7,5/8
SH605008,sh605008,长鸿高科,橡胶制品,橡胶制品,2026-09-03,13.37,16.9,-1.11,0.22,2.85,25484.0,6.0,uptrend7,6/8
SH603999,sh603999,读者传媒,平面媒体,平面媒体,2026-09-03,5.91,6.9,0.85,0.17,1.72,134564.0,8.0,uptrend7,8/8
SH605003,sh605003,众望布艺,纺织,纺织,2026-09-03,23.22,7.5,-1.48,-0.94,-0.34,12242.0,7.0,uptrend7,7/8
SH605005,sh605005,合兴股份,汽车,汽车,2026-09-03,15.98,3.9,-0.75,-1.6,-0.44,10706.0,5.0,uptrend7,5/8
SH605001,sh605001,威奥股份,轨道交通设备,轨道交通设备,2026-09-03,6.1,11.5,-1.61,4.63,5.17,171136.0,6.0,uptrend7,6/8
SH605016,sh605016,百龙创园,食品,食品,2026-09-03,22.07,1.5,3.91,7.29,4.1,98807.0,8.0,uptrend7,8/8
SH605006,sh605006,山东玻纤,合成纤维及树脂,合成纤维及树脂,2026-09-03,15.6,8.1,-2.26,7.51,3.11,823365.0,6.0,uptrend7,6/8
SH605011,sh605011,杭州热电,电力,电力,2026-09-03,16.93,-4.2,0.59,0.71,1.62,38177.0,6.0,uptrend7,6/8
SH605058,sh605058,澳弘电子,电子器件,电子器件,2026-09-03,27.93,7.8,1.16,0.87,-1.69,15796.0,5.0,uptrend7,5/8
SH605068,sh605068,明新旭腾,汽车,汽车,2026-09-03,23.5,11.2,10.02,15.31,26.82,124309.0,7.0,uptrend7,7/8
SH605069,sh605069,正和生态,基础建设,基础建设,2026-09-03,10.83,-0.4,0.28,1.31,1.03,47605.0,6.0,uptrend7,6/8
SH605088,sh605088,冠盛股份,汽车,汽车,2026-09-03,21.84,2.7,10.03,9.42,7.53,88344.0,5.0,uptrend7,5/8
SH605050,sh605050,福然德,物流,物流,2026-09-03,10.57,-0.4,-0.56,-1.77,-0.19,17651.0,7.0,uptrend7,7/8
SH605077,sh605077,华康股份,食品,食品,2026-09-03,11.14,0.6,0.18,-0.8,0.27,26613.0,6.0,uptrend7,6/8
SH605089,sh605089,味知香,食品,食品,2026-09-03,21.1,1.2,-2.45,-2.22,3.58,16744.0,6.0,uptrend7,6/8
SH605118,sh605118,力鼎光电,光电子器件,光电子器件,2026-09-03,35.7,22.0,3.66,14.02,8.78,177513.0,7.0,uptrend7,7/8
SH605108,sh605108,同庆楼,休闲服务,休闲服务,2026-09-03,13.01,2.1,-2.11,-1.66,0.85,48622.0,7.0,uptrend7,7/8
SH605128,sh605128,上海沿浦,汽车,汽车,2026-09-03,25.56,11.0,1.11,1.75,7.3,51271.0,7.0,uptrend7,7/8
SH605136,sh605136,丽人丽妆,互联网商务,互联网商务,2026-09-03,8.61,4.3,0.0,0.23,3.36,187951.0,8.0,uptrend7,8/8
SH605123,sh605123,派克新材,航空航天装备,航空航天装备,2026-09-03,81.12,2.9,0.09,2.48,0.66,17060.0,6.0,uptrend7,6/8
SH605162,sh605162,新中港,电力,电力,2026-09-03,10.34,21.4,1.37,-5.31,-2.36,320892.0,6.0,uptrend7,6/8
SH605168,sh605168,三人行,营销服务,营销服务,2026-09-03,49.5,25.3,1.31,1.16,2.83,51279.0,5.0,uptrend7,5/8
SH605167,sh605167,利柏特,建筑施工,建筑施工,2026-09-03,16.52,11.1,7.69,13.31,15.2,225827.0,7.0,uptrend7,7/8
SH605169,sh605169,洪通燃气,燃气,燃气,2026-09-03,12.48,23.7,-1.81,-1.42,1.22,61745.0,7.0,uptrend7,7/8
SH605177,sh605177,东亚药业,化学制药,化学制药,2026-09-03,22.82,37.0,-2.65,0.09,5.31,57811.0,6.0,uptrend7,6/8
SH605138,sh605138,盛泰集团,服装家纺,服装家纺,2026-09-03,6.0,5.4,-2.12,-5.96,-4.91,62861.0,5.0,uptrend7,5/8
SH605188,sh605188,国光连锁,零售,零售,2026-09-03,15.45,21.9,1.85,3.14,13.44,413229.0,7.0,uptrend7,7/8
SH605183,sh605183,确成股份,化学制品,化学制品,2026-09-03,15.57,7.4,-1.64,-0.38,3.46,25130.0,7.0,uptrend7,7/8
