sector,code6,prefixed,m
半导体,688261,sh688261,0.45
半导体,688727,sh688727,0.45
半导体,301678,sz301678,0.41
半导体,688147,sh688147,0.34
半导体,688259,sh688259,0.34
半导体,603893,sh603893,0.3
半导体,688584,sh688584,0.3
半导体,300671,sz300671,0.25
半导体,688484,sh688484,0.25
半导体,003026,sz003026,0.2
半导体,603290,sh603290,0.2
半导体,002077,sz002077,0.18
半导体,688691,sh688691,0.15
半导体,688790,sh688790,0.15
半导体,688549,sh688549,0.12
半导体,301348,sz301348,0.08
半导体,688721,sh688721,0.08
半导体,688107,sh688107,0.06
半导体,600360,sh600360,0.06
半导体,301536,sz301536,0.05
半导体,688216,sh688216,0.02
半导体,300456,sz300456,-0.03
半导体,688052,sh688052,-0.04
半导体,688449,sh688449,-0.07
半导体,603005,sh603005,-0.09
半导体,600171,sh600171,-0.12
半导体,300493,sz300493,-0.13
半导体,688325,sh688325,-0.17
半导体,688385,sh688385,-0.19
半导体,688172,sh688172,-0.29
半导体,688486,sh688486,-0.29
半导体,688018,sh688018,-0.31
半导体,600198,sh600198,-0.33
半导体,001399,sz001399,-0.36
半导体,600584,sh600584,-0.39
半导体,001270,sz001270,-0.4
半导体,688783,sh688783,-0.4
半导体,688099,sh688099,-0.43
半导体,688595,sh688595,-0.51
半导体,002049,sz002049,-0.56
半导体,300327,sz300327,-0.67
半导体,002213,sz002213,-0.71
半导体,688375,sh688375,-0.72
半导体,688653,sh688653,-0.78
半导体,688593,sh688593,-0.85
半导体,688709,sh688709,-0.89
半导体,000670,sz000670,-0.92
半导体,688045,sh688045,-0.93
半导体,688591,sh688591,-0.96
半导体,600877,sh600877,-0.98
半导体,688041,sh688041,-0.99
半导体,688589,sh688589,-1.01
半导体,688213,sh688213,-1.03
半导体,688138,sh688138,-1.03
半导体,300077,sz300077,-1.05
半导体,688521,sh688521,-1.13
半导体,688262,sh688262,-1.14
半导体,688439,sh688439,-1.14
半导体,688173,sh688173,-1.3
半导体,301707,sz301707,-1.36
半导体,688270,sh688270,-1.47
半导体,603759,sh603759,-1.49
半导体,688372,sh688372,-1.6
半导体,688049,sh688049,-1.75
半导体,688728,sh688728,-1.82
半导体,688620,sh688620,-2.03
半导体,688347,sh688347,-2.04
半导体,300613,sz300613,-2.32
半导体,603068,sh603068,-2.32
半导体,300831,sz300831,-2.61
半导体,300458,sz300458,-2.66
半导体,688798,sh688798,-3.23
半导体,300672,sz300672,-3.81
半导体,688702,sh688702,-4.14
半导体,688802,sh688802,-11.76
半导体,688795,sh688795,-20.67
卫星应用,688066,sh688066,2.47
卫星应用,300053,sz300053,-0.79
卫星应用,688592,sh688592,-0.94
卫星应用,002383,sz002383,-1.55
合成纤维及树脂,688203,sh688203,12.57
合成纤维及树脂,000677,sz000677,3.34
合成纤维及树脂,002080,sz002080,2.94
合成纤维及树脂,301630,sz301630,2.67
合成纤维及树脂,300196,sz300196,2.3
合成纤维及树脂,605006,sh605006,2.26
合成纤维及树脂,301526,sz301526,1.88
合成纤维及树脂,301092,sz301092,1.71
合成纤维及树脂,688585,sh688585,1.69
合成纤维及树脂,002427,sz002427,1.02
合成纤维及树脂,000936,sz000936,0.91
合成纤维及树脂,300993,sz300993,0.62
合成纤维及树脂,603406,sh603406,0.55
合成纤维及树脂,601112,sh601112,0.33
合成纤维及树脂,688722,sh688722,0.3
合成纤维及树脂,603055,sh603055,0.15
合成纤维及树脂,600176,sh600176,0.14
合成纤维及树脂,601113,sh601113,0.12
合成纤维及树脂,301555,sz301555,0.02
合成纤维及树脂,000782,sz000782,-0.0
合成纤维及树脂,002802,sz002802,-0.13
合成纤维及树脂,600527,sh600527,-0.13
合成纤维及树脂,603332,sh603332,-0.14
合成纤维及树脂,603382,sh603382,-0.14
合成纤维及树脂,603879,sh603879,-0.4
合成纤维及树脂,603601,sh603601,-0.63
合成纤维及树脂,300876,sz300876,-0.69
合成纤维及树脂,001255,sz001255,-0.73
合成纤维及树脂,000420,sz000420,-0.8
合成纤维及树脂,600063,sh600063,-0.88
合成纤维及树脂,600810,sh600810,-0.96
合成纤维及树脂,002206,sz002206,-1.13
合成纤维及树脂,688716,sh688716,-1.25
合成纤维及树脂,300699,sz300699,-1.47
合成纤维及树脂,688295,sh688295,-1.59
合成纤维及树脂,002254,sz002254,-1.63
合成纤维及树脂,301057,sz301057,-2.63
合成纤维及树脂,603256,sh603256,-2.83
合成纤维及树脂,002361,sz002361,-2.9
合成纤维及树脂,600409,sh600409,-2.92
合成纤维及树脂,300777,sz300777,-3.21
合成纤维及树脂,000703,sz000703,-3.46
合成纤维及树脂,000949,sz000949,-3.75
合成纤维及树脂,002201,sz002201,-4.1
合成纤维及树脂,601233,sh601233,-4.88
合成纤维及树脂,002064,sz002064,-5.29
合成纤维及树脂,603225,sh603225,-6.01
商业物业经营,000061,sz000061,3.64
商业物业经营,600738,sh600738,2.78
商业物业经营,601828,sh601828,2.41
商业物业经营,000785,sz000785,2.13
商业物业经营,000056,sz000056,1.8
商业物业经营,000882,sz000882,1.7
商业物业经营,000058,sz000058,1.54
商业物业经营,002818,sz002818,1.39
商业物业经营,600790,sh600790,0.74
商业物业经营,002344,sz002344,0.72
商业物业经营,002822,sz002822,0.39
商业物业经营,600113,sh600113,0.37
商业物业经营,603682,sh603682,-0.02
商业物业经营,600743,sh600743,-0.09
商业物业经营,003010,sz003010,-3.28
地面装备,300875,sz300875,2.84
地面装备,600184,sh600184,0.81
地面装备,000519,sz000519,0.51
地面装备,300527,sz300527,-0.09
地面装备,000547,sz000547,-0.63
地面装备,688522,sh688522,-1.19
地面装备,688682,sh688682,-1.25
地面装备,301592,sz301592,-1.27
地面装备,002519,sz002519,-1.34
地面装备,600990,sh600990,-1.51
地面装备,688272,sh688272,-1.63
地面装备,600967,sh600967,-1.76
地面装备,688282,sh688282,-2.04
地面装备,600435,sh600435,-2.17
地面装备,002265,sz002265,-2.28
地面装备,301357,sz301357,-2.33
地面装备,601606,sh601606,-3.45
地面装备,300922,sz300922,-3.74
基本金属,002988,sz002988,15.08
基本金属,688102,sh688102,4.64
基本金属,605208,sh605208,2.38
基本金属,603876,sh603876,0.67
基本金属,603937,sh603937,0.59
基本金属,003038,sz003038,0.45
基本金属,603527,sh603527,0.42
基本金属,600711,sh600711,0.38
基本金属,000960,sz000960,0.16
基本金属,600255,sh600255,0.13
基本金属,002203,sz002203,0.05
基本金属,300409,sz300409,-0.15
基本金属,002578,sz002578,-0.19
基本金属,600888,sh600888,-0.23
基本金属,000878,sz000878,-0.25
基本金属,002114,sz002114,-0.35
基本金属,002160,sz002160,-0.36
基本金属,600362,sh600362,-0.6
基本金属,002501,sz002501,-0.7
基本金属,603132,sh603132,-0.73
基本金属,002996,sz002996,-0.74
基本金属,600301,sh600301,-0.74
基本金属,600361,sh600361,-0.74
基本金属,000807,sz000807,-0.78
基本金属,000630,sz000630,-0.79
基本金属,300057,sz300057,-0.79
基本金属,603993,sh603993,-0.79
基本金属,600768,sh600768,-0.83
基本金属,002171,sz002171,-0.88
基本金属,600219,sh600219,-0.91
基本金属,600497,sh600497,-1.15
基本金属,300337,sz300337,-1.33
基本金属,603271,sh603271,-1.37
基本金属,002532,sz002532,-1.41
基本金属,601609,sh601609,-1.42
基本金属,002379,sz002379,-1.45
基本金属,601600,sh601600,-1.62
基本金属,000060,sz000060,-1.66
基本金属,601168,sh601168,-1.72
基本金属,300697,sz300697,-1.8
基本金属,000933,sz000933,-1.87
基本金属,601388,sh601388,-1.91
基本金属,000737,sz000737,-1.98
基本金属,600595,sh600595,-2.12
基本金属,002295,sz002295,-2.31
基本金属,601212,sh601212,-2.38
基本金属,000751,sz000751,-2.47
基本金属,000758,sz000758,-2.48
基本金属,601677,sh601677,-2.51
基本金属,600961,sh600961,-2.54
基本金属,000603,sz000603,-2.74
基本金属,600490,sh600490,-2.78
基本金属,600338,sh600338,-2.78
基本金属,000612,sz000612,-2.86
基本金属,000426,sz000426,-3.03
基本金属,601020,sh601020,-3.35
基本金属,601702,sh601702,-3.41
基本金属,600531,sh600531,-3.5
基础建设,300517,sz300517,5.92
基础建设,002062,sz002062,5.89
基础建设,600491,sh600491,5.24
基础建设,002307,sz002307,2.73
基础建设,000010,sz000010,1.53
基础建设,002116,sz002116,1.08
基础建设,002628,sz002628,1.03
基础建设,003013,sz003013,0.61
基础建设,002941,sz002941,0.24
基础建设,601669,sh601669,0.22
基础建设,601800,sh601800,0.14
基础建设,600820,sh600820,0.02
基础建设,002061,sz002061,0.0
基础建设,688285,sh688285,-0.01
基础建设,600853,sh600853,-0.15
基础建设,603815,sh603815,-0.26
基础建设,000498,sz000498,-0.3
基础建设,601868,sh601868,-0.32
基础建设,601186,sh601186,-0.34
基础建设,002060,sz002060,-0.41
基础建设,601390,sh601390,-0.52
基础建设,600284,sh600284,-0.76
基础建设,605069,sh605069,-0.82
基础建设,603843,sh603843,-1.4
基础建设,002586,sz002586,-2.18
家具,002798,sz002798,5.52
家具,603313,sh603313,5.33
家具,301061,sz301061,3.74
家具,603326,sh603326,3.3
家具,002631,sz002631,3.14
家具,301336,sz301336,2.98
家具,603008,sh603008,2.5
家具,603801,sh603801,1.95
家具,300616,sz300616,1.8
家具,603848,sh603848,1.69
家具,603661,sh603661,1.59
家具,603709,sh603709,1.34
家具,603180,sh603180,1.32
家具,603408,sh603408,1.3
家具,001238,sz001238,1.19
家具,603600,sh603600,1.07
家具,603898,sh603898,1.06
家具,301113,sz301113,0.99
家具,603208,sh603208,0.76
家具,002572,sz002572,0.66
家具,603833,sh603833,0.63
家具,300749,sz300749,0.54
家具,000910,sz000910,0.29
家具,603816,sh603816,0.27
家具,002853,sz002853,-0.1
家具,002489,sz002489,-0.1
家具,603610,sh603610,-0.15
家具,300729,sz300729,-0.3
家具,600337,sh600337,-1.15
家具,003011,sz003011,-1.31
家具,001323,sz001323,-1.4
家具,603226,sh603226,-1.83
家具,603216,sh603216,-2.79
家具,301376,sz301376,-3.02
家具,603221,sh603221,-3.94
家具,603818,sh603818,-4.88
小家电,002403,sz002403,17.96
小家电,603355,sh603355,9.74
小家电,002242,sz002242,3.04
小家电,002705,sz002705,2.48
小家电,001259,sz001259,2.44
小家电,603215,sh603215,2.4
小家电,002614,sz002614,2.09
小家电,603868,sh603868,1.14
小家电,002959,sz002959,0.9
小家电,301187,sz301187,0.84
小家电,603579,sh603579,0.8
小家电,605555,sh605555,0.66
小家电,605336,sh605336,0.65
小家电,300272,sz300272,0.26
小家电,002723,sz002723,0.19
小家电,300247,sz300247,0.17
小家电,002032,sz002032,0.16
小家电,002508,sz002508,0.08
小家电,301332,sz301332,0.01
小家电,002035,sz002035,-0.02
小家电,688793,sh688793,-0.26
小家电,002677,sz002677,-0.72
小家电,002543,sz002543,-2.09
小家电,300894,sz300894,-7.85
平面媒体,605577,sh605577,17.95
平面媒体,601949,sh601949,15.58
平面媒体,603999,sh603999,11.26
平面媒体,601999,sh601999,6.08
平面媒体,301025,sz301025,5.82
平面媒体,300788,sz300788,5.24
平面媒体,601801,sh601801,3.81
平面媒体,601858,sh601858,3.75
平面媒体,600229,sh600229,3.67
平面媒体,603230,sh603230,3.51
平面媒体,601900,sh601900,3.21
平面媒体,601928,sh601928,3.14
平面媒体,300148,sz300148,3.12
平面媒体,601921,sh601921,2.99
平面媒体,600373,sh600373,2.91
平面媒体,002181,sz002181,2.8
平面媒体,000793,sz000793,2.63
平面媒体,601098,sh601098,1.87
平面媒体,603096,sh603096,1.72
平面媒体,601019,sh601019,1.56
平面媒体,600757,sh600757,1.42
平面媒体,000719,sz000719,0.85
平面媒体,600551,sh600551,0.25
平面媒体,301052,sz301052,-0.58
平面媒体,300654,sz300654,-1.39
广播电视,600637,sh600637,2.58
广播电视,301551,sz301551,2.5
广播电视,600037,sh600037,1.96
广播电视,002238,sz002238,1.85
广播电视,601929,sh601929,1.84
广播电视,600959,sh600959,1.57
广播电视,000156,sz000156,1.49
广播电视,300770,sz300770,1.48
广播电视,000665,sz000665,1.28
广播电视,600831,sh600831,1.22
广播电视,301262,sz301262,1.2
广播电视,000917,sz000917,0.82
广播电视,600996,sh600996,0.67
建筑施工,301098,sz301098,5.4
建筑施工,605178,sh605178,4.14
建筑施工,603955,sh603955,3.09
建筑施工,600629,sh600629,2.63
建筑施工,605303,sh605303,2.41
建筑施工,603929,sh603929,2.1
建筑施工,605167,sh605167,1.88
建筑施工,600667,sh600667,1.82
建筑施工,600512,sh600512,1.7
建筑施工,002542,sz002542,1.68
建筑施工,300197,sz300197,1.65
建筑施工,603637,sh603637,1.53
建筑施工,002663,sz002663,1.39
建筑施工,300949,sz300949,1.27
建筑施工,002785,sz002785,1.26
建筑施工,603163,sh603163,1.21
建筑施工,601611,sh601611,1.21
建筑施工,603183,sh603183,1.02
建筑施工,300986,sz300986,0.93
建筑施工,603909,sh603909,0.75
建筑施工,603017,sh603017,0.65
建筑施工,000065,sz000065,0.63
建筑施工,600720,sh600720,0.6
建筑施工,600846,sh600846,0.58
建筑施工,002051,sz002051,0.53
建筑施工,600248,sh600248,0.42
建筑施工,601133,sh601133,0.32
建筑施工,600939,sh600939,0.27
建筑施工,600170,sh600170,0.14
建筑施工,600072,sh600072,0.08
建筑施工,002431,sz002431,0.07
建筑施工,002200,sz002200,0.0
建筑施工,002140,sz002140,0.0
建筑施工,600970,sh600970,-0.06
建筑施工,000032,sz000032,-0.1
建筑施工,601618,sh601618,-0.12
建筑施工,002775,sz002775,-0.29
建筑施工,601226,sh601226,-0.35
建筑施工,600039,sh600039,-0.36
建筑施工,002887,sz002887,-0.4
建筑施工,601068,sh601068,-0.44
建筑施工,000928,sz000928,-0.46
建筑施工,300506,sz300506,-0.5
建筑施工,601668,sh601668,-0.57
建筑施工,601789,sh601789,-0.58
建筑施工,003001,sz003001,-0.67
建筑施工,605289,sh605289,-0.73
建筑施工,603176,sh603176,-0.75
建筑施工,000628,sz000628,-0.88
建筑施工,600502,sh600502,-1.06
建筑施工,300948,sz300948,-1.21
建筑施工,601117,sh601117,-1.24
建筑施工,603979,sh603979,-1.26
建筑施工,002761,sz002761,-1.3
建筑施工,605598,sh605598,-2.52
影视动漫,601595,sh601595,12.15
影视动漫,001330,sz001330,9.75
影视动漫,000892,sz000892,9.56
影视动漫,002905,sz002905,4.07
影视动漫,000558,sz000558,4.06
影视动漫,600977,sh600977,3.99
影视动漫,300364,sz300364,3.84
影视动漫,002739,sz002739,3.23
影视动漫,300182,sz300182,3.0
影视动漫,002343,sz002343,2.99
影视动漫,600715,sh600715,2.78
影视动漫,603103,sh603103,2.74
影视动漫,300528,sz300528,2.73
影视动漫,002292,sz002292,2.24
影视动漫,300133,sz300133,1.89
影视动漫,000802,sz000802,1.77
影视动漫,300251,sz300251,1.7
影视动漫,600088,sh600088,0.35
影视动漫,300027,sz300027,0.28
影视动漫,300426,sz300426,0.16
影视动漫,603721,sh603721,-1.66
房地产开发,600791,sh600791,10.8
房地产开发,000608,sz000608,6.0
房地产开发,600162,sh600162,5.65
房地产开发,600246,sh600246,4.38
房地产开发,000029,sz000029,3.3
房地产开发,600683,sh600683,2.79
房地产开发,600658,sh600658,2.74
房地产开发,600159,sh600159,2.16
房地产开发,600082,sh600082,1.99
房地产开发,600692,sh600692,1.9
房地产开发,000797,sz000797,1.89
房地产开发,000090,sz000090,1.84
房地产开发,600048,sh600048,1.72
房地产开发,000514,sz000514,1.67
房地产开发,600708,sh600708,1.66
房地产开发,000011,sz000011,1.63
房地产开发,000006,sz000006,1.47
房地产开发,000863,sz000863,1.25
房地产开发,600383,sh600383,1.15
房地产开发,002146,sz002146,1.11
房地产开发,000926,sz000926,1.1
房地产开发,600094,sh600094,1.09
房地产开发,002314,sz002314,1.04
房地产开发,000736,sz000736,1.0
房地产开发,600463,sh600463,0.98
房地产开发,600716,sh600716,0.98
房地产开发,002133,sz002133,0.93
房地产开发,001979,sz001979,0.92
房地产开发,000031,sz000031,0.92
房地产开发,000718,sz000718,0.91
房地产开发,600173,sh600173,0.83
房地产开发,600322,sh600322,0.82
房地产开发,600376,sh600376,0.73
房地产开发,600325,sh600325,0.64
房地产开发,600533,sh600533,0.54
房地产开发,002208,sz002208,0.51
房地产开发,600638,sh600638,0.5
房地产开发,600503,sh600503,0.5
房地产开发,000897,sz000897,0.49
房地产开发,600007,sh600007,0.47
房地产开发,601588,sh601588,0.46
房地产开发,000002,sz000002,0.42
房地产开发,000402,sz000402,0.36
房地产开发,600649,sh600649,0.36
房地产开发,002016,sz002016,0.35
房地产开发,600748,sh600748,0.34
房地产开发,601155,sh601155,0.34
房地产开发,600620,sh600620,0.3
房地产开发,600340,sh600340,0.28
房地产开发,000620,sz000620,0.26
房地产开发,600848,sh600848,0.19
房地产开发,000609,sz000609,0.14
房地产开发,600773,sh600773,0.08
房地产开发,000014,sz000014,-0.07
房地产开发,600675,sh600675,-0.12
房地产开发,000036,sz000036,-0.15
房地产开发,600266,sh600266,-0.15
房地产开发,600606,sh600606,-0.21
房地产开发,002305,sz002305,-0.24
房地产开发,601512,sh601512,-0.28
房地产开发,600736,sh600736,-0.28
房地产开发,600604,sh600604,-0.33
房地产开发,600639,sh600639,-0.33
房地产开发,000909,sz000909,-0.36
房地产开发,000656,sz000656,-0.4
房地产开发,600208,sh600208,-0.41
房地产开发,000042,sz000042,-0.51
房地产开发,600510,sh600510,-0.52
房地产开发,600064,sh600064,-0.81
房地产开发,600663,sh600663,-0.83
房地产开发,600657,sh600657,-0.86
房地产开发,600895,sh600895,-0.89
房地产开发,600665,sh600665,-1.04
房地产开发,000965,sz000965,-1.1
房地产开发,000668,sz000668,-1.16
房地产开发,002244,sz002244,-1.25
房地产开发,000517,sz000517,-2.56
房地产开发,000838,sz000838,-5.94
房地产服务,000560,sz000560,2.2
房地产服务,603506,sh603506,1.8
房地产服务,600622,sh600622,1.75
房地产服务,600136,sh600136,1.7
房地产服务,002285,sz002285,1.15
房地产服务,600605,sh600605,1.03
房地产服务,600239,sh600239,0.56
房地产服务,300947,sz300947,0.54
房地产服务,002188,sz002188,0.49
房地产服务,001914,sz001914,0.46
房地产服务,002968,sz002968,0.27
房地产服务,300917,sz300917,-0.22
房地产服务,600684,sh600684,-0.58
房地产服务,002177,sz002177,-1.57
摩托车,000913,sz000913,-0.14
摩托车,603766,sh603766,-2.37
教育,300010,sz300010,10.86
教育,601811,sh601811,2.75
教育,301231,sz301231,2.53
教育,300359,sz300359,1.76
教育,000526,sz000526,1.07
教育,002607,sz002607,0.65
教育,002093,sz002093,0.43
教育,002659,sz002659,0.3
教育,600455,sh600455,-0.03
教育,600661,sh600661,-0.12
教育,300492,sz300492,-0.18
教育,300338,sz300338,-1.31
教育,600730,sh600730,-1.37
教育,605098,sh605098,-1.9
教育,003032,sz003032,-7.28
文娱用品,001222,sz001222,10.45
文娱用品,300703,sz300703,6.04
文娱用品,002899,sz002899,4.98
文娱用品,002862,sz002862,4.82
文娱用品,301011,sz301011,3.63
文娱用品,603899,sh603899,2.94
文娱用品,300329,sz300329,1.57
文娱用品,301335,sz301335,1.29
文娱用品,001368,sz001368,0.82
文娱用品,002103,sz002103,0.47
文娱用品,605080,sh605080,0.45
文娱用品,002301,sz002301,0.21
文娱用品,002678,sz002678,0.17
文娱用品,300651,sz300651,0.09
文娱用品,301287,sz301287,-0.29
文娱用品,002348,sz002348,-0.93
文娱用品,605299,sh605299,-1.57
文娱用品,001300,sz001300,-1.67
服装家纺,603608,sh603608,9.85
服装家纺,600400,sh600400,9.23
服装家纺,603587,sh603587,3.24
服装家纺,002098,sz002098,2.97
服装家纺,002634,sz002634,2.29
服装家纺,605138,sh605138,2.15
服装家纺,603001,sh603001,1.84
服装家纺,002397,sz002397,1.75
服装家纺,603808,sh603808,1.67
服装家纺,002762,sz002762,1.63
服装家纺,601566,sh601566,1.52
服装家纺,301088,sz301088,1.38
服装家纺,300005,sz300005,1.33
服装家纺,603557,sh603557,1.24
服装家纺,002612,sz002612,1.11
服装家纺,003016,sz003016,1.05
服装家纺,002327,sz002327,1.03
服装家纺,002269,sz002269,0.96
服装家纺,002494,sz002494,0.93
服装家纺,001209,sz001209,0.78
服装家纺,600630,sh600630,0.54
服装家纺,002029,sz002029,0.51
服装家纺,002569,sz002569,0.45
服装家纺,601718,sh601718,0.45
服装家纺,603877,sh603877,0.39
服装家纺,002832,sz002832,0.3
服装家纺,600398,sh600398,0.22
服装家纺,603518,sh603518,0.05
服装家纺,600137,sh600137,0.05
服装家纺,002763,sz002763,0.03
服装家纺,002687,sz002687,-0.13
服装家纺,002656,sz002656,-0.15
服装家纺,002293,sz002293,-0.23
服装家纺,603511,sh603511,-0.23
服装家纺,300979,sz300979,-0.28
服装家纺,001234,sz001234,-0.33
服装家纺,600107,sh600107,-0.44
服装家纺,600177,sh600177,-0.46
服装家纺,002154,sz002154,-0.56
服装家纺,603116,sh603116,-0.65
服装家纺,002486,sz002486,-0.81
服装家纺,002563,sz002563,-1.05
服装家纺,603839,sh603839,-1.13
服装家纺,603196,sh603196,-1.16
服装家纺,603365,sh603365,-1.32
服装家纺,002875,sz002875,-1.42
服装家纺,002780,sz002780,-1.46
服装家纺,603558,sh603558,-1.7
服装家纺,003041,sz003041,-1.78
服装家纺,300591,sz300591,-1.79
服装家纺,002003,sz002003,-4.83
服装家纺,603958,sh603958,-5.56
服装家纺,300840,sz300840,-10.03
服装家纺,002674,sz002674,-11.94
机器人,300607,sz300607,7.59
机器人,002527,sz002527,1.96
机器人,603486,sh603486,1.71
机器人,603666,sh603666,1.4
机器人,688255,sh688255,1.34
机器人,002747,sz002747,1.06
机器人,300024,sz300024,0.48
机器人,688218,sh688218,0.38
机器人,688165,sh688165,0.16
机器人,688290,sh688290,-0.03
机器人,688836,sh688836,-0.55
机器人,300124,sz300124,-1.34
机器人,688169,sh688169,-2.3
机器人,688084,sh688084,-4.08
林业,000592,sz000592,9.95
林业,000663,sz000663,1.87
林业,601996,sh601996,1.56
林业,002679,sz002679,0.95
林业,600265,sh600265,0.61
林业,600076,sh600076,-10.87
橡胶制品,002224,sz002224,5.27
橡胶制品,605008,sh605008,3.12
橡胶制品,300731,sz300731,1.85
橡胶制品,301233,sz301233,1.61
橡胶制品,001325,sz001325,1.45
橡胶制品,300121,sz300121,0.81
橡胶制品,002381,sz002381,0.2
橡胶制品,300320,sz300320,0.17
橡胶制品,600182,sh600182,-0.11
橡胶制品,300767,sz300767,-0.36
橡胶制品,601966,sh601966,-0.42
橡胶制品,601500,sh601500,-0.45
橡胶制品,601163,sh601163,-0.47
橡胶制品,600469,sh600469,-0.47
橡胶制品,688386,sh688386,-0.72
橡胶制品,000599,sz000599,-0.89
橡胶制品,000589,sz000589,-0.9
橡胶制品,002984,sz002984,-1.08
橡胶制品,001233,sz001233,-2.22
橡胶制品,603049,sh603049,-4.31
橡胶制品,601058,sh601058,-6.94
水务,300021,sz300021,2.78
水务,600769,sh600769,1.75
水务,600796,sh600796,1.28
水务,000605,sz000605,1.18
水务,300664,sz300664,0.68
水务,600283,sh600283,0.61
水务,600187,sh600187,0.6
水务,600874,sh600874,0.45
水务,300172,sz300172,0.04
水务,600052,sh600052,-0.02
水务,601368,sh601368,-0.15
水务,301519,sz301519,-0.18
水务,603291,sh603291,-0.25
水务,600168,sh600168,-0.27
水务,600008,sh600008,-0.36
水务,601158,sh601158,-0.36
水务,603797,sh603797,-0.37
水务,300388,sz300388,-0.53
水务,600461,sh600461,-0.56
水务,000685,sz000685,-0.59
水务,300692,sz300692,-0.9
水务,000598,sz000598,-1.79
水务,601199,sh601199,-2.16
水务,003039,sz003039,-2.74
水泥,600802,sh600802,4.66
水泥,000672,sz000672,1.96
水泥,600801,sh600801,0.89
水泥,600724,sh600724,0.85
水泥,000401,sz000401,0.76
水泥,605122,sh605122,0.74
水泥,002205,sz002205,0.71
水泥,600881,sh600881,0.61
水泥,002233,sz002233,0.57
水泥,000877,sz000877,0.52
水泥,600585,sh600585,0.5
水泥,002302,sz002302,0.4
水泥,600425,sh600425,0.3
水泥,600449,sh600449,0.08
水泥,601992,sh601992,0.01
水泥,600668,sh600668,-0.28
水泥,003037,sz003037,-0.36
水泥,000789,sz000789,-0.5
水泥,600326,sh600326,-1.08
汽车,301550,sz301550,15.56
汽车,301529,sz301529,13.54
汽车,002708,sz002708,11.09
汽车,300938,sz300938,9.81
汽车,603926,sh603926,8.88
汽车,301119,sz301119,8.52
汽车,000903,sz000903,8.3
汽车,301225,sz301225,7.91
汽车,603009,sh603009,7.64
汽车,301398,sz301398,7.55
汽车,603119,sh603119,7.46
汽车,002553,sz002553,7.04
汽车,603286,sh603286,6.54
汽车,603390,sh603390,6.45
汽车,300969,sz300969,6.37
汽车,603161,sh603161,6.28
汽车,301680,sz301680,5.62
汽车,603655,sh603655,5.58
汽车,002976,sz002976,5.45
汽车,300585,sz300585,5.12
汽车,301181,sz301181,4.89
汽车,688612,sh688612,4.71
汽车,603730,sh603730,4.14
汽车,000338,sz000338,4.13
汽车,601799,sh601799,4.11
汽车,603418,sh603418,4.1
汽车,600822,sh600822,3.8
汽车,001311,sz001311,3.71
汽车,603006,sh603006,3.55
汽车,300745,sz300745,3.32
汽车,603179,sh603179,3.24
汽车,603306,sh603306,3.23
汽车,000700,sz000700,3.09
汽车,300237,sz300237,2.99
汽车,002824,sz002824,2.93
汽车,300428,sz300428,2.86
汽车,300643,sz300643,2.84
汽车,002472,sz002472,2.83
汽车,300863,sz300863,2.81
汽车,000550,sz000550,2.8
汽车,603319,sh603319,2.79
汽车,603997,sh603997,2.74
汽车,600698,sh600698,2.69
汽车,301133,sz301133,2.67
汽车,301072,sz301072,2.28
汽车,301607,sz301607,2.25
汽车,002448,sz002448,2.06
汽车,603166,sh603166,2.0
汽车,600653,sh600653,1.99
汽车,603040,sh603040,1.97
汽车,301007,sz301007,1.93
汽车,000951,sz000951,1.78
汽车,002664,sz002664,1.7
汽车,000887,sz000887,1.68
汽车,600104,sh600104,1.65
汽车,000572,sz000572,1.64
汽车,300694,sz300694,1.59
汽车,002547,sz002547,1.58
汽车,300681,sz300681,1.56
汽车,002048,sz002048,1.52
汽车,301539,sz301539,1.47
汽车,001260,sz001260,1.39
汽车,300680,sz300680,1.38
汽车,603202,sh603202,1.24
汽车,600699,sh600699,1.23
汽车,600626,sh600626,1.22
汽车,000678,sz000678,1.19
汽车,603377,sh603377,1.19
汽车,600386,sh600386,1.16
汽车,601689,sh601689,1.1
汽车,002283,sz002283,1.08
汽车,688667,sh688667,1.08
汽车,300258,sz300258,1.05
汽车,603305,sh603305,1.01
汽车,601279,sh601279,1.0
汽车,002813,sz002813,0.97
汽车,600418,sh600418,0.97
汽车,600933,sh600933,0.94
汽车,301298,sz301298,0.91
汽车,000980,sz000980,0.83
汽车,300547,sz300547,0.8
汽车,600609,sh600609,0.78
汽车,600166,sh600166,0.7
汽车,603013,sh603013,0.63
汽车,600335,sh600335,0.62
汽车,600178,sh600178,0.56
汽车,605088,sh605088,0.56
汽车,605333,sh605333,0.54
汽车,603107,sh603107,0.53
汽车,301459,sz301459,0.52
汽车,301598,sz301598,0.52
汽车,603786,sh603786,0.5
汽车,300473,sz300473,0.46
汽车,301192,sz301192,0.45
汽车,600742,sh600742,0.45
汽车,605255,sh605255,0.43
汽车,001285,sz001285,0.39
汽车,600480,sh600480,0.32
汽车,002906,sz002906,0.29
汽车,000625,sz000625,0.28
汽车,300978,sz300978,0.26
汽车,300580,sz300580,0.25
汽车,603190,sh603190,0.25
汽车,300652,sz300652,0.21
汽车,603982,sh603982,0.19
汽车,603239,sh603239,0.18
汽车,301499,sz301499,0.17
汽车,603788,sh603788,0.17
汽车,603767,sh603767,0.12
汽车,601633,sh601633,0.09
汽车,000981,sz000981,0.08
汽车,605151,sh605151,0.08
