sector,code6,prefixed,m
光学光电子,000536,sz000536,-5.22
光学光电子,605218,sh605218,-5.58
光学光电子,688322,sh688322,-5.64
光学光电子,002876,sz002876,-6.74
光学光电子,002983,sz002983,-6.91
光学光电子,002456,sz002456,-9.06
光学光电子,001399,sz001399,-9.59
光学光电子,300545,sz300545,-10.33
光学光电子,300102,sz300102,-10.5
光学光电子,002036,sz002036,-14.78
光学光电子,688781,sh688781,-16.35
光学光电子,002952,sz002952,-18.24
光学光电子,300889,sz300889,-26.62
光学光电子,688496,sh688496,-61.72
其他家电Ⅱ,603579,sh603579,4.17
其他家电Ⅱ,300247,sz300247,-0.24
其他家电Ⅱ,002614,sz002614,-1.71
其他电子Ⅱ,688800,sh688800,24.89
其他电子Ⅱ,300991,sz300991,13.85
其他电子Ⅱ,300656,sz300656,12.73
其他电子Ⅱ,002388,sz002388,9.76
其他电子Ⅱ,002130,sz002130,8.32
其他电子Ⅱ,300650,sz300650,7.57
其他电子Ⅱ,000670,sz000670,5.27
其他电子Ⅱ,301099,sz301099,5.12
其他电子Ⅱ,600353,sh600353,3.43
其他电子Ⅱ,688093,sh688093,3.11
其他电子Ⅱ,300516,sz300516,3.03
其他电子Ⅱ,688103,sh688103,2.41
其他电子Ⅱ,300131,sz300131,1.92
其他电子Ⅱ,001287,sz001287,1.81
其他电子Ⅱ,300475,sz300475,1.69
其他电子Ⅱ,002885,sz002885,1.42
其他电子Ⅱ,002729,sz002729,1.01
其他电子Ⅱ,300184,sz300184,0.53
其他电子Ⅱ,603933,sh603933,-0.04
其他电子Ⅱ,688662,sh688662,-0.54
其他电子Ⅱ,002782,sz002782,-1.18
其他电子Ⅱ,002859,sz002859,-1.38
其他电子Ⅱ,002161,sz002161,-2.27
其他电子Ⅱ,001298,sz001298,-2.72
其他电子Ⅱ,000062,sz000062,-5.11
其他电子Ⅱ,301563,sz301563,-5.54
其他电子Ⅱ,301275,sz301275,-6.15
其他电子Ⅱ,002922,sz002922,-7.28
其他电子Ⅱ,301031,sz301031,-7.79
其他电子Ⅱ,300493,sz300493,-7.91
其他电子Ⅱ,300736,sz300736,-9.77
其他电源设备Ⅱ,300153,sz300153,28.22
其他电源设备Ⅱ,600875,sh600875,16.15
其他电源设备Ⅱ,600590,sh600590,15.01
其他电源设备Ⅱ,300491,sz300491,14.16
其他电源设备Ⅱ,002366,sz002366,12.2
其他电源设备Ⅱ,301516,sz301516,8.19
其他电源设备Ⅱ,688719,sh688719,8.06
其他电源设备Ⅱ,300820,sz300820,3.46
其他电源设备Ⅱ,601727,sh601727,2.11
其他电源设备Ⅱ,688551,sh688551,2.09
其他电源设备Ⅱ,688785,sh688785,0.61
其他电源设备Ⅱ,600405,sh600405,0.6
其他电源设备Ⅱ,300870,sz300870,0.16
其他电源设备Ⅱ,002851,sz002851,-0.1
其他电源设备Ⅱ,002255,sz002255,-0.13
其他电源设备Ⅱ,600212,sh600212,-0.27
其他电源设备Ⅱ,002052,sz002052,-0.76
其他电源设备Ⅱ,300593,sz300593,-1.25
其他电源设备Ⅱ,002951,sz002951,-1.3
其他电源设备Ⅱ,002227,sz002227,-1.59
其他电源设备Ⅱ,300105,sz300105,-1.61
其他电源设备Ⅱ,002630,sz002630,-2.92
其他电源设备Ⅱ,002335,sz002335,-3.15
其他电源设备Ⅱ,300713,sz300713,-3.7
其他电源设备Ⅱ,300693,sz300693,-4.04
其他电源设备Ⅱ,002534,sz002534,-4.07
其他电源设备Ⅱ,002364,sz002364,-6.58
其他电源设备Ⅱ,300376,sz300376,-6.86
其他电源设备Ⅱ,002518,sz002518,-6.92
其他电源设备Ⅱ,688411,sh688411,-7.61
其他电源设备Ⅱ,301669,sz301669,-8.11
其他电源设备Ⅱ,301157,sz301157,-9.57
其他电源设备Ⅱ,301590,sz301590,-14.64
养殖业,000735,sz000735,21.76
养殖业,001201,sz001201,17.1
养殖业,002458,sz002458,7.74
养殖业,300967,sz300967,5.89
养殖业,600975,sh600975,5.88
养殖业,002982,sz002982,4.77
养殖业,002157,sz002157,4.34
养殖业,002234,sz002234,4.17
养殖业,002124,sz002124,3.34
养殖业,002746,sz002746,2.8
养殖业,600965,sh600965,1.73
养殖业,002321,sz002321,1.49
养殖业,603477,sh603477,1.43
养殖业,300761,sz300761,0.38
养殖业,002299,sz002299,0.12
养殖业,301116,sz301116,-0.45
养殖业,002100,sz002100,-1.07
养殖业,300498,sz300498,-1.57
养殖业,002714,sz002714,-3.09
养殖业,605296,sh605296,-4.25
养殖业,300313,sz300313,-6.38
养殖业,000048,sz000048,-13.02
军工电子Ⅱ,301571,sz301571,22.79
军工电子Ⅱ,002383,sz002383,20.82
军工电子Ⅱ,300726,sz300726,19.75
军工电子Ⅱ,600855,sh600855,18.34
军工电子Ⅱ,300252,sz300252,13.77
军工电子Ⅱ,688552,sh688552,13.31
军工电子Ⅱ,301213,sz301213,11.57
军工电子Ⅱ,002977,sz002977,7.98
军工电子Ⅱ,603678,sh603678,6.8
军工电子Ⅱ,600562,sh600562,6.59
军工电子Ⅱ,688311,sh688311,5.44
军工电子Ⅱ,688636,sh688636,5.18
军工电子Ⅱ,000547,sz000547,4.91
军工电子Ⅱ,002151,sz002151,4.67
军工电子Ⅱ,002465,sz002465,4.61
军工电子Ⅱ,688629,sh688629,4.46
军工电子Ⅱ,002179,sz002179,4.16
军工电子Ⅱ,300397,sz300397,4.11
军工电子Ⅱ,300177,sz300177,4.09
军工电子Ⅱ,688002,sh688002,3.03
军工电子Ⅱ,688011,sh688011,2.97
军工电子Ⅱ,600990,sh600990,2.67
军工电子Ⅱ,000733,sz000733,2.53
军工电子Ⅱ,300447,sz300447,2.38
军工电子Ⅱ,688084,sh688084,2.33
军工电子Ⅱ,002413,sz002413,2.23
军工电子Ⅱ,301050,sz301050,2.07
军工电子Ⅱ,002214,sz002214,1.75
军工电子Ⅱ,688375,sh688375,1.75
军工电子Ⅱ,002935,sz002935,1.53
军工电子Ⅱ,002446,sz002446,1.49
军工电子Ⅱ,300629,sz300629,1.44
军工电子Ⅱ,002414,sz002414,1.44
军工电子Ⅱ,001270,sz001270,0.88
军工电子Ⅱ,300045,sz300045,0.83
军工电子Ⅱ,603712,sh603712,0.78
军工电子Ⅱ,301517,sz301517,0.66
军工电子Ⅱ,603267,sh603267,0.45
军工电子Ⅱ,301682,sz301682,0.42
军工电子Ⅱ,002189,sz002189,0.04
军工电子Ⅱ,688776,sh688776,-0.95
军工电子Ⅱ,688682,sh688682,-1.01
军工电子Ⅱ,688272,sh688272,-1.7
军工电子Ⅱ,688439,sh688439,-1.74
军工电子Ⅱ,300101,sz300101,-2.56
军工电子Ⅱ,300474,sz300474,-2.71
军工电子Ⅱ,002338,sz002338,-2.88
军工电子Ⅱ,688132,sh688132,-3.37
军工电子Ⅱ,688511,sh688511,-3.48
军工电子Ⅱ,300123,sz300123,-4.39
军工电子Ⅱ,688788,sh688788,-4.42
军工电子Ⅱ,688175,sh688175,-4.89
军工电子Ⅱ,688053,sh688053,-5.16
军工电子Ⅱ,300762,sz300762,-5.54
军工电子Ⅱ,002025,sz002025,-6.81
军工电子Ⅱ,688081,sh688081,-6.86
军工电子Ⅱ,688522,sh688522,-8.34
军工电子Ⅱ,301592,sz301592,-10.11
农业综合Ⅱ,002556,sz002556,13.49
农业综合Ⅱ,300021,sz300021,8.03
农产品加工,600737,sh600737,55.8
农产品加工,000930,sz000930,55.36
农产品加工,000911,sz000911,50.34
农产品加工,000019,sz000019,43.3
农产品加工,605198,sh605198,42.96
农产品加工,002286,sz002286,41.38
农产品加工,000972,sz000972,37.69
农产品加工,000505,sz000505,23.34
农产品加工,600251,sh600251,19.69
农产品加工,600191,sh600191,17.82
农产品加工,001338,sz001338,13.53
农产品加工,002086,sz002086,7.96
农产品加工,002852,sz002852,7.84
农产品加工,603182,sh603182,6.21
农产品加工,002481,sz002481,3.26
农产品加工,300999,sz300999,2.94
农产品加工,003030,sz003030,2.66
农产品加工,600962,sh600962,2.23
农产品加工,603231,sh603231,2.22
农产品加工,300268,sz300268,-2.68
农产品加工,300175,sz300175,-4.58
农产品加工,300138,sz300138,-5.65
农化制品,002470,sz002470,63.77
农化制品,000912,sz000912,54.38
农化制品,600691,sh600691,40.95
农化制品,600596,sh600596,33.93
农化制品,002312,sz002312,27.22
农化制品,002999,sz002999,25.24
农化制品,603077,sh603077,23.79
农化制品,300505,sz300505,23.5
农化制品,600227,sh600227,22.97
农化制品,002513,sz002513,15.36
农化制品,300387,sz300387,15.33
农化制品,300261,sz300261,14.55
农化制品,600389,sh600389,14.47
农化制品,000553,sz000553,14.17
农化制品,000731,sz000731,14.14
农化制品,000525,sz000525,13.65
农化制品,000408,sz000408,12.98
农化制品,603395,sh603395,12.21
农化制品,603599,sh603599,11.71
农化制品,003042,sz003042,11.63
农化制品,002258,sz002258,11.56
农化制品,000422,sz000422,10.89
农化制品,002749,sz002749,10.82
农化制品,002588,sz002588,9.21
农化制品,002496,sz002496,9.17
农化制品,603585,sh603585,9.04
农化制品,603086,sh603086,8.93
农化制品,600078,sh600078,8.02
农化制品,603639,sh603639,7.48
农化制品,002391,sz002391,7.44
农化制品,603970,sh603970,7.17
农化制品,000902,sz000902,6.22
农化制品,600731,sh600731,5.98
农化制品,300575,sz300575,5.55
农化制品,002170,sz002170,5.45
农化制品,002734,sz002734,5.23
农化制品,002538,sz002538,5.22
农化制品,600331,sh600331,5.17
农化制品,002215,sz002215,4.99
农化制品,002942,sz002942,4.85
农化制品,300796,sz300796,4.38
农化制品,002895,sz002895,3.87
农化制品,002539,sz002539,2.45
农化制品,301665,sz301665,2.18
农化制品,605033,sh605033,1.69
农化制品,000792,sz000792,1.53
农化制品,301035,sz301035,1.26
农化制品,603810,sh603810,1.12
农化制品,603360,sh603360,0.25
农化制品,300804,sz300804,-3.21
农化制品,002250,sz002250,-3.22
农化制品,002545,sz002545,-4.18
农化制品,001231,sz001231,-8.85
农化制品,000893,sz000893,-21.88
冶钢原料,000923,sz000923,33.0
冶钢原料,000655,sz000655,20.64
冶钢原料,601121,sh601121,14.69
冶钢原料,600382,sh600382,4.53
冶钢原料,000629,sz000629,3.34
冶钢原料,600295,sh600295,-0.1
冶钢原料,001203,sz001203,-2.74
出版,605577,sh605577,61.22
出版,300788,sz300788,21.89
出版,000793,sz000793,16.52
出版,601949,sh601949,13.54
出版,603999,sh603999,4.98
出版,600825,sh600825,3.84
出版,600757,sh600757,1.56
出版,600229,sh600229,0.22
出版,601801,sh601801,-0.06
出版,601098,sh601098,-1.14
出版,603230,sh603230,-1.46
出版,601921,sh601921,-1.76
出版,300148,sz300148,-3.09
出版,603096,sh603096,-3.11
出版,601811,sh601811,-3.31
出版,600373,sh600373,-3.44
出版,000719,sz000719,-5.3
出版,601019,sh601019,-5.56
出版,601928,sh601928,-6.12
出版,301025,sz301025,-6.15
出版,301052,sz301052,-6.17
出版,301231,sz301231,-7.31
出版,601900,sh601900,-8.15
出版,300654,sz300654,-9.6
出版,601999,sh601999,-9.96
出版,002181,sz002181,-11.86
出版,601858,sh601858,-15.21
动物保健Ⅱ,002688,sz002688,6.97
动物保健Ⅱ,600195,sh600195,4.07
动物保健Ⅱ,688526,sh688526,1.88
动物保健Ⅱ,603566,sh603566,-0.17
动物保健Ⅱ,300119,sz300119,-0.57
动物保健Ⅱ,300871,sz300871,-3.04
动物保健Ⅱ,600201,sh600201,-3.4
动物保健Ⅱ,688098,sh688098,-3.73
动物保健Ⅱ,002868,sz002868,-8.29
包装印刷,002831,sz002831,13.93
包装印刷,002787,sz002787,12.05
包装印刷,002303,sz002303,11.88
包装印刷,002752,sz002752,10.1
包装印刷,000812,sz000812,7.0
包装印刷,002836,sz002836,6.93
包装印刷,301223,sz301223,5.77
包装印刷,603429,sh603429,5.31
包装印刷,603687,sh603687,5.05
包装印刷,600210,sh600210,4.74
包装印刷,601968,sh601968,3.67
包装印刷,000659,sz000659,3.45
包装印刷,603607,sh603607,3.11
包装印刷,002799,sz002799,2.47
包装印刷,002191,sz002191,1.93
包装印刷,603499,sh603499,1.92
包装印刷,603022,sh603022,1.33
包装印刷,301198,sz301198,1.0
包装印刷,002228,sz002228,0.95
包装印刷,601515,sh601515,0.91
包装印刷,003003,sz003003,0.27
包装印刷,300883,sz300883,0.15
包装印刷,002374,sz002374,-0.62
包装印刷,002701,sz002701,-0.88
包装印刷,301062,sz301062,-1.2
包装印刷,002565,sz002565,-1.27
包装印刷,002014,sz002014,-1.38
包装印刷,002599,sz002599,-1.68
包装印刷,002117,sz002117,-2.3
包装印刷,002735,sz002735,-3.27
包装印刷,002846,sz002846,-4.0
包装印刷,300501,sz300501,-4.42
包装印刷,001279,sz001279,-4.58
包装印刷,603091,sh603091,-5.14
包装印刷,603058,sh603058,-11.38
包装印刷,002969,sz002969,-14.7
包装印刷,003018,sz003018,-14.92
包装印刷,600076,sh600076,-37.02
化妆品,300132,sz300132,12.3
化妆品,300955,sz300955,8.07
化妆品,600315,sh600315,2.91
化妆品,600223,sh600223,0.73
化妆品,603983,sh603983,-0.66
化妆品,002243,sz002243,-1.44
化妆品,300856,sz300856,-3.89
化妆品,603630,sh603630,-4.39
化妆品,300849,sz300849,-6.07
化妆品,603605,sh603605,-9.14
化妆品,300957,sz300957,-9.75
化妆品,300740,sz300740,-16.41
化学制品,301206,sz301206,54.01
化学制品,605077,sh605077,53.67
化学制品,688350,sh688350,38.07
化学制品,000565,sz000565,35.0
化学制品,603120,sh603120,28.55
化学制品,002909,sz002909,26.73
化学制品,300741,sz300741,20.22
化学制品,603285,sh603285,19.57
化学制品,603051,sh603051,16.76
化学制品,002246,sz002246,14.16
化学制品,002597,sz002597,13.99
化学制品,002915,sz002915,12.88
化学制品,002637,sz002637,12.68
化学制品,688196,sh688196,12.53
化学制品,301149,sz301149,12.16
化学制品,605366,sh605366,10.85
化学制品,300163,sz300163,10.2
化学制品,300072,sz300072,9.94
化学制品,600299,sh600299,9.74
化学制品,688179,sh688179,8.65
化学制品,301220,sz301220,8.63
化学制品,603968,sh603968,8.37
化学制品,603125,sh603125,8.33
化学制品,002166,sz002166,8.31
化学制品,600352,sh600352,8.02
化学制品,002669,sz002669,7.74
化学制品,603260,sh603260,7.7
化学制品,002562,sz002562,7.52
化学制品,603192,sh603192,7.4
化学制品,688625,sh688625,7.4
化学制品,603227,sh603227,7.39
化学制品,605399,sh605399,6.88
化学制品,600866,sh600866,6.86
化学制品,600230,sh600230,6.6
化学制品,688089,sh688089,6.38
化学制品,688269,sh688269,6.3
化学制品,603020,sh603020,6.24
化学制品,603739,sh603739,6.02
化学制品,003002,sz003002,5.66
化学制品,603041,sh603041,5.65
化学制品,603977,sh603977,5.59
化学制品,603790,sh603790,5.37
化学制品,600309,sh600309,5.33
化学制品,002810,sz002810,4.71
化学制品,300727,sz300727,4.7
化学制品,603310,sh603310,4.56
化学制品,603181,sh603181,4.54
化学制品,600378,sh600378,4.5
化学制品,688398,sh688398,4.46
化学制品,002407,sz002407,4.39
化学制品,002783,sz002783,4.22
化学制品,688199,sh688199,4.09
化学制品,603867,sh603867,4.02
化学制品,603276,sh603276,4.02
化学制品,002453,sz002453,3.76
化学制品,300225,sz300225,3.73
化学制品,603235,sh603235,3.69
化学制品,002666,sz002666,3.56
化学制品,002001,sz002001,3.46
化学制品,600273,sh600273,3.45
化学制品,603379,sh603379,3.36
化学制品,605016,sh605016,3.35
化学制品,603505,sh603505,3.19
化学制品,300321,sz300321,3.16
化学制品,603010,sh603010,2.99
化学制品,603281,sh603281,2.91
化学制品,000881,sz000881,2.87
化学制品,300596,sz300596,2.8
化学制品,603823,sh603823,2.69
化学制品,688133,sh688133,2.5
化学制品,002802,sz002802,2.44
化学制品,301585,sz301585,2.43
化学制品,002211,sz002211,2.31
化学制品,300343,sz300343,2.31
化学制品,600873,sh600873,2.31
化学制品,300610,sz300610,2.27
化学制品,002096,sz002096,2.0
化学制品,301156,sz301156,1.68
化学制品,002683,sz002683,1.58
化学制品,300665,sz300665,1.56
化学制品,603172,sh603172,1.49
化学制品,002054,sz002054,1.39
化学制品,002809,sz002809,1.39
化学制品,300174,sz300174,1.22
化学制品,603948,sh603948,1.13
化学制品,603155,sh603155,1.01
化学制品,603334,sh603334,1.01
化学制品,002917,sz002917,0.86
化学制品,688129,sh688129,0.79
化学制品,002591,sz002591,0.77
化学制品,300522,sz300522,0.73
化学制品,300637,sz300637,0.53
化学制品,300886,sz300886,0.52
化学制品,002226,sz002226,0.4
化学制品,002497,sz002497,-0.11
化学制品,603980,sh603980,-0.18
化学制品,603062,sh603062,-0.2
化学制品,301100,sz301100,-0.21
化学制品,002430,sz002430,-0.39
化学制品,002165,sz002165,-0.4
化学制品,002037,sz002037,-0.42
化学制品,300107,sz300107,-0.43
化学制品,300405,sz300405,-0.51
化学制品,300214,sz300214,-0.53
化学制品,301212,sz301212,-0.53
化学制品,603079,sh603079,-0.62
化学制品,002326,sz002326,-0.96
化学制品,300801,sz300801,-0.99
化学制品,002360,sz002360,-1.02
化学制品,301037,sz301037,-1.03
化学制品,603681,sh603681,-1.12
化学制品,688267,sh688267,-1.29
化学制品,300821,sz300821,-1.37
化学制品,300848,sz300848,-1.45
化学制品,301036,sz301036,-1.49
化学制品,603188,sh603188,-1.61
化学制品,001218,sz001218,-1.7
化学制品,301059,sz301059,-1.83
化学制品,300019,sz300019,-2.09
化学制品,300798,sz300798,-2.13
化学制品,300758,sz300758,-2.32
化学制品,301209,sz301209,-2.51
化学制品,301617,sz301617,-2.6
化学制品,300169,sz300169,-2.76
化学制品,605020,sh605020,-2.96
化学制品,300721,sz300721,-3.03
化学制品,688639,sh688639,-3.47
化学制品,300641,sz300641,-3.5
化学制品,301077,sz301077,-3.51
化学制品,301683,sz301683,-3.59
化学制品,002549,sz002549,-3.62
化学制品,300829,sz300829,-3.62
化学制品,002440,sz002440,-3.87
化学制品,603722,sh603722,-4.02
化学制品,300200,sz300200,-4.06
化学制品,300535,sz300535,-4.31
化学制品,001358,sz001358,-4.42
化学制品,603255,sh603255,-4.8
化学制品,301076,sz301076,-4.86
化学制品,301618,sz301618,-5.04
化学制品,688357,sh688357,-5.06
化学制品,002455,sz002455,-5.17
化学制品,688065,sh688065,-5.21
化学制品,002319,sz002319,-5.53
化学制品,001335,sz001335,-5.6
化学制品,300858,sz300858,-5.72
化学制品,300041,sz300041,-6.05
化学制品,688571,sh688571,-6.18
化学制品,002827,sz002827,-6.2
化学制品,603683,sh603683,-6.47
化学制品,301518,sz301518,-6.49
化学制品,603004,sh603004,-6.77
化学制品,688659,sh688659,-7.18
化学制品,300109,sz300109,-7.58
化学制品,605566,sh605566,-7.87
化学制品,300067,sz300067,-7.96
化学制品,002971,sz002971,-8.53
化学制品,300910,sz300910,-8.6
化学制品,603065,sh603065,-9.48
化学制品,603822,sh603822,-9.57
化学制品,603110,sh603110,-10.93
化学制品,603217,sh603217,-13.29
化学制品,688157,sh688157,-14.86
化学制药,688690,sh688690,40.52
化学制药,002102,sz002102,27.15
化学制药,300381,sz300381,22.19
化学制药,300497,sz300497,20.6
化学制药,605177,sh605177,20.57
化学制药,688758,sh688758,17.45
化学制药,688513,sh688513,15.0
化学制药,000953,sz000953,11.79
化学制药,002365,sz002365,11.1
化学制药,300401,sz300401,10.06
化学制药,300254,sz300254,9.09
化学制药,002004,sz002004,6.96
化学制药,000915,sz000915,6.21
化学制药,002817,sz002817,5.03
化学制药,688602,sh688602,5.01
化学制药,600774,sh600774,4.04
化学制药,002550,sz002550,3.96
化学制药,605507,sh605507,3.68
化学制药,000153,sz000153,3.45
化学制药,002826,sz002826,3.37
化学制药,002370,sz002370,3.36
化学制药,688247,sh688247,3.36
化学制药,000513,sz000513,3.34
化学制药,002332,sz002332,3.01
化学制药,600812,sh600812,2.82
化学制药,000788,sz000788,2.75
化学制药,002399,sz002399,2.75
化学制药,688566,sh688566,2.5
化学制药,600216,sh600216,2.37
化学制药,300636,sz300636,2.34
化学制药,000919,sz000919,2.32
化学制药,300452,sz300452,2.27
化学制药,000756,sz000756,2.15
化学制药,603676,sh603676,2.11
化学制药,002294,sz002294,2.08
化学制药,600789,sh600789,2.0
化学制药,600851,sh600851,2.0
化学制药,300016,sz300016,1.91
化学制药,300086,sz300086,1.74
化学制药,600062,sh600062,1.74
化学制药,000952,sz000952,1.71
化学制药,002082,sz002082,1.62
化学制药,300199,sz300199,1.56
化学制药,300194,sz300194,1.33
化学制药,688166,sh688166,1.31
化学制药,002099,sz002099,1.29
化学制药,002393,sz002393,1.24
化学制药,603168,sh603168,1.07
化学制药,300233,sz300233,0.9
化学制药,300110,sz300110,0.77
化学制药,300267,sz300267,0.67
化学制药,600380,sh600380,0.65
化学制药,603669,sh603669,0.6
化学制药,300966,sz300966,0.51
化学制药,300702,sz300702,0.33
化学制药,603229,sh603229,0.28
化学制药,601089,sh601089,0.2
化学制药,000739,sz000739,0.18
化学制药,301258,sz301258,0.17
化学制药,000597,sz000597,0.05
化学制药,301263,sz301263,0.05
化学制药,002755,sz002755,-0.01
化学制药,002019,sz002019,-0.08
化学制药,603367,sh603367,-0.17
化学制药,688076,sh688076,-1.03
化学制药,300583,sz300583,-1.05
化学制药,301065,sz301065,-1.35
化学制药,600267,sh600267,-1.37
化学制药,300111,sz300111,-1.52
化学制药,000931,sz000931,-1.64
化学制药,002675,sz002675,-1.65
化学制药,603811,sh603811,-1.77
化学制药,301089,sz301089,-1.82
化学制药,600196,sh600196,-1.84
化学制药,300584,sz300584,-1.85
化学制药,001367,sz001367,-1.95
化学制药,603520,sh603520,-2.03
化学制药,002793,sz002793,-2.5
化学制药,301277,sz301277,-2.53
化学制药,300436,sz300436,-2.66
化学制药,301211,sz301211,-2.68
化学制药,605116,sh605116,-2.72
化学制药,603351,sh603351,-2.79
化学制药,002693,sz002693,-2.81
化学制药,002923,sz002923,-2.91
化学制药,603207,sh603207,-2.96
化学制药,002038,sz002038,-2.97
化学制药,600079,sh600079,-2.98
化学制药,000566,sz000566,-3.02
化学制药,301130,sz301130,-3.13
化学制药,002262,sz002262,-3.21
化学制药,000963,sz000963,-3.41
化学制药,000908,sz000908,-3.48
化学制药,002900,sz002900,-3.48
化学制药,002872,sz002872,-3.59
化学制药,688176,sh688176,-3.66
化学制药,301246,sz301246,-3.95
化学制药,688505,sh688505,-4.04
化学制药,002742,sz002742,-4.38
化学制药,603538,sh603538,-4.49
化学制药,688321,sh688321,-4.54
化学制药,300573,sz300573,-4.7
化学制药,603707,sh603707,-4.84
化学制药,300255,sz300255,-4.91
化学制药,003020,sz003020,-4.94
化学制药,688302,sh688302,-5.12
化学制药,300204,sz300204,-5.36
化学制药,300705,sz300705,-5.41
化学制药,300434,sz300434,-5.67
化学制药,600624,sh600624,-5.73
化学制药,688189,sh688189,-5.9
化学制药,301507,sz301507,-6.14
化学制药,688356,sh688356,-6.18
化学制药,300723,sz300723,-6.54
化学制药,000766,sz000766,-6.94
化学制药,688799,sh688799,-7.12
化学制药,688091,sh688091,-7.19
化学制药,002020,sz002020,-7.3
化学制药,002422,sz002422,-7.47
化学制药,300558,sz300558,-7.54
化学制药,301075,sz301075,-7.55
化学制药,688197,sh688197,-7.74
化学制药,300006,sz300006,-8.03
化学制药,600664,sh600664,-8.1
化学制药,688382,sh688382,-8.16
化学制药,000813,sz000813,-8.26
化学制药,600276,sh600276,-8.38
化学制药,688658,sh688658,-9.0
化学制药,688192,sh688192,-9.6
化学制药,688235,sh688235,-9.61
化学制药,688221,sh688221,-9.99
化学制药,688553,sh688553,-10.16
化学制药,688373,sh688373,-10.53
化学制药,688062,sh688062,-11.2
化学制药,688578,sh688578,-11.93
化学制药,002940,sz002940,-12.22
化学制药,600613,sh600613,-13.13
化学制药,688759,sh688759,-13.55
化学制药,688266,sh688266,-19.12
化学制药,002653,sz002653,-19.95
化学制药,688428,sh688428,-20.43
化学制药,002437,sz002437,-20.61
化学制药,300765,sz300765,-20.65
化学原料,603938,sh603938,41.97
化学原料,600929,sh600929,38.2
化学原料,600722,sh600722,28.74
化学原料,603663,sh603663,21.51
化学原料,002274,sz002274,16.01
化学原料,600844,sh600844,13.22
化学原料,600623,sh600623,12.95
化学原料,600610,sh600610,11.45
化学原料,600075,sh600075,11.09
化学原料,600989,sh600989,10.63
化学原料,000510,sz000510,10.24
化学原料,002109,sz002109,8.86
化学原料,002648,sz002648,8.43
化学原料,600935,sh600935,8.17
化学原料,000990,sz000990,8.0
化学原料,601568,sh601568,7.6
化学原料,600319,sh600319,7.33
化学原料,600727,sh600727,7.13
化学原料,600618,sh600618,7.01
化学原料,300891,sz300891,6.78
化学原料,603067,sh603067,6.71
化学原料,002092,sz002092,6.2
化学原料,000822,sz000822,6.07
化学原料,600746,sh600746,5.48
化学原料,002386,sz002386,5.11
化学原料,301118,sz301118,4.55
化学原料,603407,sh603407,4.52
化学原料,001217,sz001217,4.45
化学原料,000707,sz000707,4.32
化学原料,601065,sh601065,3.79
化学原料,002469,sz002469,3.49
化学原料,603113,sh603113,3.36
化学原料,000830,sz000830,3.22
化学原料,003017,sz003017,2.74
化学原料,601216,sh601216,2.5
化学原料,600955,sh600955,2.3
化学原料,002748,sz002748,2.25
化学原料,600328,sh600328,2.06
化学原料,603299,sh603299,1.92
化学原料,600784,sh600784,1.89
化学原料,601678,sh601678,1.87
化学原料,002145,sz002145,1.41
化学原料,000683,sz000683,1.18
化学原料,300082,sz300082,0.95
化学原料,002601,sz002601,0.4
化学原料,600409,sh600409,0.35
化学原料,000818,sz000818,-0.16
化学原料,301069,sz301069,-0.16
化学原料,002136,sz002136,-0.47
化学原料,000545,sz000545,-0.71
化学原料,000635,sz000635,-0.85
化学原料,603213,sh603213,-0.87
化学原料,000691,sz000691,-4.24
化学原料,301256,sz301256,-4.63
化学原料,600367,sh600367,-4.67
化学原料,300927,sz300927,-6.64
化学原料,301190,sz301190,-7.96
化学原料,600714,sh600714,-23.55
化学纤维,000782,sz000782,15.05
化学纤维,601113,sh601113,4.04
化学纤维,002998,sz002998,3.95
化学纤维,600063,sh600063,3.05
化学纤维,600810,sh600810,2.61
化学纤维,605166,sh605166,1.86
化学纤维,002206,sz002206,1.73
化学纤维,688295,sh688295,0.76
化学纤维,603332,sh603332,0.27
化学纤维,688722,sh688722,-0.54
化学纤维,603382,sh603382,-0.99
化学纤维,002064,sz002064,-1.1
化学纤维,000936,sz000936,-1.19
化学纤维,000677,sz000677,-1.28
化学纤维,600370,sh600370,-1.31
化学纤维,603073,sh603073,-1.79
化学纤维,002254,sz002254,-2.05
化学纤维,000420,sz000420,-2.09
化学纤维,002427,sz002427,-3.0
化学纤维,300905,sz300905,-3.29
化学纤维,603406,sh603406,-3.61
化学纤维,001369,sz001369,-4.07
化学纤维,301057,sz301057,-4.29
化学纤维,300876,sz300876,-5.3
化学纤维,603225,sh603225,-7.49
化学纤维,000949,sz000949,-9.5
医疗器械,688656,sh688656,31.6
医疗器械,688151,sh688151,8.82
医疗器械,688026,sh688026,7.44
医疗器械,688139,sh688139,6.58
医疗器械,603301,sh603301,6.19
医疗器械,300049,sz300049,6.06
医疗器械,300653,sz300653,5.76
医疗器械,300642,sz300642,5.69
医疗器械,603392,sh603392,5.41
医疗器械,603387,sh603387,5.08
医疗器械,002950,sz002950,4.23
医疗器械,600807,sh600807,2.99
医疗器械,002022,sz002022,2.63
医疗器械,300030,sz300030,1.78
医疗器械,688607,sh688607,1.76
医疗器械,603987,sh603987,1.72
医疗器械,603222,sh603222,1.61
医疗器械,002382,sz002382,1.56
医疗器械,688217,sh688217,1.55
医疗器械,002932,sz002932,1.38
医疗器械,300439,sz300439,1.1
医疗器械,688193,sh688193,1.03
医疗器械,688393,sh688393,0.95
医疗器械,688389,sh688389,0.65
医疗器械,002223,sz002223,0.55
