sector,code6,prefixed,m
半导体,688693,sh688693,-2.2
半导体,688486,sh688486,-2.27
半导体,002371,sz002371,-2.33
半导体,300661,sz300661,-2.34
半导体,688469,sh688469,-2.37
半导体,003026,sz003026,-2.42
半导体,605358,sh605358,-2.47
半导体,688653,sh688653,-2.47
半导体,600198,sh600198,-2.48
半导体,300236,sz300236,-2.58
半导体,603501,sh603501,-2.65
半导体,002119,sz002119,-2.66
半导体,688536,sh688536,-2.69
半导体,688072,sh688072,-2.71
半导体,001399,sz001399,-2.78
半导体,688728,sh688728,-2.79
半导体,002213,sz002213,-2.8
半导体,603005,sh603005,-2.87
半导体,688508,sh688508,-2.87
半导体,603324,sh603324,-2.89
半导体,001309,sz001309,-2.98
半导体,688047,sh688047,-2.98
半导体,688699,sh688699,-3.0
半导体,300223,sz300223,-3.01
半导体,688512,sh688512,-3.02
半导体,688099,sh688099,-3.05
半导体,300604,sz300604,-3.07
半导体,688375,sh688375,-3.07
半导体,688721,sh688721,-3.13
半导体,300054,sz300054,-3.15
半导体,301583,sz301583,-3.16
半导体,688138,sh688138,-3.16
半导体,688048,sh688048,-3.17
半导体,600360,sh600360,-3.19
半导体,688702,sh688702,-3.19
半导体,688167,sh688167,-3.29
半导体,603061,sh603061,-3.3
半导体,688347,sh688347,-3.31
半导体,688052,sh688052,-3.31
半导体,688727,sh688727,-3.34
半导体,688380,sh688380,-3.36
半导体,688981,sh688981,-3.37
半导体,688019,sh688019,-3.44
半导体,688045,sh688045,-3.44
半导体,688689,sh688689,-3.5
半导体,688709,sh688709,-3.51
半导体,300706,sz300706,-3.54
半导体,688213,sh688213,-3.55
半导体,688261,sh688261,-3.67
半导体,688372,sh688372,-3.7
半导体,688012,sh688012,-3.71
半导体,688126,sh688126,-3.71
半导体,688766,sh688766,-3.8
半导体,688790,sh688790,-3.81
半导体,300671,sz300671,-3.92
半导体,688807,sh688807,-3.92
半导体,300346,sz300346,-3.94
半导体,688325,sh688325,-3.98
半导体,688018,sh688018,-4.05
半导体,301611,sz301611,-4.06
半导体,603290,sh603290,-4.06
半导体,600584,sh600584,-4.08
半导体,688783,sh688783,-4.13
半导体,688141,sh688141,-4.14
半导体,688449,sh688449,-4.17
半导体,300373,sz300373,-4.18
半导体,688234,sh688234,-4.18
半导体,688584,sh688584,-4.2
半导体,002185,sz002185,-4.21
半导体,300666,sz300666,-4.23
半导体,688107,sh688107,-4.25
半导体,605111,sh605111,-4.29
半导体,688549,sh688549,-4.3
半导体,688515,sh688515,-4.4
半导体,301369,sz301369,-4.41
半导体,300782,sz300782,-4.42
半导体,688484,sh688484,-4.61
半导体,688362,sh688362,-4.64
半导体,688220,sh688220,-4.77
半导体,688720,sh688720,-4.78
半导体,603078,sh603078,-4.82
半导体,688123,sh688123,-4.86
半导体,002156,sz002156,-4.9
半导体,688396,sh688396,-4.93
半导体,688409,sh688409,-4.97
半导体,688530,sh688530,-5.06
半导体,002409,sz002409,-5.27
半导体,688825,sh688825,-5.3
半导体,688249,sh688249,-5.35
半导体,688147,sh688147,-5.43
半导体,688233,sh688233,-5.43
半导体,688797,sh688797,-5.45
半导体,600641,sh600641,-5.58
半导体,688172,sh688172,-5.8
半导体,688652,sh688652,-5.88
半导体,301717,sz301717,-5.9
半导体,600460,sh600460,-6.72
卫星应用,002383,sz002383,1.16
卫星应用,688066,sh688066,0.97
卫星应用,688592,sh688592,-0.24
卫星应用,300053,sz300053,-0.49
合成纤维及树脂,002201,sz002201,10.14
合成纤维及树脂,605006,sh605006,7.18
合成纤维及树脂,002361,sz002361,4.33
合成纤维及树脂,000949,sz000949,3.68
合成纤维及树脂,688722,sh688722,2.33
合成纤维及树脂,002998,sz002998,2.21
合成纤维及树脂,600176,sh600176,1.86
合成纤维及树脂,001255,sz001255,1.67
合成纤维及树脂,603601,sh603601,1.53
合成纤维及树脂,300777,sz300777,1.06
合成纤维及树脂,603382,sh603382,0.65
合成纤维及树脂,002802,sz002802,0.52
合成纤维及树脂,603879,sh603879,0.52
合成纤维及树脂,300993,sz300993,0.36
合成纤维及树脂,300699,sz300699,0.26
合成纤维及树脂,002254,sz002254,0.03
合成纤维及树脂,601112,sh601112,-0.01
合成纤维及树脂,600527,sh600527,-0.17
合成纤维及树脂,603332,sh603332,-0.18
合成纤维及树脂,603055,sh603055,-0.24
合成纤维及树脂,688203,sh688203,-0.36
合成纤维及树脂,301057,sz301057,-0.6
合成纤维及树脂,600810,sh600810,-0.68
合成纤维及树脂,688716,sh688716,-0.74
合成纤维及树脂,301092,sz301092,-0.76
合成纤维及树脂,601113,sh601113,-0.79
合成纤维及树脂,301555,sz301555,-0.91
合成纤维及树脂,000420,sz000420,-1.06
合成纤维及树脂,002206,sz002206,-1.12
合成纤维及树脂,300196,sz300196,-1.18
合成纤维及树脂,000782,sz000782,-1.3
合成纤维及树脂,000677,sz000677,-1.47
合成纤维及树脂,000936,sz000936,-1.51
合成纤维及树脂,688295,sh688295,-1.55
合成纤维及树脂,002427,sz002427,-2.12
合成纤维及树脂,002080,sz002080,-2.12
合成纤维及树脂,002064,sz002064,-2.19
合成纤维及树脂,300876,sz300876,-2.29
合成纤维及树脂,600063,sh600063,-3.06
合成纤维及树脂,603256,sh603256,-3.53
合成纤维及树脂,301630,sz301630,-3.59
合成纤维及树脂,603406,sh603406,-3.61
合成纤维及树脂,603225,sh603225,-3.67
合成纤维及树脂,000703,sz000703,-3.74
合成纤维及树脂,601233,sh601233,-3.99
合成纤维及树脂,688585,sh688585,-4.47
合成纤维及树脂,600409,sh600409,-4.63
合成纤维及树脂,301526,sz301526,-5.14
商业物业经营,000056,sz000056,7.09
商业物业经营,003010,sz003010,4.61
商业物业经营,600738,sh600738,1.77
商业物业经营,000882,sz000882,0.74
商业物业经营,002344,sz002344,0.5
商业物业经营,000785,sz000785,0.14
商业物业经营,002818,sz002818,-0.14
商业物业经营,000058,sz000058,-0.2
商业物业经营,600790,sh600790,-0.32
商业物业经营,601828,sh601828,-0.63
商业物业经营,002822,sz002822,-1.05
商业物业经营,603682,sh603682,-1.1
商业物业经营,600113,sh600113,-1.86
商业物业经营,000061,sz000061,-4.03
商业物业经营,600743,sh600743,-7.08
地面装备,301357,sz301357,16.4
地面装备,600967,sh600967,15.47
地面装备,601606,sh601606,12.64
地面装备,002265,sz002265,11.69
地面装备,300922,sz300922,10.61
地面装备,000519,sz000519,7.54
地面装备,600435,sh600435,6.1
地面装备,300875,sz300875,5.16
地面装备,688282,sh688282,3.94
地面装备,301592,sz301592,3.26
地面装备,002519,sz002519,2.58
地面装备,688272,sh688272,1.8
地面装备,688522,sh688522,0.83
地面装备,000547,sz000547,0.75
地面装备,600184,sh600184,0.75
地面装备,688682,sh688682,0.04
地面装备,600990,sh600990,-0.32
地面装备,300527,sz300527,-0.42
基本金属,600255,sh600255,4.23
基本金属,002578,sz002578,2.75
基本金属,002203,sz002203,1.9
基本金属,605208,sh605208,1.75
基本金属,601609,sh601609,0.67
基本金属,002501,sz002501,0.08
基本金属,300337,sz300337,0.05
基本金属,600219,sh600219,-0.06
基本金属,601168,sh601168,-0.08
基本金属,603937,sh603937,-0.2
基本金属,002160,sz002160,-0.24
基本金属,600768,sh600768,-0.28
基本金属,003038,sz003038,-0.31
基本金属,603132,sh603132,-0.37
基本金属,603527,sh603527,-0.56
基本金属,000878,sz000878,-0.68
基本金属,300697,sz300697,-0.73
基本金属,002114,sz002114,-0.97
基本金属,002379,sz002379,-1.13
基本金属,600595,sh600595,-1.25
基本金属,000933,sz000933,-1.3
基本金属,002996,sz002996,-1.3
基本金属,002171,sz002171,-1.52
基本金属,601677,sh601677,-1.55
基本金属,002295,sz002295,-1.62
基本金属,601388,sh601388,-1.78
基本金属,002532,sz002532,-1.87
基本金属,603271,sh603271,-1.93
基本金属,601600,sh601600,-1.94
基本金属,000807,sz000807,-1.99
基本金属,000751,sz000751,-2.1
基本金属,600361,sh600361,-2.13
基本金属,601702,sh601702,-2.35
基本金属,600338,sh600338,-2.46
基本金属,000612,sz000612,-2.52
基本金属,000737,sz000737,-2.55
基本金属,688102,sh688102,-2.59
基本金属,000758,sz000758,-2.65
基本金属,000603,sz000603,-2.87
基本金属,600490,sh600490,-2.98
基本金属,600531,sh600531,-2.99
基本金属,300409,sz300409,-3.03
基本金属,600888,sh600888,-3.12
基本金属,600497,sh600497,-3.15
基本金属,600711,sh600711,-3.2
基本金属,300057,sz300057,-3.27
基本金属,601020,sh601020,-3.37
基本金属,000630,sz000630,-3.41
基本金属,002988,sz002988,-3.45
基本金属,603993,sh603993,-3.61
基本金属,600362,sh600362,-3.74
基本金属,600961,sh600961,-3.79
基本金属,000060,sz000060,-3.95
基本金属,601212,sh601212,-4.05
基本金属,000960,sz000960,-4.3
基本金属,000426,sz000426,-4.69
基本金属,600301,sh600301,-5.45
基本金属,603876,sh603876,-9.12
基础建设,003013,sz003013,7.13
基础建设,002062,sz002062,4.41
基础建设,600284,sh600284,1.34
基础建设,605069,sh605069,1.1
基础建设,600853,sh600853,0.3
基础建设,300517,sz300517,0.25
基础建设,002116,sz002116,0.19
基础建设,603815,sh603815,-0.16
基础建设,688285,sh688285,-0.23
基础建设,601669,sh601669,-0.5
基础建设,000010,sz000010,-0.51
基础建设,601186,sh601186,-0.59
基础建设,603843,sh603843,-0.67
基础建设,002628,sz002628,-0.8
基础建设,000498,sz000498,-0.86
基础建设,002941,sz002941,-0.88
基础建设,601868,sh601868,-1.16
基础建设,002061,sz002061,-1.19
基础建设,002060,sz002060,-1.2
基础建设,600820,sh600820,-1.31
基础建设,601800,sh601800,-1.34
基础建设,601390,sh601390,-1.45
基础建设,002307,sz002307,-1.55
基础建设,600491,sh600491,-1.61
基础建设,002586,sz002586,-2.56
家具,603221,sh603221,13.6
家具,603216,sh603216,10.31
家具,002798,sz002798,3.64
家具,603326,sh603326,2.19
家具,603898,sh603898,2.07
家具,301376,sz301376,2.04
家具,603180,sh603180,1.23
家具,603408,sh603408,1.2
家具,603818,sh603818,1.15
家具,603008,sh603008,1.14
家具,001323,sz001323,0.97
家具,001238,sz001238,0.96
家具,600337,sh600337,0.94
家具,300729,sz300729,0.73
家具,301336,sz301336,0.56
家具,301113,sz301113,0.34
家具,603610,sh603610,0.13
家具,603709,sh603709,0.06
家具,603600,sh603600,-0.04
家具,603208,sh603208,-0.31
家具,002489,sz002489,-0.42
家具,000910,sz000910,-0.49
家具,603848,sh603848,-0.55
家具,003011,sz003011,-0.61
家具,603313,sh603313,-1.07
家具,301061,sz301061,-1.09
家具,300749,sz300749,-1.15
家具,300616,sz300616,-1.37
家具,603801,sh603801,-1.65
家具,002572,sz002572,-2.68
家具,002631,sz002631,-2.76
家具,603226,sh603226,-2.86
家具,603661,sh603661,-3.15
家具,002853,sz002853,-3.28
家具,603833,sh603833,-4.05
家具,603816,sh603816,-4.41
小家电,605336,sh605336,6.39
小家电,002543,sz002543,2.32
小家电,603868,sh603868,1.69
小家电,002723,sz002723,1.25
小家电,603579,sh603579,0.62
小家电,605555,sh605555,0.6
小家电,002677,sz002677,0.32
小家电,603215,sh603215,-0.06
小家电,002403,sz002403,-0.1
小家电,301187,sz301187,-0.2
小家电,300247,sz300247,-0.51
小家电,301332,sz301332,-0.7
小家电,002959,sz002959,-0.89
小家电,300894,sz300894,-1.04
小家电,002035,sz002035,-1.3
小家电,300272,sz300272,-1.33
小家电,002508,sz002508,-1.45
小家电,002032,sz002032,-1.56
小家电,002705,sz002705,-1.67
小家电,002614,sz002614,-1.75
小家电,603355,sh603355,-1.83
小家电,001259,sz001259,-2.52
小家电,002242,sz002242,-2.54
小家电,688793,sh688793,-2.76
平面媒体,605577,sh605577,17.94
平面媒体,002181,sz002181,8.29
平面媒体,301025,sz301025,2.0
平面媒体,601999,sh601999,1.96
平面媒体,600551,sh600551,1.8
平面媒体,301052,sz301052,1.6
平面媒体,600229,sh600229,0.87
平面媒体,603230,sh603230,0.81
平面媒体,600825,sh600825,0.78
平面媒体,603096,sh603096,0.6
平面媒体,603999,sh603999,0.59
平面媒体,300148,sz300148,0.35
平面媒体,601019,sh601019,0.27
平面媒体,300788,sz300788,-0.04
平面媒体,000719,sz000719,-0.92
平面媒体,600373,sh600373,-1.11
平面媒体,601098,sh601098,-1.16
平面媒体,601921,sh601921,-1.16
平面媒体,600757,sh600757,-1.35
平面媒体,601900,sh601900,-1.35
平面媒体,601801,sh601801,-1.41
平面媒体,601949,sh601949,-1.42
平面媒体,300654,sz300654,-1.81
平面媒体,000793,sz000793,-2.17
平面媒体,601928,sh601928,-2.3
平面媒体,601858,sh601858,-4.09
广播电视,301551,sz301551,1.39
广播电视,000665,sz000665,1.08
广播电视,601929,sh601929,0.04
广播电视,600831,sh600831,-0.15
广播电视,600996,sh600996,-0.33
广播电视,600959,sh600959,-0.62
广播电视,300770,sz300770,-1.01
广播电视,600037,sh600037,-1.12
广播电视,600637,sh600637,-1.23
广播电视,002238,sz002238,-1.25
广播电视,301262,sz301262,-1.33
广播电视,000156,sz000156,-1.78
广播电视,000917,sz000917,-2.27
建筑施工,000628,sz000628,11.41
建筑施工,002785,sz002785,8.78
建筑施工,605167,sh605167,5.57
建筑施工,600039,sh600039,2.9
建筑施工,605303,sh605303,2.7
建筑施工,603176,sh603176,1.9
建筑施工,300949,sz300949,1.65
建筑施工,300506,sz300506,1.54
建筑施工,603955,sh603955,1.45
建筑施工,003001,sz003001,1.11
建筑施工,603183,sh603183,1.04
建筑施工,300948,sz300948,0.83
建筑施工,600072,sh600072,0.33
建筑施工,002140,sz002140,0.31
建筑施工,603017,sh603017,0.2
建筑施工,002431,sz002431,0.15
建筑施工,605598,sh605598,0.06
建筑施工,000928,sz000928,-0.05
建筑施工,002887,sz002887,-0.15
建筑施工,002775,sz002775,-0.21
建筑施工,600939,sh600939,-0.25
建筑施工,603909,sh603909,-0.31
建筑施工,301098,sz301098,-0.39
建筑施工,002200,sz002200,-0.46
建筑施工,002761,sz002761,-0.52
建筑施工,605289,sh605289,-0.59
建筑施工,601789,sh601789,-0.67
建筑施工,600170,sh600170,-0.83
建筑施工,002663,sz002663,-0.91
建筑施工,600248,sh600248,-1.02
建筑施工,601668,sh601668,-1.16
建筑施工,600629,sh600629,-1.3
建筑施工,601226,sh601226,-1.34
建筑施工,600970,sh600970,-1.4
建筑施工,601068,sh601068,-1.46
建筑施工,600846,sh600846,-1.47
建筑施工,600720,sh600720,-1.52
建筑施工,600512,sh600512,-1.72
建筑施工,000032,sz000032,-1.8
建筑施工,601117,sh601117,-1.84
建筑施工,605178,sh605178,-1.99
建筑施工,601618,sh601618,-2.04
建筑施工,601611,sh601611,-2.12
建筑施工,600502,sh600502,-2.18
建筑施工,002051,sz002051,-2.63
建筑施工,000065,sz000065,-2.8
建筑施工,603163,sh603163,-3.15
建筑施工,603929,sh603929,-3.2
建筑施工,603637,sh603637,-3.66
建筑施工,002542,sz002542,-3.69
建筑施工,300986,sz300986,-3.8
建筑施工,603979,sh603979,-3.81
建筑施工,600667,sh600667,-3.84
建筑施工,601133,sh601133,-4.24
建筑施工,300197,sz300197,-4.32
影视动漫,000892,sz000892,17.85
影视动漫,603721,sh603721,9.65
影视动漫,000558,sz000558,2.29
影视动漫,300426,sz300426,2.08
影视动漫,600715,sh600715,0.5
影视动漫,002905,sz002905,0.12
影视动漫,001330,sz001330,0.07
影视动漫,002343,sz002343,0.07
影视动漫,002292,sz002292,-0.23
影视动漫,601595,sh601595,-0.6
影视动漫,600088,sh600088,-0.76
影视动漫,603103,sh603103,-0.92
影视动漫,300027,sz300027,-1.21
影视动漫,000802,sz000802,-1.28
影视动漫,300133,sz300133,-1.52
影视动漫,600977,sh600977,-1.52
影视动漫,300182,sz300182,-1.56
影视动漫,300364,sz300364,-1.56
影视动漫,300528,sz300528,-1.66
影视动漫,300251,sz300251,-2.37
影视动漫,002739,sz002739,-2.39
房地产开发,600657,sh600657,11.62
房地产开发,000909,sz000909,4.44
房地产开发,000608,sz000608,4.16
房地产开发,601512,sh601512,3.38
房地产开发,600159,sh600159,2.43
房地产开发,600773,sh600773,2.02
房地产开发,601155,sh601155,1.92
房地产开发,000517,sz000517,1.63
房地产开发,600665,sh600665,1.63
房地产开发,600533,sh600533,1.24
房地产开发,000863,sz000863,0.81
房地产开发,600463,sh600463,0.77
房地产开发,000897,sz000897,0.44
房地产开发,000609,sz000609,0.4
房地产开发,600007,sh600007,0.26
房地产开发,000042,sz000042,0.25
房地产开发,600094,sh600094,0.14
房地产开发,600620,sh600620,0.11
房地产开发,600082,sh600082,0.01
房地产开发,600658,sh600658,-0.04
房地产开发,600716,sh600716,-0.18
房地产开发,002314,sz002314,-0.31
房地产开发,600246,sh600246,-0.42
房地产开发,600639,sh600639,-0.49
房地产开发,000797,sz000797,-0.5
房地产开发,600325,sh600325,-0.56
房地产开发,601588,sh601588,-0.56
房地产开发,002244,sz002244,-0.62
房地产开发,600748,sh600748,-0.62
房地产开发,000090,sz000090,-0.64
房地产开发,600383,sh600383,-0.64
房地产开发,600649,sh600649,-0.7
房地产开发,600503,sh600503,-0.71
房地产开发,600638,sh600638,-0.77
房地产开发,600663,sh600663,-0.77
房地产开发,000718,sz000718,-0.8
房地产开发,000736,sz000736,-0.81
房地产开发,600675,sh600675,-0.82
房地产开发,600208,sh600208,-0.85
房地产开发,002305,sz002305,-0.9
房地产开发,600322,sh600322,-0.95
房地产开发,600173,sh600173,-0.95
房地产开发,600064,sh600064,-0.97
房地产开发,600692,sh600692,-0.98
房地产开发,002146,sz002146,-1.0
房地产开发,600848,sh600848,-1.04
房地产开发,000514,sz000514,-1.08
房地产开发,002016,sz002016,-1.12
房地产开发,600604,sh600604,-1.15
房地产开发,000031,sz000031,-1.18
房地产开发,600606,sh600606,-1.21
房地产开发,000926,sz000926,-1.23
房地产开发,600266,sh600266,-1.29
房地产开发,600340,sh600340,-1.64
房地产开发,000402,sz000402,-1.66
房地产开发,000965,sz000965,-1.74
房地产开发,001979,sz001979,-1.75
房地产开发,600791,sh600791,-1.79
房地产开发,600510,sh600510,-1.81
房地产开发,600895,sh600895,-2.11
房地产开发,600048,sh600048,-2.14
房地产开发,000656,sz000656,-2.28
房地产开发,000014,sz000014,-2.29
房地产开发,000002,sz000002,-2.35
房地产开发,000029,sz000029,-2.36
房地产开发,600736,sh600736,-2.43
房地产开发,000036,sz000036,-2.44
房地产开发,600708,sh600708,-2.44
房地产开发,000006,sz000006,-2.87
房地产开发,002208,sz002208,-3.56
房地产开发,002133,sz002133,-4.05
房地产开发,600376,sh600376,-4.06
房地产开发,000668,sz000668,-4.32
房地产开发,600162,sh600162,-4.34
房地产开发,000620,sz000620,-4.36
房地产开发,000838,sz000838,-5.45
房地产开发,000011,sz000011,-7.68
房地产开发,600683,sh600683,-7.76
房地产服务,000560,sz000560,6.83
房地产服务,600605,sh600605,3.19
房地产服务,600622,sh600622,2.06
房地产服务,002968,sz002968,0.87
房地产服务,002177,sz002177,0.52
房地产服务,002188,sz002188,0.49
房地产服务,600684,sh600684,0.22
房地产服务,300947,sz300947,0.11
房地产服务,600136,sh600136,-0.13
房地产服务,603506,sh603506,-0.23
房地产服务,001914,sz001914,-0.38
房地产服务,600239,sh600239,-0.62
房地产服务,002285,sz002285,-1.63
房地产服务,300917,sz300917,-6.13
摩托车,603766,sh603766,-0.78
摩托车,000913,sz000913,-2.72
教育,003032,sz003032,6.8
教育,300010,sz300010,4.65
教育,600730,sh600730,4.03
教育,002659,sz002659,1.88
教育,300338,sz300338,1.57
教育,301231,sz301231,1.52
教育,601811,sh601811,1.48
教育,000526,sz000526,1.32
教育,002093,sz002093,1.0
教育,600455,sh600455,0.57
教育,600661,sh600661,0.19
教育,300359,sz300359,-0.48
教育,300492,sz300492,-0.57
教育,002607,sz002607,-1.51
教育,605098,sh605098,-1.79
文娱用品,301287,sz301287,4.31
文娱用品,001300,sz001300,3.28
文娱用品,301335,sz301335,2.2
文娱用品,001222,sz001222,1.17
文娱用品,605080,sh605080,1.02
文娱用品,301011,sz301011,0.78
文娱用品,002301,sz002301,0.58
文娱用品,300651,sz300651,0.58
文娱用品,300329,sz300329,0.35
文娱用品,605299,sh605299,0.21
文娱用品,001368,sz001368,0.2
文娱用品,300703,sz300703,0.16
文娱用品,002103,sz002103,0.02
文娱用品,002678,sz002678,-0.89
文娱用品,002862,sz002862,-1.1
文娱用品,002899,sz002899,-1.61
文娱用品,603899,sh603899,-2.35
文娱用品,002348,sz002348,-4.18
服装家纺,601566,sh601566,15.96
服装家纺,603958,sh603958,8.58
服装家纺,002612,sz002612,7.04
服装家纺,601718,sh601718,6.36
服装家纺,603608,sh603608,5.61
服装家纺,603839,sh603839,5.05
服装家纺,603001,sh603001,4.83
服装家纺,600107,sh600107,4.61
服装家纺,603587,sh603587,3.62
服装家纺,002098,sz002098,2.63
服装家纺,300840,sz300840,1.74
服装家纺,002486,sz002486,1.69
服装家纺,002780,sz002780,1.62
服装家纺,603877,sh603877,1.6
服装家纺,001234,sz001234,1.52
服装家纺,600177,sh600177,1.42
服装家纺,001209,sz001209,1.39
服装家纺,002397,sz002397,1.07
服装家纺,002029,sz002029,1.04
服装家纺,002832,sz002832,0.96
服装家纺,002269,sz002269,0.88
服装家纺,002656,sz002656,0.69
服装家纺,003016,sz003016,0.47
服装家纺,002494,sz002494,0.42
服装家纺,603518,sh603518,0.31
服装家纺,002875,sz002875,0.29
服装家纺,600630,sh600630,0.02
服装家纺,002563,sz002563,-0.01
服装家纺,603116,sh603116,-0.01
服装家纺,603558,sh603558,-0.01
服装家纺,300591,sz300591,-0.03
服装家纺,301088,sz301088,-0.05
服装家纺,600400,sh600400,-0.1
服装家纺,002003,sz002003,-0.42
服装家纺,002327,sz002327,-0.45
服装家纺,603365,sh603365,-0.62
服装家纺,603808,sh603808,-0.62
服装家纺,002763,sz002763,-0.75
服装家纺,003041,sz003041,-0.76
服装家纺,002762,sz002762,-0.82
服装家纺,600137,sh600137,-0.89
服装家纺,002674,sz002674,-1.0
服装家纺,603511,sh603511,-1.01
服装家纺,002293,sz002293,-1.03
服装家纺,002634,sz002634,-1.21
服装家纺,002154,sz002154,-1.24
服装家纺,600398,sh600398,-1.43
服装家纺,002687,sz002687,-1.76
服装家纺,300979,sz300979,-1.78
服装家纺,603196,sh603196,-1.95
服装家纺,002569,sz002569,-2.78
服装家纺,300005,sz300005,-3.06
服装家纺,605138,sh605138,-3.07
服装家纺,603557,sh603557,-4.06
机器人,688084,sh688084,9.44
机器人,002527,sz002527,0.08
机器人,688169,sh688169,-1.26
机器人,688255,sh688255,-1.31
机器人,300024,sz300024,-1.65
机器人,688290,sh688290,-1.99
机器人,688165,sh688165,-2.17
机器人,688218,sh688218,-2.22
机器人,300124,sz300124,-2.35
机器人,002747,sz002747,-2.84
机器人,300607,sz300607,-3.6
机器人,603486,sh603486,-4.08
机器人,688836,sh688836,-4.53
机器人,603666,sh603666,-4.57
林业,601996,sh601996,4.02
林业,002679,sz002679,1.63
林业,000592,sz000592,0.37
林业,600076,sh600076,-0.43
林业,000663,sz000663,-0.53
林业,600265,sh600265,-1.17
橡胶制品,300731,sz300731,4.38
橡胶制品,605008,sh605008,3.0
橡胶制品,601058,sh601058,2.33
橡胶制品,002381,sz002381,-0.56
橡胶制品,601163,sh601163,-0.72
橡胶制品,301233,sz301233,-0.85
橡胶制品,601500,sh601500,-0.97
橡胶制品,001325,sz001325,-0.98
橡胶制品,002224,sz002224,-1.1
橡胶制品,000589,sz000589,-1.13
橡胶制品,603049,sh603049,-1.13
橡胶制品,600182,sh600182,-1.17
橡胶制品,300320,sz300320,-1.34
橡胶制品,000599,sz000599,-1.34
橡胶制品,300767,sz300767,-1.36
橡胶制品,600469,sh600469,-1.39
橡胶制品,688386,sh688386,-1.5
橡胶制品,300121,sz300121,-1.66
橡胶制品,001233,sz001233,-1.85
橡胶制品,601966,sh601966,-2.41
橡胶制品,002984,sz002984,-2.86
水务,003039,sz003039,12.2
水务,300692,sz300692,2.39
水务,600283,sh600283,1.22
水务,600168,sh600168,0.94
水务,603797,sh603797,0.67
水务,603291,sh603291,0.6
水务,300664,sz300664,0.45
水务,600796,sh600796,0.39
水务,600769,sh600769,0.17
水务,000605,sz000605,0.04
水务,600052,sh600052,-0.12
水务,000598,sz000598,-0.13
水务,600461,sh600461,-0.15
水务,300172,sz300172,-0.19
水务,301519,sz301519,-0.19
水务,600008,sh600008,-0.24
水务,600874,sh600874,-0.37
水务,601199,sh601199,-0.5
水务,300021,sz300021,-0.73
水务,601158,sh601158,-0.75
水务,601368,sh601368,-1.0
水务,300388,sz300388,-1.01
水务,600187,sh600187,-1.03
水务,000685,sz000685,-1.09
水泥,003037,sz003037,1.69
水泥,002205,sz002205,0.61
水泥,605122,sh605122,0.38
水泥,600802,sh600802,0.36
水泥,600449,sh600449,0.2
水泥,600668,sh600668,-0.11
水泥,000672,sz000672,-0.18
水泥,600326,sh600326,-0.22
水泥,002302,sz002302,-0.98
水泥,600724,sh600724,-0.99
水泥,000789,sz000789,-1.09
水泥,600425,sh600425,-1.3
水泥,600881,sh600881,-1.57
水泥,000877,sz000877,-1.74
水泥,601992,sh601992,-1.9
水泥,600801,sh600801,-1.95
水泥,600585,sh600585,-2.05
水泥,000401,sz000401,-2.1
水泥,002233,sz002233,-2.92
汽车,002708,sz002708,11.51
汽车,605068,sh605068,11.11
汽车,001278,sz001278,10.32
汽车,603701,sh603701,9.86
汽车,002536,sz002536,8.51
汽车,002328,sz002328,7.96
汽车,603376,sh603376,7.91
汽车,002553,sz002553,6.8
汽车,002906,sz002906,6.29
汽车,001696,sz001696,5.78
汽车,603319,sh603319,5.28
汽车,002765,sz002765,4.68
汽车,603377,sh603377,4.67
汽车,600698,sh600698,4.48
汽车,603596,sh603596,4.07
汽车,603950,sh603950,4.02
汽车,603048,sh603048,3.89
汽车,300304,sz300304,3.7
汽车,605319,sh605319,3.64
汽车,300998,sz300998,3.54
汽车,603358,sh603358,3.53
汽车,301560,sz301560,3.48
汽车,301007,sz301007,3.44
汽车,002126,sz002126,3.29
汽车,002284,sz002284,3.24
汽车,688667,sh688667,2.98
汽车,603121,sh603121,2.82
汽车,605128,sh605128,2.79
汽车,300825,sz300825,2.69
汽车,603161,sh603161,2.69
汽车,603179,sh603179,2.61
汽车,605228,sh605228,2.46
汽车,603586,sh603586,2.42
汽车,002806,sz002806,2.21
汽车,603917,sh603917,2.14
汽车,600148,sh600148,2.11
汽车,600178,sh600178,2.09
汽车,603949,sh603949,2.04
汽车,000678,sz000678,2.03
汽车,301667,sz301667,1.98
汽车,688280,sh688280,1.94
汽车,000887,sz000887,1.88
汽车,301398,sz301398,1.85
汽车,002510,sz002510,1.73
汽车,300611,sz300611,1.7
汽车,600699,sh600699,1.7
汽车,605333,sh605333,1.69
汽车,301181,sz301181,1.68
汽车,600523,sh600523,1.63
汽车,603352,sh603352,1.56
汽车,300695,sz300695,1.53
汽车,000901,sz000901,1.48
汽车,002863,sz002863,1.45
汽车,002703,sz002703,1.44
汽车,001282,sz001282,1.43
汽车,603286,sh603286,1.43
汽车,001380,sz001380,1.42
汽车,603178,sh603178,1.36
汽车,300928,sz300928,1.34
汽车,002813,sz002813,1.28
汽车,603926,sh603926,1.26
汽车,002662,sz002662,1.24
汽车,300375,sz300375,1.23
汽车,001365,sz001365,1.22
汽车,300643,sz300643,1.18
汽车,603023,sh603023,1.17
汽车,002766,sz002766,1.15
汽车,603158,sh603158,1.08
汽车,603409,sh603409,1.06
汽车,688162,sh688162,1.05
汽车,002537,sz002537,1.03
汽车,001319,sz001319,1.0
汽车,002590,sz002590,0.97
汽车,603037,sh603037,0.97
汽车,000007,sz000007,0.96
汽车,603730,sh603730,0.96
汽车,603239,sh603239,0.95
汽车,301229,sz301229,0.94
