sector,code6,prefixed,m
半导体,300493,sz300493,-1.45
半导体,688041,sh688041,-1.45
半导体,688249,sh688249,-1.49
半导体,600877,sh600877,-1.51
半导体,002119,sz002119,-1.54
半导体,688699,sh688699,-1.55
半导体,301707,sz301707,-1.6
半导体,603290,sh603290,-1.62
半导体,688072,sh688072,-1.64
半导体,688652,sh688652,-1.69
半导体,300831,sz300831,-1.71
半导体,688230,sh688230,-1.73
半导体,688530,sh688530,-1.8
半导体,688126,sh688126,-1.83
半导体,600171,sh600171,-1.86
半导体,688107,sh688107,-1.87
半导体,300077,sz300077,-1.92
半导体,300706,sz300706,-1.95
半导体,300346,sz300346,-1.96
半导体,301348,sz301348,-1.96
半导体,002409,sz002409,-1.98
半导体,300782,sz300782,-2.05
半导体,688380,sh688380,-2.06
半导体,688727,sh688727,-2.08
半导体,688252,sh688252,-2.11
半导体,688138,sh688138,-2.14
半导体,301369,sz301369,-2.16
半导体,688981,sh688981,-2.19
半导体,688385,sh688385,-2.22
半导体,688536,sh688536,-2.23
半导体,688381,sh688381,-2.23
半导体,688545,sh688545,-2.27
半导体,688347,sh688347,-2.29
半导体,300046,sz300046,-2.33
半导体,688047,sh688047,-2.35
半导体,688620,sh688620,-2.4
半导体,688234,sh688234,-2.41
半导体,688099,sh688099,-2.45
半导体,688766,sh688766,-2.45
半导体,300650,sz300650,-2.54
半导体,688508,sh688508,-2.57
半导体,605358,sh605358,-2.61
半导体,688653,sh688653,-2.64
半导体,688589,sh688589,-2.65
半导体,603893,sh603893,-2.66
半导体,300373,sz300373,-2.67
半导体,688019,sh688019,-2.69
半导体,688721,sh688721,-2.7
半导体,688720,sh688720,-2.71
半导体,300327,sz300327,-2.74
半导体,603005,sh603005,-2.74
半导体,688045,sh688045,-2.78
半导体,600770,sh600770,-2.81
半导体,603986,sh603986,-2.81
半导体,300671,sz300671,-2.84
半导体,300223,sz300223,-2.86
半导体,688702,sh688702,-2.87
半导体,688689,sh688689,-2.88
半导体,688449,sh688449,-2.9
半导体,688484,sh688484,-2.9
半导体,688049,sh688049,-2.91
半导体,002049,sz002049,-2.97
半导体,688693,sh688693,-2.99
半导体,688783,sh688783,-3.01
半导体,001309,sz001309,-3.04
半导体,688362,sh688362,-3.09
半导体,600641,sh600641,-3.1
半导体,603324,sh603324,-3.14
半导体,688262,sh688262,-3.15
半导体,605111,sh605111,-3.16
半导体,688691,sh688691,-3.18
半导体,688259,sh688259,-3.2
半导体,688409,sh688409,-3.24
半导体,688052,sh688052,-3.25
半导体,688515,sh688515,-3.26
半导体,301678,sz301678,-3.27
半导体,688391,sh688391,-3.35
半导体,300458,sz300458,-3.36
半导体,300604,sz300604,-3.36
半导体,300672,sz300672,-3.36
半导体,603501,sh603501,-3.36
半导体,301583,sz301583,-3.41
半导体,002213,sz002213,-3.44
半导体,301611,sz301611,-3.45
半导体,688439,sh688439,-3.45
半导体,688018,sh688018,-3.49
半导体,688172,sh688172,-3.49
半导体,688123,sh688123,-3.64
半导体,603759,sh603759,-3.68
半导体,688790,sh688790,-3.7
半导体,688595,sh688595,-3.71
半导体,603078,sh603078,-3.75
半导体,688584,sh688584,-3.75
半导体,688233,sh688233,-3.8
半导体,300613,sz300613,-3.87
半导体,603061,sh603061,-3.93
半导体,688110,sh688110,-3.95
半导体,688147,sh688147,-3.95
半导体,688591,sh688591,-4.09
半导体,688372,sh688372,-4.34
半导体,688048,sh688048,-4.38
半导体,688173,sh688173,-4.45
半导体,688270,sh688270,-4.53
半导体,301536,sz301536,-4.58
半导体,688352,sh688352,-4.78
半导体,603068,sh603068,-4.87
半导体,688798,sh688798,-5.0
半导体,688797,sh688797,-5.0
半导体,688785,sh688785,-5.12
半导体,688795,sh688795,-5.23
半导体,688802,sh688802,-5.32
半导体,300456,sz300456,-5.46
半导体,001399,sz001399,-5.68
半导体,688141,sh688141,-6.31
半导体,301629,sz301629,-6.86
半导体,688167,sh688167,-7.12
半导体,688332,sh688332,-7.44
半导体,688061,sh688061,-8.21
半导体,688368,sh688368,-9.22
卫星应用,002383,sz002383,5.17
卫星应用,688066,sh688066,3.03
卫星应用,300053,sz300053,-1.27
卫星应用,688592,sh688592,-3.22
合成纤维及树脂,002201,sz002201,15.18
合成纤维及树脂,603601,sh603601,13.91
合成纤维及树脂,605006,sh605006,11.17
合成纤维及树脂,300196,sz300196,10.0
合成纤维及树脂,301526,sz301526,8.21
合成纤维及树脂,600176,sh600176,4.36
合成纤维及树脂,601112,sh601112,3.95
合成纤维及树脂,002080,sz002080,1.91
合成纤维及树脂,603256,sh603256,1.11
合成纤维及树脂,002361,sz002361,-0.29
合成纤维及树脂,603406,sh603406,-0.54
合成纤维及树脂,300699,sz300699,-1.27
合成纤维及树脂,688585,sh688585,-1.74
合成纤维及树脂,300777,sz300777,-1.91
合成纤维及树脂,603055,sh603055,-1.96
合成纤维及树脂,600063,sh600063,-2.21
合成纤维及树脂,301630,sz301630,-2.21
合成纤维及树脂,688295,sh688295,-2.22
合成纤维及树脂,000677,sz000677,-2.25
合成纤维及树脂,002254,sz002254,-2.44
合成纤维及树脂,301555,sz301555,-2.64
合成纤维及树脂,600810,sh600810,-2.68
合成纤维及树脂,000782,sz000782,-2.71
合成纤维及树脂,601113,sh601113,-2.74
合成纤维及树脂,301092,sz301092,-2.97
合成纤维及树脂,000936,sz000936,-3.22
合成纤维及树脂,002427,sz002427,-3.31
合成纤维及树脂,300876,sz300876,-3.35
合成纤维及树脂,603332,sh603332,-3.37
合成纤维及树脂,002206,sz002206,-3.49
合成纤维及树脂,603879,sh603879,-3.61
合成纤维及树脂,600527,sh600527,-3.65
合成纤维及树脂,002802,sz002802,-3.84
合成纤维及树脂,688716,sh688716,-3.86
合成纤维及树脂,300993,sz300993,-3.89
合成纤维及树脂,000420,sz000420,-3.96
合成纤维及树脂,688722,sh688722,-4.03
合成纤维及树脂,001255,sz001255,-4.37
合成纤维及树脂,603382,sh603382,-4.63
合成纤维及树脂,301057,sz301057,-4.7
合成纤维及树脂,601233,sh601233,-5.27
合成纤维及树脂,000703,sz000703,-5.53
合成纤维及树脂,688203,sh688203,-5.98
合成纤维及树脂,002064,sz002064,-7.05
合成纤维及树脂,002998,sz002998,-8.13
合成纤维及树脂,603225,sh603225,-8.47
合成纤维及树脂,600409,sh600409,-9.6
合成纤维及树脂,000949,sz000949,-10.83
商业物业经营,000056,sz000056,5.81
商业物业经营,002818,sz002818,-1.6
商业物业经营,002822,sz002822,-1.61
商业物业经营,002344,sz002344,-2.39
商业物业经营,600738,sh600738,-2.72
商业物业经营,600790,sh600790,-2.91
商业物业经营,603682,sh603682,-2.92
商业物业经营,000882,sz000882,-3.02
商业物业经营,000058,sz000058,-3.05
商业物业经营,000785,sz000785,-3.86
商业物业经营,600743,sh600743,-3.93
商业物业经营,003010,sz003010,-4.25
商业物业经营,000061,sz000061,-4.85
商业物业经营,600113,sh600113,-4.97
商业物业经营,601828,sh601828,-5.11
地面装备,002519,sz002519,9.99
地面装备,600184,sh600184,9.36
地面装备,600967,sh600967,7.74
地面装备,002265,sz002265,4.98
地面装备,301357,sz301357,3.87
地面装备,601606,sh601606,3.44
地面装备,300922,sz300922,3.15
地面装备,300875,sz300875,1.45
地面装备,600435,sh600435,0.96
地面装备,300527,sz300527,0.59
地面装备,600990,sh600990,-0.2
地面装备,000519,sz000519,-0.35
地面装备,000547,sz000547,-0.69
地面装备,301592,sz301592,-1.04
地面装备,688272,sh688272,-2.38
地面装备,688682,sh688682,-2.71
地面装备,688522,sh688522,-2.88
地面装备,688282,sh688282,-3.63
基本金属,002171,sz002171,3.86
基本金属,600255,sh600255,3.85
基本金属,002501,sz002501,2.01
基本金属,002988,sz002988,0.06
基本金属,300057,sz300057,-0.63
基本金属,002203,sz002203,-1.26
基本金属,688102,sh688102,-1.93
基本金属,605208,sh605208,-2.26
基本金属,601702,sh601702,-2.53
基本金属,601677,sh601677,-2.69
基本金属,300337,sz300337,-3.08
基本金属,603527,sh603527,-3.33
基本金属,600301,sh600301,-3.38
基本金属,600888,sh600888,-3.43
基本金属,603937,sh603937,-3.48
基本金属,603876,sh603876,-3.69
基本金属,600768,sh600768,-3.69
基本金属,601609,sh601609,-3.72
基本金属,002532,sz002532,-3.74
基本金属,000807,sz000807,-3.78
基本金属,000933,sz000933,-3.84
基本金属,600219,sh600219,-3.92
基本金属,002114,sz002114,-3.95
基本金属,600497,sh600497,-4.09
基本金属,300409,sz300409,-4.12
基本金属,600361,sh600361,-4.16
基本金属,002578,sz002578,-4.22
基本金属,000603,sz000603,-4.24
基本金属,002996,sz002996,-4.25
基本金属,002160,sz002160,-4.29
基本金属,603271,sh603271,-4.3
基本金属,000960,sz000960,-4.36
基本金属,603993,sh603993,-4.48
基本金属,600961,sh600961,-4.51
基本金属,601388,sh601388,-4.66
基本金属,600490,sh600490,-4.67
基本金属,003038,sz003038,-4.73
基本金属,600595,sh600595,-4.8
基本金属,601600,sh601600,-4.8
基本金属,000758,sz000758,-4.87
基本金属,002379,sz002379,-5.17
基本金属,002295,sz002295,-5.2
基本金属,000612,sz000612,-5.34
基本金属,600338,sh600338,-5.36
基本金属,000630,sz000630,-5.5
基本金属,600531,sh600531,-5.57
基本金属,600711,sh600711,-5.88
基本金属,000751,sz000751,-5.95
基本金属,603132,sh603132,-5.97
基本金属,000060,sz000060,-5.99
基本金属,000426,sz000426,-6.52
基本金属,601020,sh601020,-7.07
基本金属,600362,sh600362,-7.32
基本金属,601212,sh601212,-7.35
基本金属,000878,sz000878,-7.67
基本金属,601168,sh601168,-7.68
基本金属,300697,sz300697,-8.87
基本金属,000737,sz000737,-9.39
基础建设,605069,sh605069,9.54
基础建设,003013,sz003013,7.55
基础建设,600491,sh600491,5.83
基础建设,000010,sz000010,0.15
基础建设,601186,sh601186,-0.68
基础建设,601390,sh601390,-1.15
基础建设,601800,sh601800,-1.26
基础建设,601868,sh601868,-1.44
基础建设,601669,sh601669,-1.52
基础建设,000498,sz000498,-1.65
基础建设,603843,sh603843,-1.78
基础建设,600820,sh600820,-1.81
基础建设,002061,sz002061,-1.85
基础建设,002060,sz002060,-1.92
基础建设,002628,sz002628,-1.99
基础建设,002586,sz002586,-2.08
基础建设,002116,sz002116,-2.09
基础建设,600284,sh600284,-2.13
基础建设,002307,sz002307,-2.41
基础建设,600853,sh600853,-2.6
基础建设,002941,sz002941,-2.6
基础建设,002062,sz002062,-2.89
基础建设,688285,sh688285,-3.36
基础建设,603815,sh603815,-3.41
基础建设,300517,sz300517,-3.95
家具,603226,sh603226,9.47
家具,002853,sz002853,2.13
家具,603221,sh603221,1.33
家具,603313,sh603313,0.57
家具,301376,sz301376,-1.19
家具,002489,sz002489,-1.72
家具,603816,sh603816,-1.74
家具,001323,sz001323,-1.99
家具,600337,sh600337,-2.08
家具,603216,sh603216,-2.1
家具,603661,sh603661,-2.36
家具,002798,sz002798,-2.5
家具,603008,sh603008,-2.53
家具,002572,sz002572,-2.96
家具,301061,sz301061,-3.01
家具,301113,sz301113,-3.05
家具,003011,sz003011,-3.15
家具,603709,sh603709,-3.3
家具,603848,sh603848,-3.49
家具,300729,sz300729,-3.5
家具,603180,sh603180,-3.55
家具,603833,sh603833,-3.63
家具,301336,sz301336,-3.65
家具,001238,sz001238,-3.72
家具,603326,sh603326,-3.88
家具,300616,sz300616,-3.95
家具,300749,sz300749,-3.97
家具,000910,sz000910,-4.01
家具,603610,sh603610,-4.23
家具,603408,sh603408,-4.37
家具,603801,sh603801,-4.43
家具,603818,sh603818,-5.04
家具,603898,sh603898,-5.13
家具,603208,sh603208,-5.14
家具,603600,sh603600,-5.48
家具,002631,sz002631,-10.98
小家电,002242,sz002242,11.77
小家电,002508,sz002508,5.34
小家电,002543,sz002543,2.03
小家电,603355,sh603355,1.44
小家电,603868,sh603868,-0.91
小家电,002705,sz002705,-1.41
小家电,002032,sz002032,-1.5
小家电,002677,sz002677,-2.03
小家电,002035,sz002035,-2.11
小家电,002723,sz002723,-2.32
小家电,001259,sz001259,-2.6
小家电,002959,sz002959,-2.65
小家电,605336,sh605336,-2.68
小家电,300272,sz300272,-2.84
小家电,301332,sz301332,-2.96
小家电,300894,sz300894,-3.02
小家电,605555,sh605555,-3.16
小家电,300247,sz300247,-3.18
小家电,002614,sz002614,-3.2
小家电,603215,sh603215,-3.31
小家电,603579,sh603579,-3.77
小家电,688793,sh688793,-5.04
小家电,301187,sz301187,-5.62
小家电,002403,sz002403,-14.12
平面媒体,002181,sz002181,2.48
平面媒体,300788,sz300788,2.14
平面媒体,600229,sh600229,1.68
平面媒体,603230,sh603230,1.26
平面媒体,300654,sz300654,0.4
平面媒体,301025,sz301025,-1.2
平面媒体,601801,sh601801,-1.21
平面媒体,601900,sh601900,-1.28
平面媒体,600373,sh600373,-1.34
平面媒体,000719,sz000719,-1.37
平面媒体,601019,sh601019,-1.5
平面媒体,601098,sh601098,-1.5
平面媒体,600757,sh600757,-1.5
平面媒体,601928,sh601928,-1.69
平面媒体,601921,sh601921,-1.97
平面媒体,000793,sz000793,-2.67
平面媒体,300148,sz300148,-2.97
平面媒体,600551,sh600551,-3.27
平面媒体,603096,sh603096,-3.52
平面媒体,603999,sh603999,-3.89
平面媒体,301052,sz301052,-4.4
平面媒体,601858,sh601858,-5.95
平面媒体,601999,sh601999,-6.24
平面媒体,601949,sh601949,-9.09
广播电视,600996,sh600996,-0.17
广播电视,301262,sz301262,-0.72
广播电视,000156,sz000156,-1.1
广播电视,600637,sh600637,-1.16
广播电视,600037,sh600037,-1.16
广播电视,601929,sh601929,-1.35
广播电视,600959,sh600959,-1.73
广播电视,300770,sz300770,-1.79
广播电视,301551,sz301551,-1.93
广播电视,000665,sz000665,-1.99
广播电视,600831,sh600831,-2.25
广播电视,002238,sz002238,-2.28
广播电视,000917,sz000917,-2.62
建筑施工,002542,sz002542,3.06
建筑施工,600667,sh600667,1.99
建筑施工,601611,sh601611,1.58
建筑施工,605167,sh605167,-0.04
建筑施工,002140,sz002140,-0.12
建筑施工,002785,sz002785,-0.57
建筑施工,600072,sh600072,-0.64
建筑施工,002051,sz002051,-0.7
建筑施工,000628,sz000628,-0.71
建筑施工,601668,sh601668,-0.82
建筑施工,002431,sz002431,-0.93
建筑施工,600720,sh600720,-0.94
建筑施工,300506,sz300506,-1.07
建筑施工,601226,sh601226,-1.1
建筑施工,601618,sh601618,-1.15
建筑施工,605289,sh605289,-1.36
建筑施工,000928,sz000928,-1.42
建筑施工,600502,sh600502,-1.47
建筑施工,600970,sh600970,-1.55
建筑施工,600039,sh600039,-1.67
建筑施工,603017,sh603017,-1.89
建筑施工,601117,sh601117,-1.93
建筑施工,600939,sh600939,-2.14
建筑施工,605178,sh605178,-2.15
建筑施工,600512,sh600512,-2.21
建筑施工,601068,sh601068,-2.24
建筑施工,002663,sz002663,-2.41
建筑施工,000032,sz000032,-2.55
建筑施工,600248,sh600248,-2.55
建筑施工,600170,sh600170,-2.66
建筑施工,603176,sh603176,-2.81
建筑施工,000065,sz000065,-2.82
建筑施工,601789,sh601789,-2.94
建筑施工,603929,sh603929,-3.06
建筑施工,002761,sz002761,-3.07
建筑施工,605598,sh605598,-3.13
建筑施工,003001,sz003001,-3.15
建筑施工,601133,sh601133,-3.36
建筑施工,603955,sh603955,-3.51
建筑施工,605303,sh605303,-3.52
建筑施工,600846,sh600846,-3.54
建筑施工,603909,sh603909,-3.84
建筑施工,301098,sz301098,-4.06
建筑施工,002775,sz002775,-4.11
建筑施工,300197,sz300197,-4.12
建筑施工,002200,sz002200,-4.47
建筑施工,002887,sz002887,-4.6
建筑施工,300949,sz300949,-4.84
建筑施工,603183,sh603183,-4.94
建筑施工,300986,sz300986,-4.98
建筑施工,603163,sh603163,-5.32
建筑施工,300948,sz300948,-6.4
建筑施工,603637,sh603637,-6.51
建筑施工,603979,sh603979,-7.29
建筑施工,600629,sh600629,-8.46
影视动漫,600088,sh600088,7.46
影视动漫,601595,sh601595,4.97
影视动漫,300027,sz300027,2.85
影视动漫,001330,sz001330,0.37
影视动漫,603103,sh603103,0.13
影视动漫,300528,sz300528,-0.39
影视动漫,600977,sh600977,-1.49
影视动漫,300364,sz300364,-1.87
影视动漫,300426,sz300426,-1.91
影视动漫,000802,sz000802,-1.97
影视动漫,002292,sz002292,-2.15
影视动漫,300182,sz300182,-2.17
影视动漫,600715,sh600715,-2.2
影视动漫,002739,sz002739,-2.31
影视动漫,300251,sz300251,-2.36
影视动漫,002343,sz002343,-2.46
影视动漫,603721,sh603721,-2.52
影视动漫,300133,sz300133,-2.64
影视动漫,000558,sz000558,-2.65
影视动漫,002905,sz002905,-4.14
影视动漫,000892,sz000892,-6.32
房地产开发,000909,sz000909,5.18
房地产开发,000863,sz000863,0.57
房地产开发,600340,sh600340,-0.93
房地产开发,600064,sh600064,-1.15
房地产开发,600007,sh600007,-1.24
房地产开发,000668,sz000668,-1.34
房地产开发,000838,sz000838,-1.41
房地产开发,001979,sz001979,-1.68
房地产开发,002305,sz002305,-1.75
房地产开发,600639,sh600639,-1.88
房地产开发,600082,sh600082,-2.33
房地产开发,600683,sh600683,-2.33
房地产开发,600510,sh600510,-2.47
房地产开发,600848,sh600848,-2.61
房地产开发,000036,sz000036,-2.66
房地产开发,600663,sh600663,-2.68
房地产开发,600463,sh600463,-2.74
房地产开发,601512,sh601512,-2.74
房地产开发,000609,sz000609,-2.84
房地产开发,600208,sh600208,-2.86
房地产开发,600708,sh600708,-2.93
房地产开发,600716,sh600716,-2.97
房地产开发,000029,sz000029,-3.0
房地产开发,600376,sh600376,-3.02
房地产开发,600665,sh600665,-3.09
房地产开发,600649,sh600649,-3.09
房地产开发,601155,sh601155,-3.1
房地产开发,000656,sz000656,-3.11
房地产开发,600173,sh600173,-3.12
房地产开发,600048,sh600048,-3.19
房地产开发,000897,sz000897,-3.21
房地产开发,600159,sh600159,-3.21
房地产开发,600094,sh600094,-3.22
房地产开发,600246,sh600246,-3.29
房地产开发,000608,sz000608,-3.31
房地产开发,000090,sz000090,-3.47
房地产开发,000042,sz000042,-3.49
房地产开发,600604,sh600604,-3.6
房地产开发,002314,sz002314,-3.64
房地产开发,600533,sh600533,-3.67
房地产开发,002016,sz002016,-3.69
房地产开发,600325,sh600325,-3.69
房地产开发,000620,sz000620,-3.72
房地产开发,600895,sh600895,-3.75
房地产开发,600606,sh600606,-3.9
房地产开发,000514,sz000514,-4.03
房地产开发,600620,sh600620,-4.06
房地产开发,000002,sz000002,-4.09
房地产开发,002208,sz002208,-4.1
房地产开发,600638,sh600638,-4.12
房地产开发,000926,sz000926,-4.13
房地产开发,600736,sh600736,-4.13
房地产开发,600748,sh600748,-4.17
房地产开发,000011,sz000011,-4.18
房地产开发,600266,sh600266,-4.18
房地产开发,000014,sz000014,-4.23
房地产开发,600675,sh600675,-4.24
房地产开发,601588,sh601588,-4.27
房地产开发,600503,sh600503,-4.3
房地产开发,000006,sz000006,-4.36
房地产开发,600658,sh600658,-4.39
房地产开发,000718,sz000718,-4.4
房地产开发,600692,sh600692,-4.4
房地产开发,002133,sz002133,-4.42
房地产开发,000402,sz000402,-4.52
房地产开发,002146,sz002146,-4.81
房地产开发,000031,sz000031,-4.9
房地产开发,600383,sh600383,-4.96
房地产开发,600322,sh600322,-4.97
房地产开发,000965,sz000965,-5.34
房地产开发,002244,sz002244,-5.37
房地产开发,000797,sz000797,-5.48
房地产开发,000517,sz000517,-5.52
房地产开发,000736,sz000736,-5.73
房地产开发,600791,sh600791,-6.36
房地产开发,600773,sh600773,-6.7
房地产开发,600657,sh600657,-7.3
房地产开发,600162,sh600162,-10.08
房地产服务,600239,sh600239,-0.88
房地产服务,600136,sh600136,-2.57
房地产服务,002968,sz002968,-3.54
房地产服务,001914,sz001914,-3.64
房地产服务,600605,sh600605,-3.83
房地产服务,002177,sz002177,-3.92
房地产服务,600684,sh600684,-4.2
房地产服务,300947,sz300947,-4.45
房地产服务,002188,sz002188,-4.49
房地产服务,600622,sh600622,-4.7
房地产服务,603506,sh603506,-5.2
房地产服务,300917,sz300917,-5.75
房地产服务,002285,sz002285,-8.07
房地产服务,000560,sz000560,-10.97
摩托车,603766,sh603766,-1.18
摩托车,000913,sz000913,-2.04
教育,300010,sz300010,4.62
教育,601811,sh601811,-0.36
教育,605098,sh605098,-0.8
教育,600661,sh600661,-1.72
教育,002093,sz002093,-1.86
教育,300359,sz300359,-3.09
教育,002659,sz002659,-3.2
教育,300338,sz300338,-3.73
教育,000526,sz000526,-3.83
教育,301231,sz301231,-4.13
教育,600455,sh600455,-4.34
教育,300492,sz300492,-4.39
教育,002607,sz002607,-4.8
教育,600730,sh600730,-4.83
教育,003032,sz003032,-5.31
文娱用品,001368,sz001368,1.18
文娱用品,002862,sz002862,-0.13
文娱用品,002348,sz002348,-2.7
文娱用品,300329,sz300329,-2.92
文娱用品,002103,sz002103,-2.98
文娱用品,002301,sz002301,-3.08
文娱用品,002899,sz002899,-3.63
文娱用品,001300,sz001300,-4.41
文娱用品,001222,sz001222,-5.19
文娱用品,002678,sz002678,-5.27
文娱用品,605299,sh605299,-5.51
文娱用品,301011,sz301011,-5.55
文娱用品,300703,sz300703,-5.56
文娱用品,300651,sz300651,-6.06
文娱用品,603899,sh603899,-6.12
文娱用品,301335,sz301335,-6.24
文娱用品,301287,sz301287,-6.48
文娱用品,605080,sh605080,-6.61
服装家纺,603196,sh603196,2.1
服装家纺,600400,sh600400,0.37
服装家纺,002762,sz002762,0.15
服装家纺,600177,sh600177,0.12
服装家纺,300979,sz300979,0.03
服装家纺,603558,sh603558,-0.06
服装家纺,002687,sz002687,-1.27
服装家纺,603001,sh603001,-1.43
服装家纺,002634,sz002634,-1.9
服装家纺,002327,sz002327,-1.98
服装家纺,603557,sh603557,-2.01
服装家纺,002875,sz002875,-2.24
服装家纺,002154,sz002154,-2.29
服装家纺,002563,sz002563,-2.48
服装家纺,002003,sz002003,-2.49
服装家纺,002656,sz002656,-2.57
服装家纺,600398,sh600398,-2.65
服装家纺,600630,sh600630,-2.66
服装家纺,601718,sh601718,-2.71
服装家纺,603365,sh603365,-2.74
服装家纺,002612,sz002612,-2.77
服装家纺,002293,sz002293,-3.0
服装家纺,603518,sh603518,-3.09
服装家纺,001234,sz001234,-3.19
服装家纺,603116,sh603116,-3.31
服装家纺,600107,sh600107,-3.44
服装家纺,002832,sz002832,-3.5
服装家纺,002098,sz002098,-3.56
服装家纺,003041,sz003041,-3.57
服装家纺,002763,sz002763,-3.62
服装家纺,300005,sz300005,-3.66
服装家纺,001209,sz001209,-3.68
服装家纺,002569,sz002569,-3.73
服装家纺,002269,sz002269,-3.77
服装家纺,603808,sh603808,-3.78
服装家纺,603839,sh603839,-3.93
服装家纺,600137,sh600137,-3.99
服装家纺,603877,sh603877,-4.0
服装家纺,301088,sz301088,-4.02
服装家纺,002486,sz002486,-4.08
服装家纺,603511,sh603511,-4.22
服装家纺,002674,sz002674,-4.34
服装家纺,002397,sz002397,-4.4
服装家纺,605138,sh605138,-4.41
服装家纺,300840,sz300840,-4.5
服装家纺,003016,sz003016,-4.6
服装家纺,603587,sh603587,-4.62
服装家纺,002494,sz002494,-4.88
服装家纺,002780,sz002780,-5.24
服装家纺,300591,sz300591,-5.24
服装家纺,002029,sz002029,-5.71
服装家纺,603608,sh603608,-5.73
服装家纺,603958,sh603958,-7.95
服装家纺,601566,sh601566,-8.21
机器人,603486,sh603486,1.29
机器人,603666,sh603666,1.23
机器人,688084,sh688084,0.01
机器人,688290,sh688290,-0.29
机器人,688218,sh688218,-1.08
机器人,002527,sz002527,-2.68
机器人,002747,sz002747,-3.09
机器人,688255,sh688255,-3.16
机器人,300124,sz300124,-3.42
机器人,688169,sh688169,-3.74
机器人,688165,sh688165,-5.18
机器人,688836,sh688836,-6.08
机器人,300024,sz300024,-7.1
机器人,300607,sz300607,-10.21
林业,601996,sh601996,-1.03
林业,600265,sh600265,-2.46
林业,000663,sz000663,-3.7
林业,000592,sz000592,-4.68
林业,002679,sz002679,-5.09
林业,600076,sh600076,-7.14
橡胶制品,300121,sz300121,3.38
橡胶制品,605008,sh605008,-0.04
橡胶制品,600182,sh600182,-0.62
橡胶制品,300320,sz300320,-1.28
橡胶制品,000589,sz000589,-1.28
橡胶制品,601966,sh601966,-1.46
橡胶制品,601163,sh601163,-1.64
橡胶制品,301233,sz301233,-2.03
橡胶制品,601500,sh601500,-2.25
橡胶制品,000599,sz000599,-2.37
橡胶制品,601058,sh601058,-3.31
橡胶制品,002984,sz002984,-3.43
橡胶制品,600469,sh600469,-3.48
橡胶制品,002381,sz002381,-3.61
橡胶制品,001233,sz001233,-3.68
橡胶制品,300731,sz300731,-3.85
橡胶制品,300767,sz300767,-3.98
橡胶制品,603049,sh603049,-3.99
橡胶制品,688386,sh688386,-5.45
橡胶制品,002224,sz002224,-5.48
橡胶制品,001325,sz001325,-5.59
水务,601199,sh601199,10.26
水务,003039,sz003039,5.72
水务,603291,sh603291,1.25
水务,600461,sh600461,0.29
水务,600283,sh600283,-0.57
水务,000598,sz000598,-0.67
水务,600874,sh600874,-0.82
水务,601158,sh601158,-0.97
水务,600008,sh600008,-1.41
水务,600187,sh600187,-1.78
水务,600168,sh600168,-2.15
水务,601368,sh601368,-2.21
水务,000685,sz000685,-2.34
水务,300388,sz300388,-2.45
水务,300172,sz300172,-2.84
水务,300664,sz300664,-3.12
水务,000605,sz000605,-3.25
水务,600796,sh600796,-3.57
水务,600052,sh600052,-3.68
水务,300692,sz300692,-4.01
水务,603797,sh603797,-4.1
水务,300021,sz300021,-4.51
水务,301519,sz301519,-5.31
水务,600769,sh600769,-7.02
水泥,000789,sz000789,0.67
水泥,002233,sz002233,-0.07
水泥,003037,sz003037,-1.48
水泥,600449,sh600449,-1.81
水泥,000672,sz000672,-1.84
水泥,000877,sz000877,-1.86
水泥,600425,sh600425,-1.88
水泥,600801,sh600801,-1.97
水泥,600802,sh600802,-2.16
水泥,600585,sh600585,-2.46
水泥,002302,sz002302,-2.6
水泥,601992,sh601992,-2.61
水泥,000401,sz000401,-2.62
水泥,002205,sz002205,-2.96
水泥,600724,sh600724,-3.08
水泥,600668,sh600668,-3.41
水泥,605122,sh605122,-3.87
水泥,600326,sh600326,-4.22
水泥,600881,sh600881,-5.93
汽车,000980,sz000980,9.45
汽车,001319,sz001319,7.86
汽车,605088,sh605088,7.0
汽车,600104,sh600104,6.61
汽车,603377,sh603377,6.56
汽车,300473,sz300473,6.19
汽车,300237,sz300237,5.27
汽车,603376,sh603376,4.42
汽车,301539,sz301539,3.8
汽车,002510,sz002510,3.54
汽车,000903,sz000903,2.95
汽车,605319,sh605319,2.61
汽车,603390,sh603390,2.35
汽车,301007,sz301007,2.25
汽车,688155,sh688155,1.49
汽车,600698,sh600698,1.16
汽车,688612,sh688612,0.83
汽车,301607,sz301607,0.61
汽车,000550,sz000550,0.48
汽车,600178,sh600178,0.18
汽车,002708,sz002708,0.07
汽车,600523,sh600523,-0.01
汽车,300863,sz300863,-0.16
汽车,001380,sz001380,-0.26
汽车,002997,sz002997,-0.26
汽车,600822,sh600822,-0.29
汽车,688306,sh688306,-0.56
汽车,000901,sz000901,-0.63
汽车,603418,sh603418,-0.65
汽车,002283,sz002283,-0.73
汽车,002920,sz002920,-0.75
汽车,300825,sz300825,-0.93
汽车,002806,sz002806,-0.94
汽车,600660,sh600660,-0.94
汽车,002594,sz002594,-0.96
汽车,600081,sh600081,-0.96
汽车,000800,sz000800,-0.97
汽车,603917,sh603917,-1.13
汽车,603352,sh603352,-1.24
汽车,000581,sz000581,-1.25
汽车,301459,sz301459,-1.25
汽车,603701,sh603701,-1.36
汽车,000625,sz000625,-1.42
汽车,002355,sz002355,-1.42
汽车,601238,sh601238,-1.43
汽车,600480,sh600480,-1.45
