ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SH600007,sh600007,中国国贸,房地产开发,房地产开发,2026-09-10,19.25,5.1,-0.31,0.1,1.26,1517.0,5.0,uptrend7,5/8
SH600008,sh600008,首创环保,水务,水务,2026-09-10,2.81,-1.1,-0.71,-0.71,0.72,113115.0,5.0,uptrend7,5/8
SH600022,sh600022,山东钢铁,钢铁,钢铁,2026-09-10,1.36,2.3,0.0,0.74,3.03,165436.0,5.0,uptrend7,5/8
SH600011,sh600011,华能国际,电力,电力,2026-09-10,7.03,1.6,-0.14,1.88,2.78,70058.0,7.0,uptrend7,7/8
SH600017,sh600017,日照港,港口航运,港口航运,2026-09-10,2.89,8.2,-1.03,0.35,1.76,42596.0,5.0,uptrend7,5/8
SH600016,sh600016,民生银行,银行,银行,2026-09-10,3.64,4.9,0.0,0.28,1.11,193864.0,6.0,uptrend7,6/8
SH600021,sh600021,上海电力,电力,电力,2026-09-10,13.64,-6.1,-0.15,1.04,1.87,42980.0,5.0,uptrend7,5/8
SH600026,sh600026,中远海能,港口航运,港口航运,2026-09-10,20.9,24.8,-2.47,3.31,5.82,151312.0,6.0,uptrend7,6/8
SH600023,sh600023,浙能电力,电力,电力,2026-09-10,5.01,1.0,-0.2,1.62,3.3,48244.0,7.0,uptrend7,7/8
SH600019,sh600019,宝钢股份,钢铁,钢铁,2026-09-10,5.9,4.1,0.0,1.2,2.61,83347.0,6.0,uptrend7,6/8
SH600027,sh600027,华电国际,电力,电力,2026-09-10,4.88,6.1,-0.41,0.83,1.24,63087.0,7.0,uptrend7,7/8
SH600031,sh600031,三一重工,专用设备,专用设备,2026-09-10,20.17,7.7,-0.25,1.0,1.41,52129.0,6.0,uptrend7,6/8
SH600028,sh600028,中国石化,石油天然气,石油天然气,2026-09-10,5.62,12.6,0.18,0.54,4.66,265135.0,5.0,uptrend7,5/8
SH600033,sh600033,福建高速,公路铁路,公路铁路,2026-09-10,3.64,4.0,-0.55,0.0,0.0,33237.0,5.0,uptrend7,5/8
SH600048,sh600048,保利发展,房地产开发,房地产开发,2026-09-10,5.21,-2.3,-0.19,-1.33,0.0,114062.0,5.0,uptrend7,5/8
SH600038,sh600038,中直股份,航空航天装备,航空航天装备,2026-09-10,28.0,5.3,-0.43,0.32,2.08,7122.0,5.0,uptrend7,5/8
SH600032,sh600032,浙江新能,电力,电力,2026-09-10,6.99,-5.9,-0.14,1.6,3.71,18526.0,6.0,uptrend7,6/8
SH600051,sh600051,宁波联合,电力,电力,2026-09-10,6.43,4.2,-0.92,-0.62,1.26,5657.0,5.0,uptrend7,5/8
SH600054,sh600054,黄山旅游,休闲服务,休闲服务,2026-09-10,11.73,4.7,0.17,-0.26,0.26,23361.0,7.0,uptrend7,7/8
SH600071,sh600071,凤凰光学,光电子器件,光电子器件,2026-09-10,16.75,6.5,-0.95,-0.53,0.36,2925.0,5.0,uptrend7,5/8
SH600064,sh600064,南京高科,房地产开发,房地产开发,2026-09-10,7.76,2.4,0.0,0.0,2.11,9305.0,5.0,uptrend7,5/8
SH600059,sh600059,古越龙山,饮料,饮料,2026-09-10,8.96,6.4,-4.68,1.82,0.45,219741.0,7.0,uptrend7,7/8
SH600072,sh600072,中船科技,建筑施工,建筑施工,2026-09-10,9.15,3.0,0.0,1.33,2.23,46888.0,7.0,uptrend7,7/8
SH600075,sh600075,新疆天业,化学原料,化学原料,2026-09-10,5.16,15.4,0.19,2.99,4.67,92288.0,7.0,uptrend7,7/8
SH600073,sh600073,光明肉业,食品,食品,2026-09-10,5.8,9.2,-0.85,-2.03,0.17,22017.0,5.0,uptrend7,5/8
SH600082,sh600082,ST海泰,房地产开发,房地产开发,2026-09-10,3.03,6.3,-0.66,-1.62,0.0,3393.0,5.0,uptrend7,5/8
SH600088,sh600088,中视传媒,影视动漫,影视动漫,2026-09-10,12.43,5.3,-0.88,-5.4,0.24,16434.0,5.0,uptrend7,5/8
SH600098,sh600098,广州发展,电力,电力,2026-09-10,6.36,2.3,-0.16,0.47,2.75,26782.0,5.0,uptrend7,5/8
SH600097,sh600097,开创国际,渔业,渔业,2026-09-10,9.94,17.1,-0.8,0.4,3.43,30895.0,8.0,uptrend7,8/8
SH600101,sh600101,明星电力,电力,电力,2026-09-10,7.95,-3.0,0.0,1.02,1.79,17718.0,5.0,uptrend7,5/8
SH600105,sh600105,永鼎股份,通信设备,通信设备,2026-09-10,40.35,-1.0,-2.72,3.17,3.49,248635.0,5.0,uptrend7,5/8
SH600106,sh600106,重庆路桥,公路铁路,公路铁路,2026-09-10,4.61,3.8,-0.65,-0.65,0.22,12840.0,5.0,uptrend7,5/8
SH600104,sh600104,上汽集团,汽车,汽车,2026-09-10,11.0,8.2,0.64,2.71,3.97,80703.0,8.0,uptrend7,8/8
SH600108,sh600108,亚盛集团,农业,农业,2026-09-10,5.5,73.5,-3.68,4.17,14.58,2496627.0,7.0,uptrend7,7/8
SH600113,sh600113,浙江东日,商业物业经营,商业物业经营,2026-09-10,32.87,4.4,1.64,3.92,10.64,27516.0,7.0,uptrend7,7/8
SH600116,sh600116,三峡水利,电力,电力,2026-09-10,6.38,-2.4,-0.31,1.27,2.9,22942.0,5.0,uptrend7,5/8
SH600121,sh600121,郑州煤电,煤炭,煤炭,2026-09-10,5.8,46.8,1.75,11.97,17.41,1210805.0,7.0,uptrend7,7/8
SH600119,sh600119,*ST长投,物流,物流,2026-09-10,5.18,15.6,-0.77,-0.77,2.57,3044.0,6.0,uptrend7,6/8
SH600127,sh600127,金健米业,农业,农业,2026-09-10,14.37,135.2,0.28,-2.84,6.21,561911.0,5.0,uptrend7,5/8
SH600128,sh600128,苏豪弘业,贸易,贸易,2026-09-10,8.73,6.7,-0.34,-1.24,1.51,5877.0,5.0,uptrend7,5/8
SH600123,sh600123,兰花科创,煤炭,煤炭,2026-09-10,7.33,1.8,-0.68,1.24,4.86,44886.0,5.0,uptrend7,5/8
SH600136,sh600136,ST明诚,房地产服务,房地产服务,2026-09-10,1.52,4.1,0.66,-0.65,1.33,28076.0,6.0,uptrend7,6/8
SH600135,sh600135,乐凯胶片,化学制品,化学制品,2026-09-10,7.71,4.2,0.39,0.39,3.49,12038.0,6.0,uptrend7,6/8
SH600141,sh600141,兴发集团,化学原料,化学原料,2026-09-10,31.09,0.6,-1.3,-2.6,2.81,41090.0,5.0,uptrend7,5/8
SH600138,sh600138,中青旅,休闲服务,休闲服务,2026-09-10,7.51,5.6,-0.66,-0.79,0.54,24530.0,7.0,uptrend7,7/8
SH600149,sh600149,廊坊发展,电力,电力,2026-09-10,5.19,6.8,-0.38,0.0,1.57,13380.0,6.0,uptrend7,6/8
SH600150,sh600150,中国船舶,船舶与海洋装备,船舶与海洋装备,2026-09-10,40.47,19.8,2.38,3.56,5.45,349536.0,7.0,uptrend7,7/8
SH600158,sh600158,中体产业,体育,体育,2026-09-10,7.32,1.9,-0.27,-1.88,-0.54,27577.0,6.0,uptrend7,6/8
SH600159,sh600159,大龙地产,房地产开发,房地产开发,2026-09-10,2.79,10.7,-0.36,-2.11,0.0,33814.0,5.0,uptrend7,5/8
SH600162,sh600162,香江控股,房地产开发,房地产开发,2026-09-10,5.03,10.1,-3.64,-8.55,0.6,277946.0,5.0,uptrend7,5/8
SH600168,sh600168,武汉控股,水务,水务,2026-09-10,4.5,4.2,-0.44,-0.66,1.12,5314.0,5.0,uptrend7,5/8
SH600161,sh600161,天坛生物,生物医药,生物医药,2026-09-10,12.51,-2.0,-0.4,-1.73,2.12,14536.0,6.0,uptrend7,6/8
SH600165,sh600165,宁科生物,化学制品,化学制品,2026-09-10,3.21,27.4,-1.23,-3.89,2.23,25625.0,5.0,uptrend7,5/8
SH600167,sh600167,联美控股,电力,电力,2026-09-10,5.88,3.0,-0.34,0.68,0.34,5218.0,5.0,uptrend7,5/8
SH600169,sh600169,ST太重,专用设备,专用设备,2026-09-10,2.18,5.8,-0.46,0.46,0.93,12959.0,6.0,uptrend7,6/8
SH600163,sh600163,中闽能源,电力,电力,2026-09-10,5.38,3.1,-0.37,2.28,3.86,55752.0,6.0,uptrend7,6/8
SH600170,sh600170,上海建工,建筑施工,建筑施工,2026-09-10,2.29,0.0,0.0,-1.29,0.88,149542.0,5.0,uptrend7,5/8
SH600172,sh600172,黄河旋风,金属非金属新材料,金属非金属新材料,2026-09-10,16.82,39.2,-0.65,1.94,5.85,296280.0,7.0,uptrend7,7/8
SH600177,sh600177,雅戈尔,服装家纺,服装家纺,2026-09-10,8.3,5.6,-0.24,0.36,1.34,30954.0,6.0,uptrend7,6/8
SH600178,sh600178,东安动力,汽车,汽车,2026-09-10,10.08,5.2,-0.69,0.4,-0.3,13047.0,7.0,uptrend7,7/8
SH600180,sh600180,*ST瑞茂,煤炭,煤炭,2026-09-10,1.55,-1.9,0.65,-1.27,2.65,32527.0,5.0,uptrend7,5/8
SH600183,sh600183,生益科技,电子元件,电子元件,2026-09-10,146.4,3.3,-1.19,0.08,-1.18,88121.0,5.0,uptrend7,5/8
SH600184,sh600184,光电股份,地面装备,地面装备,2026-09-10,18.33,1.9,-1.4,1.38,1.5,34139.0,5.0,uptrend7,5/8
SH600195,sh600195,中牧股份,畜牧业,畜牧业,2026-09-10,7.11,7.1,-0.42,-1.25,0.99,10607.0,6.0,uptrend7,6/8
SH600189,sh600189,泉阳泉,饮料,饮料,2026-09-10,8.17,8.5,-0.37,0.25,2.12,12549.0,6.0,uptrend7,6/8
SH600192,sh600192,长城电工,输变电设备,输变电设备,2026-09-10,8.68,17.6,10.01,21.06,21.23,333479.0,8.0,uptrend7,8/8
SH600197,sh600197,伊力特,饮料,饮料,2026-09-10,9.85,-2.6,-1.1,-0.2,1.03,10088.0,6.0,uptrend7,6/8
SH600198,sh600198,大唐电信,半导体,半导体,2026-09-10,7.83,9.8,-1.51,1.95,3.3,67487.0,5.0,uptrend7,5/8
SH600212,sh600212,绿能慧充,电源设备,电源设备,2026-09-10,6.45,17.5,0.16,-1.38,0.31,12384.0,6.0,uptrend7,6/8
SH600210,sh600210,紫江企业,造纸印刷,造纸印刷,2026-09-10,6.26,2.6,-0.32,-0.48,1.79,10494.0,5.0,uptrend7,5/8
SH600217,sh600217,中再资环,环保,环保,2026-09-10,3.48,11.2,2.35,3.88,7.74,56606.0,6.0,uptrend7,6/8
SH600218,sh600218,全柴动力,通用设备,通用设备,2026-09-10,7.88,4.0,-0.76,-0.51,-0.51,4830.0,5.0,uptrend7,5/8
SH600219,sh600219,南山铝业,基本金属,基本金属,2026-09-10,5.04,6.6,-0.59,1.2,3.49,204934.0,6.0,uptrend7,6/8
SH600229,sh600229,城市传媒,平面媒体,平面媒体,2026-09-10,5.75,11.4,3.42,0.0,3.6,54074.0,8.0,uptrend7,8/8
SH600231,sh600231,凌钢股份,钢铁,钢铁,2026-09-10,1.81,7.1,0.56,1.12,4.02,34397.0,6.0,uptrend7,6/8
SH600234,sh600234,科新发展,装修装饰,装修装饰,2026-09-10,21.76,-4.0,-5.47,1.02,1.26,22734.0,6.0,uptrend7,6/8
SH600233,sh600233,圆通速递,物流,物流,2026-09-10,17.04,-7.7,1.43,2.22,0.89,38500.0,5.0,uptrend7,5/8
SH600235,sh600235,民丰特纸,造纸印刷,造纸印刷,2026-09-10,5.96,5.5,-0.67,-1.0,1.36,4198.0,5.0,uptrend7,5/8
SH600239,sh600239,ST云城,房地产服务,房地产服务,2026-09-10,1.46,2.1,-0.68,0.0,1.39,31908.0,6.0,uptrend7,6/8
SH600249,sh600249,两面针,化学制品,化学制品,2026-09-10,5.63,7.2,1.44,1.08,4.26,31754.0,6.0,uptrend7,6/8
SH600251,sh600251,冠农股份,农业,农业,2026-09-10,11.6,19.3,-3.73,-2.19,2.84,92239.0,6.0,uptrend7,6/8
SH600248,sh600248,陕建股份,建筑施工,建筑施工,2026-09-10,2.94,2.1,-0.34,-0.34,1.38,21745.0,5.0,uptrend7,5/8
SH600257,sh600257,大湖股份,医疗服务,医疗服务,2026-09-10,5.93,5.5,-2.47,-1.82,-2.31,54055.0,6.0,uptrend7,6/8
SH600255,sh600255,鑫科材料,基本金属,基本金属,2026-09-10,3.79,16.3,-2.57,7.06,10.17,603756.0,6.0,uptrend7,6/8
SH600256,sh600256,广汇能源,石油天然气,石油天然气,2026-09-10,7.41,28.2,-0.13,2.77,10.6,310536.0,7.0,uptrend7,7/8
SH600261,sh600261,阳光照明,照明设备,照明设备,2026-09-10,3.26,6.2,0.0,-0.31,0.93,10071.0,5.0,uptrend7,5/8
SH600262,sh600262,北方股份,专用设备,专用设备,2026-09-10,15.72,5.9,-1.19,-0.69,2.41,6923.0,5.0,uptrend7,5/8
SH600269,sh600269,赣粤高速,公路铁路,公路铁路,2026-09-10,3.96,4.8,0.25,-0.25,-1.0,29985.0,6.0,uptrend7,6/8
SH600279,sh600279,重庆港,港口航运,港口航运,2026-09-10,4.51,6.1,-0.22,1.81,2.73,26017.0,6.0,uptrend7,6/8
SH600278,sh600278,东方创业,贸易,贸易,2026-09-10,6.63,6.2,0.0,-0.15,0.45,7777.0,6.0,uptrend7,6/8
SH600280,sh600280,中央商场,零售,零售,2026-09-10,3.31,8.9,-2.36,-5.16,-3.5,131327.0,7.0,uptrend7,7/8
SH600283,sh600283,钱江水利,水务,水务,2026-09-10,8.35,5.0,0.48,0.36,1.71,5827.0,7.0,uptrend7,7/8
SH600282,sh600282,南钢股份,钢铁,钢铁,2026-09-10,4.82,4.3,-0.21,0.84,3.43,28910.0,5.0,uptrend7,5/8
SH600300,sh600300,维维股份,饮料,饮料,2026-09-10,3.31,2.5,-1.19,-2.36,-0.6,62708.0,5.0,uptrend7,5/8
SH600293,sh600293,三峡新材,玻璃,玻璃,2026-09-10,3.09,10.8,2.32,3.0,5.1,81145.0,5.0,uptrend7,5/8
SH600287,sh600287,苏豪时尚,贸易,贸易,2026-09-10,5.14,8.7,0.0,-0.96,0.98,3144.0,6.0,uptrend7,6/8
SH600299,sh600299,安迪苏,畜牧业,畜牧业,2026-09-10,8.93,7.6,-0.22,1.25,3.6,62258.0,5.0,uptrend7,5/8
SH600301,sh600301,华锡有色,基本金属,基本金属,2026-09-10,48.33,-0.9,1.85,4.81,8.05,32067.0,5.0,uptrend7,5/8
SH600307,sh600307,酒钢宏兴,钢铁,钢铁,2026-09-10,1.54,5.5,-1.28,0.0,3.36,90135.0,7.0,uptrend7,7/8
SH600305,sh600305,恒顺醋业,食品,食品,2026-09-10,6.86,-0.6,-1.01,-1.44,-0.44,13669.0,5.0,uptrend7,5/8
SH600310,sh600310,广西能源,电力,电力,2026-09-10,4.64,1.1,0.22,2.43,4.04,75048.0,6.0,uptrend7,6/8
SH600302,sh600302,ST标准,专用设备,专用设备,2026-09-10,7.34,6.2,-2.52,0.69,6.53,12734.0,7.0,uptrend7,7/8
SH600308,sh600308,华泰股份,造纸印刷,造纸印刷,2026-09-10,3.35,4.4,-0.3,-0.59,0.0,12822.0,6.0,uptrend7,6/8
SH600309,sh600309,万华化学,化学原料,化学原料,2026-09-10,78.47,7.3,-0.51,0.49,2.25,28970.0,6.0,uptrend7,6/8
SH600313,sh600313,农发种业,农业,农业,2026-09-10,7.82,37.2,-6.57,-1.76,0.26,371633.0,5.0,uptrend7,5/8
SH600315,sh600315,上海家化,化学制品,化学制品,2026-09-10,18.8,7.1,-0.84,-1.42,0.8,11302.0,6.0,uptrend7,6/8
SH600316,sh600316,洪都航空,航空航天装备,航空航天装备,2026-09-10,34.01,18.5,-0.44,4.74,7.12,21231.0,6.0,uptrend7,6/8
SH600319,sh600319,亚星化学,化学制品,化学制品,2026-09-10,6.69,9.5,-0.74,0.15,2.29,8771.0,6.0,uptrend7,6/8
SH600320,sh600320,振华重工,通用设备,通用设备,2026-09-10,4.24,3.7,-0.47,1.19,3.67,45280.0,6.0,uptrend7,6/8
SH600318,sh600318,新力金融,非银行金融,非银行金融,2026-09-10,7.75,18.7,5.44,3.06,8.85,435666.0,8.0,uptrend7,8/8
SH600327,sh600327,大东方,医疗服务,医疗服务,2026-09-10,4.14,-1.0,0.49,-0.24,0.73,44885.0,5.0,uptrend7,5/8
SH600322,sh600322,津投城开,房地产开发,房地产开发,2026-09-10,2.78,2.6,-1.77,-0.71,1.46,32553.0,5.0,uptrend7,5/8
SH600330,sh600330,天通股份,电子元件,电子元件,2026-09-10,28.92,19.5,-1.5,-3.86,0.1,131141.0,5.0,uptrend7,5/8
SH600336,sh600336,澳柯玛,白色家电,白色家电,2026-09-10,6.74,7.3,-0.74,-2.03,1.97,7627.0,6.0,uptrend7,6/8
SH600335,sh600335,国机汽车,汽车,汽车,2026-09-10,5.26,4.4,-0.57,-0.75,0.96,13618.0,5.0,uptrend7,5/8
SH600333,sh600333,长春燃气,燃气,燃气,2026-09-10,7.28,17.2,1.53,3.56,7.53,44160.0,8.0,uptrend7,8/8
SH600343,sh600343,航天动力,通用设备,通用设备,2026-09-10,19.63,-0.2,2.88,3.7,8.04,104582.0,8.0,uptrend7,8/8
SH600339,sh600339,中油工程,石油天然气,石油天然气,2026-09-10,3.51,9.0,0.86,0.57,4.78,78776.0,5.0,uptrend7,5/8
SH600345,sh600345,长江通信,通信设备,通信设备,2026-09-10,53.85,16.6,-0.22,2.77,5.07,27373.0,6.0,uptrend7,6/8
SH600348,sh600348,华阳股份,煤炭,煤炭,2026-09-10,9.43,10.0,-1.26,6.19,8.14,82821.0,5.0,uptrend7,5/8
SH600354,sh600354,敦煌种业,农业,农业,2026-09-10,10.39,70.9,-5.37,-0.86,9.02,422744.0,5.0,uptrend7,5/8
SH600358,sh600358,国旅联合,营销服务,营销服务,2026-09-10,5.25,-0.6,-0.38,-1.13,-0.19,7666.0,7.0,uptrend7,7/8
SH600356,sh600356,恒丰纸业,造纸印刷,造纸印刷,2026-09-10,9.34,6.1,-0.11,-0.74,2.3,6259.0,6.0,uptrend7,6/8
SH600359,sh600359,新农开发,农业,农业,2026-09-10,9.64,57.3,10.05,21.11,22.34,60220.0,6.0,uptrend7,6/8
SH600362,sh600362,江西铜业,基本金属,基本金属,2026-09-10,50.73,14.4,2.34,4.53,10.23,211266.0,6.0,uptrend7,6/8
SH600368,sh600368,五洲交通,公路铁路,公路铁路,2026-09-10,4.45,12.7,0.91,1.83,2.06,66776.0,5.0,uptrend7,5/8
SH600371,sh600371,万向德农,农业,农业,2026-09-10,15.0,108.0,-2.6,-5.24,-0.46,167623.0,6.0,uptrend7,6/8
SH600372,sh600372,中航机载,航空航天装备,航空航天装备,2026-09-10,11.86,6.2,-0.67,0.68,4.96,46563.0,8.0,uptrend7,8/8
SH600373,sh600373,中文传媒,平面媒体,平面媒体,2026-09-10,7.55,5.4,0.67,-3.08,-0.13,22513.0,7.0,uptrend7,7/8
SH600375,sh600375,汉马科技,汽车,汽车,2026-09-10,3.9,-3.2,-0.76,0.0,1.56,34216.0,5.0,uptrend7,5/8
SH600388,sh600388,紫金龙净,专用设备,专用设备,2026-09-10,18.66,6.0,-0.43,-0.8,-2.25,7645.0,5.0,uptrend7,5/8
SH600386,sh600386,北巴传媒,汽车,汽车,2026-09-10,3.64,7.1,-0.55,-0.55,1.39,10163.0,6.0,uptrend7,6/8
SH600389,sh600389,江山股份,化肥农药,化肥农药,2026-09-10,19.75,4.9,-1.55,-1.0,5.05,37056.0,7.0,uptrend7,7/8
SH600399,sh600399,抚顺特钢,钢铁,钢铁,2026-09-10,4.81,13.4,0.21,1.05,6.18,60082.0,8.0,uptrend7,8/8
SH600391,sh600391,航发科技,航空航天装备,航空航天装备,2026-09-10,41.38,33.6,1.22,0.46,9.01,59093.0,8.0,uptrend7,8/8
SH600400,sh600400,红豆股份,服装家纺,服装家纺,2026-09-10,3.06,-2.2,-0.65,-4.38,-2.86,90486.0,6.0,uptrend7,6/8
SH600403,sh600403,大有能源,煤炭,煤炭,2026-09-10,8.04,23.1,7.49,18.24,22.0,1033571.0,5.0,uptrend7,5/8
SH600396,sh600396,华电辽能,电力,电力,2026-09-10,14.29,-23.7,-3.12,2.36,3.7,323373.0,5.0,uptrend7,5/8
SH600398,sh600398,海澜之家,服装家纺,服装家纺,2026-09-10,6.05,1.0,0.33,2.54,2.89,37042.0,6.0,uptrend7,6/8
SH600408,sh600408,安泰集团,煤炭,煤炭,2026-09-10,3.28,16.3,-0.61,1.23,7.19,165743.0,6.0,uptrend7,6/8
SH600416,sh600416,湘电股份,电机,电机,2026-09-10,8.7,-3.3,-1.58,-0.91,1.87,22998.0,7.0,uptrend7,7/8
SH600425,sh600425,青松建化,水泥,水泥,2026-09-10,3.81,6.7,0.53,1.06,2.14,36698.0,5.0,uptrend7,5/8
SH600435,sh600435,北方导航,地面装备,地面装备,2026-09-10,11.86,11.8,-0.67,0.51,4.49,33729.0,7.0,uptrend7,7/8
SH600448,sh600448,华纺股份,纺织,纺织,2026-09-10,3.08,8.1,-0.32,-0.32,1.65,25521.0,5.0,uptrend7,5/8
SH600467,sh600467,好当家,渔业,渔业,2026-09-10,2.6,11.1,-3.35,0.0,2.77,170780.0,7.0,uptrend7,7/8
SH600475,sh600475,华光环能,环保,环保,2026-09-10,15.41,7.5,-0.13,-1.91,-0.84,7726.0,6.0,uptrend7,6/8
SH600470,sh600470,六国化工,化肥农药,化肥农药,2026-09-10,6.53,18.9,-1.51,-1.8,6.53,75361.0,7.0,uptrend7,7/8
SH600482,sh600482,中国动力,船舶与海洋装备,船舶与海洋装备,2026-09-10,35.08,11.6,-0.4,1.95,0.11,20389.0,7.0,uptrend7,7/8
SH600486,sh600486,扬农化工,化肥农药,化肥农药,2026-09-10,57.9,9.6,-0.89,-1.66,3.25,8379.0,7.0,uptrend7,7/8
SH600479,sh600479,千金药业,中药生产,中药生产,2026-09-10,13.19,32.0,-6.59,-10.94,-4.83,222315.0,5.0,uptrend7,5/8
SH600488,sh600488,津药药业,化学制药,化学制药,2026-09-10,5.9,-0.8,10.07,11.11,13.24,1049432.0,6.0,uptrend7,6/8
SH600498,sh600498,烽火通信,通信设备,通信设备,2026-09-10,40.94,4.8,-0.24,1.74,5.0,171534.0,5.0,uptrend7,5/8
SH600495,sh600495,晋西车轴,铁路设备,铁路设备,2026-09-10,4.18,0.0,-0.71,0.24,1.7,15492.0,5.0,uptrend7,5/8
SH600500,sh600500,中化国际,化学原料,化学原料,2026-09-10,5.98,15.7,1.7,2.93,8.73,326437.0,7.0,uptrend7,7/8
SH600505,sh600505,西昌电力,电力,电力,2026-09-10,10.74,-5.0,-0.19,0.85,1.9,9669.0,5.0,uptrend7,5/8
SH600506,sh600506,统一股份,石油天然气,石油天然气,2026-09-10,17.8,20.7,-4.04,1.37,-0.84,61356.0,6.0,uptrend7,6/8
SH600501,sh600501,航天晨光,通用设备,通用设备,2026-09-10,15.33,4.4,-0.39,1.19,3.72,8593.0,7.0,uptrend7,7/8
SH600499,sh600499,科达制造,专用设备,专用设备,2026-09-10,14.96,6.9,-0.47,2.19,2.54,26154.0,5.0,uptrend7,5/8
SH600518,sh600518,康美药业,中药生产,中药生产,2026-09-10,1.4,-3.4,-1.41,-3.45,1.45,371760.0,6.0,uptrend7,6/8
SH600516,sh600516,方大炭素,金属非金属新材料,金属非金属新材料,2026-09-10,5.24,-2.1,-0.95,-0.38,1.16,60929.0,6.0,uptrend7,6/8
SH600512,sh600512,腾达建设,建筑施工,建筑施工,2026-09-10,2.13,4.9,0.0,-0.47,1.43,51349.0,5.0,uptrend7,5/8
SH600526,sh600526,菲达环保,专用设备,专用设备,2026-09-10,4.73,6.1,-0.84,-0.42,1.07,8608.0,5.0,uptrend7,5/8
SH600522,sh600522,中天科技,通信设备,通信设备,2026-09-10,33.48,1.8,-1.88,2.98,2.32,322731.0,5.0,uptrend7,5/8
SH600528,sh600528,中铁工业,轨道交通设备,轨道交通设备,2026-09-10,7.01,0.0,-0.28,0.0,1.01,13593.0,5.0,uptrend7,5/8
SH600538,sh600538,国发股份,医药商业,医药商业,2026-09-10,5.26,2.5,-1.31,-0.38,1.35,7722.0,6.0,uptrend7,6/8
SH600540,sh600540,新赛股份,农业,农业,2026-09-10,6.66,66.9,-7.63,1.68,-0.89,641681.0,7.0,uptrend7,7/8
SH600533,sh600533,栖霞建设,房地产开发,房地产开发,2026-09-10,2.28,6.0,-0.44,-1.3,0.88,27563.0,6.0,uptrend7,6/8
SH600568,sh600568,ST中珠,生物医药,生物医药,2026-09-10,2.35,5.4,-2.49,2.62,5.38,39319.0,6.0,uptrend7,6/8
SH600566,sh600566,济川药业,化学制药,化学制药,2026-09-10,25.65,2.6,-0.43,-0.81,-0.35,3897.0,6.0,uptrend7,6/8
SH600567,sh600567,山鹰国际,造纸印刷,造纸印刷,2026-09-10,1.36,1.5,-0.73,-1.45,0.74,181215.0,6.0,uptrend7,6/8
SH600561,sh600561,江西长运,公路铁路,公路铁路,2026-09-10,6.14,9.6,-0.49,-1.76,-0.32,9370.0,5.0,uptrend7,5/8
SH600569,sh600569,安阳钢铁,钢铁,钢铁,2026-09-10,1.92,8.5,-0.52,2.13,6.67,60029.0,7.0,uptrend7,7/8
SH600576,sh600576,祥源文旅,休闲服务,休闲服务,2026-09-10,5.92,6.5,-0.17,-2.31,-0.34,31544.0,6.0,uptrend7,6/8
SH600573,sh600573,惠泉啤酒,饮料,饮料,2026-09-10,10.18,4.1,-1.17,-2.3,-1.17,8346.0,5.0,uptrend7,5/8
SH600579,sh600579,中化装备,专用设备,专用设备,2026-09-10,7.26,0.8,0.0,0.69,4.46,14220.0,7.0,uptrend7,7/8
SH600578,sh600578,京能电力,电力,电力,2026-09-10,5.52,-16.2,-0.72,1.47,2.6,116941.0,5.0,uptrend7,5/8
SH600583,sh600583,海油工程,石油天然气,石油天然气,2026-09-10,6.2,13.6,-0.16,0.0,2.82,63032.0,5.0,uptrend7,5/8
SH600581,sh600581,*ST八钢,钢铁,钢铁,2026-09-10,2.46,7.0,-0.81,-0.81,0.82,7568.0,6.0,uptrend7,6/8
SH600589,sh600589,大位科技,互联网服务,互联网服务,2026-09-10,8.39,2.4,-3.12,0.24,2.69,198414.0,5.0,uptrend7,5/8
SH600592,sh600592,龙溪股份,通用设备,通用设备,2026-09-10,15.29,4.6,-1.67,0.0,0.59,11750.0,6.0,uptrend7,6/8
SH600595,sh600595,中孚实业,基本金属,基本金属,2026-09-10,6.55,4.5,-1.06,2.66,4.97,120857.0,6.0,uptrend7,6/8
SH600603,sh600603,广汇物流,公路铁路,公路铁路,2026-09-10,4.99,11.9,-1.19,-0.2,4.18,25662.0,7.0,uptrend7,7/8
SH600596,sh600596,新安股份,化肥农药,化肥农药,2026-09-10,12.32,15.1,-2.38,1.99,12.2,261680.0,7.0,uptrend7,7/8
SH600590,sh600590,泰豪科技,电源设备,电源设备,2026-09-10,8.9,3.4,-2.2,2.42,3.37,66656.0,7.0,uptrend7,7/8
SH600598,sh600598,北大荒,农业,农业,2026-09-10,13.69,13.6,-1.65,-2.63,2.85,104623.0,5.0,uptrend7,5/8
SH600601,sh600601,方正科技,电子元件,电子元件,2026-09-10,14.6,16.1,-0.14,0.83,4.51,300603.0,7.0,uptrend7,7/8
SH600609,sh600609,金杯汽车,汽车,汽车,2026-09-10,3.39,2.7,-1.17,-1.45,0.59,30833.0,5.0,uptrend7,5/8
SH600612,sh600612,老凤祥,珠宝首饰,珠宝首饰,2026-09-10,35.19,2.5,0.54,1.38,3.5,3389.0,6.0,uptrend7,6/8
SH600618,sh600618,氯碱化工,化学原料,化学原料,2026-09-10,10.66,5.2,-0.56,0.28,3.09,10225.0,5.0,uptrend7,5/8
SH600616,sh600616,金枫酒业,饮料,饮料,2026-09-10,4.67,7.4,-1.89,1.08,3.09,61348.0,7.0,uptrend7,7/8
