sector,code6,prefixed,m
半导体,688653,sh688653,-1.09
半导体,600171,sh600171,-1.15
半导体,688798,sh688798,-1.19
半导体,300046,sz300046,-1.22
半导体,688530,sh688530,-1.22
半导体,600770,sh600770,-1.24
半导体,688141,sh688141,-1.24
半导体,603324,sh603324,-1.25
半导体,688041,sh688041,-1.32
半导体,688230,sh688230,-1.34
半导体,001399,sz001399,-1.35
半导体,300671,sz300671,-1.43
半导体,688380,sh688380,-1.44
半导体,000670,sz000670,-1.5
半导体,688795,sh688795,-1.53
半导体,688249,sh688249,-1.54
半导体,688261,sh688261,-1.56
半导体,001270,sz001270,-1.58
半导体,603005,sh603005,-1.59
半导体,688689,sh688689,-1.6
半导体,603316,sh603316,-1.65
半导体,688521,sh688521,-1.65
半导体,688047,sh688047,-1.66
半导体,688439,sh688439,-1.67
半导体,688699,sh688699,-1.67
半导体,300054,sz300054,-1.69
半导体,600877,sh600877,-1.69
半导体,301369,sz301369,-1.7
半导体,300077,sz300077,-1.73
半导体,688802,sh688802,-1.76
半导体,688072,sh688072,-1.78
半导体,688691,sh688691,-1.79
半导体,002409,sz002409,-1.81
半导体,688045,sh688045,-1.82
半导体,688486,sh688486,-1.85
半导体,688049,sh688049,-1.87
半导体,688126,sh688126,-1.89
半导体,300223,sz300223,-1.9
半导体,300661,sz300661,-1.93
半导体,688593,sh688593,-1.93
半导体,605358,sh605358,-1.97
半导体,688391,sh688391,-1.97
半导体,600584,sh600584,-2.04
半导体,688396,sh688396,-2.04
半导体,300706,sz300706,-2.05
半导体,688048,sh688048,-2.1
半导体,300493,sz300493,-2.11
半导体,688709,sh688709,-2.14
半导体,688545,sh688545,-2.14
半导体,688515,sh688515,-2.18
半导体,002185,sz002185,-2.21
半导体,688720,sh688720,-2.22
半导体,002119,sz002119,-2.23
半导体,300236,sz300236,-2.25
半导体,300456,sz300456,-2.31
半导体,688372,sh688372,-2.33
半导体,300346,sz300346,-2.36
半导体,600460,sh600460,-2.38
半导体,688012,sh688012,-2.39
半导体,688099,sh688099,-2.39
半导体,603893,sh603893,-2.41
半导体,688783,sh688783,-2.41
半导体,688584,sh688584,-2.45
半导体,688727,sh688727,-2.49
半导体,688469,sh688469,-2.53
半导体,002213,sz002213,-2.57
半导体,002156,sz002156,-2.6
半导体,688019,sh688019,-2.6
半导体,603986,sh603986,-2.6
半导体,688234,sh688234,-2.61
半导体,002371,sz002371,-2.63
半导体,300613,sz300613,-2.65
半导体,688352,sh688352,-2.67
半导体,300458,sz300458,-2.68
半导体,600360,sh600360,-2.69
半导体,688766,sh688766,-2.69
半导体,688325,sh688325,-2.74
半导体,300604,sz300604,-2.76
半导体,688549,sh688549,-2.77
半导体,688213,sh688213,-2.79
半导体,688172,sh688172,-2.92
半导体,301611,sz301611,-2.96
半导体,300782,sz300782,-3.0
半导体,603501,sh603501,-3.05
半导体,688409,sh688409,-3.06
半导体,688620,sh688620,-3.06
半导体,688484,sh688484,-3.11
半导体,688652,sh688652,-3.12
半导体,301583,sz301583,-3.14
半导体,600198,sh600198,-3.18
半导体,688138,sh688138,-3.21
半导体,001309,sz001309,-3.32
半导体,688220,sh688220,-3.41
半导体,688591,sh688591,-3.43
半导体,688375,sh688375,-3.45
半导体,301536,sz301536,-3.81
半导体,688018,sh688018,-3.93
半导体,301707,sz301707,-4.14
半导体,600641,sh600641,-4.23
半导体,301629,sz301629,-4.33
半导体,603078,sh603078,-4.54
半导体,688790,sh688790,-4.55
半导体,688797,sh688797,-4.9
半导体,688702,sh688702,-6.13
半导体,688173,sh688173,-7.82
半导体,688147,sh688147,-9.59
卫星应用,688592,sh688592,-0.84
卫星应用,002383,sz002383,-1.19
卫星应用,300053,sz300053,-1.37
卫星应用,688066,sh688066,-3.12
合成纤维及树脂,002201,sz002201,12.67
合成纤维及树脂,605006,sh605006,1.75
合成纤维及树脂,000949,sz000949,1.68
合成纤维及树脂,002998,sz002998,0.89
合成纤维及树脂,000703,sz000703,0.16
合成纤维及树脂,001255,sz001255,0.03
合成纤维及树脂,688585,sh688585,-0.14
合成纤维及树脂,000936,sz000936,-0.21
合成纤维及树脂,600409,sh600409,-0.42
合成纤维及树脂,688722,sh688722,-0.45
合成纤维及树脂,603406,sh603406,-0.57
合成纤维及树脂,301092,sz301092,-0.58
合成纤维及树脂,300699,sz300699,-0.6
合成纤维及树脂,603225,sh603225,-0.79
合成纤维及树脂,600810,sh600810,-0.93
合成纤维及树脂,601113,sh601113,-1.17
合成纤维及树脂,301555,sz301555,-1.2
合成纤维及树脂,601112,sh601112,-1.23
合成纤维及树脂,601233,sh601233,-1.23
合成纤维及树脂,000420,sz000420,-1.25
合成纤维及树脂,002802,sz002802,-1.26
合成纤维及树脂,000782,sz000782,-1.37
合成纤维及树脂,002254,sz002254,-1.39
合成纤维及树脂,603601,sh603601,-1.39
合成纤维及树脂,603382,sh603382,-1.43
合成纤维及树脂,002206,sz002206,-1.49
合成纤维及树脂,300777,sz300777,-1.54
合成纤维及树脂,688716,sh688716,-1.59
合成纤维及树脂,688295,sh688295,-1.7
合成纤维及树脂,300196,sz300196,-1.71
合成纤维及树脂,600527,sh600527,-1.83
合成纤维及树脂,688203,sh688203,-1.85
合成纤维及树脂,300993,sz300993,-2.09
合成纤维及树脂,603055,sh603055,-2.09
合成纤维及树脂,301630,sz301630,-2.12
合成纤维及树脂,600063,sh600063,-2.3
合成纤维及树脂,603332,sh603332,-2.31
合成纤维及树脂,002361,sz002361,-2.44
合成纤维及树脂,301057,sz301057,-2.55
合成纤维及树脂,600176,sh600176,-2.56
合成纤维及树脂,002064,sz002064,-2.66
合成纤维及树脂,002427,sz002427,-2.82
合成纤维及树脂,002080,sz002080,-2.98
合成纤维及树脂,603879,sh603879,-3.01
合成纤维及树脂,000677,sz000677,-3.44
合成纤维及树脂,603256,sh603256,-3.6
合成纤维及树脂,300876,sz300876,-3.77
合成纤维及树脂,301526,sz301526,-4.21
商业物业经营,600738,sh600738,1.47
商业物业经营,002818,sz002818,1.08
商业物业经营,003010,sz003010,0.79
商业物业经营,000056,sz000056,-0.13
商业物业经营,002344,sz002344,-0.46
商业物业经营,601828,sh601828,-0.77
商业物业经营,000882,sz000882,-0.96
商业物业经营,000785,sz000785,-1.29
商业物业经营,600113,sh600113,-1.45
商业物业经营,000058,sz000058,-1.48
商业物业经营,600790,sh600790,-1.6
商业物业经营,002822,sz002822,-1.64
商业物业经营,603682,sh603682,-1.81
商业物业经营,000061,sz000061,-2.64
商业物业经营,600743,sh600743,-3.75
地面装备,600967,sh600967,8.41
地面装备,002265,sz002265,2.92
地面装备,600435,sh600435,2.71
地面装备,000519,sz000519,1.58
地面装备,301357,sz301357,1.45
地面装备,601606,sh601606,0.4
地面装备,002519,sz002519,-0.06
地面装备,301592,sz301592,-0.8
地面装备,300922,sz300922,-0.97
地面装备,000547,sz000547,-1.04
地面装备,600990,sh600990,-1.07
地面装备,688522,sh688522,-1.24
地面装备,600184,sh600184,-1.29
地面装备,300527,sz300527,-1.49
地面装备,688682,sh688682,-1.51
地面装备,688282,sh688282,-1.56
地面装备,688272,sh688272,-1.86
地面装备,300875,sz300875,-3.56
基本金属,601212,sh601212,9.0
基本金属,002171,sz002171,4.74
基本金属,002379,sz002379,4.54
基本金属,601020,sh601020,3.64
基本金属,600595,sh600595,2.9
基本金属,002578,sz002578,2.58
基本金属,601609,sh601609,2.55
基本金属,002988,sz002988,2.53
基本金属,000603,sz000603,2.1
基本金属,000807,sz000807,2.08
基本金属,000933,sz000933,1.95
基本金属,002532,sz002532,1.88
基本金属,601702,sh601702,1.6
基本金属,000426,sz000426,1.35
基本金属,601600,sh601600,1.24
基本金属,605208,sh605208,1.05
基本金属,002203,sz002203,1.03
基本金属,600219,sh600219,1.01
基本金属,000878,sz000878,0.99
基本金属,601168,sh601168,0.85
基本金属,603132,sh603132,0.79
基本金属,600338,sh600338,0.52
基本金属,000612,sz000612,0.43
基本金属,600531,sh600531,0.4
基本金属,600711,sh600711,0.17
基本金属,603271,sh603271,0.02
基本金属,600490,sh600490,-0.02
基本金属,601388,sh601388,-0.08
基本金属,601677,sh601677,-0.13
基本金属,600255,sh600255,-0.19
基本金属,600961,sh600961,-0.21
基本金属,603993,sh603993,-0.78
基本金属,300697,sz300697,-0.88
基本金属,600888,sh600888,-1.0
基本金属,600362,sh600362,-1.02
基本金属,603527,sh603527,-1.04
基本金属,300409,sz300409,-1.05
基本金属,000758,sz000758,-1.17
基本金属,002160,sz002160,-1.23
基本金属,000630,sz000630,-1.27
基本金属,000960,sz000960,-1.32
基本金属,600361,sh600361,-1.34
基本金属,002501,sz002501,-1.39
基本金属,000060,sz000060,-1.41
基本金属,003038,sz003038,-1.42
基本金属,000751,sz000751,-1.49
基本金属,000737,sz000737,-1.55
基本金属,603937,sh603937,-1.62
基本金属,300337,sz300337,-1.65
基本金属,002114,sz002114,-1.74
基本金属,688102,sh688102,-1.81
基本金属,600301,sh600301,-1.87
基本金属,002996,sz002996,-1.94
基本金属,600497,sh600497,-2.05
基本金属,600768,sh600768,-2.44
基本金属,300057,sz300057,-2.82
基本金属,002295,sz002295,-3.15
基本金属,603876,sh603876,-4.17
基础建设,002062,sz002062,1.09
基础建设,605069,sh605069,0.74
基础建设,603843,sh603843,0.33
基础建设,300517,sz300517,0.12
基础建设,601186,sh601186,0.05
基础建设,601800,sh601800,0.04
基础建设,601868,sh601868,-0.12
基础建设,003013,sz003013,-0.13
基础建设,601669,sh601669,-0.19
基础建设,600284,sh600284,-0.3
基础建设,002116,sz002116,-0.33
基础建设,601390,sh601390,-0.38
基础建设,000498,sz000498,-0.44
基础建设,002061,sz002061,-0.48
基础建设,000010,sz000010,-0.72
基础建设,600491,sh600491,-0.93
基础建设,600820,sh600820,-1.0
基础建设,002307,sz002307,-1.2
基础建设,002941,sz002941,-1.24
基础建设,603815,sh603815,-1.29
基础建设,600853,sh600853,-1.38
基础建设,002060,sz002060,-1.79
基础建设,688285,sh688285,-1.93
基础建设,002586,sz002586,-2.34
基础建设,002628,sz002628,-4.81
家具,002631,sz002631,7.98
家具,002798,sz002798,4.95
家具,301376,sz301376,3.02
家具,603661,sh603661,2.4
家具,300729,sz300729,1.61
家具,603898,sh603898,1.25
家具,603216,sh603216,0.33
家具,603600,sh603600,0.26
家具,300749,sz300749,0.05
家具,603818,sh603818,-0.63
家具,603326,sh603326,-0.65
家具,603313,sh603313,-0.66
家具,603408,sh603408,-0.7
家具,300616,sz300616,-0.72
家具,603180,sh603180,-0.91
家具,301336,sz301336,-0.97
家具,003011,sz003011,-1.36
家具,002572,sz002572,-1.49
家具,002489,sz002489,-1.65
家具,603833,sh603833,-1.82
家具,001238,sz001238,-1.84
家具,603816,sh603816,-1.84
家具,600337,sh600337,-1.87
家具,603848,sh603848,-2.09
家具,603208,sh603208,-2.24
家具,603008,sh603008,-2.28
家具,603226,sh603226,-2.31
家具,002853,sz002853,-2.37
家具,301061,sz301061,-2.46
家具,301113,sz301113,-2.51
家具,603709,sh603709,-2.77
家具,603610,sh603610,-2.86
家具,000910,sz000910,-2.98
家具,001323,sz001323,-3.86
家具,603221,sh603221,-3.89
家具,603801,sh603801,-5.48
小家电,002403,sz002403,9.79
小家电,002543,sz002543,3.17
小家电,001259,sz001259,0.01
小家电,603868,sh603868,-0.09
小家电,002508,sz002508,-0.13
小家电,603579,sh603579,-0.24
小家电,603355,sh603355,-0.42
小家电,605555,sh605555,-0.48
小家电,002032,sz002032,-0.84
小家电,300894,sz300894,-0.95
小家电,605336,sh605336,-0.95
小家电,002035,sz002035,-1.28
小家电,002723,sz002723,-1.47
小家电,002705,sz002705,-1.49
小家电,300272,sz300272,-1.5
小家电,002677,sz002677,-1.52
小家电,002959,sz002959,-1.58
小家电,002614,sz002614,-1.8
小家电,603215,sh603215,-1.8
小家电,002242,sz002242,-2.17
小家电,300247,sz300247,-2.19
小家电,301332,sz301332,-2.31
小家电,301187,sz301187,-2.44
小家电,688793,sh688793,-2.7
平面媒体,605577,sh605577,17.97
平面媒体,601999,sh601999,5.06
平面媒体,300654,sz300654,1.98
平面媒体,603999,sh603999,0.82
平面媒体,000719,sz000719,0.57
平面媒体,601019,sh601019,0.06
平面媒体,601949,sh601949,-0.42
平面媒体,601098,sh601098,-0.44
平面媒体,601900,sh601900,-0.44
平面媒体,601921,sh601921,-0.71
平面媒体,600373,sh600373,-0.82
平面媒体,603230,sh603230,-0.82
平面媒体,600229,sh600229,-1.09
平面媒体,002181,sz002181,-1.28
平面媒体,601928,sh601928,-1.31
平面媒体,600825,sh600825,-1.31
平面媒体,300788,sz300788,-1.6
平面媒体,600757,sh600757,-1.62
平面媒体,301052,sz301052,-1.97
平面媒体,601801,sh601801,-2.11
平面媒体,300148,sz300148,-2.26
平面媒体,603096,sh603096,-2.38
平面媒体,301025,sz301025,-2.95
平面媒体,000793,sz000793,-3.86
平面媒体,601858,sh601858,-3.95
平面媒体,600551,sh600551,-8.23
广播电视,301551,sz301551,-1.19
广播电视,600637,sh600637,-1.32
广播电视,000665,sz000665,-1.44
广播电视,600959,sh600959,-1.49
广播电视,300770,sz300770,-1.97
广播电视,000156,sz000156,-2.01
广播电视,600037,sh600037,-2.54
广播电视,600996,sh600996,-2.65
广播电视,002238,sz002238,-2.69
广播电视,000917,sz000917,-3.55
广播电视,601929,sh601929,-3.78
广播电视,600831,sh600831,-4.01
广播电视,301262,sz301262,-4.55
建筑施工,605167,sh605167,10.88
建筑施工,002785,sz002785,6.64
建筑施工,002761,sz002761,4.03
建筑施工,000628,sz000628,3.92
建筑施工,600629,sh600629,3.08
建筑施工,603955,sh603955,2.73
建筑施工,605289,sh605289,1.3
建筑施工,002542,sz002542,1.16
建筑施工,601668,sh601668,0.83
建筑施工,601789,sh601789,0.72
建筑施工,600970,sh600970,0.53
建筑施工,600939,sh600939,0.16
建筑施工,600502,sh600502,0.14
建筑施工,605303,sh605303,0.12
建筑施工,605178,sh605178,0.06
建筑施工,002051,sz002051,-0.05
建筑施工,603163,sh603163,-0.06
建筑施工,601117,sh601117,-0.14
建筑施工,600072,sh600072,-0.27
建筑施工,601618,sh601618,-0.31
建筑施工,000928,sz000928,-0.38
建筑施工,003001,sz003001,-0.38
建筑施工,600846,sh600846,-0.42
建筑施工,601611,sh601611,-0.49
建筑施工,603176,sh603176,-0.5
建筑施工,603637,sh603637,-0.6
建筑施工,600512,sh600512,-0.77
建筑施工,600170,sh600170,-0.79
建筑施工,603979,sh603979,-0.84
建筑施工,002140,sz002140,-0.86
建筑施工,002431,sz002431,-1.14
建筑施工,600720,sh600720,-1.14
建筑施工,601226,sh601226,-1.2
建筑施工,603183,sh603183,-1.24
建筑施工,300506,sz300506,-1.34
建筑施工,000032,sz000032,-1.48
建筑施工,603017,sh603017,-1.64
建筑施工,002200,sz002200,-1.64
建筑施工,601068,sh601068,-1.67
建筑施工,600039,sh600039,-1.76
建筑施工,600248,sh600248,-1.78
建筑施工,601133,sh601133,-1.8
建筑施工,605598,sh605598,-1.99
建筑施工,603929,sh603929,-2.03
建筑施工,002663,sz002663,-2.06
建筑施工,300948,sz300948,-2.11
建筑施工,603909,sh603909,-2.23
建筑施工,300986,sz300986,-2.3
建筑施工,000065,sz000065,-2.45
建筑施工,300197,sz300197,-2.71
建筑施工,600667,sh600667,-2.97
建筑施工,300949,sz300949,-3.13
建筑施工,002887,sz002887,-3.26
建筑施工,002775,sz002775,-3.62
建筑施工,301098,sz301098,-4.0
影视动漫,000892,sz000892,4.69
影视动漫,300528,sz300528,4.26
影视动漫,600088,sh600088,2.42
影视动漫,000558,sz000558,-0.21
影视动漫,001330,sz001330,-0.26
影视动漫,603721,sh603721,-0.7
影视动漫,300027,sz300027,-0.77
影视动漫,002905,sz002905,-0.85
影视动漫,300251,sz300251,-0.87
影视动漫,002739,sz002739,-1.08
影视动漫,600977,sh600977,-1.4
影视动漫,603103,sh603103,-1.69
影视动漫,000802,sz000802,-2.08
影视动漫,601595,sh601595,-2.15
影视动漫,600715,sh600715,-2.66
影视动漫,002343,sz002343,-2.67
影视动漫,002292,sz002292,-2.94
影视动漫,300133,sz300133,-3.65
影视动漫,300182,sz300182,-4.61
影视动漫,300426,sz300426,-4.76
影视动漫,300364,sz300364,-7.36
房地产开发,600657,sh600657,16.55
房地产开发,001979,sz001979,5.31
房地产开发,600048,sh600048,3.9
房地产开发,002244,sz002244,3.32
房地产开发,601155,sh601155,2.99
房地产开发,600325,sh600325,2.75
房地产开发,601512,sh601512,2.33
房地产开发,600649,sh600649,2.27
房地产开发,600383,sh600383,1.1
房地产开发,000002,sz000002,0.78
房地产开发,000668,sz000668,0.54
房地产开发,000029,sz000029,0.51
房地产开发,000517,sz000517,0.46
房地产开发,600266,sh600266,0.38
房地产开发,600675,sh600675,0.27
房地产开发,600663,sh600663,0.18
房地产开发,000042,sz000042,0.14
房地产开发,600064,sh600064,0.06
房地产开发,600606,sh600606,0.01
房地产开发,600159,sh600159,-0.06
房地产开发,600665,sh600665,-0.06
房地产开发,600848,sh600848,-0.07
房地产开发,600604,sh600604,-0.08
房地产开发,000402,sz000402,-0.18
房地产开发,600639,sh600639,-0.37
房地产开发,002305,sz002305,-0.38
房地产开发,000031,sz000031,-0.48
房地产开发,600208,sh600208,-0.58
房地产开发,002314,sz002314,-0.63
房地产开发,000797,sz000797,-0.78
房地产开发,600773,sh600773,-0.78
房地产开发,000909,sz000909,-0.84
房地产开发,601588,sh601588,-0.9
房地产开发,002016,sz002016,-0.91
房地产开发,600082,sh600082,-0.94
房地产开发,000656,sz000656,-0.95
房地产开发,000090,sz000090,-0.99
房地产开发,000718,sz000718,-1.0
房地产开发,600658,sh600658,-1.05
房地产开发,600708,sh600708,-1.08
房地产开发,600007,sh600007,-1.12
房地产开发,600094,sh600094,-1.13
房地产开发,600503,sh600503,-1.17
房地产开发,600533,sh600533,-1.17
房地产开发,000838,sz000838,-1.3
房地产开发,600463,sh600463,-1.31
房地产开发,002146,sz002146,-1.34
房地产开发,600638,sh600638,-1.36
房地产开发,000897,sz000897,-1.43
房地产开发,600736,sh600736,-1.45
房地产开发,600692,sh600692,-1.46
房地产开发,600173,sh600173,-1.46
房地产开发,600895,sh600895,-1.48
房地产开发,000863,sz000863,-1.53
房地产开发,600376,sh600376,-1.58
房地产开发,000926,sz000926,-1.62
房地产开发,000608,sz000608,-1.65
房地产开发,000036,sz000036,-1.75
房地产开发,600246,sh600246,-1.77
房地产开发,600716,sh600716,-1.78
房地产开发,600510,sh600510,-1.79
房地产开发,600340,sh600340,-1.83
房地产开发,600748,sh600748,-1.83
房地产开发,600322,sh600322,-1.87
房地产开发,000006,sz000006,-1.9
房地产开发,000736,sz000736,-1.96
房地产开发,000514,sz000514,-2.01
房地产开发,600162,sh600162,-2.24
房地产开发,600620,sh600620,-2.33
房地产开发,000014,sz000014,-2.42
房地产开发,000609,sz000609,-2.43
房地产开发,002208,sz002208,-2.54
房地产开发,600791,sh600791,-3.07
房地产开发,000965,sz000965,-3.3
房地产开发,000620,sz000620,-4.58
房地产开发,600683,sh600683,-4.71
房地产开发,002133,sz002133,-5.14
房地产开发,000011,sz000011,-8.03
房地产服务,600605,sh600605,3.15
房地产服务,600622,sh600622,1.41
房地产服务,001914,sz001914,0.6
房地产服务,600136,sh600136,-0.07
房地产服务,600239,sh600239,-0.91
房地产服务,002177,sz002177,-1.08
房地产服务,300947,sz300947,-1.09
房地产服务,603506,sh603506,-1.72
房地产服务,002968,sz002968,-1.77
房地产服务,002188,sz002188,-2.4
房地产服务,002285,sz002285,-4.04
房地产服务,300917,sz300917,-5.94
房地产服务,600684,sh600684,-6.22
房地产服务,000560,sz000560,-8.41
摩托车,000913,sz000913,-0.63
摩托车,603766,sh603766,-1.64
教育,300010,sz300010,4.55
教育,300492,sz300492,3.67
教育,601811,sh601811,1.33
教育,605098,sh605098,-0.12
教育,002093,sz002093,-1.1
教育,600455,sh600455,-2.04
教育,300338,sz300338,-2.64
教育,000526,sz000526,-2.7
教育,300359,sz300359,-3.17
教育,600730,sh600730,-3.49
教育,600661,sh600661,-3.59
教育,002607,sz002607,-3.66
教育,002659,sz002659,-3.75
教育,301231,sz301231,-4.88
教育,003032,sz003032,-7.77
文娱用品,605299,sh605299,5.11
文娱用品,301335,sz301335,4.94
文娱用品,300651,sz300651,4.13
文娱用品,001368,sz001368,0.9
文娱用品,001300,sz001300,0.57
文娱用品,002301,sz002301,-0.12
文娱用品,002348,sz002348,-0.55
文娱用品,603899,sh603899,-0.63
文娱用品,301287,sz301287,-1.02
文娱用品,001222,sz001222,-1.1
文娱用品,605080,sh605080,-1.71
文娱用品,002103,sz002103,-1.74
文娱用品,301011,sz301011,-1.95
文娱用品,300703,sz300703,-2.15
文娱用品,002862,sz002862,-2.34
文娱用品,002899,sz002899,-2.54
文娱用品,300329,sz300329,-2.97
文娱用品,002678,sz002678,-10.6
服装家纺,601566,sh601566,10.51
服装家纺,601718,sh601718,4.09
服装家纺,603608,sh603608,4.07
服装家纺,002832,sz002832,2.7
服装家纺,002569,sz002569,1.91
服装家纺,603196,sh603196,1.88
服装家纺,600107,sh600107,1.86
服装家纺,603587,sh603587,1.55
服装家纺,002397,sz002397,1.27
服装家纺,600177,sh600177,1.11
服装家纺,002612,sz002612,0.99
服装家纺,603558,sh603558,0.82
服装家纺,003016,sz003016,0.5
服装家纺,002563,sz002563,0.4
服装家纺,603001,sh603001,0.16
服装家纺,002003,sz002003,-0.33
服装家纺,002154,sz002154,-0.36
服装家纺,002293,sz002293,-0.59
服装家纺,300005,sz300005,-0.62
服装家纺,002780,sz002780,-0.64
服装家纺,600400,sh600400,-0.79
服装家纺,600398,sh600398,-0.84
服装家纺,002327,sz002327,-1.02
服装家纺,002486,sz002486,-1.12
服装家纺,003041,sz003041,-1.2
服装家纺,001234,sz001234,-1.24
服装家纺,002674,sz002674,-1.43
服装家纺,603839,sh603839,-1.47
服装家纺,603518,sh603518,-1.57
服装家纺,002269,sz002269,-1.6
服装家纺,002763,sz002763,-1.66
服装家纺,603877,sh603877,-1.76
服装家纺,600630,sh600630,-1.78
服装家纺,300840,sz300840,-1.86
服装家纺,603511,sh603511,-1.86
服装家纺,301088,sz301088,-1.9
服装家纺,300979,sz300979,-2.05
服装家纺,001209,sz001209,-2.24
服装家纺,002634,sz002634,-2.38
服装家纺,603365,sh603365,-2.46
服装家纺,002098,sz002098,-2.6
服装家纺,300591,sz300591,-2.65
服装家纺,603808,sh603808,-2.66
服装家纺,002029,sz002029,-2.75
服装家纺,002762,sz002762,-2.83
服装家纺,002875,sz002875,-3.11
服装家纺,603557,sh603557,-3.22
服装家纺,002656,sz002656,-3.25
服装家纺,600137,sh600137,-3.3
服装家纺,603116,sh603116,-3.33
服装家纺,002494,sz002494,-3.62
服装家纺,605138,sh605138,-3.83
服装家纺,002687,sz002687,-4.41
服装家纺,603958,sh603958,-6.28
机器人,688084,sh688084,5.07
机器人,688169,sh688169,1.81
机器人,002527,sz002527,0.89
机器人,300607,sz300607,0.55
机器人,002747,sz002747,-0.07
机器人,300024,sz300024,-0.27
机器人,688290,sh688290,-0.36
机器人,603666,sh603666,-0.46
机器人,300124,sz300124,-0.82
机器人,603486,sh603486,-0.87
机器人,688218,sh688218,-0.94
机器人,688255,sh688255,-1.0
机器人,688836,sh688836,-1.19
机器人,688165,sh688165,-1.6
林业,601996,sh601996,2.54
林业,600265,sh600265,-0.5
林业,000592,sz000592,-1.16
林业,600076,sh600076,-1.44
林业,000663,sz000663,-2.32
林业,002679,sz002679,-10.6
橡胶制品,300767,sz300767,2.34
橡胶制品,300731,sz300731,2.09
橡胶制品,002224,sz002224,0.59
橡胶制品,605008,sh605008,0.08
橡胶制品,601058,sh601058,-0.03
橡胶制品,601163,sh601163,-0.28
橡胶制品,600182,sh600182,-0.44
橡胶制品,603049,sh603049,-0.69
橡胶制品,301233,sz301233,-1.0
橡胶制品,000589,sz000589,-1.13
橡胶制品,300121,sz300121,-1.19
橡胶制品,300320,sz300320,-1.39
橡胶制品,601500,sh601500,-1.5
橡胶制品,600469,sh600469,-1.57
橡胶制品,002381,sz002381,-1.63
橡胶制品,002984,sz002984,-1.65
橡胶制品,000599,sz000599,-2.07
橡胶制品,001233,sz001233,-2.57
橡胶制品,601966,sh601966,-2.81
橡胶制品,001325,sz001325,-3.01
橡胶制品,688386,sh688386,-5.91
水务,003039,sz003039,2.1
水务,600769,sh600769,1.71
水务,000685,sz000685,0.68
水务,600461,sh600461,0.57
水务,600008,sh600008,0.04
水务,000598,sz000598,-0.03
水务,600283,sh600283,-0.13
水务,600874,sh600874,-0.18
水务,601158,sh601158,-0.31
水务,300664,sz300664,-0.74
水务,600052,sh600052,-0.9
水务,600168,sh600168,-0.93
水务,300172,sz300172,-1.06
水务,600187,sh600187,-1.18
水务,603291,sh603291,-1.32
水务,300692,sz300692,-1.34
水务,300388,sz300388,-1.41
水务,603797,sh603797,-1.74
水务,300021,sz300021,-1.81
水务,601368,sh601368,-1.89
水务,601199,sh601199,-2.06
水务,600796,sh600796,-2.18
水务,301519,sz301519,-2.32
水务,000605,sz000605,-2.6
水泥,600801,sh600801,1.38
水泥,600585,sh600585,0.75
水泥,600449,sh600449,0.7
水泥,000672,sz000672,0.08
水泥,600724,sh600724,-0.51
水泥,002233,sz002233,-0.59
水泥,000401,sz000401,-0.61
水泥,003037,sz003037,-0.66
水泥,601992,sh601992,-0.92
水泥,002302,sz002302,-1.04
水泥,000789,sz000789,-1.15
水泥,600425,sh600425,-1.27
水泥,000877,sz000877,-1.52
水泥,002205,sz002205,-1.65
水泥,600668,sh600668,-1.76
水泥,600802,sh600802,-2.12
水泥,605122,sh605122,-2.25
水泥,600326,sh600326,-2.68
水泥,600881,sh600881,-4.13
汽车,002708,sz002708,15.85
汽车,605068,sh605068,14.97
汽车,002536,sz002536,13.05
汽车,002328,sz002328,12.97
汽车,605088,sh605088,9.34
汽车,301607,sz301607,8.47
汽车,300998,sz300998,8.27
汽车,001696,sz001696,8.08
汽车,002553,sz002553,7.39
汽车,301133,sz301133,6.77
汽车,688612,sh688612,6.61
汽车,002824,sz002824,5.97
汽车,300547,sz300547,5.38
汽车,301119,sz301119,5.28
汽车,301560,sz301560,5.25
汽车,603319,sh603319,4.98
汽车,603179,sh603179,4.5
汽车,300304,sz300304,4.49
汽车,002284,sz002284,4.39
汽车,603960,sh603960,3.82
汽车,002126,sz002126,3.81
汽车,002906,sz002906,3.34
汽车,002703,sz002703,3.31
汽车,300825,sz300825,3.11
汽车,301397,sz301397,3.04
汽车,603158,sh603158,2.92
汽车,603596,sh603596,2.91
汽车,002965,sz002965,2.85
汽车,301550,sz301550,2.79
汽车,603730,sh603730,2.78
汽车,603161,sh603161,2.77
汽车,601689,sh601689,2.71
汽车,000700,sz000700,2.66
汽车,603007,sh603007,2.54
汽车,605128,sh605128,2.54
汽车,002488,sz002488,2.53
汽车,603997,sh603997,2.4
汽车,300745,sz300745,2.33
汽车,603767,sh603767,2.33
汽车,300681,sz300681,2.32
汽车,002592,sz002592,2.25
汽车,000903,sz000903,2.22
汽车,603701,sh603701,2.17
汽车,600148,sh600148,2.03
汽车,301529,sz301529,2.01
汽车,603348,sh603348,1.98
汽车,301181,sz301181,1.85
汽车,000678,sz000678,1.84
汽车,002406,sz002406,1.66
汽车,603377,sh603377,1.56
汽车,000957,sz000957,1.55
汽车,000887,sz000887,1.48
汽车,603040,sh603040,1.46
汽车,300652,sz300652,1.39
汽车,603950,sh603950,1.38
汽车,002510,sz002510,1.33
汽车,688667,sh688667,1.33
汽车,603926,sh603926,1.29
汽车,300580,sz300580,1.21
汽车,603949,sh603949,1.21
汽车,300258,sz300258,1.19
汽车,002921,sz002921,1.15
汽车,001278,sz001278,1.13
汽车,000550,sz000550,1.06
