ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ001338,sz001338,永顺泰,饮料,饮料,2026-09-02,9.15,4.2,-2.14,0.33,-0.65,86708.0,5.0,uptrend7,5/8
SZ001356,sz001356,富岭股份,化学制品,化学制品,2026-09-02,9.45,8.4,-0.94,-0.11,2.83,47868.0,6.0,uptrend7,6/8
SZ001336,sz001336,楚环科技,专用设备,专用设备,2026-09-02,19.06,9.2,0.74,0.85,0.16,18460.0,7.0,uptrend7,7/8
SZ001366,sz001366,播恩集团,畜牧业,畜牧业,2026-09-02,14.5,26.5,10.02,12.23,13.37,86757.0,7.0,uptrend7,7/8
SZ001365,sz001365,天海电子,汽车,汽车,2026-09-02,35.54,-6.2,0.4,2.04,2.04,37203.0,6.0,uptrend7,6/8
SZ001368,sz001368,通达创智,文娱用品,文娱用品,2026-09-02,23.76,11.6,-0.34,-0.25,2.19,14118.0,6.0,uptrend7,6/8
SZ001386,sz001386,马可波罗,陶瓷,陶瓷,2026-09-02,16.2,7.7,-3.57,-1.7,-0.61,47370.0,6.0,uptrend7,6/8
SZ001379,sz001379,腾达科技,通用设备,通用设备,2026-09-02,16.4,4.5,0.55,0.55,2.05,20210.0,6.0,uptrend7,6/8
SZ001373,sz001373,翔腾新材,电子器件,电子器件,2026-09-02,30.03,11.7,0.13,1.59,4.67,11698.0,6.0,uptrend7,6/8
SZ001369,sz001369,双欣材料,化学制品,化学制品,2026-09-02,12.84,-1.6,1.26,3.72,3.13,165692.0,6.0,uptrend7,6/8
SZ001380,sz001380,华纬科技,汽车,汽车,2026-09-02,17.91,8.8,0.62,1.88,2.75,14043.0,7.0,uptrend7,7/8
SZ001382,sz001382,新亚电缆,输变电设备,输变电设备,2026-09-02,17.06,-2.6,2.09,3.52,3.58,44117.0,6.0,uptrend7,6/8
SZ001376,sz001376,百通能源,电力,电力,2026-09-02,11.46,0.5,0.09,1.42,-1.04,152262.0,6.0,uptrend7,6/8
SZ001393,sz001393,维通利,其他电气设备,其他电气设备,2026-09-02,43.59,-5.1,2.69,4.01,4.21,41789.0,6.0,uptrend7,6/8
SZ001387,sz001387,雪祺电气,白色家电,白色家电,2026-09-02,12.28,5.6,0.24,0.0,0.33,24451.0,6.0,uptrend7,6/8
SZ001388,sz001388,信通电子,通信设备,通信设备,2026-09-02,22.06,-5.8,1.01,-0.9,3.13,62000.0,6.0,uptrend7,6/8
SZ001696,sz001696,宗申动力,汽车,汽车,2026-09-02,16.2,4.3,5.19,5.95,7.0,872703.0,6.0,uptrend7,6/8
SZ001390,sz001390,古麒绒材,纺织,纺织,2026-09-02,17.53,-1.4,-0.23,1.27,3.24,20465.0,7.0,uptrend7,7/8
SZ001872,sz001872,招商港口,港口航运,港口航运,2026-09-02,23.93,9.0,-2.6,0.04,5.42,27351.0,7.0,uptrend7,7/8
SZ001400,sz001400,江顺科技,专用设备,专用设备,2026-09-02,84.71,16.4,1.05,0.56,6.98,34751.0,6.0,uptrend7,6/8
SZ001395,sz001395,亚联机械,专用设备,专用设备,2026-09-02,30.68,2.8,0.72,1.19,5.14,19489.0,7.0,uptrend7,7/8
SZ001914,sz001914,招商积余,房地产服务,房地产服务,2026-09-02,8.84,0.6,-0.56,-0.11,-0.34,103339.0,5.0,uptrend7,5/8
SZ001965,sz001965,招商公路,公路铁路,公路铁路,2026-09-02,9.89,3.2,0.0,0.71,1.33,103952.0,6.0,uptrend7,6/8
SZ002003,sz002003,伟星股份,服装家纺,服装家纺,2026-09-02,12.05,15.8,-1.15,0.5,0.0,136296.0,7.0,uptrend7,7/8
SZ002008,sz002008,大族激光,电子设备制造,电子设备制造,2026-09-02,93.39,-1.5,-1.28,-3.1,6.59,475494.0,5.0,uptrend7,5/8
SZ002011,sz002011,盾安环境,通用设备,通用设备,2026-09-02,10.28,-1.6,0.0,0.49,1.28,96895.0,6.0,uptrend7,6/8
SZ002012,sz002012,凯恩股份,造纸印刷,造纸印刷,2026-09-02,7.35,14.1,0.96,1.24,2.8,91798.0,7.0,uptrend7,7/8
SZ002005,sz002005,德豪润达,光电子器件,光电子器件,2026-09-02,2.48,6.4,-0.8,1.22,2.48,130168.0,6.0,uptrend7,6/8
SZ002014,sz002014,永新股份,造纸印刷,造纸印刷,2026-09-02,11.45,4.4,-0.69,0.88,1.78,30013.0,8.0,uptrend7,8/8
SZ002015,sz002015,协鑫能科,电力,电力,2026-09-02,17.05,5.8,-2.12,7.64,6.5,1906880.0,5.0,uptrend7,5/8
SZ002016,sz002016,世荣兆业,房地产开发,房地产开发,2026-09-02,4.67,2.4,-1.06,-0.85,-1.68,99183.0,7.0,uptrend7,7/8
SZ002021,sz002021,中捷资源,专用设备,专用设备,2026-09-02,2.73,0.7,0.0,0.37,0.37,253908.0,6.0,uptrend7,6/8
SZ002022,sz002022,科华生物,生物医药,生物医药,2026-09-02,5.8,12.0,-0.85,0.35,0.87,44771.0,6.0,uptrend7,6/8
SZ002025,sz002025,航天电器,电子元件,电子元件,2026-09-02,66.42,0.1,-0.57,1.39,6.53,120935.0,6.0,uptrend7,6/8
SZ002029,sz002029,七 匹 狼,服装家纺,服装家纺,2026-09-02,9.21,6.2,-1.07,1.43,5.74,249975.0,8.0,uptrend7,8/8
SZ002037,sz002037,保利联合,化学制品,化学制品,2026-09-02,7.05,3.4,-0.28,1.15,0.86,39197.0,6.0,uptrend7,6/8
SZ002033,sz002033,丽江股份,休闲服务,休闲服务,2026-09-02,9.26,5.8,1.42,1.98,0.87,412040.0,7.0,uptrend7,7/8
SZ002034,sz002034,旺能环境,环保,环保,2026-09-02,14.61,1.7,0.48,0.55,-0.14,58894.0,6.0,uptrend7,6/8
SZ002036,sz002036,联创电子,光电子器件,光电子器件,2026-09-02,7.08,-9.2,-2.88,-0.84,4.42,262754.0,5.0,uptrend7,5/8
SZ002039,sz002039,黔源电力,电力,电力,2026-09-02,19.54,-2.0,0.41,1.19,1.19,52763.0,5.0,uptrend7,5/8
SZ002041,sz002041,登海种业,农业,农业,2026-09-02,10.87,24.4,-8.5,0.65,-2.95,857515.0,5.0,uptrend7,5/8
SZ002044,sz002044,美年健康,医疗服务,医疗服务,2026-09-02,4.71,-4.5,-0.84,1.07,0.0,570353.0,5.0,uptrend7,5/8
SZ002042,sz002042,华孚时尚,纺织,纺织,2026-09-02,4.01,3.6,-1.72,-0.74,0.0,282216.0,8.0,uptrend7,8/8
SZ002045,sz002045,国光电器,电子设备制造,电子设备制造,2026-09-02,9.46,9.2,-0.63,2.38,3.96,389670.0,8.0,uptrend7,8/8
SZ002048,sz002048,宁波华翔,汽车,汽车,2026-09-02,19.25,-0.8,-1.64,-3.99,2.07,104522.0,5.0,uptrend7,5/8
SZ002054,sz002054,德美化工,化学制品,化学制品,2026-09-02,7.45,4.1,-0.53,0.27,0.27,95899.0,8.0,uptrend7,8/8
SZ002065,sz002065,东华软件,计算机软件,计算机软件,2026-09-02,6.96,-8.2,-1.97,-1.42,0.29,266978.0,5.0,uptrend7,5/8
SZ002059,sz002059,云南旅游,休闲服务,休闲服务,2026-09-02,5.25,16.7,10.06,11.94,12.18,710256.0,8.0,uptrend7,8/8
SZ002062,sz002062,宏润建设,基础建设,基础建设,2026-09-02,8.49,6.8,3.66,3.54,7.6,265130.0,6.0,uptrend7,6/8
SZ002058,sz002058,紫竹高科,金属非金属新材料,金属非金属新材料,2026-09-02,16.67,-1.5,-1.59,-2.23,-2.11,18929.0,5.0,uptrend7,5/8
SZ002063,sz002063,远光软件,计算机软件,计算机软件,2026-09-02,5.57,-4.1,0.0,1.46,2.58,244772.0,7.0,uptrend7,7/8
SZ002064,sz002064,华峰化学,合成纤维及树脂,合成纤维及树脂,2026-09-02,11.68,1.1,-2.67,-1.68,-1.77,377720.0,6.0,uptrend7,6/8
SZ002069,sz002069,獐子岛,渔业,渔业,2026-09-02,3.77,16.7,-1.05,1.07,0.0,137516.0,7.0,uptrend7,7/8
SZ002068,sz002068,黑猫股份,化学制品,化学制品,2026-09-02,8.05,-0.6,0.0,-0.25,0.0,166273.0,6.0,uptrend7,6/8
SZ002072,sz002072,凯瑞德,贸易,贸易,2026-09-02,9.06,26.2,-0.22,-1.09,-2.69,193238.0,5.0,uptrend7,5/8
SZ002073,sz002073,软控股份,专用设备,专用设备,2026-09-02,5.96,4.4,-0.83,0.0,1.02,141826.0,6.0,uptrend7,6/8
SZ002077,sz002077,大港股份,半导体,半导体,2026-09-02,12.57,0.6,-0.55,-0.95,1.37,152956.0,6.0,uptrend7,6/8
SZ002078,sz002078,太阳纸业,造纸印刷,造纸印刷,2026-09-02,14.79,4.8,-0.74,-0.8,0.54,199198.0,5.0,uptrend7,5/8
SZ002076,sz002076,星光股份,光电子器件,光电子器件,2026-09-02,2.17,4.3,-0.91,-0.91,1.4,247771.0,8.0,uptrend7,8/8
SZ002084,sz002084,海鸥住工,金属制品,金属制品,2026-09-02,7.12,107.0,1.42,11.6,22.76,2144431.0,8.0,uptrend7,8/8
SZ002085,sz002085,万丰奥威,汽车,汽车,2026-09-02,10.61,-2.0,0.09,1.73,1.73,237057.0,6.0,uptrend7,6/8
SZ002092,sz002092,中泰化学,化学原料,化学原料,2026-09-02,4.8,8.1,-1.84,-2.04,0.0,724935.0,7.0,uptrend7,7/8
SZ002093,sz002093,国脉科技,教育,教育,2026-09-02,7.03,-1.7,0.14,1.44,2.48,95139.0,7.0,uptrend7,7/8
SZ002100,sz002100,天康生物,畜牧业,畜牧业,2026-09-02,7.85,11.3,-1.51,0.0,5.23,275696.0,8.0,uptrend7,8/8
SZ002095,sz002095,生 意 宝,互联网商务,互联网商务,2026-09-02,14.92,3.0,-0.73,1.36,2.97,26796.0,8.0,uptrend7,8/8
SZ002097,sz002097,山河智能,专用设备,专用设备,2026-09-02,7.5,1.8,0.94,3.16,2.46,239888.0,5.0,uptrend7,5/8
SZ002098,sz002098,浔兴股份,服装家纺,服装家纺,2026-09-02,8.05,20.7,2.55,-1.23,8.64,159296.0,8.0,uptrend7,8/8
SZ002096,sz002096,易普力,化学制品,化学制品,2026-09-02,9.57,0.9,-1.95,-1.64,-1.54,52066.0,8.0,uptrend7,8/8
SZ002094,sz002094,青岛金王,化学制品,化学制品,2026-09-02,5.7,19.2,-0.87,2.7,-1.55,546626.0,6.0,uptrend7,6/8
SZ002101,sz002101,广东鸿图,汽车,汽车,2026-09-02,8.92,-0.7,-0.11,0.68,1.25,36988.0,6.0,uptrend7,6/8
SZ002102,sz002102,ST能特,贸易,贸易,2026-09-02,2.43,7.5,2.1,2.53,3.4,138301.0,7.0,uptrend7,7/8
SZ002103,sz002103,广博股份,文娱用品,文娱用品,2026-09-02,6.87,2.1,-1.15,-0.43,3.62,100658.0,7.0,uptrend7,7/8
SZ002099,sz002099,海翔药业,化学制药,化学制药,2026-09-02,5.43,0.4,-3.04,-3.72,0.18,210606.0,6.0,uptrend7,6/8
SZ002104,sz002104,恒宝股份,通信设备,通信设备,2026-09-02,13.51,26.4,10.02,21.06,15.87,1396645.0,6.0,uptrend7,6/8
SZ002105,sz002105,信隆健康,其他交运设备,其他交运设备,2026-09-02,6.28,15.7,-1.26,0.64,1.95,58161.0,6.0,uptrend7,6/8
SZ002108,sz002108,沧州明珠,化学制品,化学制品,2026-09-02,4.44,0.9,-0.89,0.68,-0.45,211915.0,5.0,uptrend7,5/8
SZ002107,sz002107,沃华医药,中药生产,中药生产,2026-09-02,7.07,17.2,-4.07,5.52,-2.21,430768.0,7.0,uptrend7,7/8
SZ002106,sz002106,莱宝高科,电子器件,电子器件,2026-09-02,10.93,4.2,5.0,3.7,4.79,425053.0,6.0,uptrend7,6/8
SZ002109,sz002109,ST兴化,化学原料,化学原料,2026-09-02,2.89,12.0,-1.7,1.05,2.85,104794.0,8.0,uptrend7,8/8
SZ002111,sz002111,威海广泰,航空航天装备,航空航天装备,2026-09-02,9.75,1.5,-0.71,-1.02,0.0,91709.0,7.0,uptrend7,7/8
SZ002114,sz002114,罗平锌电,基本金属,基本金属,2026-09-02,7.78,9.6,-2.38,0.65,0.13,100208.0,7.0,uptrend7,7/8
SZ002112,sz002112,三变科技,输变电设备,输变电设备,2026-09-02,15.51,-9.4,0.98,1.84,2.31,183967.0,5.0,uptrend7,5/8
SZ002117,sz002117,东港股份,造纸印刷,造纸印刷,2026-09-02,8.4,2.2,-0.59,2.94,3.7,98089.0,8.0,uptrend7,8/8
SZ002126,sz002126,银轮股份,汽车,汽车,2026-09-02,43.07,4.6,2.77,2.87,5.25,200368.0,7.0,uptrend7,7/8
SZ002115,sz002115,三维通信,营销服务,营销服务,2026-09-02,10.81,-8.4,-1.99,-2.26,1.69,330307.0,5.0,uptrend7,5/8
SZ002123,sz002123,梦网科技,通信设备,通信设备,2026-09-02,8.34,-4.0,-1.07,2.08,3.22,172312.0,7.0,uptrend7,7/8
SZ002120,sz002120,韵达股份,物流,物流,2026-09-02,6.82,0.1,-1.3,0.59,1.04,309121.0,7.0,uptrend7,7/8
SZ002127,sz002127,南极电商,互联网商务,互联网商务,2026-09-02,3.0,-4.8,-2.28,-1.32,1.69,395318.0,5.0,uptrend7,5/8
SZ002128,sz002128,电投能源,煤炭,煤炭,2026-09-02,29.31,8.1,-0.14,-0.41,0.69,146336.0,8.0,uptrend7,8/8
SZ002137,sz002137,实益达,电子设备制造,电子设备制造,2026-09-02,7.81,-0.9,-1.39,-0.51,1.43,100377.0,5.0,uptrend7,5/8
SZ002131,sz002131,利欧股份,营销服务,营销服务,2026-09-02,4.79,-15.5,-6.08,0.84,4.13,6449234.0,6.0,uptrend7,6/8
SZ002133,sz002133,广宇集团,房地产开发,房地产开发,2026-09-02,2.86,9.6,-4.03,-7.74,1.42,545569.0,6.0,uptrend7,6/8
SZ002136,sz002136,安 纳 达,化学制品,化学制品,2026-09-02,13.03,5.9,-0.76,0.62,2.52,45811.0,7.0,uptrend7,7/8
SZ002134,sz002134,天津普林,电子元件,电子元件,2026-09-02,23.65,15.6,5.11,2.56,7.16,155629.0,8.0,uptrend7,8/8
SZ002140,sz002140,东华科技,建筑施工,建筑施工,2026-09-02,9.27,2.0,0.22,0.76,-0.11,81577.0,6.0,uptrend7,6/8
SZ002141,sz002141,贤丰控股,电子元件,电子元件,2026-09-02,6.78,20.4,-2.31,-4.51,5.12,1229327.0,5.0,uptrend7,5/8
SZ002146,sz002146,荣盛发展,房地产开发,房地产开发,2026-09-02,1.18,4.4,-1.67,0.0,-0.84,1214508.0,6.0,uptrend7,6/8
SZ002144,sz002144,宏达高科,纺织,纺织,2026-09-02,11.43,10.1,0.0,0.26,1.78,21958.0,6.0,uptrend7,6/8
SZ002157,sz002157,正邦科技,畜牧业,畜牧业,2026-09-02,3.1,4.7,0.98,2.65,2.65,1921495.0,6.0,uptrend7,6/8
SZ002142,sz002142,宁波银行,银行,银行,2026-09-02,34.3,8.4,0.0,0.53,1.3,264579.0,7.0,uptrend7,7/8
SZ002148,sz002148,北纬科技,通信设备,通信设备,2026-09-02,6.53,2.4,-0.15,1.56,3.49,87269.0,6.0,uptrend7,6/8
SZ002153,sz002153,石基信息,计算机软件,计算机软件,2026-09-02,7.93,-7.5,-1.73,0.38,2.06,171829.0,6.0,uptrend7,6/8
SZ002152,sz002152,广电运通,计算机硬件,计算机硬件,2026-09-02,9.85,-4.9,-0.4,1.34,1.34,169625.0,5.0,uptrend7,5/8
SZ002155,sz002155,湖南黄金,贵金属,贵金属,2026-09-02,26.21,14.9,-0.91,-3.75,-9.37,812827.0,5.0,uptrend7,5/8
SZ002162,sz002162,悦心健康,陶瓷,陶瓷,2026-09-02,4.1,2.2,-1.44,0.0,0.74,78409.0,6.0,uptrend7,6/8
SZ002163,sz002163,海南发展,装修装饰,装修装饰,2026-09-02,8.72,3.9,0.35,1.99,0.23,223094.0,7.0,uptrend7,7/8
SZ002159,sz002159,三特索道,休闲服务,休闲服务,2026-09-02,14.1,6.3,-0.42,2.55,2.17,43987.0,8.0,uptrend7,8/8
SZ002158,sz002158,汉钟精机,通用设备,通用设备,2026-09-02,27.97,2.3,4.33,-1.86,-0.11,202986.0,7.0,uptrend7,7/8
SZ002169,sz002169,智光电气,输变电设备,输变电设备,2026-09-02,12.63,1.4,-3.29,-5.82,3.61,221447.0,6.0,uptrend7,6/8
SZ002161,sz002161,远 望 谷,电子设备制造,电子设备制造,2026-09-02,6.9,23.9,-1.43,0.15,0.73,190280.0,8.0,uptrend7,8/8
SZ002165,sz002165,红 宝 丽,化学原料,化学原料,2026-09-02,8.39,25.4,-7.9,-2.33,0.24,1673784.0,7.0,uptrend7,7/8
SZ002160,sz002160,常铝股份,基本金属,基本金属,2026-09-02,4.13,5.9,-0.24,0.24,-0.96,127907.0,6.0,uptrend7,6/8
SZ002166,sz002166,莱茵生物,生物医药,生物医药,2026-09-02,6.84,2.1,-1.3,0.44,-1.16,89491.0,5.0,uptrend7,5/8
SZ002170,sz002170,芭田股份,化肥农药,化肥农药,2026-09-02,11.63,-0.3,-1.11,-0.26,-2.35,257419.0,6.0,uptrend7,6/8
SZ002178,sz002178,延华智能,计算机软件,计算机软件,2026-09-02,4.72,2.4,-0.84,0.85,1.29,89261.0,6.0,uptrend7,6/8
SZ002175,sz002175,*ST东智,通用设备,通用设备,2026-09-02,2.69,8.9,1.13,1.89,2.28,181581.0,6.0,uptrend7,6/8
SZ002184,sz002184,海得控制,输变电设备,输变电设备,2026-09-02,10.19,2.9,-0.39,-0.39,1.09,27280.0,5.0,uptrend7,5/8
SZ002177,sz002177,御银股份,房地产服务,房地产服务,2026-09-02,6.11,3.0,-1.13,2.86,1.16,313638.0,6.0,uptrend7,6/8
SZ002181,sz002181,粤 传 媒,平面媒体,平面媒体,2026-09-02,9.81,0.0,2.4,12.63,16.51,1648858.0,7.0,uptrend7,7/8
SZ002186,sz002186,全 聚 德,休闲服务,休闲服务,2026-09-02,9.69,5.4,-1.42,0.73,1.36,40317.0,6.0,uptrend7,6/8
SZ002188,sz002188,中天服务,房地产服务,房地产服务,2026-09-02,5.75,8.9,-0.69,1.23,2.31,97614.0,7.0,uptrend7,7/8
SZ002189,sz002189,中光学,光电子器件,光电子器件,2026-09-02,20.44,8.7,3.86,5.58,7.24,96190.0,8.0,uptrend7,8/8
SZ002187,sz002187,广百股份,零售,零售,2026-09-02,5.69,6.6,-1.56,2.52,0.53,134733.0,8.0,uptrend7,8/8
SZ002190,sz002190,成飞集成,其他电气设备,其他电气设备,2026-09-02,26.4,12.7,0.46,2.33,1.58,290128.0,8.0,uptrend7,8/8
SZ002198,sz002198,ST嘉应,中药生产,中药生产,2026-09-02,3.61,6.5,0.84,3.74,3.74,45717.0,7.0,uptrend7,7/8
SZ002193,sz002193,ST如意,纺织,纺织,2026-09-02,5.39,37.5,-0.74,2.28,0.19,55619.0,8.0,uptrend7,8/8
SZ002197,sz002197,证通电子,计算机软件,计算机软件,2026-09-02,7.07,-1.5,0.0,1.29,3.06,180708.0,5.0,uptrend7,5/8
SZ002196,sz002196,方正电机,电机,电机,2026-09-02,10.59,-5.4,-0.56,-0.94,0.95,80810.0,5.0,uptrend7,5/8
SZ002200,sz002200,交投生态,建筑施工,建筑施工,2026-09-02,7.12,2.7,-0.97,0.28,-0.28,40181.0,7.0,uptrend7,7/8
SZ002207,sz002207,*ST准油,石油天然气,石油天然气,2026-09-02,6.0,0.3,-1.64,-0.83,2.56,142724.0,7.0,uptrend7,7/8
SZ002206,sz002206,海 利 得,合成纤维及树脂,合成纤维及树脂,2026-09-02,5.32,-0.7,-1.12,-1.12,-1.12,97366.0,6.0,uptrend7,6/8
SZ002201,sz002201,九鼎新材,合成纤维及树脂,合成纤维及树脂,2026-09-02,9.22,12.3,10.02,10.16,10.42,425771.0,7.0,uptrend7,7/8
SZ002212,sz002212,天融信,互联网服务,互联网服务,2026-09-02,6.67,-0.3,-2.2,2.46,-3.75,640022.0,5.0,uptrend7,5/8
SZ002205,sz002205,国统股份,水泥,水泥,2026-09-02,11.02,7.5,0.0,0.36,2.51,31942.0,8.0,uptrend7,8/8
SZ002211,sz002211,ST宏达,化学制品,化学制品,2026-09-02,4.0,3.9,-1.23,0.76,3.36,58418.0,8.0,uptrend7,8/8
SZ002214,sz002214,大立科技,电子设备制造,电子设备制造,2026-09-02,16.19,9.0,2.53,5.13,8.37,105778.0,7.0,uptrend7,7/8
SZ002221,sz002221,东华能源,石油天然气,石油天然气,2026-09-02,5.8,1.6,-2.36,-1.86,-1.02,220577.0,5.0,uptrend7,5/8
SZ002209,sz002209,达 意 隆,专用设备,专用设备,2026-09-02,13.68,27.1,0.29,-0.15,2.78,66559.0,6.0,uptrend7,6/8
SZ002227,sz002227,*ST特迅,电源设备,电源设备,2026-09-02,6.85,10.0,0.29,0.44,2.09,13711.0,5.0,uptrend7,5/8
SZ002228,sz002228,合兴包装,造纸印刷,造纸印刷,2026-09-02,3.2,2.9,-0.93,0.63,-0.93,147205.0,5.0,uptrend7,5/8
SZ002226,sz002226,江南化工,化学制品,化学制品,2026-09-02,5.24,2.9,-1.5,1.55,1.55,216963.0,8.0,uptrend7,8/8
SZ002232,sz002232,启明信息,计算机软件,计算机软件,2026-09-02,14.73,-1.5,0.34,1.17,1.94,41853.0,7.0,uptrend7,7/8
SZ002234,sz002234,民和股份,畜牧业,畜牧业,2026-09-02,8.16,13.6,-2.16,-0.97,-0.97,52414.0,6.0,uptrend7,6/8
SZ002238,sz002238,天威视讯,广播电视,广播电视,2026-09-02,6.62,8.0,-2.07,-1.34,0.91,61506.0,5.0,uptrend7,5/8
SZ002229,sz002229,鸿博股份,互联网技术,互联网技术,2026-09-02,12.09,9.8,-0.49,-0.82,-1.63,401752.0,5.0,uptrend7,5/8
SZ002239,sz002239,奥特佳,汽车,汽车,2026-09-02,2.6,2.0,-0.38,0.39,0.0,454041.0,7.0,uptrend7,7/8
SZ002236,sz002236,大华股份,计算机硬件,计算机硬件,2026-09-02,16.39,-4.6,-1.21,-0.18,0.74,243935.0,6.0,uptrend7,6/8
SZ002248,sz002248,华东数控,通用设备,通用设备,2026-09-02,10.0,11.5,-1.57,-0.89,0.0,140767.0,5.0,uptrend7,5/8
SZ002246,sz002246,北化股份,化学制品,化学制品,2026-09-02,21.2,4.6,1.73,3.87,5.16,170123.0,6.0,uptrend7,6/8
SZ002241,sz002241,歌尔股份,电子设备制造,电子设备制造,2026-09-02,24.14,1.8,0.88,-0.45,2.68,873890.0,6.0,uptrend7,6/8
SZ002247,sz002247,聚力文化,装修装饰,装修装饰,2026-09-02,2.49,12.7,-0.8,-0.4,1.22,158689.0,6.0,uptrend7,6/8
SZ002243,sz002243,力合科创,造纸印刷,造纸印刷,2026-09-02,7.43,0.0,-1.85,-0.8,-1.46,107560.0,5.0,uptrend7,5/8
SZ002250,sz002250,联化科技,化肥农药,化肥农药,2026-09-02,15.74,-3.4,3.62,4.86,1.29,262707.0,5.0,uptrend7,5/8
SZ002251,sz002251,步步高,零售,零售,2026-09-02,3.76,-0.5,-2.84,1.08,-1.05,962707.0,6.0,uptrend7,6/8
SZ002255,sz002255,海陆重工,通用设备,通用设备,2026-09-02,7.96,-8.8,0.25,0.51,0.51,95077.0,5.0,uptrend7,5/8
SZ002263,sz002263,大东南,化学制品,化学制品,2026-09-02,3.23,5.9,-0.31,0.62,1.25,362083.0,7.0,uptrend7,7/8
SZ002259,sz002259,升达林业,燃气,燃气,2026-09-02,4.39,12.6,1.15,2.09,0.46,130149.0,7.0,uptrend7,7/8
SZ002262,sz002262,恩华药业,化学制药,化学制药,2026-09-02,22.5,4.1,-2.05,2.13,2.09,71631.0,5.0,uptrend7,5/8
SZ002264,sz002264,新 华 都,互联网服务,互联网服务,2026-09-02,6.85,2.2,-1.86,0.88,2.09,168768.0,7.0,uptrend7,7/8
SZ002258,sz002258,利尔化学,化肥农药,化肥农药,2026-09-02,14.6,-0.1,-1.22,-0.48,1.6,185181.0,6.0,uptrend7,6/8
SZ002254,sz002254,泰和新材,合成纤维及树脂,合成纤维及树脂,2026-09-02,13.02,6.4,-0.23,-0.84,1.96,182578.0,7.0,uptrend7,7/8
SZ002253,sz002253,川大智胜,计算机软件,计算机软件,2026-09-02,10.12,0.1,-0.39,1.1,1.4,42302.0,7.0,uptrend7,7/8
SZ002267,sz002267,陕天然气,燃气,燃气,2026-09-02,7.32,1.5,-0.14,0.27,3.98,81208.0,8.0,uptrend7,8/8
SZ002265,sz002265,建设工业,地面装备,地面装备,2026-09-02,21.44,11.5,10.01,12.37,14.9,178619.0,7.0,uptrend7,7/8
SZ002268,sz002268,电科网安,计算机软件,计算机软件,2026-09-02,14.11,-4.2,-0.91,0.64,-0.14,64899.0,7.0,uptrend7,7/8
SZ002274,sz002274,华昌化工,化肥农药,化肥农药,2026-09-02,7.12,28.3,10.05,15.77,22.34,928881.0,8.0,uptrend7,8/8
SZ002269,sz002269,美邦服饰,服装家纺,服装家纺,2026-09-02,1.5,4.9,0.0,2.04,1.35,512376.0,7.0,uptrend7,7/8
SZ002272,sz002272,川润股份,通用设备,通用设备,2026-09-02,16.95,16.6,0.83,-0.29,3.04,205283.0,6.0,uptrend7,6/8
SZ002278,sz002278,神开股份,专用设备,专用设备,2026-09-02,8.88,11.4,5.97,6.86,6.99,600694.0,8.0,uptrend7,8/8
SZ002276,sz002276,万马股份,输变电设备,输变电设备,2026-09-02,10.41,-2.3,-0.1,0.87,0.58,115824.0,5.0,uptrend7,5/8
SZ002279,sz002279,久其软件,计算机软件,计算机软件,2026-09-02,7.11,1.7,-0.14,2.01,0.85,528470.0,7.0,uptrend7,7/8
SZ002284,sz002284,亚太股份,汽车,汽车,2026-09-02,10.39,7.1,1.66,4.32,5.59,406891.0,7.0,uptrend7,7/8
SZ002285,sz002285,世联行,房地产服务,房地产服务,2026-09-02,2.34,8.3,-1.68,-2.9,0.43,904368.0,7.0,uptrend7,7/8
SZ002282,sz002282,博深股份,通用设备,通用设备,2026-09-02,6.23,6.1,0.16,0.32,2.13,30297.0,7.0,uptrend7,7/8
SZ002286,sz002286,保龄宝,农业,农业,2026-09-02,8.27,2.7,-2.01,-2.71,1.22,95105.0,6.0,uptrend7,6/8
SZ002298,sz002298,中电鑫龙,输变电设备,输变电设备,2026-09-02,8.65,-1.5,5.23,6.0,7.32,659551.0,6.0,uptrend7,6/8
SZ002290,sz002290,禾盛新材,白色家电,白色家电,2026-09-02,63.94,13.5,-0.81,-4.6,3.15,42392.0,5.0,uptrend7,5/8
SZ002291,sz002291,遥望科技,互联网服务,互联网服务,2026-09-02,5.91,0.2,-1.66,8.24,13.65,1253283.0,7.0,uptrend7,7/8
SZ002292,sz002292,奥飞娱乐,影视动漫,影视动漫,2026-09-02,8.55,2.9,-2.84,0.0,5.95,565344.0,6.0,uptrend7,6/8
SZ002296,sz002296,辉煌科技,通信设备,通信设备,2026-09-02,9.22,2.0,-0.54,1.65,2.1,52308.0,7.0,uptrend7,7/8
SZ002297,sz002297,博云新材,金属制品,金属制品,2026-09-02,20.0,12.0,10.01,7.93,9.83,688690.0,6.0,uptrend7,6/8
SZ002301,sz002301,齐心集团,文娱用品,文娱用品,2026-09-02,8.07,16.6,-1.47,1.0,5.08,202190.0,7.0,uptrend7,7/8
SZ002295,sz002295,精艺股份,基本金属,基本金属,2026-09-02,9.99,16.6,-5.93,3.52,1.42,255373.0,7.0,uptrend7,7/8
SZ002303,sz002303,美盈森,造纸印刷,造纸印刷,2026-09-02,5.41,3.4,-2.7,-4.92,4.64,388718.0,6.0,uptrend7,6/8
SZ002300,sz002300,太阳电缆,输变电设备,输变电设备,2026-09-02,7.63,3.2,9.94,11.55,11.71,567834.0,6.0,uptrend7,6/8
