ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SH603439,sh603439,三力制药,中药生产,中药生产,2026-09-07,12.76,8.9,4.33,4.42,6.96,113330.0,5.0,uptrend7,5/8
SH603458,sh603458,勘设股份,专业服务,专业服务,2026-09-07,10.44,10.5,4.71,6.86,6.21,274937.0,6.0,uptrend7,6/8
SH603466,sh603466,风语筑,专业服务,专业服务,2026-09-07,12.19,8.1,-1.61,0.83,1.08,662064.0,7.0,uptrend7,7/8
SH603477,sh603477,巨星农牧,畜牧业,畜牧业,2026-09-07,16.26,5.1,0.43,7.19,7.68,179037.0,8.0,uptrend7,8/8
SH603499,sh603499,翔港科技,造纸印刷,造纸印刷,2026-09-07,14.11,9.9,2.77,4.21,6.41,65488.0,8.0,uptrend7,8/8
SH603517,sh603517,ST绝味,食品,食品,2026-09-07,11.95,5.7,-0.42,-0.17,-0.99,34172.0,6.0,uptrend7,6/8
SH603533,sh603533,掌阅科技,互联网服务,互联网服务,2026-09-07,24.7,8.2,2.92,6.05,2.28,477208.0,7.0,uptrend7,7/8
SH603536,sh603536,惠发食品,食品,食品,2026-09-07,10.63,12.1,5.88,10.96,9.14,242963.0,6.0,uptrend7,6/8
SH603538,sh603538,美诺华,化学制药,化学制药,2026-09-07,27.46,-6.0,0.51,-3.62,6.02,339390.0,5.0,uptrend7,5/8
SH603530,sh603530,神马电力,输变电设备,输变电设备,2026-09-07,50.0,10.2,2.04,1.69,-0.77,64200.0,6.0,uptrend7,6/8
SH603551,sh603551,奥普科技,其他家电,其他家电,2026-09-07,9.58,0.3,0.1,0.63,0.84,18405.0,6.0,uptrend7,6/8
SH603556,sh603556,海兴电力,通用设备,通用设备,2026-09-07,24.81,-3.1,-1.55,0.4,2.1,45530.0,5.0,uptrend7,5/8
SH603559,sh603559,中通国脉,通信设备,通信设备,2026-09-07,10.79,18.4,2.08,0.09,0.94,242256.0,6.0,uptrend7,6/8
SH603566,sh603566,普莱柯,畜牧业,畜牧业,2026-09-07,10.69,1.2,0.85,3.29,2.49,35570.0,7.0,uptrend7,7/8
SH603579,sh603579,荣泰健康,小家电,小家电,2026-09-07,18.33,-0.4,0.6,1.16,0.77,20460.0,6.0,uptrend7,6/8
SH603583,sh603583,捷昌驱动,其他电气设备,其他电气设备,2026-09-07,26.74,4.3,1.98,-1.4,0.07,63686.0,8.0,uptrend7,8/8
SH603587,sh603587,地素时尚,服装家纺,服装家纺,2026-09-07,13.53,14.8,4.16,2.27,2.42,100418.0,7.0,uptrend7,7/8
SH603586,sh603586,金麒麟,汽车,汽车,2026-09-07,13.94,2.1,0.43,-1.41,-1.41,13710.0,7.0,uptrend7,7/8
SH603589,sh603589,口子窖,饮料,饮料,2026-09-07,19.37,-5.5,-0.15,2.0,1.25,37092.0,6.0,uptrend7,6/8
SH603595,sh603595,ST东尼,电子元件,电子元件,2026-09-07,30.87,14.3,3.31,0.55,2.08,25908.0,8.0,uptrend7,8/8
SH603596,sh603596,伯特利,汽车,汽车,2026-09-07,30.13,12.1,0.57,-1.05,0.13,232909.0,7.0,uptrend7,7/8
SH603598,sh603598,引力传媒,营销服务,营销服务,2026-09-07,18.6,2.5,-0.91,5.03,2.54,300881.0,7.0,uptrend7,7/8
SH603600,sh603600,永艺股份,家具,家具,2026-09-07,10.36,6.6,-0.38,2.37,2.78,49495.0,7.0,uptrend7,7/8
SH603599,sh603599,广信股份,化肥农药,化肥农药,2026-09-07,10.77,2.4,0.0,1.8,6.21,199274.0,8.0,uptrend7,8/8
SH603608,sh603608,天创时尚,服装家纺,服装家纺,2026-09-07,23.05,21.3,10.02,9.14,10.5,217546.0,7.0,uptrend7,7/8
SH603613,sh603613,国联股份,互联网商务,互联网商务,2026-09-07,19.91,1.5,-3.72,5.29,3.81,272445.0,7.0,uptrend7,7/8
SH603609,sh603609,禾丰股份,畜牧业,畜牧业,2026-09-07,6.96,7.7,3.73,8.41,7.24,152745.0,7.0,uptrend7,7/8
SH603617,sh603617,君禾股份,通用设备,通用设备,2026-09-07,7.05,-2.2,1.0,-0.56,-1.67,56243.0,5.0,uptrend7,5/8
SH603616,sh603616,韩建河山,其他建材,其他建材,2026-09-07,5.83,5.4,0.52,-0.17,-2.18,210175.0,6.0,uptrend7,6/8
SH603618,sh603618,杭电股份,输变电设备,输变电设备,2026-09-07,36.96,36.8,1.37,-5.83,-0.7,942750.0,6.0,uptrend7,6/8
SH603628,sh603628,清源股份,电源设备,电源设备,2026-09-07,10.85,12.1,10.04,9.38,8.28,181891.0,8.0,uptrend7,8/8
SH603636,sh603636,南威软件,计算机软件,计算机软件,2026-09-07,7.12,-5.9,0.28,1.28,-0.84,83825.0,6.0,uptrend7,6/8
SH603630,sh603630,拉芳家化,化学制品,化学制品,2026-09-07,14.59,-4.2,-0.14,2.82,-0.82,50935.0,5.0,uptrend7,5/8
SH603657,sh603657,春光科技,其他家电,其他家电,2026-09-07,26.61,-2.3,5.39,3.62,5.26,25521.0,5.0,uptrend7,5/8
SH603668,sh603668,天马科技,畜牧业,畜牧业,2026-09-07,13.12,20.1,9.97,16.73,15.29,295600.0,8.0,uptrend7,8/8
SH603661,sh603661,恒林股份,家具,家具,2026-09-07,31.36,-2.5,1.88,-0.38,3.81,18693.0,5.0,uptrend7,5/8
SH603665,sh603665,康隆达,纺织,纺织,2026-09-07,22.13,-3.5,-0.41,-2.38,-1.91,29869.0,6.0,uptrend7,6/8
SH603681,sh603681,永冠新材,化学制品,化学制品,2026-09-07,18.43,1.7,-1.07,-0.59,1.82,80566.0,7.0,uptrend7,7/8
SH603685,sh603685,晨丰科技,照明设备,照明设备,2026-09-07,27.86,2.1,0.32,0.22,0.25,20673.0,7.0,uptrend7,7/8
SH603696,sh603696,安记食品,食品,食品,2026-09-07,16.64,19.3,9.98,21.02,20.14,154257.0,7.0,uptrend7,7/8
SH603686,sh603686,福龙马,环保,环保,2026-09-07,13.69,1.7,-0.22,3.01,3.24,314122.0,8.0,uptrend7,8/8
SH603697,sh603697,有友食品,食品,食品,2026-09-07,9.99,-1.3,0.6,3.74,4.17,45120.0,8.0,uptrend7,8/8
SH603687,sh603687,大胜达,造纸印刷,造纸印刷,2026-09-07,16.31,10.7,0.37,-2.74,-0.55,186775.0,6.0,uptrend7,6/8
SH603701,sh603701,德宏股份,汽车,汽车,2026-09-07,20.12,-1.8,-1.37,-2.71,-5.23,49780.0,6.0,uptrend7,6/8
SH603709,sh603709,中源家居,家具,家具,2026-09-07,12.5,7.9,1.38,2.29,-0.16,34265.0,5.0,uptrend7,5/8
SH603713,sh603713,密尔克卫,物流,物流,2026-09-07,66.38,-1.4,4.88,8.8,9.36,40195.0,6.0,uptrend7,6/8
SH603718,sh603718,*ST海利,医疗器械,医疗器械,2026-09-07,3.25,9.4,2.52,2.85,0.0,47251.0,5.0,uptrend7,5/8
SH603708,sh603708,家家悦,零售,零售,2026-09-07,9.71,1.5,3.08,4.63,3.08,142250.0,7.0,uptrend7,7/8
SH603716,sh603716,塞力医疗,医药商业,医药商业,2026-09-07,17.62,-5.6,1.67,4.63,4.57,98921.0,5.0,uptrend7,5/8
SH603721,sh603721,中广天择,影视动漫,影视动漫,2026-09-07,20.68,15.5,-1.8,0.0,-3.77,174799.0,6.0,uptrend7,6/8
SH603712,sh603712,七一二,通信设备,通信设备,2026-09-07,11.72,-5.6,-1.51,0.51,-0.93,85225.0,5.0,uptrend7,5/8
SH603717,sh603717,天域生物,畜牧业,畜牧业,2026-09-07,6.7,4.4,2.45,4.2,0.75,137082.0,5.0,uptrend7,5/8
SH603729,sh603729,ST龙韵,营销服务,营销服务,2026-09-07,12.39,8.3,1.14,3.94,1.56,11624.0,8.0,uptrend7,8/8
SH603728,sh603728,鸣志电器,电机,电机,2026-09-07,51.28,-0.9,2.29,-3.88,5.73,100656.0,7.0,uptrend7,7/8
SH603719,sh603719,良品铺子,食品,食品,2026-09-07,9.83,-2.5,1.87,4.8,3.69,48165.0,5.0,uptrend7,5/8
SH603730,sh603730,岱美股份,汽车,汽车,2026-09-07,11.21,8.4,3.41,4.09,6.05,180033.0,6.0,uptrend7,6/8
SH603777,sh603777,来伊份,食品,食品,2026-09-07,14.28,-1.0,1.64,1.2,2.0,78650.0,7.0,uptrend7,7/8
SH603767,sh603767,中马传动,汽车,汽车,2026-09-07,14.26,-6.1,0.78,-1.31,0.64,36182.0,6.0,uptrend7,6/8
SH603755,sh603755,日辰股份,食品,食品,2026-09-07,24.97,5.7,-0.6,0.24,0.28,18673.0,6.0,uptrend7,6/8
SH603757,sh603757,大元泵业,通用设备,通用设备,2026-09-07,72.88,16.2,0.65,-8.26,0.91,154638.0,7.0,uptrend7,7/8
SH603778,sh603778,国晟科技,电源设备,电源设备,2026-09-07,10.5,-3.8,-2.69,-0.1,-2.33,722966.0,7.0,uptrend7,7/8
SH603779,sh603779,威龙股份,饮料,饮料,2026-09-07,8.48,7.6,1.19,3.79,0.71,102872.0,6.0,uptrend7,6/8
SH603798,sh603798,康普顿,石油天然气,石油天然气,2026-09-07,14.39,4.1,0.84,6.51,9.51,72426.0,8.0,uptrend7,8/8
SH603819,sh603819,神力股份,电机,电机,2026-09-07,17.08,19.0,0.35,1.67,5.5,88141.0,8.0,uptrend7,8/8
SH603817,sh603817,海峡环保,环保,环保,2026-09-07,5.9,2.4,0.68,3.33,1.55,122672.0,7.0,uptrend7,7/8
SH603828,sh603828,*ST利达,装修装饰,装修装饰,2026-09-07,5.35,27.1,3.68,4.7,5.31,37001.0,6.0,uptrend7,6/8
SH603826,sh603826,坤彩科技,化学制品,化学制品,2026-09-07,17.38,-3.0,10.0,9.72,10.14,66837.0,5.0,uptrend7,5/8
SH603856,sh603856,东宏股份,其他建材,其他建材,2026-09-07,11.73,1.4,0.0,-0.34,-0.34,21219.0,5.0,uptrend7,5/8
SH603836,sh603836,海程邦达,物流,物流,2026-09-07,9.46,5.8,1.07,0.96,-0.73,27193.0,6.0,uptrend7,6/8
SH603855,sh603855,华荣股份,专用设备,专用设备,2026-09-07,17.33,5.0,1.58,3.03,3.52,29219.0,7.0,uptrend7,7/8
SH603866,sh603866,桃李面包,食品,食品,2026-09-07,4.44,2.1,2.3,3.98,3.02,165916.0,7.0,uptrend7,7/8
SH603877,sh603877,太平鸟,服装家纺,服装家纺,2026-09-07,12.79,-0.8,0.79,0.95,-1.46,10478.0,5.0,uptrend7,5/8
SH603868,sh603868,飞科电器,小家电,小家电,2026-09-07,32.02,2.7,1.04,1.59,0.72,7547.0,7.0,uptrend7,7/8
SH603867,sh603867,新化股份,化学制品,化学制品,2026-09-07,30.46,5.3,4.75,0.33,0.13,121229.0,5.0,uptrend7,5/8
SH603871,sh603871,嘉友国际,物流,物流,2026-09-07,13.94,10.0,-0.36,2.27,1.46,106857.0,6.0,uptrend7,6/8
SH603880,sh603880,南卫股份,医疗器械,医疗器械,2026-09-07,10.23,32.9,5.79,3.65,4.82,128611.0,6.0,uptrend7,6/8
SH603883,sh603883,老百姓,医药商业,医药商业,2026-09-07,13.4,7.7,1.75,3.96,4.2,138463.0,6.0,uptrend7,6/8
SH603886,sh603886,元祖股份,食品,食品,2026-09-07,13.05,20.3,3.24,2.35,0.93,62155.0,6.0,uptrend7,6/8
SH603888,sh603888,新华网,互联网服务,互联网服务,2026-09-07,16.75,0.0,1.15,2.76,1.7,77026.0,6.0,uptrend7,6/8
SH603890,sh603890,春秋电子,电子设备制造,电子设备制造,2026-09-07,18.87,1.8,-3.77,-3.92,-3.82,493231.0,6.0,uptrend7,6/8
SH603895,sh603895,天永智能,专用设备,专用设备,2026-09-07,28.37,14.9,6.14,0.07,3.73,21922.0,8.0,uptrend7,8/8
SH603893,sh603893,瑞芯微,半导体,半导体,2026-09-07,192.68,-5.6,1.95,-0.63,-2.44,106246.0,5.0,uptrend7,5/8
SH603889,sh603889,新澳股份,纺织,纺织,2026-09-07,6.13,6.2,-1.61,-1.13,-1.45,93213.0,5.0,uptrend7,5/8
SH603899,sh603899,晨光股份,文娱用品,文娱用品,2026-09-07,23.59,3.3,1.86,3.78,4.38,58140.0,7.0,uptrend7,7/8
SH603909,sh603909,建发合诚,建筑施工,建筑施工,2026-09-07,9.85,4.7,0.1,2.18,0.2,29182.0,6.0,uptrend7,6/8
SH603898,sh603898,好莱客,家具,家具,2026-09-07,11.76,7.5,1.29,0.68,1.03,20083.0,7.0,uptrend7,7/8
SH603912,sh603912,佳力图,专用设备,专用设备,2026-09-07,9.09,17.7,-0.66,-3.4,-1.2,227044.0,5.0,uptrend7,5/8
SH603919,sh603919,金徽酒,饮料,饮料,2026-09-07,18.04,5.9,1.69,4.46,3.14,74858.0,7.0,uptrend7,7/8
SH603926,sh603926,铁流股份,汽车,汽车,2026-09-07,18.6,16.1,9.99,7.27,8.52,109065.0,8.0,uptrend7,8/8
SH603949,sh603949,雪龙集团,汽车,汽车,2026-09-07,14.62,0.6,-1.42,-0.48,0.07,26436.0,7.0,uptrend7,7/8
SH603955,sh603955,大千生态,建筑施工,建筑施工,2026-09-07,21.73,5.3,2.65,2.79,4.67,22695.0,6.0,uptrend7,6/8
SH603969,sh603969,银龙股份,金属制品,金属制品,2026-09-07,8.12,8.1,2.78,5.45,6.14,173229.0,7.0,uptrend7,7/8
SH603960,sh603960,克来机电,汽车,汽车,2026-09-07,16.26,0.3,-0.49,-3.27,1.12,52028.0,6.0,uptrend7,6/8
SH603976,sh603976,正川股份,医疗器械,医疗器械,2026-09-07,35.39,26.0,-1.2,2.73,9.06,129281.0,8.0,uptrend7,8/8
SH603978,sh603978,深圳新星,金属非金属新材料,金属非金属新材料,2026-09-07,21.41,7.5,-2.24,-7.11,-5.31,175167.0,7.0,uptrend7,7/8
SH603977,sh603977,国泰集团,化学制品,化学制品,2026-09-07,11.76,-3.7,-0.34,-0.93,1.2,61606.0,7.0,uptrend7,7/8
SH603970,sh603970,中农立华,化肥农药,化肥农药,2026-09-07,11.53,8.4,3.5,4.34,2.31,74526.0,5.0,uptrend7,5/8
SH603983,sh603983,丸美生物,化学制品,化学制品,2026-09-07,34.09,10.6,2.43,3.9,10.25,63195.0,8.0,uptrend7,8/8
SH603980,sh603980,吉华集团,化学制品,化学制品,2026-09-07,7.65,10.4,-3.65,-0.52,4.65,764247.0,7.0,uptrend7,7/8
SH603989,sh603989,艾华集团,电子元件,电子元件,2026-09-07,32.8,13.8,4.06,2.4,12.64,454895.0,8.0,uptrend7,8/8
SH603991,sh603991,领先股份,半导体,半导体,2026-09-07,167.36,24.9,4.86,13.59,14.83,56033.0,8.0,uptrend7,8/8
SH603999,sh603999,读者传媒,平面媒体,平面媒体,2026-09-07,6.63,17.3,9.95,12.18,13.14,225925.0,8.0,uptrend7,8/8
SH603997,sh603997,继峰股份,汽车,汽车,2026-09-07,11.75,-6.7,2.8,1.56,4.35,207828.0,7.0,uptrend7,7/8
SH605003,sh605003,众望布艺,纺织,纺织,2026-09-07,23.98,14.2,3.23,3.27,1.74,16507.0,7.0,uptrend7,7/8
SH605006,sh605006,山东玻纤,合成纤维及树脂,合成纤维及树脂,2026-09-07,15.53,5.0,5.86,-0.45,-2.69,650404.0,6.0,uptrend7,6/8
SH605001,sh605001,威奥股份,轨道交通设备,轨道交通设备,2026-09-07,6.32,11.3,-0.16,3.61,1.94,107711.0,8.0,uptrend7,8/8
SH605008,sh605008,长鸿高科,橡胶制品,橡胶制品,2026-09-07,13.87,17.4,2.97,3.74,2.59,73171.0,7.0,uptrend7,7/8
SH605011,sh605011,杭州热电,电力,电力,2026-09-07,16.83,-6.4,-1.87,-0.59,0.0,40022.0,6.0,uptrend7,6/8
SH605016,sh605016,百龙创园,食品,食品,2026-09-07,21.85,0.0,-1.8,-1.0,2.87,38030.0,7.0,uptrend7,7/8
SH605028,sh605028,世茂能源,电力,电力,2026-09-07,25.12,-3.2,1.37,3.29,4.58,12634.0,7.0,uptrend7,7/8
SH605088,sh605088,冠盛股份,汽车,汽车,2026-09-07,21.97,2.1,-3.51,0.6,10.68,178070.0,6.0,uptrend7,6/8
SH605058,sh605058,澳弘电子,电子器件,电子器件,2026-09-07,28.54,6.5,3.9,2.18,3.37,23494.0,7.0,uptrend7,7/8
SH605068,sh605068,明新旭腾,汽车,汽车,2026-09-07,21.72,2.9,2.7,-7.57,1.69,141027.0,7.0,uptrend7,7/8
SH605077,sh605077,华康股份,食品,食品,2026-09-07,11.39,1.3,1.42,2.24,2.43,40618.0,7.0,uptrend7,7/8
SH605089,sh605089,味知香,食品,食品,2026-09-07,21.8,7.8,1.92,3.32,0.79,16032.0,7.0,uptrend7,7/8
SH605069,sh605069,正和生态,基础建设,基础建设,2026-09-07,10.66,-4.2,-0.19,-1.57,-1.3,27481.0,6.0,uptrend7,6/8
SH605100,sh605100,华丰股份,通用设备,通用设备,2026-09-07,33.82,4.4,3.87,-0.7,2.77,73033.0,7.0,uptrend7,7/8
SH605108,sh605108,同庆楼,休闲服务,休闲服务,2026-09-07,13.55,3.4,2.26,4.15,1.96,46041.0,8.0,uptrend7,8/8
SH605118,sh605118,力鼎光电,光电子器件,光电子器件,2026-09-07,34.39,16.1,-1.12,-3.67,-0.15,81760.0,7.0,uptrend7,7/8
SH605128,sh605128,上海沿浦,汽车,汽车,2026-09-07,25.46,1.5,-0.04,-0.39,0.71,33624.0,7.0,uptrend7,7/8
SH605123,sh605123,派克新材,航空航天装备,航空航天装备,2026-09-07,80.92,1.3,-0.68,-0.25,-0.16,15433.0,7.0,uptrend7,7/8
SH605167,sh605167,利柏特,建筑施工,建筑施工,2026-09-07,16.34,9.2,1.81,-1.09,6.52,109365.0,7.0,uptrend7,7/8
SH605169,sh605169,洪通燃气,燃气,燃气,2026-09-07,12.8,25.5,1.43,2.56,0.71,41685.0,6.0,uptrend7,6/8
SH605168,sh605168,三人行,营销服务,营销服务,2026-09-07,52.49,24.2,10.0,6.04,7.43,96580.0,8.0,uptrend7,8/8
SH605136,sh605136,丽人丽妆,互联网商务,互联网商务,2026-09-07,8.69,2.4,-0.11,0.93,0.93,86205.0,8.0,uptrend7,8/8
SH605155,sh605155,西大门,专业服务,专业服务,2026-09-07,14.45,-0.2,0.28,1.19,-0.07,14827.0,7.0,uptrend7,7/8
SH605180,sh605180,华生科技,纺织,纺织,2026-09-07,13.23,5.0,0.53,1.38,-0.68,13946.0,5.0,uptrend7,5/8
SH605183,sh605183,确成股份,化学制品,化学制品,2026-09-07,15.85,5.8,1.73,1.8,0.13,27240.0,7.0,uptrend7,7/8
SH605188,sh605188,国光连锁,零售,零售,2026-09-07,14.88,13.8,4.06,-3.69,-1.91,334769.0,7.0,uptrend7,7/8
SH605208,sh605208,永茂泰,基本金属,基本金属,2026-09-07,15.12,9.8,2.72,1.89,2.3,86525.0,7.0,uptrend7,7/8
SH605222,sh605222,起帆电缆,输变电设备,输变电设备,2026-09-07,21.88,7.6,3.75,2.87,3.31,89240.0,8.0,uptrend7,8/8
SH605228,sh605228,神通科技,汽车,汽车,2026-09-07,10.65,-2.9,-0.56,-1.84,-2.02,31752.0,5.0,uptrend7,5/8
SH605277,sh605277,新亚电子,输变电设备,输变电设备,2026-09-07,16.8,10.9,-0.94,-8.3,-4.0,135248.0,6.0,uptrend7,6/8
SH605268,sh605268,王力安防,金属制品,金属制品,2026-09-07,9.74,4.4,0.93,0.62,-0.61,17947.0,5.0,uptrend7,5/8
SH605299,sh605299,舒华体育,文娱用品,文娱用品,2026-09-07,13.29,4.3,-1.19,-3.9,0.99,221509.0,7.0,uptrend7,7/8
SH605288,sh605288,凯迪股份,其他电气设备,其他电气设备,2026-09-07,70.43,22.2,7.35,-2.64,7.1,46338.0,6.0,uptrend7,6/8
SH605318,sh605318,法狮龙,其他建材,其他建材,2026-09-07,77.46,-0.8,-0.05,-2.42,-0.83,9137.0,6.0,uptrend7,6/8
SH605300,sh605300,佳禾食品,食品,食品,2026-09-07,10.49,5.6,1.65,3.35,-0.19,107119.0,6.0,uptrend7,6/8
SH605338,sh605338,巴比食品,食品,食品,2026-09-07,19.54,-2.9,0.98,4.44,4.05,19740.0,5.0,uptrend7,5/8
SH605303,sh605303,园林股份,建筑施工,建筑施工,2026-09-07,25.43,19.2,2.71,2.42,1.68,24723.0,6.0,uptrend7,6/8
SH605296,sh605296,神农集团,畜牧业,畜牧业,2026-09-07,36.47,15.5,2.24,8.9,10.02,56502.0,8.0,uptrend7,8/8
SH605365,sh605365,立达信,照明设备,照明设备,2026-09-07,15.23,8.4,-3.85,0.0,-0.26,180542.0,7.0,uptrend7,7/8
SH605336,sh605336,*ST帅电,小家电,小家电,2026-09-07,11.99,-7.4,1.18,1.61,-2.12,18027.0,6.0,uptrend7,6/8
SH605337,sh605337,李子园,饮料,饮料,2026-09-07,9.66,-2.6,2.11,4.55,3.09,43393.0,6.0,uptrend7,6/8
SH605369,sh605369,拱东医疗,医疗器械,医疗器械,2026-09-07,16.64,-6.2,-1.6,1.09,1.65,19339.0,5.0,uptrend7,5/8
SH605398,sh605398,新炬网络,计算机软件,计算机软件,2026-09-07,27.99,33.4,4.99,15.47,27.0,206691.0,8.0,uptrend7,8/8
SH605388,sh605388,均瑶健康,食品,食品,2026-09-07,6.49,4.7,5.02,7.45,5.7,178892.0,7.0,uptrend7,7/8
SH605577,sh605577,龙版传媒,平面媒体,平面媒体,2026-09-07,17.11,75.1,10.03,21.0,33.15,148385.0,8.0,uptrend7,8/8
SH605500,sh605500,森林包装,造纸印刷,造纸印刷,2026-09-07,7.34,3.8,0.14,0.27,-0.81,30354.0,5.0,uptrend7,5/8
SH605507,sh605507,国邦医药,化学制药,化学制药,2026-09-07,15.41,-3.2,-1.09,0.13,-0.58,34115.0,5.0,uptrend7,5/8
SH605399,sh605399,晨光新材,化学原料,化学原料,2026-09-07,11.32,3.0,0.18,-1.91,-1.74,27204.0,8.0,uptrend7,8/8
SH605580,sh605580,恒盛能源,电力,电力,2026-09-07,24.41,31.9,8.63,19.48,31.45,385205.0,8.0,uptrend7,8/8
SH688002,sh688002,睿创微纳,电子设备制造,电子设备制造,2026-09-07,181.48,7.4,0.57,0.45,0.68,13040183.0,6.0,uptrend7,6/8
SH688001,sh688001,华兴源创,专用设备,专用设备,2026-09-07,58.26,18.0,20.0,13.57,17.32,19315868.0,6.0,uptrend7,6/8
SH688007,sh688007,光峰科技,视听器材,视听器材,2026-09-07,10.71,-2.5,1.04,1.71,-0.56,4123807.0,5.0,uptrend7,5/8
SH688015,sh688015,交控科技,其他交运设备,其他交运设备,2026-09-07,16.7,3.5,-0.83,0.06,-0.6,1311156.0,7.0,uptrend7,7/8
SH688020,sh688020,方邦股份,电子元件,电子元件,2026-09-07,143.0,0.5,8.18,12.55,21.97,8547951.0,7.0,uptrend7,7/8
SH688022,sh688022,ST瀚川,专用设备,专用设备,2026-09-07,9.49,14.3,5.44,7.47,7.23,4447108.0,6.0,uptrend7,6/8
SH688023,sh688023,安恒信息,计算机软件,计算机软件,2026-09-07,42.06,6.2,-2.35,3.39,3.65,3669617.0,6.0,uptrend7,6/8
SH688026,sh688026,洁特生物,生物医药,生物医药,2026-09-07,21.7,20.1,5.08,3.63,16.67,15341244.0,8.0,uptrend7,8/8
SH688033,sh688033,*ST天宜,铁路设备,铁路设备,2026-09-07,6.61,7.0,-1.49,1.38,-0.45,3852145.0,7.0,uptrend7,7/8
SH688031,sh688031,星环科技-U,计算机软件,计算机软件,2026-09-07,117.0,3.4,10.5,5.87,7.42,10914731.0,8.0,uptrend7,8/8
SH688028,sh688028,沃尔德,通用设备,通用设备,2026-09-07,103.1,18.7,5.72,1.47,10.53,10020642.0,8.0,uptrend7,8/8
SH688053,sh688053,ST思科瑞,专业服务,专业服务,2026-09-07,39.38,14.1,1.76,0.46,-1.13,436787.0,6.0,uptrend7,6/8
SH688058,sh688058,宝兰德,计算机软件,计算机软件,2026-09-07,24.85,7.9,-0.8,-1.0,-1.11,1348417.0,5.0,uptrend7,5/8
SH688059,sh688059,华锐精密,金属制品,金属制品,2026-09-07,89.33,-5.6,5.55,0.57,3.62,6056977.0,5.0,uptrend7,5/8
SH688060,sh688060,云涌科技,互联网服务,互联网服务,2026-09-07,37.92,7.7,5.69,6.52,4.26,789349.0,8.0,uptrend7,8/8
SH688061,sh688061,灿瑞科技,半导体,半导体,2026-09-07,50.9,37.7,-0.97,9.94,9.46,4663413.0,7.0,uptrend7,7/8
SH688057,sh688057,金达莱,专用设备,专用设备,2026-09-07,18.98,-3.5,4.75,3.1,3.1,6535713.0,7.0,uptrend7,7/8
SH688070,sh688070,纵横股份,航空航天装备,航空航天装备,2026-09-07,34.75,0.0,-3.61,-4.19,-5.47,1904758.0,5.0,uptrend7,5/8
SH688069,sh688069,德林海,环保,环保,2026-09-07,36.65,-3.4,-4.61,-2.97,-3.55,2978296.0,5.0,uptrend7,5/8
SH688076,sh688076,ST诺泰,生物医药,生物医药,2026-09-07,28.77,2.2,0.03,1.73,1.12,2144909.0,7.0,uptrend7,7/8
SH688078,sh688078,龙软科技,计算机软件,计算机软件,2026-09-07,27.07,16.2,4.08,6.74,4.52,2379733.0,8.0,uptrend7,8/8
SH688089,sh688089,ST嘉必优,食品,食品,2026-09-07,8.88,12.8,4.1,5.09,3.38,1872002.0,7.0,uptrend7,7/8
SH688084,sh688084,晶品特装,机器人,机器人,2026-09-07,45.84,-8.4,-3.92,-4.46,-3.9,1762579.0,6.0,uptrend7,6/8
SH688095,sh688095,福昕软件,计算机软件,计算机软件,2026-09-07,63.57,-6.3,0.9,2.85,2.76,3684492.0,5.0,uptrend7,5/8
SH688098,sh688098,申联生物,生物医药,生物医药,2026-09-07,8.3,-6.7,-0.6,-1.78,0.36,2775744.0,5.0,uptrend7,5/8
SH688118,sh688118,普元信息,计算机软件,计算机软件,2026-09-07,20.6,-1.9,-1.9,-3.38,-0.68,3216091.0,6.0,uptrend7,6/8
SH688116,sh688116,天奈科技,金属非金属新材料,金属非金属新材料,2026-09-07,34.6,2.7,-0.75,-2.34,-0.77,6240576.0,7.0,uptrend7,7/8
SH688127,sh688127,蓝特光学,光电子器件,光电子器件,2026-09-07,68.91,6.0,7.42,2.03,5.53,14892237.0,5.0,uptrend7,5/8
SH688132,sh688132,邦彦技术,通信设备,通信设备,2026-09-07,16.13,18.7,1.07,5.01,7.32,2873657.0,7.0,uptrend7,7/8
SH688135,sh688135,利扬芯片,半导体,半导体,2026-09-07,29.49,17.4,7.82,6.39,6.23,15292566.0,8.0,uptrend7,8/8
SH688156,sh688156,路德科技,畜牧业,畜牧业,2026-09-07,23.7,12.1,7.63,4.45,6.71,7568168.0,8.0,uptrend7,8/8
SH688151,sh688151,华强科技,医疗器械,医疗器械,2026-09-07,16.33,-6.4,-1.86,-1.45,-3.83,2497585.0,5.0,uptrend7,5/8
SH688143,sh688143,长盈通,电子设备制造,电子设备制造,2026-09-07,181.2,75.9,11.17,3.17,3.8,16606536.0,7.0,uptrend7,7/8
SH688157,sh688157,松井股份,化学制品,化学制品,2026-09-07,19.88,2.9,2.85,5.02,3.33,3527958.0,6.0,uptrend7,6/8
SH688161,sh688161,威高骨科,医疗器械,医疗器械,2026-09-07,22.61,0.9,0.94,4.19,4.29,1509190.0,7.0,uptrend7,7/8
SH688159,sh688159,有方科技,通信设备,通信设备,2026-09-07,34.62,4.3,-0.52,-3.21,-1.87,2986036.0,5.0,uptrend7,5/8
SH688166,sh688166,博瑞医药,化学制药,化学制药,2026-09-07,37.25,-0.4,7.07,7.1,8.85,15904506.0,5.0,uptrend7,5/8
SH688170,sh688170,德龙激光,电子设备制造,电子设备制造,2026-09-07,65.98,26.4,6.59,25.25,25.96,14283332.0,7.0,uptrend7,7/8
