industry,prefixed,m,chg1,date
石油天然气,usIMO.AM,-1.13,-1.12,2026-09-03
石油天然气,usBTE.N,-1.15,-2.37,2026-09-03
石油天然气,usLNG.N,-1.24,-1.69,2026-09-03
石油天然气,usXPRO.N,-1.26,-2.98,2026-09-03
石油天然气,usEOG.N,-1.35,-2.01,2026-09-03
石油天然气,usBORR.N,-1.43,-4.16,2026-09-03
石油天然气,usKMI.N,-1.44,-1.16,2026-09-03
石油天然气,usWMB.N,-1.48,-1.48,2026-09-03
石油天然气,usFLOC.N,-1.55,-1.47,2026-09-03
石油天然气,usNBR.N,-1.61,-2.76,2026-09-03
石油天然气,usNOG.N,-1.96,-2.67,2026-09-03
石油天然气,usEQNR.N,-2.19,-2.11,2026-09-03
石油天然气,usVG.N,-2.32,-1.7,2026-09-03
石油天然气,usPTEN.OQ,-2.83,-4.56,2026-09-03
石油天然气,usHP.N,-2.86,-5.5,2026-09-03
石油天然气,usTDW.N,-3.16,-5.99,2026-09-03
石油天然气,usCRK.N,-3.18,-3.8,2026-09-03
石油天然气,usKOS.N,-3.48,-3.75,2026-09-03
石油天然气,usVTOL.N,-3.48,-3.3,2026-09-03
综合,usIEP.OQ,2.01,2.06,2026-09-03
综合,usCSL.N,1.28,0.91,2026-09-03
综合,usROP.OQ,0.97,1.58,2026-09-03
综合,usFTV.N,0.83,1.72,2026-09-03
综合,usDHR.N,0.62,0.53,2026-09-03
综合,usGEO.N,0.28,1.05,2026-09-03
综合,usLB.N,0.09,0.69,2026-09-03
综合,usHON.OQ,-0.51,0.76,2026-09-03
综合,usTPL.N,-0.78,-0.22,2026-09-03
综合,usMMM.N,-0.88,-0.26,2026-09-03
航空机场,usLTM.N,2.76,0.98,2026-09-03
航空机场,usALGT.OQ,2.1,1.44,2026-09-03
航空机场,usSKYW.OQ,1.94,1.35,2026-09-03
航空机场,usULCC.OQ,1.69,0.7,2026-09-03
航空机场,usCPA.N,1.61,0.41,2026-09-03
航空机场,usLUV.N,1.57,0.78,2026-09-03
航空机场,usDAL.N,1.51,0.78,2026-09-03
航空机场,usJOBY.N,1.26,0.73,2026-09-03
航空机场,usPAC.N,1.04,-0.08,2026-09-03
航空机场,usJBLU.OQ,0.66,-0.65,2026-09-03
航空机场,usRYAAY.OQ,0.51,0.51,2026-09-03
航空机场,usALK.N,0.33,-0.46,2026-09-03
航空机场,usAAL.OQ,-1.17,-1.07,2026-09-03
航空航天装备,usCDRE.N,3.88,4.44,2026-09-03
航空航天装备,usARXS.OQ,3.73,4.07,2026-09-03
航空航天装备,usBETA.N,3.45,1.91,2026-09-03
航空航天装备,usAXON.OQ,3.22,6.15,2026-09-03
航空航天装备,usCAE.OQ,3.08,3.25,2026-09-03
航空航天装备,usEMBJ.N,2.34,1.94,2026-09-03
航空航天装备,usBWXT.N,2.28,2.94,2026-09-03
航空航天装备,usACHR.N,1.98,1.95,2026-09-03
航空航天装备,usSARO.N,1.84,2.37,2026-09-03
航空航天装备,usLOAR.N,1.71,2.95,2026-09-03
航空航天装备,usATRO.OQ,1.59,1.46,2026-09-03
航空航天装备,usMRCY.OQ,1.39,2.59,2026-09-03
航空航天装备,usBA.N,1.36,0.79,2026-09-03
航空航天装备,usRKLB.OQ,1.14,1.13,2026-09-03
航空航天装备,usAVAV.OQ,1.1,1.25,2026-09-03
航空航天装备,usAIR.N,0.45,1.45,2026-09-03
航空航天装备,usHXL.N,0.43,0.74,2026-09-03
航空航天装备,usHEI.N,0.16,0.87,2026-09-03
航空航天装备,usHII.N,0.14,0.7,2026-09-03
航空航天装备,usPSN.N,0.13,2.16,2026-09-03
航空航天装备,usTDG.N,-0.01,0.35,2026-09-03
航空航天装备,usCSQR.N,-0.07,2.0,2026-09-03
航空航天装备,usVVX.N,-0.08,1.45,2026-09-03
航空航天装备,usRDW.N,-0.1,0.39,2026-09-03
航空航天装备,usTDY.N,-0.17,0.25,2026-09-03
航空航天装备,usNOC.N,-0.27,0.84,2026-09-03
航空航天装备,usGD.N,-0.34,0.49,2026-09-03
航空航天装备,usTXT.N,-0.34,0.16,2026-09-03
航空航天装备,usSOLS.OQ,-0.5,0.62,2026-09-03
航空航天装备,usAVEX.N,-0.62,3.68,2026-09-03
航空航天装备,usRTX.N,-0.65,0.67,2026-09-03
航空航天装备,usDCO.N,-0.69,0.56,2026-09-03
航空航天装备,usKRMN.N,-0.74,0.25,2026-09-03
航空航天装备,usLMT.N,-1.4,0.26,2026-09-03
航空航天装备,usKTOS.OQ,-1.55,0.67,2026-09-03
航空航天装备,usVOYG.N,-1.71,-1.77,2026-09-03
航空航天装备,usPL.N,-7.03,-8.2,2026-09-03
营销服务,usWPP.N,5.42,7.6,2026-09-03
营销服务,usMNTN.N,4.32,2.51,2026-09-03
营销服务,usSTGW.OQ,2.21,1.02,2026-09-03
营销服务,usOMC.N,0.7,3.63,2026-09-03
营销服务,usZD.OQ,0.67,-0.67,2026-09-03
营销服务,usCCO.N,0.63,0.85,2026-09-03
营销服务,usPUBM.OQ,0.46,-2.42,2026-09-03
营销服务,usLAMR.OQ,0.45,0.03,2026-09-03
营销服务,usTMC.OQ,-4.02,-4.14,2026-09-03
计算机硬件,usDELL.N,11.56,4.91,2026-09-03
计算机硬件,usCRSR.OQ,6.76,5.54,2026-09-03
计算机硬件,usP.N,5.61,6.19,2026-09-03
计算机硬件,usHPE.N,5.47,5.04,2026-09-03
计算机硬件,usQMCO.OQ,3.47,6.67,2026-09-03
计算机硬件,usLOGI.OQ,3.02,2.59,2026-09-03
计算机硬件,usINGM.N,2.84,3.11,2026-09-03
计算机硬件,usIONQ.N,2.67,3.67,2026-09-03
计算机硬件,usSMCI.OQ,2.44,2.35,2026-09-03
计算机硬件,usZBRA.OQ,2.34,1.82,2026-09-03
计算机硬件,usVYX.N,2.03,-0.22,2026-09-03
计算机硬件,usHPQ.N,1.76,-0.19,2026-09-03
计算机硬件,usNTAP.OQ,1.65,2.55,2026-09-03
计算机硬件,usAAPL.OQ,1.5,1.0,2026-09-03
计算机硬件,usDBD.N,1.21,0.83,2026-09-03
计算机硬件,usSNDK.OQ,0.26,0.1,2026-09-03
计算机硬件,usXNDU.OQ,-0.7,0.8,2026-09-03
计算机硬件,usBB.N,-1.01,1.18,2026-09-03
计算机硬件,usWDC.OQ,-1.81,-1.63,2026-09-03
计算机硬件,usSTX.OQ,-2.0,-1.23,2026-09-03
计算机软件,usABTC.OQ,18.83,18.68,2026-09-03
计算机软件,usMSTR.OQ,15.36,17.56,2026-09-03
计算机软件,usSNOW.N,13.23,16.55,2026-09-03
计算机软件,usCLSK.OQ,11.29,11.03,2026-09-03
计算机软件,usMARA.OQ,10.96,10.79,2026-09-03
计算机软件,usPAYP.OQ,10.08,7.63,2026-09-03
计算机软件,usSBET.OQ,9.3,10.86,2026-09-03
计算机软件,usIREN.OQ,8.96,5.18,2026-09-03
计算机软件,usDAVE.OQ,8.58,4.83,2026-09-03
计算机软件,usAPPS.OQ,8.49,11.25,2026-09-03
计算机软件,usRSKD.N,7.73,4.21,2026-09-03
计算机软件,usFUBO.N,6.42,2.84,2026-09-03
计算机软件,usORCL.N,6.2,5.69,2026-09-03
计算机软件,usPYPL.OQ,6.08,3.94,2026-09-03
计算机软件,usZETA.N,5.85,7.36,2026-09-03
计算机软件,usPAGS.N,5.39,1.22,2026-09-03
计算机软件,usBILL.N,4.86,4.31,2026-09-03
计算机软件,usMITK.OQ,4.6,4.96,2026-09-03
计算机软件,usESTC.N,4.58,7.31,2026-09-03
计算机软件,usAPLD.OQ,4.4,4.01,2026-09-03
计算机软件,usPLUS.OQ,4.21,4.13,2026-09-03
计算机软件,usNCNO.OQ,4.16,2.92,2026-09-03
计算机软件,usVRNS.OQ,3.93,-0.53,2026-09-03
计算机软件,usRBRK.N,3.92,5.69,2026-09-03
计算机软件,usOTEX.OQ,3.91,5.41,2026-09-03
计算机软件,usCVLT.OQ,3.89,4.23,2026-09-03
计算机软件,usBFH.N,3.89,2.17,2026-09-03
计算机软件,usDLO.OQ,3.88,1.35,2026-09-03
计算机软件,usPLTR.OQ,3.88,7.71,2026-09-03
计算机软件,usTEM.OQ,3.86,4.39,2026-09-03
计算机软件,usWDAY.OQ,3.76,3.01,2026-09-03
计算机软件,usGTLB.OQ,3.72,-0.56,2026-09-03
计算机软件,usAI.N,3.58,3.61,2026-09-03
计算机软件,usEEFT.OQ,3.56,0.42,2026-09-03
计算机软件,usTEAM.OQ,3.49,4.42,2026-09-03
计算机软件,usSNAP.N,3.49,1.97,2026-09-03
计算机软件,usNOW.N,3.48,6.49,2026-09-03
计算机软件,usPRCH.OQ,3.37,1.8,2026-09-03
计算机软件,usOCTV.OQ,3.3,5.16,2026-09-03
计算机软件,usCELC.OQ,3.23,0.24,2026-09-03
计算机软件,usCRWV.OQ,3.16,4.49,2026-09-03
计算机软件,usSTNE.OQ,3.09,-0.48,2026-09-03
计算机软件,usEVTC.N,3.0,1.83,2026-09-03
计算机软件,usIT.N,2.94,4.66,2026-09-03
计算机软件,usSWMR.OQ,2.86,4.09,2026-09-03
计算机软件,usRDDT.N,2.79,-1.33,2026-09-03
计算机软件,usMGNI.OQ,2.75,-1.0,2026-09-03
计算机软件,usLIF.OQ,2.74,1.64,2026-09-03
计算机软件,usSSNC.OQ,2.73,2.52,2026-09-03
计算机软件,usANDG.N,2.73,2.37,2026-09-03
计算机软件,usCRM.N,2.73,2.92,2026-09-03
计算机软件,usPAY.N,2.73,1.35,2026-09-03
计算机软件,usGWRE.N,2.7,5.24,2026-09-03
计算机软件,usGEN.OQ,2.63,2.22,2026-09-03
计算机软件,usDOCS.N,2.63,2.96,2026-09-03
计算机软件,usACN.N,2.61,2.9,2026-09-03
计算机软件,usQXO.N,2.53,1.82,2026-09-03
计算机软件,usZM.OQ,2.52,2.38,2026-09-03
计算机软件,usFTRE.OQ,2.5,1.42,2026-09-03
计算机软件,usINTA.OQ,2.46,3.9,2026-09-03
计算机软件,usPONY.OQ,2.43,2.56,2026-09-03
计算机软件,usEPAM.N,2.4,2.29,2026-09-03
计算机软件,usFIS.N,2.3,0.98,2026-09-03
计算机软件,usKC.OQ,2.29,2.24,2026-09-03
计算机软件,usCPAY.N,2.26,0.79,2026-09-03
计算机软件,usWK.N,2.26,3.75,2026-09-03
计算机软件,usGLOB.N,2.22,3.78,2026-09-03
计算机软件,usDXC.N,2.2,0.34,2026-09-03
计算机软件,usSAP.N,2.11,3.5,2026-09-03
计算机软件,usMANH.OQ,2.06,2.57,2026-09-03
计算机软件,usSAIL.OQ,2.06,5.9,2026-09-03
计算机软件,usBSP.OQ,2.05,2.01,2026-09-03
计算机软件,usWEX.N,2.03,1.12,2026-09-03
计算机软件,usMSFT.OQ,1.99,2.68,2026-09-03
计算机软件,usSHAZ.OQ,1.99,1.25,2026-09-03
计算机软件,usTRU.N,1.99,3.07,2026-09-03
计算机软件,usAFRM.OQ,1.97,0.28,2026-09-03
计算机软件,usYOU.N,1.97,1.27,2026-09-03
计算机软件,usHUBS.N,1.96,3.91,2026-09-03
计算机软件,usASAN.N,1.94,2.96,2026-09-03
计算机软件,usWGS.OQ,1.91,0.77,2026-09-03
计算机软件,usPEGA.OQ,1.88,1.07,2026-09-03
计算机软件,usFDS.N,1.83,2.25,2026-09-03
计算机软件,usCHKP.OQ,1.75,2.63,2026-09-03
计算机软件,usGIB.N,1.71,2.73,2026-09-03
计算机软件,usBLKB.OQ,1.64,2.09,2026-09-03
计算机软件,usNABL.N,1.64,0.5,2026-09-03
计算机软件,usCTSH.OQ,1.59,1.96,2026-09-03
计算机软件,usDSGX.OQ,1.59,2.88,2026-09-03
计算机软件,usCACI.N,1.53,2.56,2026-09-03
计算机软件,usWSE.OQ,1.51,1.54,2026-09-03
计算机软件,usNTSK.OQ,1.5,4.29,2026-09-03
计算机软件,usTDOC.N,1.49,0.15,2026-09-03
计算机软件,usCRWD.OQ,1.44,5.68,2026-09-03
计算机软件,usIOT.N,1.4,5.33,2026-09-03
计算机软件,usMMS.N,1.37,1.46,2026-09-03
计算机软件,usPAYC.N,1.35,1.81,2026-09-03
计算机软件,usMBGL.N,1.31,0.39,2026-09-03
计算机软件,usKD.N,1.29,1.91,2026-09-03
计算机软件,usACIW.OQ,1.27,0.86,2026-09-03
计算机软件,usPD.N,1.27,2.4,2026-09-03
计算机软件,usUPWK.OQ,1.24,1.77,2026-09-03
计算机软件,usALKT.OQ,1.23,1.06,2026-09-03
计算机软件,usNIQ.N,1.19,2.56,2026-09-03
计算机软件,usTYL.N,1.19,1.17,2026-09-03
计算机软件,usG.N,1.15,1.57,2026-09-03
计算机软件,usIBM.N,1.15,1.3,2026-09-03
计算机软件,usDT.N,1.13,3.72,2026-09-03
计算机软件,usFISV.OQ,1.12,1.44,2026-09-03
计算机软件,usVEEV.N,1.11,1.3,2026-09-03
计算机软件,usQBTS.OQ,1.07,2.0,2026-09-03
计算机软件,usDOX.OQ,1.05,1.31,2026-09-03
计算机软件,usMNDY.OQ,1.03,3.06,2026-09-03
计算机软件,usNAVN.OQ,1.02,3.01,2026-09-03
计算机软件,usNICE.OQ,1.0,1.36,2026-09-03
计算机软件,usPAYO.OQ,0.96,0.84,2026-09-03
计算机软件,usTDC.N,0.94,1.88,2026-09-03
计算机软件,usBRUN.OQ,0.83,2.36,2026-09-03
计算机软件,usQNT.OQ,0.82,1.46,2026-09-03
计算机软件,usFICO.N,0.81,1.77,2026-09-03
计算机软件,usINFY.N,0.78,1.0,2026-09-03
计算机软件,usFSLY.OQ,0.73,3.38,2026-09-03
计算机软件,usWU.N,0.72,-0.68,2026-09-03
计算机软件,usGRAL.OQ,0.66,0.07,2026-09-03
计算机软件,usADBE.OQ,0.55,2.13,2026-09-03
计算机软件,usJKHY.OQ,0.5,0.8,2026-09-03
计算机软件,usV.N,0.5,0.09,2026-09-03
计算机软件,usAVPT.OQ,0.48,1.65,2026-09-03
计算机软件,usVERX.OQ,0.47,2.23,2026-09-03
计算机软件,usINOD.OQ,0.44,1.4,2026-09-03
计算机软件,usPCOR.N,0.36,1.85,2026-09-03
计算机软件,usPRGS.OQ,0.35,2.95,2026-09-03
计算机软件,usQUBT.OQ,0.34,1.53,2026-09-03
计算机软件,usWEAV.N,0.31,0.27,2026-09-03
计算机软件,usFLYW.OQ,0.29,-0.69,2026-09-03
计算机软件,usPATH.N,0.29,1.28,2026-09-03
计算机软件,usLH.N,0.26,-0.05,2026-09-03
计算机软件,usZS.OQ,0.25,2.94,2026-09-03
计算机软件,usADP.OQ,0.24,0.84,2026-09-03
计算机软件,usOMCL.OQ,0.23,0.32,2026-09-03
计算机软件,usBR.N,0.22,1.1,2026-09-03
计算机软件,usGBTG.N,0.21,0.11,2026-09-03
计算机软件,usSGRY.OQ,0.2,1.36,2026-09-03
计算机软件,usLFTO.OQ,0.19,0.11,2026-09-03
计算机软件,usGPN.N,0.17,-1.12,2026-09-03
计算机软件,usEXLS.OQ,0.08,1.11,2026-09-03
计算机软件,usVIA.N,0.04,0.4,2026-09-03
计算机软件,usBSY.OQ,0.01,1.34,2026-09-03
计算机软件,usPAYX.OQ,-0.05,0.87,2026-09-03
计算机软件,usRAMP.N,-0.08,-0.11,2026-09-03
计算机软件,usGDS.OQ,-0.09,0.97,2026-09-03
计算机软件,usMA.N,-0.09,-0.41,2026-09-03
计算机软件,usNVCR.OQ,-0.1,-1.07,2026-09-03
计算机软件,usBBAI.N,-0.14,1.02,2026-09-03
计算机软件,usSPT.OQ,-0.15,0.26,2026-09-03
计算机软件,usFRSH.OQ,-0.38,1.29,2026-09-03
计算机软件,usAMPL.OQ,-0.41,1.96,2026-09-03
计算机软件,usCCC.OQ,-0.45,0.56,2026-09-03
计算机软件,usBAH.N,-0.58,0.97,2026-09-03
计算机软件,usSAIC.OQ,-0.6,-0.53,2026-09-03
计算机软件,usINFQ.N,-0.66,0.08,2026-09-03
计算机软件,usINTU.OQ,-0.69,0.4,2026-09-03
计算机软件,usQLYS.OQ,-0.69,2.06,2026-09-03
计算机软件,usINSP.N,-0.7,-1.47,2026-09-03
计算机软件,usHNGE.N,-0.74,-1.19,2026-09-03
计算机软件,usEVH.N,-0.85,0.71,2026-09-03
计算机软件,usSNPS.OQ,-0.91,0.08,2026-09-03
计算机软件,usKVYO.N,-0.91,2.33,2026-09-03
计算机软件,usATEN.N,-0.93,-0.2,2026-09-03
计算机软件,usPTC.OQ,-0.94,0.64,2026-09-03
计算机软件,usWIT.N,-1.03,0.0,2026-09-03
计算机软件,usCERT.OQ,-1.18,-1.81,2026-09-03
计算机软件,usBLZE.OQ,-1.23,0.83,2026-09-03
计算机软件,usTTAN.OQ,-1.24,1.01,2026-09-03
计算机软件,usMBLY.OQ,-1.69,-2.12,2026-09-03
计算机软件,usDDOG.OQ,-1.78,2.64,2026-09-03
计算机软件,usSOUN.OQ,-1.95,-0.59,2026-09-03
计算机软件,usFTNT.OQ,-2.13,1.18,2026-09-03
计算机软件,usTENB.OQ,-2.38,0.73,2026-09-03
计算机软件,usRPD.OQ,-2.5,3.61,2026-09-03
计算机软件,usEVLV.OQ,-2.73,-2.55,2026-09-03
计算机软件,usFROG.OQ,-2.88,-1.22,2026-09-03
计算机软件,usS.N,-2.98,0.61,2026-09-03
计算机软件,usCDNS.OQ,-3.08,-0.58,2026-09-03
计算机软件,usLDOS.N,-3.12,-1.06,2026-09-03
计算机软件,usCOUR.N,-3.21,-1.64,2026-09-03
计算机软件,usHIMS.N,-3.34,-3.0,2026-09-03
计算机软件,usADSK.OQ,-3.73,-1.74,2026-09-03
计算机软件,usHAWK.N,-4.36,-1.87,2026-09-03
计算机软件,usFIG.N,-4.83,-1.98,2026-09-03
计算机软件,usLIME.OQ,-5.0,-6.73,2026-09-03
计算机软件,usMDB.OQ,-5.27,2.41,2026-09-03
计算机软件,usRZLV.OQ,-9.95,-5.58,2026-09-03
计算机软件,usCXM.N,-15.28,-10.22,2026-09-03
贵金属,usAYA.OQ,7.88,5.19,2026-09-03
贵金属,usHMY.N,6.88,6.74,2026-09-03
贵金属,usGFI.N,6.73,7.21,2026-09-03
贵金属,usEXK.N,6.55,3.05,2026-09-03
贵金属,usBTG.AM,6.18,5.18,2026-09-03
贵金属,usHL.N,5.7,2.12,2026-09-03
贵金属,usSA.N,5.5,4.69,2026-09-03
贵金属,usASM.AM,5.25,2.53,2026-09-03
贵金属,usAEM.N,5.22,5.32,2026-09-03
贵金属,usSKE.N,5.2,4.28,2026-09-03
贵金属,usAGI.N,5.13,4.32,2026-09-03
贵金属,usWPM.N,5.09,3.79,2026-09-03
贵金属,usKGC.N,4.99,4.4,2026-09-03
贵金属,usNEM.N,4.93,4.43,2026-09-03
贵金属,usFSM.N,4.91,3.26,2026-09-03
贵金属,usIAG.N,4.88,3.66,2026-09-03
贵金属,usSSRM.OQ,4.75,3.02,2026-09-03
贵金属,usEQX.AM,4.66,3.88,2026-09-03
贵金属,usUSAS.AM,4.56,2.03,2026-09-03
贵金属,usFNV.N,4.33,4.08,2026-09-03
贵金属,usB.N,4.11,3.69,2026-09-03
贵金属,usMUX.N,3.6,2.09,2026-09-03
贵金属,usCGAU.N,3.59,3.5,2026-09-03
贵金属,usAG.N,3.54,0.9,2026-09-03
贵金属,usCDE.N,3.53,1.07,2026-09-03
贵金属,usOR.N,3.33,2.36,2026-09-03
贵金属,usVZLA.AM,3.24,0.48,2026-09-03
贵金属,usTFPM.N,2.91,1.32,2026-09-03
贵金属,usPAAS.N,2.85,2.06,2026-09-03
贵金属,usRGLD.OQ,2.78,2.5,2026-09-03
贵金属,usAU.N,2.65,3.56,2026-09-03
贵金属,usBVN.N,2.3,1.64,2026-09-03
贵金属,usIAUX.AM,2.11,1.7,2026-09-03
贵金属,usNG.AM,1.35,1.84,2026-09-03
贸易,usFTAI.OQ,6.29,7.42,2026-09-03
贸易,usEQPT.OQ,3.83,1.85,2026-09-03
贸易,usGCT.OQ,3.55,0.73,2026-09-03
贸易,usCNM.N,2.08,0.48,2026-09-03
贸易,usWLFC.OQ,1.89,1.11,2026-09-03
贸易,usLKQ.OQ,1.83,2.1,2026-09-03
贸易,usFAST.OQ,1.62,2.71,2026-09-03
贸易,usCELH.OQ,1.48,1.02,2026-09-03
贸易,usWSO.N,1.44,2.09,2026-09-03
贸易,usANDE.OQ,1.41,-2.02,2026-09-03
贸易,usBXC.N,1.39,1.95,2026-09-03
贸易,usGATX.N,1.36,0.87,2026-09-03
贸易,usWCC.N,1.28,1.66,2026-09-03
贸易,usGWW.N,1.22,2.18,2026-09-03
贸易,usRUSHA.OQ,1.2,1.59,2026-09-03
贸易,usXMTR.OQ,1.14,0.88,2026-09-03
贸易,usACI.N,1.14,0.88,2026-09-03
贸易,usAER.N,1.1,1.08,2026-09-03
贸易,usGPC.N,1.08,0.35,2026-09-03
贸易,usFERG.N,0.93,0.9,2026-09-03
贸易,usAIT.N,0.69,0.94,2026-09-03
贸易,usTBBB.N,0.66,0.67,2026-09-03
贸易,usPRG.N,0.51,-0.72,2026-09-03
贸易,usMSM.N,0.48,1.22,2026-09-03
贸易,usSITE.N,0.39,0.18,2026-09-03
贸易,usSVV.N,0.34,0.2,2026-09-03
贸易,usCHEF.OQ,0.31,0.69,2026-09-03
贸易,usPOOL.OQ,0.25,0.59,2026-09-03
贸易,usTRNS.OQ,0.19,0.16,2026-09-03
贸易,usPFGC.N,-0.1,-0.17,2026-09-03
贸易,usDNOW.N,-0.44,0.0,2026-09-03
贸易,usSYY.N,-0.79,-0.83,2026-09-03
贸易,usDXPE.OQ,-0.8,0.4,2026-09-03
贸易,usUSFD.N,-0.9,-0.36,2026-09-03
贸易,usNOMD.N,-1.07,-0.78,2026-09-03
贸易,usHRI.N,-1.54,0.85,2026-09-03
贸易,usSUNB.N,-3.06,-1.67,2026-09-03
通信设备,usVSAT.OQ,5.07,2.57,2026-09-03
通信设备,usECHO.OQ,3.87,3.58,2026-09-03
通信设备,usONDS.OQ,2.57,0.26,2026-09-03
通信设备,usIDCC.OQ,2.48,1.86,2026-09-03
通信设备,usANET.N,1.35,2.87,2026-09-03
通信设备,usERIC.OQ,0.74,0.9,2026-09-03
通信设备,usUI.N,0.47,-0.4,2026-09-03
通信设备,usQCOM.OQ,0.26,-0.28,2026-09-03
通信设备,usVISN.OQ,0.14,-1.55,2026-09-03
通信设备,usLHX.N,-0.31,0.32,2026-09-03
通信设备,usEXTR.OQ,-0.65,-0.55,2026-09-03
通信设备,usFFIV.OQ,-0.87,0.27,2026-09-03
通信设备,usCSCO.OQ,-1.04,-0.78,2026-09-03
通信设备,usNTCT.OQ,-1.07,0.03,2026-09-03
通信设备,usDGII.OQ,-1.12,0.96,2026-09-03
通信设备,usAIP.OQ,-1.57,-0.77,2026-09-03
通信设备,usNOK.N,-1.57,-0.71,2026-09-03
通信设备,usHLIT.OQ,-1.66,-1.53,2026-09-03
通信设备,usCALX.N,-1.73,-1.36,2026-09-03
通信设备,usSATL.OQ,-1.85,-2.11,2026-09-03
通信设备,usMSI.N,-2.4,-1.4,2026-09-03
通信设备,usLITE.OQ,-3.55,-2.67,2026-09-03
通信设备,usAAOI.OQ,-3.56,-2.67,2026-09-03
通信设备,usVIAV.OQ,-3.74,-2.52,2026-09-03
通信设备,usPANW.OQ,-4.6,1.05,2026-09-03
通信设备,usADTN.OQ,-5.29,-4.92,2026-09-03
通信设备,usCIEN.N,-12.16,-10.36,2026-09-03
通信运营,usTDS.N,8.92,5.44,2026-09-03
通信运营,usRNG.N,6.91,5.21,2026-09-03
通信运营,usLUMN.N,5.34,1.47,2026-09-03
通信运营,usRCI.N,3.76,3.69,2026-09-03
通信运营,usVOD.OQ,3.25,3.17,2026-09-03
通信运营,usCCOI.OQ,2.98,-2.35,2026-09-03
通信运营,usTSAT.OQ,2.05,1.94,2026-09-03
通信运营,usTMUS.OQ,2.0,0.38,2026-09-03
通信运营,usTIGO.OQ,1.88,0.69,2026-09-03
通信运营,usVIV.N,1.68,0.59,2026-09-03
通信运营,usBCE.N,1.58,1.75,2026-09-03
通信运营,usTU.N,1.29,1.78,2026-09-03
通信运营,usT.N,0.91,0.92,2026-09-03
通信运营,usKT.N,0.85,0.92,2026-09-03
通信运营,usVZ.N,0.77,0.74,2026-09-03
通信运营,usGSAT.OQ,0.65,0.64,2026-09-03
通信运营,usIDT.N,0.16,-0.3,2026-09-03
通信运营,usTKC.N,0.16,-0.39,2026-09-03
通信运营,usIRDM.OQ,0.11,-0.04,2026-09-03
通信运营,usSKM.N,-0.68,0.57,2026-09-03
通信运营,usATEX.OQ,-1.37,0.57,2026-09-03
通用设备,usAIN.N,10.5,6.48,2026-09-03
通用设备,usMIR.N,8.48,7.64,2026-09-03
通用设备,usEFXT.N,6.06,3.66,2026-09-03
通用设备,usITT.N,2.36,1.23,2026-09-03
通用设备,usGHM.N,2.25,3.29,2026-09-03
通用设备,usHLMN.OQ,2.08,1.32,2026-09-03
通用设备,usESE.N,2.07,2.61,2026-09-03
通用设备,usMLI.N,1.83,1.42,2026-09-03
通用设备,usWWD.OQ,1.74,2.1,2026-09-03
通用设备,usHLIO.N,1.59,2.27,2026-09-03
通用设备,usNPO.N,1.56,1.61,2026-09-03
通用设备,usCAT.N,1.37,0.99,2026-09-03
通用设备,usZWS.N,1.32,1.54,2026-09-03
通用设备,usCR.N,1.19,1.92,2026-09-03
通用设备,usGRC.N,1.15,1.57,2026-09-03
通用设备,usJBTM.N,1.15,1.39,2026-09-03
通用设备,usTT.N,1.08,1.4,2026-09-03
通用设备,usTKR.N,0.97,0.72,2026-09-03
通用设备,usOTIS.N,0.93,0.92,2026-09-03
通用设备,usPH.N,0.88,1.59,2026-09-03
通用设备,usCXT.N,0.87,-0.16,2026-09-03
通用设备,usPRLB.N,0.86,1.2,2026-09-03
通用设备,usKAI.N,0.83,0.84,2026-09-03
通用设备,usTNC.N,0.78,0.16,2026-09-03
通用设备,usGTES.N,0.73,1.12,2026-09-03
通用设备,usGGG.N,0.67,0.28,2026-09-03
通用设备,usEPAC.N,0.63,1.15,2026-09-03
通用设备,usDCI.N,0.6,0.77,2026-09-03
通用设备,usSNA.N,0.6,0.95,2026-09-03
通用设备,usESAB.N,0.58,0.99,2026-09-03
通用设备,usMIDD.OQ,0.48,-0.04,2026-09-03
通用设备,usSWK.N,0.45,-0.41,2026-09-03
通用设备,usDOV.N,0.43,1.15,2026-09-03
通用设备,usXYL.N,0.42,1.08,2026-09-03
通用设备,usITW.N,0.4,0.95,2026-09-03
通用设备,usMWA.N,0.39,0.34,2026-09-03
通用设备,usLECO.OQ,0.28,0.45,2026-09-03
通用设备,usKMT.N,0.27,-0.07,2026-09-03
通用设备,usNDSN.OQ,0.17,0.27,2026-09-03
通用设备,usSPXC.N,0.16,0.34,2026-09-03
通用设备,usRBC.N,-0.02,-0.02,2026-09-03
通用设备,usWTS.N,-0.02,1.05,2026-09-03
通用设备,usPNR.N,-0.21,0.3,2026-09-03
通用设备,usTRS.OQ,-0.44,-0.87,2026-09-03
通用设备,usMAIR.N,-0.61,0.04,2026-09-03
通用设备,usFLS.N,-0.62,-0.71,2026-09-03
通用设备,usIEX.N,-0.79,-0.67,2026-09-03
通用设备,usACMR.OQ,-1.54,-0.69,2026-09-03
通用设备,usXE.OQ,-2.09,-1.22,2026-09-03
通用设备,usSXI.N,-2.12,-0.56,2026-09-03
通用设备,usSTDN.N,-4.98,0.27,2026-09-03
造纸印刷,usDLX.N,4.49,2.61,2026-09-03
造纸印刷,usMATW.OQ,2.04,1.3,2026-09-03
造纸印刷,usSUZ.N,2.02,0.11,2026-09-03
造纸印刷,usPKG.N,0.99,0.44,2026-09-03
造纸印刷,usAVY.N,-0.24,-0.8,2026-09-03
造纸印刷,usIP.N,-0.61,0.39,2026-09-03
