industry,prefixed,m,chg1,date
石油天然气,usTS.N,-0.43,-1.16,2026-09-10
石油天然气,usCNQ.N,-0.46,-1.07,2026-09-10
石油天然气,usEXE.OQ,-0.49,0.26,2026-09-10
石油天然气,usOKE.N,-0.54,-0.1,2026-09-10
石油天然气,usOVV.N,-0.57,-0.57,2026-09-10
石油天然气,usDTM.N,-0.6,-0.45,2026-09-10
石油天然气,usINVX.N,-0.61,-0.5,2026-09-10
石油天然气,usNOV.N,-0.63,-0.93,2026-09-10
石油天然气,usWTTR.N,-0.68,-0.68,2026-09-10
石油天然气,usCTRI.N,-0.71,0.45,2026-09-10
石油天然气,usKNTK.N,-0.83,-0.64,2026-09-10
石油天然气,usCNX.N,-0.85,-0.24,2026-09-10
石油天然气,usHESM.N,-0.87,-0.91,2026-09-10
石油天然气,usGPOR.N,-0.98,-0.02,2026-09-10
石油天然气,usTDW.N,-1.07,-1.16,2026-09-10
石油天然气,usBKV.N,-1.08,3.57,2026-09-10
石油天然气,usMPC.N,-1.1,-1.76,2026-09-10
石油天然气,usPBA.N,-1.41,-1.77,2026-09-10
石油天然气,usVTOL.N,-1.41,-1.09,2026-09-10
石油天然气,usBIPC.N,-1.71,-1.29,2026-09-10
石油天然气,usNPKI.N,-1.88,-2.3,2026-09-10
石油天然气,usGPRE.OQ,-1.94,-1.92,2026-09-10
石油天然气,usKMI.N,-1.99,-1.46,2026-09-10
石油天然气,usWHD.N,-2.0,-2.03,2026-09-10
石油天然气,usAROC.N,-2.01,-1.82,2026-09-10
石油天然气,usKGS.N,-2.01,-2.42,2026-09-10
石油天然气,usSLB.N,-2.01,-1.82,2026-09-10
石油天然气,usAESI.N,-2.08,-4.87,2026-09-10
石油天然气,usEE.N,-2.14,-1.81,2026-09-10
石油天然气,usTRP.N,-2.16,-2.41,2026-09-10
石油天然气,usAM.N,-2.37,-2.5,2026-09-10
石油天然气,usHAL.N,-2.56,-2.85,2026-09-10
石油天然气,usSOBO.N,-2.62,-2.31,2026-09-10
石油天然气,usXPRO.N,-3.02,-3.41,2026-09-10
石油天然气,usWMB.N,-3.1,-3.1,2026-09-10
石油天然气,usGRBK.N,-3.15,-1.93,2026-09-10
石油天然气,usTTI.N,-3.33,-3.54,2026-09-10
石油天然气,usFTI.N,-3.49,-2.87,2026-09-10
石油天然气,usLBRT.N,-3.68,-5.89,2026-09-10
石油天然气,usFLOC.N,-3.98,-3.75,2026-09-10
石油天然气,usENB.N,-4.01,-3.85,2026-09-10
石油天然气,usWFRD.OQ,-4.14,-3.37,2026-09-10
石油天然气,usPUMP.N,-4.22,-5.89,2026-09-10
石油天然气,usNUAI.OQ,-5.37,-8.49,2026-09-10
石油天然气,usBKR.OQ,-6.74,-6.66,2026-09-10
综合,usLB.N,-1.01,-0.61,2026-09-10
综合,usGEO.N,-1.23,-0.73,2026-09-10
综合,usROP.OQ,-1.68,-0.45,2026-09-10
综合,usMMM.N,-1.98,-0.94,2026-09-10
综合,usTPL.N,-2.1,-2.13,2026-09-10
综合,usHON.OQ,-2.25,-1.34,2026-09-10
综合,usDHR.N,-2.43,-2.11,2026-09-10
综合,usFTV.N,-3.08,-2.33,2026-09-10
综合,usCSL.N,-3.46,-2.31,2026-09-10
航空机场,usLUV.N,-0.44,0.03,2026-09-10
航空机场,usSKYW.OQ,-0.56,-0.29,2026-09-10
航空机场,usALGT.OQ,-0.86,-0.65,2026-09-10
航空机场,usAAL.OQ,-0.91,-0.7,2026-09-10
航空机场,usDAL.N,-1.08,-0.65,2026-09-10
航空机场,usPAC.N,-1.28,-1.63,2026-09-10
航空机场,usCPA.N,-1.38,-1.04,2026-09-10
航空机场,usALK.N,-1.69,-0.62,2026-09-10
航空机场,usJBLU.OQ,-1.79,0.23,2026-09-10
航空机场,usRYAAY.OQ,-2.76,-2.3,2026-09-10
航空机场,usLTM.N,-2.99,-2.59,2026-09-10
航空机场,usULCC.OQ,-3.55,-2.12,2026-09-10
航空机场,usJOBY.N,-4.46,-1.71,2026-09-10
航空航天装备,usAVAV.OQ,2.22,4.45,2026-09-10
航空航天装备,usEMBJ.N,0.88,0.57,2026-09-10
航空航天装备,usNOC.N,0.5,0.66,2026-09-10
航空航天装备,usRDW.N,0.48,1.59,2026-09-10
航空航天装备,usLMT.N,0.39,1.08,2026-09-10
航空航天装备,usDCO.N,-0.12,0.46,2026-09-10
航空航天装备,usRTX.N,-0.23,0.29,2026-09-10
航空航天装备,usGD.N,-0.26,0.45,2026-09-10
航空航天装备,usTXT.N,-0.53,-0.86,2026-09-10
航空航天装备,usVVX.N,-0.77,0.9,2026-09-10
航空航天装备,usHII.N,-0.78,0.29,2026-09-10
航空航天装备,usTDY.N,-0.78,0.21,2026-09-10
航空航天装备,usKTOS.OQ,-0.85,0.51,2026-09-10
航空航天装备,usTDG.N,-1.03,0.11,2026-09-10
航空航天装备,usHEI.N,-1.11,0.05,2026-09-10
航空航天装备,usHXL.N,-1.28,-0.66,2026-09-10
航空航天装备,usARXS.OQ,-1.72,-0.86,2026-09-10
航空航天装备,usMRCY.OQ,-1.78,-0.41,2026-09-10
航空航天装备,usAIR.N,-1.82,-0.1,2026-09-10
航空航天装备,usBA.N,-1.94,-0.78,2026-09-10
航空航天装备,usCAE.OQ,-2.13,-1.58,2026-09-10
航空航天装备,usPSN.N,-2.24,-0.89,2026-09-10
航空航天装备,usATRO.OQ,-3.11,-2.79,2026-09-10
航空航天装备,usSARO.N,-3.12,-2.35,2026-09-10
航空航天装备,usLOAR.N,-3.19,-1.95,2026-09-10
航空航天装备,usACHR.N,-3.32,-0.91,2026-09-10
航空航天装备,usRKLB.OQ,-3.38,-1.76,2026-09-10
航空航天装备,usSOLS.OQ,-3.41,-2.69,2026-09-10
航空航天装备,usBWXT.N,-3.47,-2.69,2026-09-10
航空航天装备,usVOYG.N,-3.79,-2.31,2026-09-10
航空航天装备,usAXON.OQ,-4.14,-2.28,2026-09-10
航空航天装备,usAVEX.N,-4.19,-2.81,2026-09-10
航空航天装备,usBETA.N,-4.5,-1.29,2026-09-10
航空航天装备,usPL.N,-5.0,-3.08,2026-09-10
航空航天装备,usCSQR.N,-6.02,-5.23,2026-09-10
航空航天装备,usKRMN.N,-7.98,-2.36,2026-09-10
营销服务,usCCO.N,0.0,0.0,2026-09-10
营销服务,usPUBM.OQ,-0.28,0.31,2026-09-10
营销服务,usZD.OQ,-0.41,-0.05,2026-09-10
营销服务,usOMC.N,-0.65,1.47,2026-09-10
营销服务,usLAMR.OQ,-1.23,-0.76,2026-09-10
营销服务,usMNTN.N,-5.36,-1.44,2026-09-10
营销服务,usTMC.OQ,-7.94,-6.31,2026-09-10
计算机硬件,usAAPL.OQ,3.18,3.56,2026-09-10
计算机硬件,usHPQ.N,2.58,1.05,2026-09-10
计算机硬件,usCRSR.OQ,1.5,1.95,2026-09-10
计算机硬件,usLOGI.OQ,0.48,1.09,2026-09-10
计算机硬件,usNTAP.OQ,-1.4,-0.62,2026-09-10
计算机硬件,usZBRA.OQ,-1.88,-0.24,2026-09-10
计算机硬件,usHPE.N,-2.32,-6.25,2026-09-10
计算机硬件,usSTX.OQ,-2.42,-2.66,2026-09-10
计算机硬件,usDBD.N,-2.71,-1.82,2026-09-10
计算机硬件,usBB.N,-3.03,-2.71,2026-09-10
计算机硬件,usSNDK.OQ,-3.36,-4.06,2026-09-10
计算机硬件,usWDC.OQ,-3.52,-4.43,2026-09-10
计算机硬件,usINGM.N,-3.63,0.42,2026-09-10
计算机硬件,usXNDU.OQ,-3.82,-0.77,2026-09-10
计算机硬件,usP.N,-4.7,-3.05,2026-09-10
计算机硬件,usDELL.N,-4.87,-5.35,2026-09-10
计算机硬件,usSMCI.OQ,-5.25,-3.98,2026-09-10
计算机硬件,usVYX.N,-5.53,-3.47,2026-09-10
计算机硬件,usQMCO.OQ,-5.62,-4.99,2026-09-10
计算机硬件,usIONQ.N,-5.75,-3.41,2026-09-10
计算机软件,usSWMR.OQ,7.16,1.87,2026-09-10
计算机软件,usAPPS.OQ,6.71,6.69,2026-09-10
计算机软件,usINSP.N,5.72,2.47,2026-09-10
计算机软件,usNTSK.OQ,5.45,4.43,2026-09-10
计算机软件,usPAGS.N,4.7,5.41,2026-09-10
计算机软件,usBAH.N,4.69,4.82,2026-09-10
计算机软件,usPAYP.OQ,4.45,3.75,2026-09-10
计算机软件,usRDDT.N,4.35,6.08,2026-09-10
计算机软件,usFUBO.N,4.03,6.54,2026-09-10
计算机软件,usMDB.OQ,3.95,4.32,2026-09-10
计算机软件,usFSLY.OQ,3.76,0.0,2026-09-10
计算机软件,usSTNE.OQ,3.66,4.89,2026-09-10
计算机软件,usBSP.OQ,3.04,5.09,2026-09-10
计算机软件,usSNAP.N,2.66,3.95,2026-09-10
计算机软件,usPAY.N,2.07,2.98,2026-09-10
计算机软件,usPD.N,1.79,1.25,2026-09-10
计算机软件,usMNDY.OQ,1.74,5.01,2026-09-10
计算机软件,usDDOG.OQ,1.68,-1.58,2026-09-10
计算机软件,usFROG.OQ,1.67,1.52,2026-09-10
计算机软件,usSAIC.OQ,1.62,2.03,2026-09-10
计算机软件,usSPT.OQ,1.51,4.74,2026-09-10
计算机软件,usS.N,1.47,1.9,2026-09-10
计算机软件,usCACI.N,1.36,2.83,2026-09-10
计算机软件,usDT.N,1.3,1.62,2026-09-10
计算机软件,usWEX.N,1.14,2.23,2026-09-10
计算机软件,usFTNT.OQ,1.11,1.04,2026-09-10
计算机软件,usSNPS.OQ,1.06,1.0,2026-09-10
计算机软件,usJKHY.OQ,0.72,1.86,2026-09-10
计算机软件,usRZLV.OQ,0.68,0.0,2026-09-10
计算机软件,usPYPL.OQ,0.57,2.19,2026-09-10
计算机软件,usADSK.OQ,0.55,2.42,2026-09-10
计算机软件,usASAN.N,0.53,3.76,2026-09-10
计算机软件,usUPWK.OQ,0.49,2.06,2026-09-10
计算机软件,usAI.N,0.34,0.87,2026-09-10
计算机软件,usFICO.N,0.34,-2.29,2026-09-10
计算机软件,usMBGL.N,0.23,2.18,2026-09-10
计算机软件,usDOCS.N,0.19,2.15,2026-09-10
计算机软件,usSGRY.OQ,0.15,0.0,2026-09-10
计算机软件,usGTLB.OQ,0.13,2.09,2026-09-10
计算机软件,usLDOS.N,0.1,1.1,2026-09-10
计算机软件,usMMS.N,0.09,0.75,2026-09-10
计算机软件,usGEN.OQ,0.07,0.71,2026-09-10
计算机软件,usPEGA.OQ,0.04,1.97,2026-09-10
计算机软件,usDLO.OQ,0.02,1.7,2026-09-10
计算机软件,usCPAY.N,0.02,0.59,2026-09-10
计算机软件,usGBTG.N,0.0,0.0,2026-09-10
计算机软件,usTEAM.OQ,-0.01,1.03,2026-09-10
计算机软件,usRAMP.N,-0.01,-0.03,2026-09-10
计算机软件,usALKT.OQ,-0.04,2.2,2026-09-10
计算机软件,usDOX.OQ,-0.11,0.75,2026-09-10
计算机软件,usPAYO.OQ,-0.11,0.14,2026-09-10
计算机软件,usWEAV.N,-0.12,0.0,2026-09-10
计算机软件,usFTRE.OQ,-0.15,1.37,2026-09-10
计算机软件,usGPN.N,-0.28,1.76,2026-09-10
计算机软件,usMSFT.OQ,-0.3,0.16,2026-09-10
计算机软件,usCRWD.OQ,-0.31,0.51,2026-09-10
计算机软件,usACIW.OQ,-0.37,0.02,2026-09-10
计算机软件,usCDNS.OQ,-0.38,0.12,2026-09-10
计算机软件,usADP.OQ,-0.41,0.8,2026-09-10
计算机软件,usSHAZ.OQ,-0.49,-0.32,2026-09-10
计算机软件,usZETA.N,-0.5,0.46,2026-09-10
计算机软件,usVIA.N,-0.52,1.54,2026-09-10
计算机软件,usACN.N,-0.53,1.2,2026-09-10
计算机软件,usBR.N,-0.56,0.08,2026-09-10
计算机软件,usV.N,-0.56,-0.05,2026-09-10
计算机软件,usEPAM.N,-0.71,-0.14,2026-09-10
计算机软件,usAMPL.OQ,-0.72,0.56,2026-09-10
计算机软件,usMGNI.OQ,-0.74,-0.13,2026-09-10
计算机软件,usEVH.N,-0.81,0.48,2026-09-10
计算机软件,usGLOB.N,-0.81,1.55,2026-09-10
计算机软件,usVRNS.OQ,-0.87,-1.28,2026-09-10
计算机软件,usBILL.N,-0.93,-0.65,2026-09-10
计算机软件,usPATH.N,-0.93,2.21,2026-09-10
计算机软件,usMA.N,-0.96,-0.38,2026-09-10
计算机软件,usCXM.N,-1.06,2.26,2026-09-10
计算机软件,usIBM.N,-1.06,-2.47,2026-09-10
计算机软件,usTRU.N,-1.07,-0.13,2026-09-10
计算机软件,usRPD.OQ,-1.08,-0.57,2026-09-10
计算机软件,usOOMA.N,-1.08,-0.74,2026-09-10
计算机软件,usDXC.N,-1.11,0.82,2026-09-10
计算机软件,usATEN.N,-1.13,-1.61,2026-09-10
计算机软件,usCVLT.OQ,-1.16,-0.08,2026-09-10
计算机软件,usEEFT.OQ,-1.19,0.26,2026-09-10
计算机软件,usGRAL.OQ,-1.22,0.1,2026-09-10
计算机软件,usSNOW.N,-1.22,-0.53,2026-09-10
计算机软件,usMBLY.OQ,-1.23,1.36,2026-09-10
计算机软件,usZS.OQ,-1.25,-1.58,2026-09-10
计算机软件,usFLYW.OQ,-1.26,-0.06,2026-09-10
计算机软件,usPAYX.OQ,-1.33,0.37,2026-09-10
计算机软件,usSAIL.OQ,-1.34,0.34,2026-09-10
计算机软件,usBFH.N,-1.35,-0.5,2026-09-10
计算机软件,usVEEV.N,-1.43,0.07,2026-09-10
计算机软件,usYOU.N,-1.46,-0.65,2026-09-10
计算机软件,usMANH.OQ,-1.5,-0.52,2026-09-10
计算机软件,usTDOC.N,-1.5,-0.16,2026-09-10
计算机软件,usWDAY.OQ,-1.54,-0.52,2026-09-10
计算机软件,usPLUS.OQ,-1.64,-0.32,2026-09-10
计算机软件,usEVTC.N,-1.64,-1.95,2026-09-10
计算机软件,usWU.N,-1.64,-0.72,2026-09-10
计算机软件,usPAYC.N,-1.67,0.21,2026-09-10
计算机软件,usQNT.OQ,-1.69,-0.45,2026-09-10
计算机软件,usFIS.N,-1.7,1.18,2026-09-10
计算机软件,usBLKB.OQ,-1.74,0.34,2026-09-10
计算机软件,usIT.N,-1.76,0.55,2026-09-10
计算机软件,usGIB.N,-1.77,0.31,2026-09-10
计算机软件,usHIMS.N,-1.8,-1.65,2026-09-10
计算机软件,usTDC.N,-1.82,-1.79,2026-09-10
计算机软件,usZM.OQ,-1.84,-0.75,2026-09-10
计算机软件,usRBRK.N,-1.86,0.1,2026-09-10
计算机软件,usABTC.OQ,-1.87,-1.23,2026-09-10
计算机软件,usBBAI.N,-1.89,-0.35,2026-09-10
计算机软件,usINTU.OQ,-1.96,-0.37,2026-09-10
计算机软件,usSSNC.OQ,-1.97,-0.53,2026-09-10
计算机软件,usCTSH.OQ,-1.98,0.21,2026-09-10
计算机软件,usINFY.N,-2.03,-0.18,2026-09-10
计算机软件,usOTEX.OQ,-2.08,0.0,2026-09-10
计算机软件,usNOW.N,-2.09,0.05,2026-09-10
计算机软件,usFIG.N,-2.15,0.59,2026-09-10
计算机软件,usRSKD.N,-2.16,0.84,2026-09-10
计算机软件,usFRSH.OQ,-2.17,-0.5,2026-09-10
计算机软件,usCRM.N,-2.23,-0.48,2026-09-10
计算机软件,usKD.N,-2.24,-2.54,2026-09-10
计算机软件,usCCC.OQ,-2.29,0.88,2026-09-10
计算机软件,usEXLS.OQ,-2.33,-0.94,2026-09-10
计算机软件,usDFIN.N,-2.38,-1.0,2026-09-10
计算机软件,usFISV.OQ,-2.39,0.58,2026-09-10
计算机软件,usSAP.N,-2.4,-1.53,2026-09-10
计算机软件,usIOT.N,-2.42,-0.54,2026-09-10
计算机软件,usG.N,-2.49,-0.78,2026-09-10
计算机软件,usINFQ.N,-2.5,-2.26,2026-09-10
计算机软件,usSBET.OQ,-2.55,-1.29,2026-09-10
计算机软件,usAVPT.OQ,-2.57,-1.39,2026-09-10
计算机软件,usWGS.OQ,-2.6,-2.91,2026-09-10
计算机软件,usANDG.N,-2.65,-2.39,2026-09-10
计算机软件,usPTC.OQ,-2.83,-0.13,2026-09-10
计算机软件,usPLTR.OQ,-2.84,-2.16,2026-09-10
计算机软件,usNICE.OQ,-2.85,-0.84,2026-09-10
计算机软件,usMARA.OQ,-2.86,-4.11,2026-09-10
计算机软件,usLIF.OQ,-2.88,-1.26,2026-09-10
计算机软件,usWIT.N,-2.89,-0.6,2026-09-10
计算机软件,usPRCH.OQ,-2.9,-0.55,2026-09-10
计算机软件,usPRGS.OQ,-2.92,-0.49,2026-09-10
计算机软件,usQBTS.OQ,-2.96,-2.69,2026-09-10
计算机软件,usAFRM.OQ,-3.02,-0.23,2026-09-10
计算机软件,usDAVE.OQ,-3.1,-0.97,2026-09-10
计算机软件,usNCNO.OQ,-3.11,-1.38,2026-09-10
计算机软件,usGDS.OQ,-3.13,-4.11,2026-09-10
计算机软件,usCLSK.OQ,-3.15,-3.61,2026-09-10
计算机软件,usCHKP.OQ,-3.18,-3.37,2026-09-10
计算机软件,usNIQ.N,-3.2,-2.54,2026-09-10
计算机软件,usMITK.OQ,-3.27,-0.93,2026-09-10
计算机软件,usQUBT.OQ,-3.3,-2.74,2026-09-10
计算机软件,usWK.N,-3.32,-1.97,2026-09-10
计算机软件,usADBE.OQ,-3.49,-2.37,2026-09-10
计算机软件,usHAWK.N,-3.55,-0.18,2026-09-10
计算机软件,usTYL.N,-3.68,-2.1,2026-09-10
计算机软件,usINTA.OQ,-3.91,-1.55,2026-09-10
计算机软件,usCERT.OQ,-3.93,-2.75,2026-09-10
计算机软件,usINOD.OQ,-3.93,-2.8,2026-09-10
计算机软件,usHNGE.N,-3.99,-3.34,2026-09-10
计算机软件,usVERX.OQ,-4.09,-0.81,2026-09-10
计算机软件,usPCOR.N,-4.09,-1.7,2026-09-10
计算机软件,usSOUN.OQ,-4.23,-3.09,2026-09-10
计算机软件,usWSE.OQ,-4.23,-3.48,2026-09-10
计算机软件,usCOUR.N,-4.46,-1.32,2026-09-10
计算机软件,usIREN.OQ,-4.48,-3.81,2026-09-10
计算机软件,usOMCL.OQ,-4.74,-4.13,2026-09-10
计算机软件,usBSY.OQ,-4.87,-3.16,2026-09-10
计算机软件,usKC.OQ,-4.92,-3.04,2026-09-10
计算机软件,usDSGX.OQ,-5.06,-2.89,2026-09-10
计算机软件,usLH.N,-5.07,-4.4,2026-09-10
计算机软件,usORCL.N,-5.19,-5.38,2026-09-10
计算机软件,usPONY.OQ,-5.22,-1.92,2026-09-10
计算机软件,usTENB.OQ,-5.22,-4.87,2026-09-10
计算机软件,usQLYS.OQ,-5.24,-5.05,2026-09-10
计算机软件,usESTC.N,-5.28,-3.58,2026-09-10
计算机软件,usMSTR.OQ,-5.3,-3.12,2026-09-10
计算机软件,usQXO.N,-5.41,-3.3,2026-09-10
计算机软件,usGWRE.N,-5.43,-1.51,2026-09-10
计算机软件,usHUBS.N,-5.49,-2.88,2026-09-10
计算机软件,usLFTO.OQ,-5.61,-5.14,2026-09-10
计算机软件,usAPLD.OQ,-5.63,-5.01,2026-09-10
计算机软件,usKVYO.N,-6.05,-0.86,2026-09-10
计算机软件,usOCTV.OQ,-6.14,-3.79,2026-09-10
计算机软件,usCRWV.OQ,-6.34,-6.13,2026-09-10
计算机软件,usNVCR.OQ,-6.45,-1.79,2026-09-10
计算机软件,usTEM.OQ,-6.48,-4.14,2026-09-10
计算机软件,usCELC.OQ,-7.11,-5.1,2026-09-10
计算机软件,usBRUN.OQ,-7.69,-5.18,2026-09-10
计算机软件,usLIME.OQ,-8.09,-4.02,2026-09-10
计算机软件,usFDS.N,-8.2,-5.82,2026-09-10
计算机软件,usBLZE.OQ,-8.6,-6.95,2026-09-10
计算机软件,usTTAN.OQ,-17.63,-1.94,2026-09-10
计算机软件,usNAVN.OQ,-23.47,-21.75,2026-09-10
贵金属,usIAG.N,-1.51,-2.19,2026-09-10
贵金属,usNEM.N,-1.53,-2.0,2026-09-10
贵金属,usFNV.N,-1.56,-1.63,2026-09-10
贵金属,usHMY.N,-1.6,-2.93,2026-09-10
贵金属,usVZLA.AM,-1.69,-2.2,2026-09-10
贵金属,usFSM.N,-1.83,-2.27,2026-09-10
贵金属,usCGAU.N,-2.1,-3.0,2026-09-10
贵金属,usB.N,-2.28,-2.53,2026-09-10
贵金属,usIAUX.AM,-2.31,-2.26,2026-09-10
贵金属,usBVN.N,-2.48,-4.35,2026-09-10
贵金属,usPAAS.N,-2.6,-4.25,2026-09-10
贵金属,usBTG.AM,-2.66,-2.9,2026-09-10
贵金属,usTFPM.N,-2.72,-2.77,2026-09-10
贵金属,usCDE.N,-2.88,-3.14,2026-09-10
贵金属,usASM.AM,-2.94,-3.26,2026-09-10
贵金属,usSSRM.OQ,-2.95,-3.7,2026-09-10
贵金属,usAGI.N,-2.95,-3.31,2026-09-10
贵金属,usAEM.N,-3.01,-2.91,2026-09-10
贵金属,usRGLD.OQ,-3.1,-3.26,2026-09-10
贵金属,usGFI.N,-3.12,-2.87,2026-09-10
贵金属,usWPM.N,-3.16,-3.69,2026-09-10
贵金属,usHL.N,-3.27,-3.98,2026-09-10
贵金属,usMUX.N,-3.34,-3.5,2026-09-10
贵金属,usOR.N,-3.42,-3.53,2026-09-10
贵金属,usSA.N,-3.44,-4.24,2026-09-10
贵金属,usAYA.OQ,-3.55,-4.92,2026-09-10
贵金属,usUSAS.AM,-3.89,-4.5,2026-09-10
贵金属,usAG.N,-4.08,-4.86,2026-09-10
贵金属,usAU.N,-4.19,-4.28,2026-09-10
贵金属,usEQX.AM,-4.53,-5.06,2026-09-10
贵金属,usKGC.N,-4.62,-4.3,2026-09-10
贵金属,usSKE.N,-5.1,-5.19,2026-09-10
贵金属,usNG.AM,-5.27,-6.05,2026-09-10
贵金属,usEXK.N,-5.55,-5.65,2026-09-10
贸易,usSUNB.N,2.85,-0.33,2026-09-10
贸易,usSYY.N,1.95,0.91,2026-09-10
贸易,usANDE.OQ,1.54,0.79,2026-09-10
贸易,usTBBB.N,0.65,-0.62,2026-09-10
贸易,usGATX.N,-0.11,-0.12,2026-09-10
贸易,usFAST.OQ,-0.24,0.45,2026-09-10
贸易,usGCT.OQ,-0.29,-0.15,2026-09-10
贸易,usCHEF.OQ,-0.33,0.44,2026-09-10
贸易,usMSM.N,-0.35,0.21,2026-09-10
贸易,usWSO.N,-0.57,0.37,2026-09-10
贸易,usGPC.N,-0.94,-0.8,2026-09-10
贸易,usWLFC.OQ,-1.17,-1.02,2026-09-10
贸易,usBXC.N,-1.23,-0.4,2026-09-10
贸易,usGWW.N,-1.5,-0.57,2026-09-10
贸易,usAER.N,-1.54,-0.4,2026-09-10
贸易,usHRI.N,-1.66,-1.9,2026-09-10
贸易,usFERG.N,-1.86,-1.01,2026-09-10
贸易,usPOOL.OQ,-1.9,-1.21,2026-09-10
贸易,usDXPE.OQ,-1.95,-1.83,2026-09-10
贸易,usAIT.N,-2.14,-1.93,2026-09-10
贸易,usPRG.N,-2.2,-0.75,2026-09-10
贸易,usPFGC.N,-2.29,-1.34,2026-09-10
贸易,usNOMD.N,-2.32,-0.81,2026-09-10
贸易,usACI.N,-3.07,-1.27,2026-09-10
贸易,usRUSHA.OQ,-3.08,-2.33,2026-09-10
贸易,usWCC.N,-3.39,-3.24,2026-09-10
贸易,usSITE.N,-4.13,-3.1,2026-09-10
贸易,usDNOW.N,-4.15,-4.15,2026-09-10
贸易,usLKQ.OQ,-4.18,-2.32,2026-09-10
贸易,usUSFD.N,-4.29,-1.43,2026-09-10
贸易,usSVV.N,-4.3,-2.03,2026-09-10
贸易,usXMTR.OQ,-4.56,-0.86,2026-09-10
贸易,usCNM.N,-4.65,-1.8,2026-09-10
贸易,usFTAI.OQ,-5.57,-2.79,2026-09-10
贸易,usCELH.OQ,-7.43,-3.65,2026-09-10
贸易,usEQPT.OQ,-7.74,-6.03,2026-09-10
通信设备,usIDCC.OQ,2.03,2.09,2026-09-10
通信设备,usQCOM.OQ,1.58,0.27,2026-09-10
通信设备,usPANW.OQ,0.95,1.01,2026-09-10
通信设备,usNTCT.OQ,0.68,0.38,2026-09-10
通信设备,usNOK.N,0.44,-1.3,2026-09-10
通信设备,usFFIV.OQ,0.33,-1.52,2026-09-10
通信设备,usMSI.N,0.31,0.87,2026-09-10
通信设备,usECHO.OQ,0.24,0.58,2026-09-10
通信设备,usAIP.OQ,-0.01,-1.15,2026-09-10
通信设备,usIHS.N,-0.01,0.12,2026-09-10
通信设备,usCALX.N,-0.21,1.42,2026-09-10
通信设备,usCIEN.N,-0.26,-1.02,2026-09-10
通信设备,usVISN.OQ,-0.4,-0.16,2026-09-10
通信设备,usVSAT.OQ,-0.42,2.52,2026-09-10
通信设备,usERIC.OQ,-0.61,-0.5,2026-09-10
通信设备,usDGII.OQ,-0.76,-0.2,2026-09-10
通信设备,usADTN.OQ,-1.5,-0.28,2026-09-10
通信设备,usCSCO.OQ,-1.71,-1.82,2026-09-10
通信设备,usHLIT.OQ,-1.72,-1.36,2026-09-10
通信设备,usEXTR.OQ,-1.78,-1.3,2026-09-10
通信设备,usVIAV.OQ,-1.86,-4.54,2026-09-10
通信设备,usLHX.N,-1.9,-0.81,2026-09-10
通信设备,usUI.N,-2.17,3.12,2026-09-10
通信设备,usANET.N,-2.43,-2.04,2026-09-10
通信设备,usONDS.OQ,-2.7,-0.55,2026-09-10
通信设备,usLITE.OQ,-2.77,-5.39,2026-09-10
通信设备,usAAOI.OQ,-4.8,-4.3,2026-09-10
通信设备,usSATL.OQ,-6.29,-5.81,2026-09-10
通信运营,usTIMB.N,2.11,1.16,2026-09-10
通信运营,usTIGO.OQ,2.05,3.1,2026-09-10
通信运营,usIDT.N,1.7,2.13,2026-09-10
通信运营,usVIV.N,1.3,1.1,2026-09-10
通信运营,usVOD.OQ,1.13,1.17,2026-09-10
通信运营,usLUMN.N,0.89,0.0,2026-09-10
通信运营,usTKC.N,0.78,0.0,2026-09-10
通信运营,usT.N,0.64,1.59,2026-09-10
通信运营,usGSAT.OQ,-0.0,0.36,2026-09-10
通信运营,usVZ.N,-0.1,0.46,2026-09-10
通信运营,usIRDM.OQ,-0.59,-0.06,2026-09-10
通信运营,usKT.N,-0.82,-0.71,2026-09-10
通信运营,usBCE.N,-1.03,-0.34,2026-09-10
通信运营,usTDS.N,-1.19,-1.19,2026-09-10
通信运营,usTMUS.OQ,-1.28,-0.1,2026-09-10
通信运营,usRCI.N,-1.69,-0.96,2026-09-10
通信运营,usRNG.N,-2.11,-0.86,2026-09-10
通信运营,usSKM.N,-2.28,-0.72,2026-09-10
通信运营,usATEX.OQ,-2.42,-1.36,2026-09-10
通信运营,usTU.N,-3.48,-2.47,2026-09-10
通信运营,usCCOI.OQ,-4.91,-2.57,2026-09-10
通用设备,usCXT.N,0.29,-0.59,2026-09-10
通用设备,usITW.N,-0.52,0.46,2026-09-10
通用设备,usEFXT.N,-0.75,-1.06,2026-09-10
通用设备,usMWA.N,-0.93,-1.25,2026-09-10
通用设备,usXYL.N,-0.97,-1.01,2026-09-10
通用设备,usTRS.OQ,-1.06,-0.05,2026-09-10
通用设备,usSNA.N,-1.17,-0.69,2026-09-10
通用设备,usGGG.N,-1.19,-0.58,2026-09-10
通用设备,usTT.N,-1.26,-0.98,2026-09-10
通用设备,usCAT.N,-1.5,-1.29,2026-09-10
通用设备,usIEX.N,-1.57,-1.62,2026-09-10
通用设备,usGTES.N,-1.58,-2.62,2026-09-10
通用设备,usPRLB.N,-1.59,-1.41,2026-09-10
通用设备,usESE.N,-1.7,-1.35,2026-09-10
通用设备,usSXI.N,-1.73,-1.12,2026-09-10
通用设备,usMIDD.OQ,-1.99,-0.21,2026-09-10
通用设备,usITT.N,-2.06,-1.02,2026-09-10
通用设备,usPH.N,-2.06,-1.59,2026-09-10
