industry,prefixed,m,chg1,date
通用设备,usSTDN.N,-2.16,0.0,2026-09-04
造纸印刷,usIP.N,2.3,2.2,2026-09-04
造纸印刷,usPKG.N,1.76,1.14,2026-09-04
造纸印刷,usDLX.N,1.7,-0.45,2026-09-04
造纸印刷,usMATW.OQ,1.25,0.14,2026-09-04
造纸印刷,usSW.N,1.12,1.26,2026-09-04
造纸印刷,usAVY.N,1.04,1.17,2026-09-04
造纸印刷,usSUZ.N,0.91,0.22,2026-09-04
造纸印刷,usAMCR.N,-0.68,-0.2,2026-09-04
造纸印刷,usSON.N,-3.02,-1.4,2026-09-04
造纸印刷,usGPK.N,-3.54,-2.52,2026-09-04
金属制品,usMYE.N,2.7,2.75,2026-09-04
金属制品,usOI.N,1.42,1.56,2026-09-04
金属制品,usBALL.N,-0.54,-0.41,2026-09-04
金属制品,usSLGN.N,-0.62,-0.79,2026-09-04
金属制品,usCCK.N,-0.91,-0.37,2026-09-04
金属制品,usATR.N,-1.56,-0.7,2026-09-04
钢铁,usMT.N,4.68,3.51,2026-09-04
钢铁,usWOR.N,4.51,1.99,2026-09-04
钢铁,usATI.N,3.79,2.99,2026-09-04
钢铁,usCLF.N,2.75,1.79,2026-09-04
钢铁,usCMC.N,2.54,2.23,2026-09-04
钢铁,usRYZ.N,2.16,2.02,2026-09-04
钢铁,usCRS.N,1.87,1.68,2026-09-04
钢铁,usTX.N,1.45,0.03,2026-09-04
钢铁,usGGB.N,1.4,0.4,2026-09-04
钢铁,usPKX.N,0.86,-0.62,2026-09-04
钢铁,usRS.N,0.84,0.57,2026-09-04
钢铁,usSXC.N,0.24,1.37,2026-09-04
钢铁,usNUE.N,0.13,-0.53,2026-09-04
钢铁,usSTLD.OQ,-0.8,-1.61,2026-09-04
钢铁,usVALE.N,-0.81,-0.26,2026-09-04
银行,usRIOT.OQ,11.16,3.12,2026-09-04
银行,usSFNC.OQ,4.21,3.09,2026-09-04
银行,usCORZ.OQ,4.16,-0.06,2026-09-04
银行,usCCB.OQ,3.62,2.32,2026-09-04
银行,usCUBI.N,3.03,1.8,2026-09-04
银行,usWSBC.OQ,2.55,0.98,2026-09-04
银行,usINDB.OQ,2.43,1.23,2026-09-04
银行,usNTB.N,2.33,0.92,2026-09-04
银行,usCOLB.OQ,2.3,1.15,2026-09-04
银行,usSFBS.N,2.1,1.48,2026-09-04
银行,usFNB.N,2.08,1.08,2026-09-04
银行,usNBTB.OQ,2.02,1.24,2026-09-04
银行,usBANF.OQ,1.95,1.02,2026-09-04
银行,usHWC.OQ,1.94,0.99,2026-09-04
银行,usDCOM.N,1.93,0.78,2026-09-04
银行,usVLY.OQ,1.92,0.94,2026-09-04
银行,usTMP.AM,1.91,0.89,2026-09-04
银行,usCNOB.OQ,1.89,0.78,2026-09-04
银行,usFIBK.OQ,1.89,0.99,2026-09-04
银行,usMUFG.N,1.88,-0.17,2026-09-04
银行,usFBNC.OQ,1.87,1.09,2026-09-04
银行,usONB.OQ,1.83,0.81,2026-09-04
银行,usOZK.OQ,1.78,0.52,2026-09-04
银行,usFULT.OQ,1.77,0.96,2026-09-04
银行,usTRMK.OQ,1.77,1.22,2026-09-04
银行,usBCS.N,1.75,0.37,2026-09-04
银行,usFCF.N,1.71,0.85,2026-09-04
银行,usFRME.OQ,1.69,0.79,2026-09-04
银行,usFSUN.OQ,1.69,0.69,2026-09-04
银行,usSBCF.OQ,1.67,0.64,2026-09-04
银行,usTCBI.OQ,1.65,0.85,2026-09-04
银行,usSSB.N,1.65,0.81,2026-09-04
银行,usHSBC.N,1.64,0.61,2026-09-04
银行,usWAL.N,1.62,-0.06,2026-09-04
银行,usSTBA.OQ,1.57,1.06,2026-09-04
银行,usKEY.N,1.57,0.27,2026-09-04
银行,usESQ.OQ,1.56,-1.88,2026-09-04
银行,usHOPE.OQ,1.56,0.93,2026-09-04
银行,usZION.OQ,1.55,0.09,2026-09-04
银行,usNIC.N,1.53,0.73,2026-09-04
银行,usRNST.N,1.53,0.49,2026-09-04
银行,usASB.N,1.52,0.52,2026-09-04
银行,usIBOC.OQ,1.46,0.52,2026-09-04
银行,usCVBF.OQ,1.44,0.62,2026-09-04
银行,usGBCI.N,1.44,1.01,2026-09-04
银行,usHOMB.N,1.44,0.5,2026-09-04
银行,usTFC.N,1.43,0.08,2026-09-04
银行,usC.N,1.38,-0.3,2026-09-04
银行,usEBC.OQ,1.36,0.73,2026-09-04
银行,usWFC.N,1.35,0.87,2026-09-04
银行,usUMBF.OQ,1.34,0.22,2026-09-04
银行,usWTFC.OQ,1.29,0.39,2026-09-04
银行,usBANR.OQ,1.25,0.04,2026-09-04
银行,usEFSC.OQ,1.24,0.34,2026-09-04
银行,usBY.N,1.23,0.34,2026-09-04
银行,usRF.N,1.23,-0.07,2026-09-04
银行,usBBD.N,1.22,0.29,2026-09-04
银行,usDB.N,1.22,-0.55,2026-09-04
银行,usNBHC.N,1.2,0.5,2026-09-04
银行,usNWG.N,1.2,-0.05,2026-09-04
银行,usMTB.N,1.18,-0.09,2026-09-04
银行,usFHN.N,1.17,-0.08,2026-09-04
银行,usPB.N,1.17,0.54,2026-09-04
银行,usFHB.OQ,1.16,0.27,2026-09-04
银行,usCFG.N,1.16,-0.07,2026-09-04
银行,usPNC.N,1.16,0.17,2026-09-04
银行,usSMFG.N,1.16,-0.94,2026-09-04
银行,usBOH.N,1.15,0.7,2026-09-04
银行,usTOWN.OQ,1.13,0.51,2026-09-04
银行,usCBSH.OQ,1.11,0.46,2026-09-04
银行,usEWBC.OQ,1.11,0.12,2026-09-04
银行,usFFBC.OQ,1.11,0.46,2026-09-04
银行,usABCB.N,1.11,0.26,2026-09-04
银行,usAUB.N,1.11,0.34,2026-09-04
银行,usCM.N,1.1,-0.56,2026-09-04
银行,usOFG.N,1.09,0.76,2026-09-04
银行,usCATY.OQ,1.07,0.18,2026-09-04
银行,usQCRH.OQ,1.06,-0.14,2026-09-04
银行,usTCBK.OQ,1.05,0.17,2026-09-04
银行,usCBC.OQ,0.96,-0.12,2026-09-04
银行,usMFG.N,0.95,-0.8,2026-09-04
银行,usHBAN.OQ,0.92,-0.18,2026-09-04
银行,usPNFP.N,0.92,-0.36,2026-09-04
银行,usLYG.N,0.91,-0.33,2026-09-04
银行,usTFIN.N,0.91,1.19,2026-09-04
银行,usBMO.N,0.88,-0.83,2026-09-04
银行,usFITB.N,0.87,-0.18,2026-09-04
银行,usUSB.N,0.87,-0.25,2026-09-04
银行,usFFIN.OQ,0.86,0.3,2026-09-04
银行,usBBVA.N,0.75,-0.44,2026-09-04
银行,usRY.N,0.74,-0.7,2026-09-04
银行,usSAN.N,0.73,-0.8,2026-09-04
银行,usCFR.N,0.69,-0.07,2026-09-04
银行,usHTB.N,0.68,0.4,2026-09-04
银行,usBUSE.OQ,0.67,-0.07,2026-09-04
银行,usFBP.N,0.67,0.21,2026-09-04
银行,usBPOP.OQ,0.62,-0.01,2026-09-04
银行,usBAP.N,0.56,-0.43,2026-09-04
银行,usBAC.N,0.49,-0.06,2026-09-04
银行,usBOKF.OQ,0.36,-0.47,2026-09-04
银行,usTBBK.OQ,0.33,-1.28,2026-09-04
银行,usBSAC.N,0.14,-0.53,2026-09-04
银行,usHDB.N,-0.05,-0.43,2026-09-04
银行,usJPM.N,-0.06,-0.94,2026-09-04
银行,usKB.N,-0.16,-2.78,2026-09-04
银行,usSYBT.OQ,-0.19,-0.98,2026-09-04
银行,usIFS.N,-0.19,-0.98,2026-09-04
银行,usBCH.N,-0.25,-1.33,2026-09-04
银行,usTD.N,-0.29,-1.36,2026-09-04
银行,usSHG.N,-0.39,-2.59,2026-09-04
银行,usBMA.N,-0.53,-0.77,2026-09-04
银行,usIBN.N,-0.56,-0.72,2026-09-04
银行,usGGAL.OQ,-0.7,-0.6,2026-09-04
银行,usINTR.OQ,-2.08,-2.41,2026-09-04
银行,usBBAR.N,-2.14,-1.79,2026-09-04
零售,usANF.N,6.28,4.27,2026-09-04
零售,usBBY.N,4.57,3.18,2026-09-04
零售,usSIG.N,4.3,4.0,2026-09-04
零售,usFIVE.OQ,4.26,5.1,2026-09-04
零售,usBOOT.N,4.23,4.7,2026-09-04
零售,usOLLI.OQ,4.22,3.91,2026-09-04
零售,usCTRN.OQ,4.06,2.92,2026-09-04
零售,usW.N,4.0,2.53,2026-09-04
零售,usBBWI.N,3.98,2.85,2026-09-04
零售,usAEO.N,3.41,2.23,2026-09-04
零售,usASO.OQ,3.36,2.88,2026-09-04
零售,usM.N,3.16,2.58,2026-09-04
零售,usJMIA.N,2.9,2.53,2026-09-04
零售,usSFM.OQ,2.59,2.87,2026-09-04
零售,usBURL.N,2.52,2.62,2026-09-04
零售,usKSS.N,2.44,0.52,2026-09-04
零售,usWSM.N,2.29,2.09,2026-09-04
零售,usDDS.N,2.27,0.71,2026-09-04
零售,usULTA.OQ,1.98,1.26,2026-09-04
零售,usSBH.N,1.78,1.4,2026-09-04
零售,usLOW.N,1.76,1.26,2026-09-04
零售,usUPBD.OQ,1.73,1.66,2026-09-04
零售,usGO.OQ,1.7,0.65,2026-09-04
零售,usJD.OQ,1.66,1.87,2026-09-04
零售,usWMK.N,1.61,0.73,2026-09-04
零售,usDG.N,1.6,1.49,2026-09-04
零售,usURBN.OQ,1.51,0.48,2026-09-04
零售,usHD.N,1.16,0.94,2026-09-04
零售,usGAP.N,1.14,0.49,2026-09-04
零售,usDKS.N,1.11,-0.44,2026-09-04
零售,usBABA.N,1.09,1.28,2026-09-04
零售,usVIPS.N,1.03,0.92,2026-09-04
零售,usRH.N,1.02,0.94,2026-09-04
零售,usTSCO.OQ,0.84,1.13,2026-09-04
零售,usPSMT.OQ,0.7,0.22,2026-09-04
零售,usAMZN.OQ,0.62,-0.15,2026-09-04
零售,usGRPN.OQ,0.53,0.05,2026-09-04
零售,usGLBE.OQ,0.52,0.21,2026-09-04
零售,usBJ.N,0.52,0.0,2026-09-04
零售,usGME.N,0.49,-0.36,2026-09-04
零售,usKR.N,0.48,0.14,2026-09-04
零售,usTGT.N,0.41,0.26,2026-09-04
零售,usPDD.OQ,0.11,0.71,2026-09-04
零售,usHZO.N,0.04,0.0,2026-09-04
零售,usDLTR.OQ,-0.01,0.29,2026-09-04
零售,usTJX.N,-0.04,-0.08,2026-09-04
零售,usWMT.OQ,-0.06,-1.18,2026-09-04
零售,usBKE.N,-0.06,-0.6,2026-09-04
零售,usROST.OQ,-0.11,-0.42,2026-09-04
零售,usCASY.OQ,-0.34,-0.31,2026-09-04
零售,usMNSO.N,-0.76,-1.14,2026-09-04
零售,usPTRN.OQ,-1.07,-1.89,2026-09-04
零售,usCHWY.N,-1.31,-1.25,2026-09-04
零售,usCOST.OQ,-1.45,-1.04,2026-09-04
零售,usRVLV.N,-1.82,-0.74,2026-09-04
零售,usREAL.OQ,-2.01,-1.99,2026-09-04
零售,usCPNG.N,-2.63,-1.42,2026-09-04
零售,usVSXY.N,-4.01,2.61,2026-09-04
零售,usETSY.N,-6.56,-6.73,2026-09-04
非银行金融,usEOSE.OQ,13.2,10.86,2026-09-04
非银行金融,usHUT.OQ,12.0,6.2,2026-09-04
非银行金融,usBTDR.OQ,10.48,3.95,2026-09-04
非银行金融,usCIFR.OQ,10.41,2.13,2026-09-04
非银行金融,usSECZ.N,10.19,4.51,2026-09-04
非银行金融,usBTBT.OQ,10.18,0.61,2026-09-04
非银行金融,usHIVE.OQ,8.85,1.97,2026-09-04
非银行金融,usGOLD.N,8.56,11.21,2026-09-04
非银行金融,usWYFI.OQ,8.22,4.05,2026-09-04
非银行金融,usLIFE.OQ,8.1,5.67,2026-09-04
非银行金融,usKEEL.OQ,7.87,3.58,2026-09-04
非银行金融,usVRT.N,6.88,4.35,2026-09-04
非银行金融,usWULF.OQ,6.82,1.73,2026-09-04
非银行金融,usHOOD.OQ,6.79,-2.09,2026-09-04
非银行金融,usCRCL.N,6.78,-1.14,2026-09-04
非银行金融,usASST.OQ,6.69,1.19,2026-09-04
非银行金融,usSYM.OQ,6.39,3.22,2026-09-04
非银行金融,usMRX.OQ,6.05,3.46,2026-09-04
非银行金融,usQFIN.OQ,5.67,4.12,2026-09-04
非银行金融,usGLXY.OQ,4.99,-0.64,2026-09-04
非银行金融,usWLTH.OQ,4.86,2.68,2026-09-04
非银行金融,usBLSH.N,4.56,-0.61,2026-09-04
非银行金融,usOKLO.N,4.55,3.59,2026-09-04
非银行金融,usBEN.N,4.31,3.52,2026-09-04
非银行金融,usWD.N,4.15,2.18,2026-09-04
非银行金融,usLCLN.N,3.99,1.34,2026-09-04
非银行金融,usAEVA.OQ,3.67,2.82,2026-09-04
非银行金融,usOSCR.N,3.54,0.03,2026-09-04
非银行金融,usNAVI.OQ,3.52,3.33,2026-09-04
非银行金融,usFIGR.OQ,3.5,-0.69,2026-09-04
非银行金融,usPGY.OQ,3.48,0.39,2026-09-04
非银行金融,usJEF.N,3.47,1.79,2026-09-04
非银行金融,usLAZ.N,3.45,1.51,2026-09-04
非银行金融,usAMPX.N,3.38,2.7,2026-09-04
非银行金融,usLMB.OQ,3.37,0.63,2026-09-04
非银行金融,usSLM.OQ,3.29,2.73,2026-09-04
非银行金融,usIOND.OQ,3.2,1.02,2026-09-04
非银行金融,usHYLN.AM,3.08,0.82,2026-09-04
非银行金融,usFG.N,2.87,0.68,2026-09-04
非银行金融,usTIGR.OQ,2.73,0.2,2026-09-04
非银行金融,usAAMI.N,2.69,1.45,2026-09-04
非银行金融,usROOT.OQ,2.56,2.17,2026-09-04
非银行金融,usBULL.OQ,2.5,-2.6,2026-09-04
非银行金融,usIVZ.N,2.5,1.1,2026-09-04
非银行金融,usPFG.OQ,2.41,-1.54,2026-09-04
非银行金融,usJXN.N,2.41,0.92,2026-09-04
非银行金融,usHAPN.OQ,2.33,0.97,2026-09-04
非银行金融,usCNS.N,2.25,1.16,2026-09-04
非银行金融,usAMG.N,2.23,1.1,2026-09-04
非银行金融,usBBT.N,2.23,1.3,2026-09-04
非银行金融,usUWMC.N,2.22,0.68,2026-09-04
非银行金融,usRKT.N,2.12,-1.13,2026-09-04
非银行金融,usFCFS.OQ,2.07,0.76,2026-09-04
非银行金融,usLNC.N,1.97,-0.42,2026-09-04
非银行金融,usEVR.N,1.95,0.34,2026-09-04
非银行金融,usPLMR.OQ,1.9,0.34,2026-09-04
非银行金融,usOMF.N,1.9,0.08,2026-09-04
非银行金融,usOCFC.OQ,1.89,0.78,2026-09-04
非银行金融,usING.N,1.88,0.24,2026-09-04
非银行金融,usCRBG.N,1.86,-0.81,2026-09-04
非银行金融,usWT.N,1.85,0.08,2026-09-04
非银行金融,usALLY.N,1.81,0.32,2026-09-04
非银行金融,usCHYM.OQ,1.8,0.33,2026-09-04
非银行金融,usAX.N,1.78,0.94,2026-09-04
非银行金融,usGS.N,1.77,0.07,2026-09-04
非银行金融,usEQH.N,1.76,-1.08,2026-09-04
非银行金融,usSLDE.OQ,1.67,-0.24,2026-09-04
非银行金融,usEZPW.OQ,1.66,0.06,2026-09-04
非银行金融,usOPEN.OQ,1.63,0.64,2026-09-04
非银行金融,usCNO.N,1.61,0.05,2026-09-04
非银行金融,usSNEX.OQ,1.6,-0.12,2026-09-04
非银行金融,usHLI.N,1.6,0.18,2026-09-04
非银行金融,usMS.N,1.6,0.26,2026-09-04
非银行金融,usUNM.N,1.52,-0.75,2026-09-04
非银行金融,usIBKR.OQ,1.49,-0.36,2026-09-04
非银行金融,usMFC.N,1.49,-0.56,2026-09-04
非银行金融,usSYF.N,1.49,0.09,2026-09-04
非银行金融,usCASH.OQ,1.46,0.51,2026-09-04
非银行金融,usSLF.N,1.45,0.22,2026-09-04
非银行金融,usSTT.N,1.44,0.16,2026-09-04
非银行金融,usPURR.OQ,1.41,-4.62,2026-09-04
非银行金融,usPFS.N,1.39,0.68,2026-09-04
非银行金融,usNWBI.OQ,1.36,0.71,2026-09-04
非银行金融,usWSFS.OQ,1.36,0.75,2026-09-04
非银行金融,usECPG.OQ,1.35,0.38,2026-09-04
非银行金融,usBANC.N,1.35,0.8,2026-09-04
非银行金融,usRHLD.N,1.29,-1.39,2026-09-04
非银行金融,usWAFD.OQ,1.27,0.89,2026-09-04
非银行金融,usMC.N,1.26,-0.17,2026-09-04
非银行金融,usFUTU.OQ,1.24,-0.21,2026-09-04
非银行金融,usSOFI.OQ,1.23,-1.57,2026-09-04
非银行金融,usOPY.N,1.22,-1.48,2026-09-04
非银行金融,usBNY.N,1.21,0.31,2026-09-04
非银行金融,usGNW.N,1.21,-0.29,2026-09-04
非银行金融,usPFSI.N,1.21,0.08,2026-09-04
非银行金融,usBGC.OQ,1.19,0.16,2026-09-04
非银行金融,usFSK.N,1.19,0.89,2026-09-04
非银行金融,usNTRS.OQ,1.12,0.03,2026-09-04
非银行金融,usTW.OQ,1.1,0.82,2026-09-04
非银行金融,usFHI.N,1.09,0.39,2026-09-04
非银行金融,usMIAX.N,1.07,-0.75,2026-09-04
非银行金融,usBMNR.N,1.06,-5.6,2026-09-04
非银行金融,usRGTI.OQ,1.01,0.13,2026-09-04
非银行金融,usXYZ.N,1.0,-0.73,2026-09-04
非银行金融,usCOF.N,0.99,-0.41,2026-09-04
非银行金融,usFLG.N,0.99,0.37,2026-09-04
非银行金融,usPIPR.N,0.97,-0.91,2026-09-04
非银行金融,usFBK.N,0.92,0.0,2026-09-04
非银行金融,usMP.N,0.9,1.39,2026-09-04
非银行金融,usPRU.N,0.9,-0.96,2026-09-04
非银行金融,usVCTR.OQ,0.87,0.24,2026-09-04
非银行金融,usMSCI.N,0.87,-0.29,2026-09-04
非银行金融,usPWP.OQ,0.85,-0.77,2026-09-04
非银行金融,usARX.N,0.83,0.91,2026-09-04
非银行金融,usENVA.N,0.79,-1.11,2026-09-04
非银行金融,usSTEP.OQ,0.76,0.02,2026-09-04
非银行金融,usSF.N,0.75,-0.96,2026-09-04
非银行金融,usVIRT.N,0.75,0.37,2026-09-04
非银行金融,usAPAM.N,0.74,1.02,2026-09-04
非银行金融,usAMP.N,0.73,-0.8,2026-09-04
非银行金融,usVOYA.N,0.73,-0.73,2026-09-04
非银行金融,usLION.N,0.68,0.63,2026-09-04
非银行金融,usXP.OQ,0.67,-0.7,2026-09-04
非银行金融,usWRB.N,0.61,-0.52,2026-09-04
非银行金融,usTFSL.OQ,0.6,0.41,2026-09-04
非银行金融,usAXS.N,0.58,-0.26,2026-09-04
非银行金融,usBTGO.N,0.58,-2.93,2026-09-04
非银行金融,usETOR.OQ,0.57,-0.85,2026-09-04
非银行金融,usAGO.N,0.51,-0.17,2026-09-04
非银行金融,usLIND.OQ,0.49,-0.58,2026-09-04
非银行金融,usCLBK.OQ,0.48,0.0,2026-09-04
非银行金融,usQS.OQ,0.48,0.55,2026-09-04
非银行金融,usCACC.OQ,0.47,0.52,2026-09-04
非银行金融,usCOIN.OQ,0.45,-4.18,2026-09-04
非银行金融,usUBS.N,0.45,-0.54,2026-09-04
非银行金融,usACT.OQ,0.44,-0.48,2026-09-04
非银行金融,usMCY.N,0.44,-1.43,2026-09-04
非银行金融,usPLGO.N,0.44,-0.94,2026-09-04
非银行金融,usRDN.N,0.42,-0.41,2026-09-04
非银行金融,usGBDC.OQ,0.4,0.23,2026-09-04
非银行金融,usAEG.N,0.38,-0.65,2026-09-04
非银行金融,usPDI.N,0.37,0.26,2026-09-04
非银行金融,usNNI.N,0.36,0.03,2026-09-04
非银行金融,usAPO.N,0.31,-0.61,2026-09-04
非银行金融,usLPLA.OQ,0.3,-0.31,2026-09-04
非银行金融,usOBDC.N,0.25,0.18,2026-09-04
非银行金融,usARCC.OQ,0.24,0.15,2026-09-04
非银行金融,usMET.N,0.24,-1.62,2026-09-04
非银行金融,usSII.N,0.22,-1.11,2026-09-04
非银行金融,usNU.N,0.21,-1.98,2026-09-04
非银行金融,usPRI.N,0.21,-0.74,2026-09-04
非银行金融,usMKTX.OQ,0.2,0.02,2026-09-04
非银行金融,usAIZ.N,0.19,-0.68,2026-09-04
非银行金融,usSPGI.N,0.19,-1.57,2026-09-04
非银行金融,usRJF.N,0.18,-1.55,2026-09-04
非银行金融,usBLK.N,0.14,-0.34,2026-09-04
非银行金融,usOWL.N,0.13,-0.76,2026-09-04
非银行金融,usARES.N,0.12,-0.97,2026-09-04
非银行金融,usESNT.N,0.09,-0.65,2026-09-04
非银行金融,usBOW.N,0.04,0.03,2026-09-04
非银行金融,usRGA.N,0.04,-1.03,2026-09-04
非银行金融,usSAFT.OQ,0.03,0.05,2026-09-04
非银行金融,usSEIC.OQ,0.02,-0.96,2026-09-04
非银行金融,usNP.N,0.02,-0.51,2026-09-04
非银行金融,usUTZ.N,-0.01,-0.07,2026-09-04
非银行金融,usSCHW.N,-0.02,-0.99,2026-09-04
非银行金融,usKLAR.N,-0.03,0.07,2026-09-04
非银行金融,usPUK.N,-0.06,-2.12,2026-09-04
非银行金融,usCME.OQ,-0.11,-0.27,2026-09-04
非银行金融,usTRV.N,-0.11,-1.33,2026-09-04
非银行金融,usSKWD.OQ,-0.13,-1.29,2026-09-04
非银行金融,usL.N,-0.13,-0.67,2026-09-04
非银行金融,usHIG.N,-0.15,-1.16,2026-09-04
非银行金融,usICE.N,-0.16,-2.02,2026-09-04
非银行金融,usHLNE.OQ,-0.18,-0.33,2026-09-04
非银行金融,usNMIH.OQ,-0.19,-1.23,2026-09-04
非银行金融,usALHC.OQ,-0.22,-0.07,2026-09-04
非银行金融,usPJT.N,-0.22,-1.66,2026-09-04
非银行金融,usTROW.OQ,-0.24,-0.99,2026-09-04
非银行金融,usGL.N,-0.25,-1.27,2026-09-04
非银行金融,usBWIN.OQ,-0.26,-1.09,2026-09-04
非银行金融,usTPG.OQ,-0.26,-1.09,2026-09-04
非银行金融,usAFL.N,-0.29,-0.97,2026-09-04
非银行金融,usAIG.N,-0.3,-0.85,2026-09-04
非银行金融,usHG.N,-0.31,-1.41,2026-09-04
非银行金融,usKKR.N,-0.31,-1.85,2026-09-04
非银行金融,usTHG.N,-0.33,-1.42,2026-09-04
非银行金融,usIMVT.OQ,-0.34,0.33,2026-09-04
非银行金融,usSIGI.OQ,-0.34,-1.08,2026-09-04
非银行金融,usEG.N,-0.37,-1.39,2026-09-04
非银行金融,usBWMN.OQ,-0.41,-0.42,2026-09-04
非银行金融,usHTGC.N,-0.43,-0.51,2026-09-04
非银行金融,usCSWC.OQ,-0.44,0.12,2026-09-04
非银行金融,usUPST.OQ,-0.47,-1.65,2026-09-04
非银行金融,usSPNT.N,-0.47,-1.45,2026-09-04
非银行金融,usAFG.N,-0.49,-1.12,2026-09-04
非银行金融,usALL.N,-0.51,-1.35,2026-09-04
非银行金融,usMAIN.N,-0.54,-0.67,2026-09-04
非银行金融,usMTG.N,-0.55,-1.46,2026-09-04
非银行金融,usLMND.N,-0.56,-3.03,2026-09-04
非银行金融,usHCI.N,-0.58,-1.2,2026-09-04
非银行金融,usCB.N,-0.6,-1.91,2026-09-04
非银行金融,usNDAQ.OQ,-0.7,-1.85,2026-09-04
非银行金融,usCI.N,-0.72,-1.31,2026-09-04
非银行金融,usCG.OQ,-0.74,-1.63,2026-09-04
非银行金融,usAXP.N,-0.78,-1.11,2026-09-04
非银行金融,usBX.N,-0.78,-1.11,2026-09-04
非银行金融,usTRIN.N,-0.83,-0.71,2026-09-04
非银行金融,usCNA.N,-0.84,-1.4,2026-09-04
非银行金融,usAJG.N,-0.89,-1.49,2026-09-04
非银行金融,usMCO.N,-0.9,-2.13,2026-09-04
非银行金融,usACGL.OQ,-1.0,-1.73,2026-09-04
非银行金融,usRYAN.N,-1.01,-1.02,2026-09-04
非银行金融,usKMPR.N,-1.02,-2.27,2026-09-04
非银行金融,usCINF.OQ,-1.06,-2.07,2026-09-04
非银行金融,usIX.N,-1.12,-3.03,2026-09-04
非银行金融,usRNR.N,-1.16,-2.25,2026-09-04
非银行金融,usHMN.N,-1.18,-1.91,2026-09-04
非银行金融,usATLC.OQ,-1.2,-3.7,2026-09-04
非银行金融,usBRO.N,-1.22,-1.57,2026-09-04
非银行金融,usORI.N,-1.22,-1.96,2026-09-04
非银行金融,usMRSH.N,-1.25,-1.44,2026-09-04
非银行金融,usFRHC.OQ,-1.31,0.67,2026-09-04
非银行金融,usWTW.OQ,-1.32,-2.14,2026-09-04
非银行金融,usPAX.OQ,-1.45,-1.5,2026-09-04
非银行金融,usAON.N,-1.5,-1.2,2026-09-04
非银行金融,usKNSL.N,-1.53,-2.56,2026-09-04
非银行金融,usPGR.N,-1.57,-2.2,2026-09-04
非银行金融,usNEXT.OQ,-1.68,-1.08,2026-09-04
非银行金融,usPR.N,-1.74,-1.6,2026-09-04
非银行金融,usFNF.N,-1.96,-3.17,2026-09-04
非银行金融,usERIE.OQ,-1.99,-2.16,2026-09-04
非银行金融,usRLI.N,-2.03,-2.56,2026-09-04
非银行金融,usSTC.N,-2.06,-3.02,2026-09-04
非银行金融,usGRND.N,-2.47,-2.62,2026-09-04
非银行金融,usRUM.OQ,-2.95,-4.87,2026-09-04
非银行金融,usDJT.OQ,-3.11,-5.25,2026-09-04
非银行金融,usFAF.N,-3.21,-4.91,2026-09-04
非银行金融,usGSHD.OQ,-3.91,-2.79,2026-09-04
非银行金融,usOABI.OQ,-9.14,-8.84,2026-09-04
食品,usPOST.N,0.59,0.45,2026-09-04
食品,usSMPL.OQ,0.4,-0.35,2026-09-04
食品,usAGRO.N,0.29,1.47,2026-09-04
食品,usFRPT.OQ,0.16,0.8,2026-09-04
食品,usSFD.OQ,-0.59,-0.27,2026-09-04
食品,usMDLZ.OQ,-0.81,-0.28,2026-09-04
食品,usPPC.OQ,-1.06,-0.1,2026-09-04
食品,usHRL.N,-1.43,-0.65,2026-09-04
食品,usJBSS.OQ,-1.5,-1.02,2026-09-04
食品,usHSY.N,-1.59,-1.09,2026-09-04
食品,usKHC.OQ,-1.98,-0.68,2026-09-04
食品,usJBS.N,-2.12,-0.84,2026-09-04
食品,usMKC.N,-2.24,-0.95,2026-09-04
食品,usMICC.N,-2.28,-2.13,2026-09-04
食品,usJJSF.OQ,-2.53,-2.15,2026-09-04
食品,usCAG.N,-2.53,-0.9,2026-09-04
食品,usMZTI.OQ,-2.88,-0.24,2026-09-04
食品,usSJM.N,-2.98,-1.89,2026-09-04
食品,usLW.N,-3.06,-1.13,2026-09-04
食品,usCALM.OQ,-3.63,-1.84,2026-09-04
食品,usTSN.N,-4.01,-0.66,2026-09-04
食品,usGIS.N,-4.29,-2.47,2026-09-04
食品,usFLO.N,-4.49,-2.79,2026-09-04
食品,usCPB.OQ,-6.69,-3.39,2026-09-04
饮料,usBUD.N,0.89,0.16,2026-09-04
饮料,usABEV.N,0.87,-0.66,2026-09-04
饮料,usTAP.N,0.26,-0.17,2026-09-04
饮料,usKDP.OQ,-0.0,-0.88,2026-09-04
饮料,usFMX.N,-0.44,-0.55,2026-09-04
饮料,usKO.N,-0.46,-0.83,2026-09-04
饮料,usPRMB.N,-0.67,0.41,2026-09-04
饮料,usPEP.OQ,-0.73,-0.66,2026-09-04
饮料,usSTZ.N,-1.0,-0.7,2026-09-04
饮料,usMNST.OQ,-1.22,-0.59,2026-09-04
饮料,usDEO.N,-1.66,-1.64,2026-09-04
饮料,usCOCO.OQ,-2.3,0.09,2026-09-04
饮料,usCCEP.OQ,-2.46,-3.11,2026-09-04
饮料,usSAM.N,-2.72,-1.75,2026-09-04
饮料,usCOKE.OQ,-3.35,-4.09,2026-09-04
