industry,prefixed,m,chg1,date
服装家纺,usDECK.N,-4.4,-2.87,2026-09-09
服装家纺,usUA.N,-4.57,-3.03,2026-09-09
服装家纺,usUAA.N,-4.7,-3.16,2026-09-09
服装家纺,usZGN.N,-4.93,-2.74,2026-09-09
服装家纺,usOXM.N,-4.94,-2.91,2026-09-09
服装家纺,usTPR.N,-5.1,-3.29,2026-09-09
服装家纺,usBIRK.N,-5.19,-3.25,2026-09-09
服装家纺,usPVH.N,-5.37,-3.86,2026-09-09
服装家纺,usLULU.OQ,-5.57,-3.36,2026-09-09
服装家纺,usKTB.N,-6.58,-5.05,2026-09-09
林业,usWFG.N,0.47,0.25,2026-09-09
林业,usLPX.N,-0.02,0.66,2026-09-09
林业,usBCC.N,-2.16,-1.21,2026-09-09
橡胶制品,usGT.OQ,-4.43,-1.71,2026-09-09
水务,usWTRG.N,0.35,0.14,2026-09-09
水务,usAWK.N,-0.18,-0.04,2026-09-09
水务,usSBS.N,-0.48,-1.71,2026-09-09
水务,usHTO.OQ,-0.5,-0.8,2026-09-09
水务,usAWR.N,-0.62,-0.45,2026-09-09
水务,usCWT.N,-1.24,-0.88,2026-09-09
水务,usMFP.OQ,-2.39,-0.37,2026-09-09
水务,usHAYW.N,-2.51,-1.12,2026-09-09
水务,usALH.N,-3.19,-2.16,2026-09-09
汽车,usAAP.N,0.73,1.93,2026-09-09
汽车,usTSLA.OQ,0.66,-0.1,2026-09-09
汽车,usRIVN.OQ,0.15,-0.99,2026-09-09
汽车,usMUSA.N,0.14,-0.07,2026-09-09
汽车,usGPI.N,0.02,2.17,2026-09-09
汽车,usPAG.N,0.02,0.67,2026-09-09
汽车,usAN.N,-0.28,-0.06,2026-09-09
汽车,usORLY.OQ,-0.8,0.22,2026-09-09
汽车,usABG.N,-1.08,-0.25,2026-09-09
汽车,usGNTX.OQ,-1.09,-0.61,2026-09-09
汽车,usGTX.OQ,-1.29,-1.79,2026-09-09
汽车,usCVNA.N,-1.36,-1.75,2026-09-09
汽车,usALSN.N,-1.68,-1.85,2026-09-09
汽车,usRACE.N,-1.75,-0.89,2026-09-09
汽车,usAZO.N,-1.8,-1.38,2026-09-09
汽车,usBWA.N,-1.91,-1.51,2026-09-09
汽车,usVC.OQ,-1.92,-1.03,2026-09-09
汽车,usHMC.N,-1.92,0.77,2026-09-09
汽车,usTM.N,-1.95,-0.25,2026-09-09
汽车,usLAD.N,-2.21,-0.27,2026-09-09
汽车,usPHIN.N,-2.35,-1.81,2026-09-09
汽车,usDORM.OQ,-2.39,-1.69,2026-09-09
汽车,usSAH.N,-2.39,0.33,2026-09-09
汽车,usKMX.N,-2.4,-0.46,2026-09-09
汽车,usMGA.N,-2.78,-1.64,2026-09-09
汽车,usNIO.N,-2.81,-2.37,2026-09-09
汽车,usALV.N,-2.82,-0.88,2026-09-09
汽车,usATMU.N,-2.85,-2.13,2026-09-09
汽车,usVVV.N,-2.91,-0.88,2026-09-09
汽车,usDCH.N,-3.01,-4.0,2026-09-09
汽车,usMOD.N,-3.07,-3.32,2026-09-09
汽车,usSTLA.N,-3.11,-1.86,2026-09-09
汽车,usLEA.N,-3.12,-1.54,2026-09-09
汽车,usGM.N,-3.3,-2.37,2026-09-09
汽车,usWGO.N,-3.48,-2.04,2026-09-09
汽车,usDAN.N,-3.51,-2.68,2026-09-09
汽车,usTHRM.OQ,-3.55,-2.14,2026-09-09
汽车,usLI.OQ,-3.57,-4.41,2026-09-09
汽车,usXPEV.N,-3.71,-3.29,2026-09-09
汽车,usAPTV.N,-4.35,-2.67,2026-09-09
汽车,usTHO.N,-4.45,-2.97,2026-09-09
汽车,usLCII.N,-4.46,-3.1,2026-09-09
汽车,usADNT.N,-5.04,-2.45,2026-09-09
汽车,usVGNT.N,-5.47,-3.48,2026-09-09
汽车,usF.N,-5.7,-3.93,2026-09-09
汽车,usDRVN.OQ,-6.43,-5.22,2026-09-09
汽车,usLCID.OQ,-7.95,-7.78,2026-09-09
消费电子设备,usGRMN.N,-1.52,-1.27,2026-09-09
消费电子设备,usSONY.N,-2.78,-0.38,2026-09-09
消费电子设备,usSONO.OQ,-3.37,0.41,2026-09-09
港口航运,usHAFN.N,4.58,2.23,2026-09-09
港口航运,usBWLP.N,2.66,2.34,2026-09-09
港口航运,usECO.N,1.94,2.46,2026-09-09
港口航运,usTRMD.OQ,1.73,1.49,2026-09-09
港口航运,usMATX.N,1.38,1.6,2026-09-09
港口航运,usZIM.N,0.97,-2.33,2026-09-09
港口航运,usCMBT.N,0.79,0.62,2026-09-09
港口航运,usDAC.N,0.49,1.06,2026-09-09
港口航运,usGNK.N,-0.05,1.23,2026-09-09
港口航运,usFLNG.N,-0.16,0.52,2026-09-09
港口航运,usGSL.N,-0.86,0.69,2026-09-09
港口航运,usKEX.N,-0.92,0.41,2026-09-09
港口航运,usSBLK.OQ,-1.39,0.45,2026-09-09
港口航运,usVIK.N,-2.09,-3.42,2026-09-09
煤炭,usAMR.N,1.82,1.43,2026-09-09
煤炭,usBTU.N,1.62,-0.31,2026-09-09
煤炭,usCNR.N,-0.08,-0.8,2026-09-09
煤炭,usHCC.N,-0.4,-1.16,2026-09-09
煤炭,usHNRG.OQ,-0.76,-2.25,2026-09-09
煤炭,usCCJ.N,-0.9,-1.53,2026-09-09
煤炭,usUEC.AM,-0.91,-2.44,2026-09-09
煤炭,usDNN.AM,-0.97,0.0,2026-09-09
煤炭,usMETC.OQ,-3.2,-2.0,2026-09-09
燃气,usUGI.N,1.22,0.71,2026-09-09
燃气,usNJR.N,-0.53,-0.96,2026-09-09
燃气,usNWN.N,-0.69,-1.38,2026-09-09
燃气,usSWX.N,-0.83,-1.15,2026-09-09
燃气,usATO.N,-0.91,-0.88,2026-09-09
燃气,usNFG.N,-1.38,-1.62,2026-09-09
燃气,usCPK.N,-1.59,-1.78,2026-09-09
燃气,usOGS.N,-1.64,-2.02,2026-09-09
燃气,usSR.N,-1.89,-2.18,2026-09-09
物流,usCHRW.OQ,1.29,0.23,2026-09-09
物流,usEXPD.N,0.68,1.26,2026-09-09
物流,usRXO.N,-0.56,0.6,2026-09-09
物流,usZTO.N,-0.8,-0.58,2026-09-09
物流,usR.N,-1.06,-0.87,2026-09-09
物流,usJBHT.OQ,-1.81,-2.54,2026-09-09
物流,usWERN.OQ,-1.83,-2.34,2026-09-09
物流,usARCB.OQ,-1.9,-1.38,2026-09-09
物流,usLSTR.OQ,-1.92,-2.19,2026-09-09
物流,usTFII.N,-2.03,-1.59,2026-09-09
物流,usSAIA.OQ,-2.08,-2.34,2026-09-09
物流,usGXO.N,-2.3,-1.11,2026-09-09
物流,usODFL.OQ,-2.39,-2.7,2026-09-09
物流,usYMM.N,-2.52,-1.42,2026-09-09
物流,usSNDR.N,-2.57,-2.57,2026-09-09
物流,usCAR.OQ,-2.62,-0.9,2026-09-09
物流,usHUBG.OQ,-2.75,-2.0,2026-09-09
物流,usKNX.N,-2.91,-2.83,2026-09-09
物流,usFDX.N,-2.96,-1.57,2026-09-09
物流,usXPO.N,-2.96,-3.06,2026-09-09
物流,usFDXF.N,-3.12,-3.32,2026-09-09
物流,usGMRS.N,-3.95,-5.22,2026-09-09
物流,usVRRM.OQ,-7.05,-4.6,2026-09-09
物流,usHTZ.OQ,-7.5,-5.48,2026-09-09
物流,usLYFT.OQ,-10.15,-8.25,2026-09-09
环保,usCECO.OQ,2.24,-1.05,2026-09-09
环保,usABM.N,1.93,-1.7,2026-09-09
环保,usONT.N,-0.03,-0.5,2026-09-09
环保,usRSG.N,-0.08,0.38,2026-09-09
环保,usCLH.N,-0.54,-0.45,2026-09-09
环保,usTTEK.OQ,-0.95,-0.36,2026-09-09
环保,usWM.N,-1.13,-0.62,2026-09-09
环保,usWCN.N,-1.91,-1.17,2026-09-09
环保,usCWST.OQ,-2.25,-0.99,2026-09-09
环保,usROL.N,-2.35,-1.17,2026-09-09
环保,usGFL.N,-2.88,-2.03,2026-09-09
生物医药,usROIV.OQ,10.61,0.8,2026-09-09
生物医药,usTNGX.OQ,5.92,5.73,2026-09-09
生物医药,usAGIO.OQ,3.9,3.22,2026-09-09
生物医药,usINSM.OQ,2.5,3.13,2026-09-09
生物医药,usQURE.OQ,1.87,0.7,2026-09-09
生物医药,usMDGL.OQ,1.63,2.34,2026-09-09
生物医药,usBBIO.OQ,1.56,1.77,2026-09-09
生物医药,usNTRA.OQ,1.31,1.9,2026-09-09
生物医药,usNRIX.OQ,1.13,0.5,2026-09-09
生物医药,usSRPT.OQ,1.09,5.16,2026-09-09
生物医药,usARDX.OQ,1.04,0.8,2026-09-09
生物医药,usAUPH.OQ,1.04,1.12,2026-09-09
生物医药,usGLUE.OQ,0.71,-0.07,2026-09-09
生物医药,usKNSA.OQ,0.68,1.85,2026-09-09
生物医药,usSLS.OQ,0.52,-0.07,2026-09-09
生物医药,usTVTX.OQ,0.45,0.23,2026-09-09
生物医药,usABUS.OQ,0.22,-0.19,2026-09-09
生物医药,usINCY.OQ,0.16,1.29,2026-09-09
生物医药,usCOAG.OQ,0.04,-0.16,2026-09-09
生物医药,usLGND.OQ,0.01,-0.27,2026-09-09
生物医药,usALT.OQ,-0.02,-0.3,2026-09-09
生物医药,usEXEL.OQ,-0.04,1.14,2026-09-09
生物医药,usSTOK.OQ,-0.15,-0.43,2026-09-09
生物医药,usCYTK.OQ,-0.21,-1.65,2026-09-09
生物医药,usACAD.OQ,-0.31,0.36,2026-09-09
生物医药,usNBIX.OQ,-0.5,0.01,2026-09-09
生物医药,usRVMD.OQ,-0.55,0.17,2026-09-09
生物医药,usCDNA.OQ,-0.71,-0.56,2026-09-09
生物医药,usPTGX.OQ,-0.92,-0.58,2026-09-09
生物医药,usARQT.OQ,-1.05,-2.26,2026-09-09
生物医药,usGKOS.N,-1.09,-2.84,2026-09-09
生物医药,usALKS.OQ,-1.19,-0.2,2026-09-09
生物医药,usKYMR.OQ,-1.26,-0.89,2026-09-09
生物医药,usADMA.OQ,-1.27,-0.94,2026-09-09
生物医药,usTWST.OQ,-1.29,-1.98,2026-09-09
生物医药,usONC.OQ,-1.32,-0.14,2026-09-09
生物医药,usXENE.OQ,-1.34,-0.96,2026-09-09
生物医药,usDNTH.OQ,-1.4,-1.92,2026-09-09
生物医药,usVRDN.OQ,-1.4,-1.9,2026-09-09
生物医药,usCLDX.OQ,-1.41,-0.87,2026-09-09
生物医药,usCSTL.OQ,-1.44,-1.37,2026-09-09
生物医药,usRIGL.OQ,-1.58,-0.32,2026-09-09
生物医药,usORIC.OQ,-1.69,-0.95,2026-09-09
生物医药,usORKA.OQ,-1.71,-2.98,2026-09-09
生物医药,usBMRN.OQ,-1.73,-0.34,2026-09-09
生物医药,usREGN.OQ,-1.74,-0.33,2026-09-09
生物医药,usVCEL.OQ,-1.74,-0.23,2026-09-09
生物医药,usHALO.OQ,-1.8,-0.85,2026-09-09
生物医药,usALNY.OQ,-1.81,-0.81,2026-09-09
生物医药,usRGNX.OQ,-1.9,-0.34,2026-09-09
生物医药,usVSTM.OQ,-1.92,-1.73,2026-09-09
生物医药,usPVLA.OQ,-1.97,-0.62,2026-09-09
生物医药,usANAB.OQ,-1.99,-1.59,2026-09-09
生物医药,usRGEN.OQ,-2.03,-2.06,2026-09-09
生物医药,usPCVX.OQ,-2.06,-1.41,2026-09-09
生物医药,usARGX.OQ,-2.1,-0.47,2026-09-09
生物医药,usSNDX.OQ,-2.11,-0.5,2026-09-09
生物医药,usPRAX.OQ,-2.13,-2.04,2026-09-09
生物医药,usGILD.OQ,-2.14,-0.68,2026-09-09
生物医药,usRLAY.OQ,-2.14,-2.35,2026-09-09
生物医药,usCRMD.OQ,-2.18,-0.61,2026-09-09
生物医药,usIONS.OQ,-2.4,-1.22,2026-09-09
生物医药,usTGTX.OQ,-2.42,-1.96,2026-09-09
生物医药,usCOGT.OQ,-2.5,-3.12,2026-09-09
生物医药,usKRYS.OQ,-2.56,-0.9,2026-09-09
生物医药,usIDYA.OQ,-2.58,-1.26,2026-09-09
生物医药,usCGEM.OQ,-2.7,-1.75,2026-09-09
生物医药,usCGON.OQ,-2.71,-1.96,2026-09-09
生物医药,usPTCT.OQ,-2.72,-1.8,2026-09-09
生物医药,usPGEN.OQ,-2.73,-1.02,2026-09-09
生物医药,usBNTX.OQ,-2.82,-0.54,2026-09-09
生物医药,usSYRE.OQ,-2.89,-4.25,2026-09-09
生物医药,usCLYM.OQ,-2.95,-5.35,2026-09-09
生物医药,usSTE.N,-3.01,-1.53,2026-09-09
生物医药,usBIIB.OQ,-3.02,-0.83,2026-09-09
生物医药,usJBIO.OQ,-3.06,-2.01,2026-09-09
生物医药,usFRNM.OQ,-3.14,-1.5,2026-09-09
生物医药,usDNLI.OQ,-3.19,-2.31,2026-09-09
生物医药,usMNPR.OQ,-3.24,-1.75,2026-09-09
生物医药,usRCUS.N,-3.25,-1.96,2026-09-09
生物医药,usSRRK.OQ,-3.3,-4.88,2026-09-09
生物医药,usREPL.OQ,-3.36,-2.17,2026-09-09
生物医药,usMGTX.OQ,-3.37,-2.0,2026-09-09
生物医药,usERAS.OQ,-3.38,-3.56,2026-09-09
生物医药,usZLAB.OQ,-3.39,-1.3,2026-09-09
生物医药,usIOVA.OQ,-3.4,-3.1,2026-09-09
生物医药,usVRTX.OQ,-3.43,-1.47,2026-09-09
生物医药,usTSHA.OQ,-3.5,-2.55,2026-09-09
生物医药,usCRSP.OQ,-3.55,-2.43,2026-09-09
生物医药,usASND.OQ,-3.56,-3.44,2026-09-09
生物医药,usJANX.OQ,-3.6,-3.54,2026-09-09
生物医药,usMNKD.OQ,-3.63,-5.29,2026-09-09
生物医药,usARWR.OQ,-3.64,-2.91,2026-09-09
生物医药,usCTMX.OQ,-3.64,-3.01,2026-09-09
生物医药,usNVAX.OQ,-3.7,-3.34,2026-09-09
生物医药,usFDMT.OQ,-3.83,-3.08,2026-09-09
生物医药,usXNCR.OQ,-3.91,-1.54,2026-09-09
生物医药,usNTLA.OQ,-4.07,-4.16,2026-09-09
生物医药,usVKTX.OQ,-4.08,-2.91,2026-09-09
生物医药,usINBX.OQ,-4.24,-1.29,2026-09-09
生物医药,usIMCR.OQ,-4.29,-2.52,2026-09-09
生物医药,usVIR.OQ,-4.3,-3.31,2026-09-09
生物医药,usSLN.OQ,-4.33,-1.02,2026-09-09
生物医药,usCADL.OQ,-4.37,-3.41,2026-09-09
生物医药,usRARE.OQ,-4.58,-3.83,2026-09-09
生物医药,usVERA.OQ,-4.58,-4.25,2026-09-09
生物医药,usKOD.OQ,-4.6,-3.68,2026-09-09
生物医药,usTARS.OQ,-5.3,-5.1,2026-09-09
生物医药,usLEGN.OQ,-5.35,-2.83,2026-09-09
生物医药,usMRNA.OQ,-5.51,-3.36,2026-09-09
生物医药,usAMGN.OQ,-5.78,-0.48,2026-09-09
生物医药,usKURA.OQ,-5.96,-3.43,2026-09-09
生物医药,usCAPR.OQ,-6.12,-4.64,2026-09-09
生物医药,usCRVS.OQ,-6.17,-4.31,2026-09-09
生物医药,usVOR.OQ,-6.7,-7.41,2026-09-09
生物医药,usACHV.OQ,-7.12,-3.83,2026-09-09
生物医药,usBCRX.OQ,-7.43,-2.87,2026-09-09
生物医药,usRXRX.OQ,-7.87,-6.4,2026-09-09
生物医药,usANNX.OQ,-8.23,-6.42,2026-09-09
生物医药,usFTH.OQ,-8.35,-7.86,2026-09-09
生物医药,usGERN.OQ,-8.35,-7.28,2026-09-09
生物医药,usMLTX.OQ,-8.6,-8.17,2026-09-09
生物医药,usALLO.OQ,-9.67,-6.99,2026-09-09
生物医药,usBEAM.OQ,-10.51,-6.15,2026-09-09
生物医药,usSANA.OQ,-13.18,-8.12,2026-09-09
生物医药,usCABA.OQ,-13.62,-11.01,2026-09-09
生物医药,usTYRA.OQ,-18.07,-17.66,2026-09-09
电力,usNRGV.N,5.81,-0.69,2026-09-09
电力,usSMR.N,3.95,-3.31,2026-09-09
电力,usTAC.N,1.65,-0.48,2026-09-09
电力,usLEU.N,1.52,-2.18,2026-09-09
电力,usVST.N,1.11,-0.41,2026-09-09
电力,usPAM.N,0.51,-0.32,2026-09-09
电力,usTLN.OQ,0.24,-1.87,2026-09-09
电力,usSRE.N,0.18,-0.54,2026-09-09
电力,usAES.N,0.08,-0.07,2026-09-09
电力,usAEE.N,0.04,-0.45,2026-09-09
电力,usNI.N,-0.07,-0.55,2026-09-09
电力,usRNW.OQ,-0.1,-0.15,2026-09-09
电力,usKEP.N,-0.17,-2.4,2026-09-09
电力,usAEP.OQ,-0.26,-0.6,2026-09-09
电力,usXEL.OQ,-0.3,-0.9,2026-09-09
电力,usTXNM.N,-0.3,-0.33,2026-09-09
电力,usOTTR.OQ,-0.32,-0.63,2026-09-09
电力,usEMA.N,-0.32,-0.75,2026-09-09
电力,usSO.N,-0.38,-0.73,2026-09-09
电力,usEXC.OQ,-0.43,-0.57,2026-09-09
电力,usDUK.N,-0.44,-0.67,2026-09-09
电力,usIDA.N,-0.45,-1.19,2026-09-09
电力,usCNP.N,-0.47,-0.87,2026-09-09
电力,usWEC.N,-0.47,-0.85,2026-09-09
电力,usOGE.N,-0.48,-0.99,2026-09-09
电力,usAVA.N,-0.52,-0.56,2026-09-09
电力,usED.N,-0.54,-0.72,2026-09-09
电力,usDTE.N,-0.59,-0.87,2026-09-09
电力,usLNT.OQ,-0.64,-1.09,2026-09-09
电力,usFTS.N,-0.64,-0.81,2026-09-09
电力,usPOR.N,-0.66,-1.21,2026-09-09
电力,usCMS.N,-0.7,-0.9,2026-09-09
电力,usPNW.N,-0.71,-0.88,2026-09-09
电力,usCEG.OQ,-0.74,-1.72,2026-09-09
电力,usMDU.N,-0.74,-1.26,2026-09-09
电力,usETR.N,-0.77,-1.25,2026-09-09
电力,usEIX.N,-0.83,-3.19,2026-09-09
电力,usEVRG.OQ,-0.91,-1.24,2026-09-09
电力,usCWEN.N,-0.95,-3.14,2026-09-09
电力,usFE.N,-0.97,-0.52,2026-09-09
电力,usPEG.N,-0.99,-1.32,2026-09-09
电力,usNWE.OQ,-1.02,-1.69,2026-09-09
电力,usNGG.N,-1.05,-1.0,2026-09-09
电力,usMGEE.OQ,-1.1,-1.32,2026-09-09
电力,usBKH.N,-1.21,-1.85,2026-09-09
电力,usAQN.N,-1.25,-1.58,2026-09-09
电力,usES.N,-1.28,-1.47,2026-09-09
电力,usNEE.N,-1.32,-1.41,2026-09-09
电力,usD.N,-1.49,-1.69,2026-09-09
电力,usPPL.N,-1.55,-1.51,2026-09-09
电力,usBEPC.N,-1.58,-2.98,2026-09-09
电力,usNNE.OQ,-1.7,-6.1,2026-09-09
电力,usINIO.OQ,-1.88,-4.77,2026-09-09
电力,usPCG.N,-2.03,-4.25,2026-09-09
电力,usNRG.N,-2.07,-3.57,2026-09-09
电力,usENLT.OQ,-2.24,-1.73,2026-09-09
电力,usFRVO.OQ,-5.82,-8.78,2026-09-09
电力,usHE.N,-6.04,-5.23,2026-09-09
电力,usORA.N,-7.16,-8.48,2026-09-09
电子元件,usGLW.N,6.58,1.51,2026-09-09
电子元件,usCOHR.N,5.52,0.53,2026-09-09
电子元件,usVSH.N,1.06,0.7,2026-09-09
电子元件,usROG.N,1.04,0.14,2026-09-09
电子元件,usKEYS.N,0.51,-0.72,2026-09-09
电子元件,usLFUS.OQ,0.47,-0.23,2026-09-09
电子元件,usDLB.N,-0.47,-0.77,2026-09-09
电子元件,usAPH.N,-0.96,-0.51,2026-09-09
电子元件,usOUST.OQ,-1.59,-3.33,2026-09-09
电子元件,usOLED.OQ,-3.0,-2.9,2026-09-09
电子元件,usBDC.N,-3.05,-3.5,2026-09-09
电子元件,usPI.OQ,-4.63,-4.14,2026-09-09
电子元件,usENVX.OQ,-7.16,-8.93,2026-09-09
电子器件,usFLEX.OQ,1.04,-1.43,2026-09-09
电子器件,usAVT.OQ,0.13,-0.34,2026-09-09
电子器件,usARW.N,-0.42,-1.23,2026-09-09
电子器件,usSNX.N,-0.9,-0.14,2026-09-09
电子器件,usNSIT.OQ,-1.72,-0.82,2026-09-09
电子器件,usSCSC.OQ,-1.72,-1.27,2026-09-09
电子器件,usAGYS.OQ,-3.72,-1.79,2026-09-09
电子器件,usCDW.OQ,-4.2,-1.46,2026-09-09
电子设备制造,usRAL.N,4.96,3.76,2026-09-09
电子设备制造,usCLS.N,4.12,1.1,2026-09-09
电子设备制造,usSANM.OQ,2.41,0.36,2026-09-09
电子设备制造,usIPGP.OQ,2.34,0.92,2026-09-09
电子设备制造,usFN.N,2.21,0.47,2026-09-09
电子设备制造,usBHE.N,1.93,0.64,2026-09-09
电子设备制造,usBKSY.N,1.51,-2.13,2026-09-09
电子设备制造,usFEIM.OQ,1.46,-2.51,2026-09-09
电子设备制造,usKN.N,1.23,0.62,2026-09-09
电子设备制造,usNN.OQ,0.81,1.38,2026-09-09
电子设备制造,usNATL.N,0.64,1.1,2026-09-09
电子设备制造,usPLXS.OQ,0.46,-0.66,2026-09-09
电子设备制造,usJBL.N,0.28,-0.31,2026-09-09
电子设备制造,usSEDG.OQ,0.05,-3.35,2026-09-09
电子设备制造,usVREX.OQ,-0.01,0.05,2026-09-09
电子设备制造,usCGNX.OQ,-0.12,-0.58,2026-09-09
电子设备制造,usLASR.OQ,-0.19,-1.3,2026-09-09
电子设备制造,usLPTH.OQ,-0.34,-5.67,2026-09-09
电子设备制造,usGEV.N,-0.56,-2.09,2026-09-09
电子设备制造,usTTMI.OQ,-0.76,-3.94,2026-09-09
电子设备制造,usVPG.N,-0.82,-2.2,2026-09-09
电子设备制造,usTEL.N,-1.1,-0.15,2026-09-09
电子设备制造,usMLAB.OQ,-1.56,0.14,2026-09-09
电子设备制造,usLYNX.N,-1.57,-2.74,2026-09-09
电子设备制造,usLUNR.OQ,-1.77,-4.72,2026-09-09
电子设备制造,usITRI.OQ,-1.91,-1.99,2026-09-09
电子设备制造,usNOVT.OQ,-1.92,-2.38,2026-09-09
电子设备制造,usDRS.OQ,-2.15,-2.38,2026-09-09
电子设备制造,usDAKT.OQ,-2.48,-3.15,2026-09-09
电子设备制造,usBMI.N,-2.57,-0.62,2026-09-09
电子设备制造,usIR.N,-2.59,-2.04,2026-09-09
电子设备制造,usUMAC.AM,-2.64,-6.39,2026-09-09
电子设备制造,usNXT.OQ,-2.83,-3.6,2026-09-09
电子设备制造,usVNT.N,-3.09,-2.18,2026-09-09
电子设备制造,usNSSC.OQ,-3.1,-3.18,2026-09-09
电子设备制造,usTRMB.OQ,-3.12,-2.35,2026-09-09
电子设备制造,usOSIS.OQ,-3.52,-3.31,2026-09-09
电子设备制造,usWAY.OQ,-3.93,-1.57,2026-09-09
电子设备制造,usFLNC.OQ,-4.99,-8.33,2026-09-09
电子设备制造,usRCAT.OQ,-5.1,-6.55,2026-09-09
电子设备制造,usMEI.N,-5.24,-0.5,2026-09-09
电子设备制造,usARLO.N,-5.8,-6.95,2026-09-09
电子设备制造,usPAR.N,-6.5,-3.97,2026-09-09
白色家电,usARHS.OQ,-1.43,-0.71,2026-09-09
白色家电,usSN.N,-3.05,-3.33,2026-09-09
白色家电,usWHR.N,-3.79,-2.07,2026-09-09
白色家电,usBOBS.N,-4.48,-5.49,2026-09-09
石油天然气,usSEI.N,15.27,5.8,2026-09-09
石油天然气,usSSL.N,14.07,9.62,2026-09-09
石油天然气,usNUAI.OQ,9.62,-1.82,2026-09-09
石油天然气,usAESI.N,6.75,4.22,2026-09-09
石油天然气,usCVI.N,5.83,3.49,2026-09-09
石油天然气,usEQNR.N,5.56,4.24,2026-09-09
石油天然气,usLBRT.N,5.43,3.08,2026-09-09
石油天然气,usVG.N,4.83,3.8,2026-09-09
石油天然气,usPUMP.N,4.5,1.58,2026-09-09
石油天然气,usWDS.N,4.28,3.02,2026-09-09
石油天然气,usTNK.N,4.08,4.31,2026-09-09
石油天然气,usWTI.N,4.02,2.53,2026-09-09
石油天然气,usCLMT.OQ,3.92,3.3,2026-09-09
石油天然气,usCRC.N,3.78,2.03,2026-09-09
石油天然气,usMUR.N,3.44,2.34,2026-09-09
石油天然气,usYPF.N,3.41,2.86,2026-09-09
石油天然气,usVLO.N,3.26,1.59,2026-09-09
石油天然气,usAPA.OQ,3.23,2.96,2026-09-09
石油天然气,usBP.N,3.14,1.78,2026-09-09
石油天然气,usVET.N,3.04,2.53,2026-09-09
石油天然气,usPTEN.OQ,2.9,2.13,2026-09-09
石油天然气,usE.N,2.75,2.04,2026-09-09
石油天然气,usSOC.N,2.71,1.44,2026-09-09
石油天然气,usTALO.N,2.47,2.04,2026-09-09
石油天然气,usTTE.N,2.42,1.71,2026-09-09
石油天然气,usDHT.N,2.39,1.83,2026-09-09
石油天然气,usXOM.N,2.26,2.22,2026-09-09
石油天然气,usMGY.N,2.21,1.35,2026-09-09
石油天然气,usFRO.N,2.13,1.27,2026-09-09
石油天然气,usBTE.N,1.99,2.04,2026-09-09
石油天然气,usDK.N,1.97,-0.52,2026-09-09
石油天然气,usSU.N,1.95,1.66,2026-09-09
石油天然气,usCVX.N,1.94,1.91,2026-09-09
石油天然气,usEC.N,1.88,0.28,2026-09-09
石油天然气,usSM.N,1.88,0.58,2026-09-09
石油天然气,usMTDR.N,1.86,1.52,2026-09-09
石油天然气,usPBR.N,1.86,0.48,2026-09-09
石油天然气,usCVE.N,1.82,0.81,2026-09-09
石油天然气,usTEN.N,1.8,1.84,2026-09-09
石油天然气,usSHEL.N,1.71,0.29,2026-09-09
石油天然气,usKOS.N,1.68,0.7,2026-09-09
石油天然气,usWBI.N,1.65,0.82,2026-09-09
石油天然气,usMPC.N,1.63,0.42,2026-09-09
石油天然气,usTS.N,1.63,1.14,2026-09-09
石油天然气,usCRGY.N,1.6,0.35,2026-09-09
石油天然气,usPARR.N,1.59,1.28,2026-09-09
石油天然气,usSTNG.N,1.57,1.14,2026-09-09
石油天然气,usCHRD.OQ,1.47,1.27,2026-09-09
石油天然气,usNAT.N,1.47,1.82,2026-09-09
石油天然气,usPSX.N,1.47,0.63,2026-09-09
石油天然气,usKGS.N,1.39,-0.14,2026-09-09
石油天然气,usOXY.N,1.39,1.07,2026-09-09
石油天然气,usDVN.N,1.25,1.2,2026-09-09
石油天然气,usUGP.N,1.24,-0.27,2026-09-09
石油天然气,usFANG.OQ,1.23,1.49,2026-09-09
石油天然气,usNPKI.N,1.21,0.0,2026-09-09
石油天然气,usVNOM.OQ,1.19,0.85,2026-09-09
石油天然气,usCOP.N,1.18,1.1,2026-09-09
石油天然气,usEOG.N,1.09,1.14,2026-09-09
石油天然气,usDINO.N,1.07,-0.16,2026-09-09
石油天然气,usCNQ.N,1.05,0.88,2026-09-09
石油天然气,usPBF.N,1.02,-0.34,2026-09-09
石油天然气,usASC.N,1.0,1.33,2026-09-09
石油天然气,usEPD.N,1.0,1.26,2026-09-09
石油天然气,usXPRO.N,0.96,0.5,2026-09-09
石油天然气,usINSW.N,0.89,0.78,2026-09-09
石油天然气,usGPRE.OQ,0.83,-0.89,2026-09-09
石油天然气,usIMO.AM,0.83,0.18,2026-09-09
石油天然气,usPBA.N,0.8,0.1,2026-09-09
石油天然气,usGPRK.N,0.76,-0.33,2026-09-09
石油天然气,usWKC.N,0.71,0.57,2026-09-09
石油天然气,usTTI.N,0.65,-0.84,2026-09-09
石油天然气,usSFL.N,0.6,1.29,2026-09-09
石油天然气,usTRP.N,0.57,-0.02,2026-09-09
石油天然气,usAM.N,0.53,-0.26,2026-09-09
石油天然气,usNOV.N,0.51,0.61,2026-09-09
石油天然气,usHAL.N,0.41,0.9,2026-09-09
石油天然气,usHESM.N,0.37,-0.98,2026-09-09
石油天然气,usGLNG.OQ,0.34,0.93,2026-09-09
石油天然气,usWTTR.N,0.26,-1.44,2026-09-09
