industry,prefixed,m,chg1,date
石油天然气,usNAT.N,1.65,1.17,2026-09-01
石油天然气,usSTNG.N,1.64,0.95,2026-09-01
石油天然气,usNOG.N,1.62,1.35,2026-09-01
石油天然气,usFTI.N,1.6,0.2,2026-09-01
石油天然气,usTRP.N,1.46,0.98,2026-09-01
石油天然气,usWHD.N,1.45,0.53,2026-09-01
石油天然气,usKGS.N,1.44,1.33,2026-09-01
石油天然气,usFET.N,1.4,0.34,2026-09-01
石油天然气,usNE.N,1.35,1.7,2026-09-01
石油天然气,usPARR.N,1.29,0.14,2026-09-01
石油天然气,usNOV.N,1.27,0.33,2026-09-01
石油天然气,usPUMP.N,1.27,-0.09,2026-09-01
石油天然气,usPBA.N,1.24,0.68,2026-09-01
石油天然气,usBKR.OQ,1.19,0.17,2026-09-01
石油天然气,usNUAI.OQ,1.18,2.11,2026-09-01
石油天然气,usHAL.N,1.18,-0.14,2026-09-01
石油天然气,usKNTK.N,1.1,0.36,2026-09-01
石油天然气,usWMB.N,1.01,0.24,2026-09-01
石油天然气,usFRO.N,0.97,1.23,2026-09-01
石油天然气,usINSW.N,0.96,1.14,2026-09-01
石油天然气,usEPD.N,0.91,1.18,2026-09-01
石油天然气,usVTOL.N,0.84,-0.09,2026-09-01
石油天然气,usENB.N,0.77,0.3,2026-09-01
石油天然气,usHESM.N,0.73,0.05,2026-09-01
石油天然气,usDK.N,0.66,-1.35,2026-09-01
石油天然气,usKMI.N,0.65,-0.43,2026-09-01
石油天然气,usNBR.N,0.64,-0.42,2026-09-01
石油天然气,usSOBO.N,0.64,0.11,2026-09-01
石油天然气,usDHT.N,0.63,0.46,2026-09-01
石油天然气,usAROC.N,0.47,0.54,2026-09-01
石油天然气,usAM.N,0.35,0.27,2026-09-01
石油天然气,usFLOC.N,0.34,-1.09,2026-09-01
石油天然气,usOKE.N,0.33,-0.33,2026-09-01
石油天然气,usSFL.N,0.2,-0.16,2026-09-01
石油天然气,usOII.N,0.05,-0.85,2026-09-01
石油天然气,usCTRI.N,-0.15,0.39,2026-09-01
石油天然气,usINVX.N,-0.27,-1.37,2026-09-01
石油天然气,usNPKI.N,-0.43,-0.3,2026-09-01
石油天然气,usDTM.N,-0.54,-0.79,2026-09-01
石油天然气,usEE.N,-0.73,-1.54,2026-09-01
石油天然气,usTNK.N,-0.86,-1.49,2026-09-01
石油天然气,usWFRD.OQ,-0.87,-3.32,2026-09-01
石油天然气,usWKC.N,-1.11,-1.31,2026-09-01
石油天然气,usSLB.N,-1.77,-4.92,2026-09-01
石油天然气,usXPRO.N,-1.86,-2.76,2026-09-01
石油天然气,usGRBK.N,-2.38,-1.79,2026-09-01
石油天然气,usSEI.N,-2.48,-2.23,2026-09-01
石油天然气,usAESI.N,-2.49,-3.21,2026-09-01
石油天然气,usBIPC.N,-2.49,-2.17,2026-09-01
石油天然气,usTTI.N,-5.07,-5.36,2026-09-01
综合,usIEP.OQ,0.44,0.15,2026-09-01
综合,usTPL.N,0.04,-1.02,2026-09-01
综合,usROP.OQ,-1.51,-1.49,2026-09-01
综合,usLB.N,-2.13,-1.99,2026-09-01
综合,usMMM.N,-2.13,-0.93,2026-09-01
综合,usHON.OQ,-2.8,-1.66,2026-09-01
综合,usDHR.N,-3.63,-3.1,2026-09-01
综合,usFTV.N,-4.23,-3.47,2026-09-01
综合,usGEO.N,-4.91,-4.02,2026-09-01
综合,usCSL.N,-4.95,-3.38,2026-09-01
航空机场,usCPA.N,-1.55,-0.76,2026-09-01
航空机场,usLTM.N,-1.96,-0.96,2026-09-01
航空机场,usALK.N,-2.65,-1.55,2026-09-01
航空机场,usPAC.N,-2.74,-1.72,2026-09-01
航空机场,usRYAAY.OQ,-3.22,-2.8,2026-09-01
航空机场,usSKYW.OQ,-3.49,-1.39,2026-09-01
航空机场,usDAL.N,-3.59,-2.08,2026-09-01
航空机场,usJOBY.N,-3.63,-2.19,2026-09-01
航空机场,usLUV.N,-3.64,-2.22,2026-09-01
航空机场,usAAL.OQ,-4.43,-3.57,2026-09-01
航空机场,usULCC.OQ,-4.54,-3.16,2026-09-01
航空机场,usJBLU.OQ,-5.19,-2.83,2026-09-01
航空机场,usALGT.OQ,-6.84,-4.79,2026-09-01
航空航天装备,usBWXT.N,5.47,6.07,2026-09-01
航空航天装备,usVVX.N,-0.16,0.38,2026-09-01
航空航天装备,usHII.N,-0.21,0.42,2026-09-01
航空航天装备,usSOLS.OQ,-0.25,-2.62,2026-09-01
航空航天装备,usEMBJ.N,-1.23,0.21,2026-09-01
航空航天装备,usTDY.N,-1.26,-0.4,2026-09-01
航空航天装备,usBA.N,-1.51,-1.02,2026-09-01
航空航天装备,usNOC.N,-1.55,-1.26,2026-09-01
航空航天装备,usGD.N,-1.61,-0.52,2026-09-01
航空航天装备,usHXL.N,-1.76,-0.64,2026-09-01
航空航天装备,usTDG.N,-1.96,-1.36,2026-09-01
航空航天装备,usARXS.OQ,-2.11,-0.89,2026-09-01
航空航天装备,usRTX.N,-2.2,-1.24,2026-09-01
航空航天装备,usSARO.N,-2.23,-1.14,2026-09-01
航空航天装备,usTXT.N,-2.37,-1.06,2026-09-01
航空航天装备,usHEI.N,-2.62,-1.81,2026-09-01
航空航天装备,usLMT.N,-2.68,-2.39,2026-09-01
航空航天装备,usATRO.OQ,-2.82,-0.92,2026-09-01
航空航天装备,usVOYG.N,-3.18,-1.99,2026-09-01
航空航天装备,usCAE.OQ,-3.21,-2.48,2026-09-01
航空航天装备,usLOAR.N,-3.22,-1.82,2026-09-01
航空航天装备,usAVAV.OQ,-3.24,-2.82,2026-09-01
航空航天装备,usRKLB.OQ,-3.42,-2.16,2026-09-01
航空航天装备,usDCO.N,-3.71,-1.56,2026-09-01
航空航天装备,usBETA.N,-4.02,-2.29,2026-09-01
航空航天装备,usACHR.N,-4.14,-3.81,2026-09-01
航空航天装备,usPL.N,-4.36,-2.97,2026-09-01
航空航天装备,usKTOS.OQ,-4.76,-3.22,2026-09-01
航空航天装备,usPSN.N,-5.12,-4.67,2026-09-01
航空航天装备,usAVEX.N,-5.46,-4.03,2026-09-01
航空航天装备,usAIR.N,-5.5,-3.72,2026-09-01
航空航天装备,usRDW.N,-5.53,-4.11,2026-09-01
航空航天装备,usCSQR.N,-5.85,-5.46,2026-09-01
航空航天装备,usCDRE.N,-5.98,-4.08,2026-09-01
航空航天装备,usKRMN.N,-6.05,-0.87,2026-09-01
航空航天装备,usMRCY.OQ,-6.23,-5.19,2026-09-01
航空航天装备,usAXON.OQ,-11.42,-8.52,2026-09-01
营销服务,usLAMR.OQ,0.9,1.39,2026-09-01
营销服务,usCCO.N,0.22,0.0,2026-09-01
营销服务,usZD.OQ,-0.44,0.16,2026-09-01
营销服务,usOMC.N,-1.98,-1.65,2026-09-01
营销服务,usSTGW.OQ,-2.03,-1.38,2026-09-01
营销服务,usPUBM.OQ,-2.16,-2.16,2026-09-01
营销服务,usWPP.N,-3.71,-3.17,2026-09-01
营销服务,usMNTN.N,-5.13,-5.78,2026-09-01
营销服务,usTMC.OQ,-7.91,-6.5,2026-09-01
计算机硬件,usHPQ.N,4.09,4.34,2026-09-01
计算机硬件,usQMCO.OQ,2.76,-0.66,2026-09-01
计算机硬件,usAAPL.OQ,2.49,2.61,2026-09-01
计算机硬件,usVYX.N,1.05,4.3,2026-09-01
计算机硬件,usSNDK.OQ,0.8,-1.9,2026-09-01
计算机硬件,usLOGI.OQ,-0.27,-0.63,2026-09-01
计算机硬件,usP.N,-0.53,0.89,2026-09-01
计算机硬件,usWDC.OQ,-1.1,-0.02,2026-09-01
计算机硬件,usDBD.N,-1.49,-1.75,2026-09-01
计算机硬件,usSTX.OQ,-1.9,-1.42,2026-09-01
计算机硬件,usSMCI.OQ,-1.97,-1.53,2026-09-01
计算机硬件,usNTAP.OQ,-1.98,-1.15,2026-09-01
计算机硬件,usINGM.N,-3.28,-1.99,2026-09-01
计算机硬件,usZBRA.OQ,-3.43,-2.79,2026-09-01
计算机硬件,usHPE.N,-3.44,-2.62,2026-09-01
计算机硬件,usCRSR.OQ,-3.73,-4.36,2026-09-01
计算机硬件,usBB.N,-5.07,-3.93,2026-09-01
计算机硬件,usIONQ.N,-5.24,-3.89,2026-09-01
计算机硬件,usXNDU.OQ,-6.38,-7.71,2026-09-01
计算机硬件,usDELL.N,-7.46,-6.8,2026-09-01
计算机软件,usSGRY.OQ,5.51,5.11,2026-09-01
计算机软件,usZETA.N,2.84,1.91,2026-09-01
计算机软件,usCELC.OQ,2.57,3.28,2026-09-01
计算机软件,usPD.N,2.33,-0.71,2026-09-01
计算机软件,usUPWK.OQ,2.06,1.77,2026-09-01
计算机软件,usPAGS.N,1.98,1.33,2026-09-01
计算机软件,usKVYO.N,1.93,0.29,2026-09-01
计算机软件,usFUBO.N,1.62,0.09,2026-09-01
计算机软件,usSPT.OQ,1.12,0.79,2026-09-01
计算机软件,usOMCL.OQ,1.03,-1.85,2026-09-01
计算机软件,usPRCH.OQ,0.93,2.18,2026-09-01
计算机软件,usCRM.N,0.84,0.22,2026-09-01
计算机软件,usTYL.N,0.8,1.13,2026-09-01
计算机软件,usPEGA.OQ,0.69,-0.35,2026-09-01
计算机软件,usCACI.N,0.44,1.04,2026-09-01
计算机软件,usEPAM.N,0.4,-1.26,2026-09-01
计算机软件,usLFTO.OQ,0.23,0.81,2026-09-01
计算机软件,usRAMP.N,0.23,0.27,2026-09-01
计算机软件,usBAH.N,0.01,-0.36,2026-09-01
计算机软件,usWEAV.N,-0.03,-0.14,2026-09-01
计算机软件,usWIT.N,-0.04,-1.08,2026-09-01
计算机软件,usGBTG.N,-0.06,0.0,2026-09-01
计算机软件,usCPAY.N,-0.11,0.13,2026-09-01
计算机软件,usSTNE.OQ,-0.15,-0.41,2026-09-01
计算机软件,usPAYO.OQ,-0.2,-0.14,2026-09-01
计算机软件,usWDAY.OQ,-0.2,0.47,2026-09-01
计算机软件,usINFY.N,-0.21,-0.5,2026-09-01
计算机软件,usFIS.N,-0.23,0.15,2026-09-01
计算机软件,usPAYC.N,-0.24,-0.48,2026-09-01
计算机软件,usANDG.N,-0.31,-0.04,2026-09-01
计算机软件,usJKHY.OQ,-0.42,0.11,2026-09-01
计算机软件,usDXC.N,-0.46,-1.24,2026-09-01
计算机软件,usGRAL.OQ,-0.47,0.53,2026-09-01
计算机软件,usDOCS.N,-0.51,-1.35,2026-09-01
计算机软件,usDOX.OQ,-0.54,-0.73,2026-09-01
计算机软件,usG.N,-0.56,-0.76,2026-09-01
计算机软件,usACN.N,-0.6,-0.88,2026-09-01
计算机软件,usTBLA.OQ,-0.61,0.0,2026-09-01
计算机软件,usTDC.N,-0.66,-1.21,2026-09-01
计算机软件,usDSGX.OQ,-0.7,-0.26,2026-09-01
计算机软件,usSAIC.OQ,-0.7,-1.12,2026-09-01
计算机软件,usLDOS.N,-0.78,-0.73,2026-09-01
计算机软件,usDLO.OQ,-0.81,0.0,2026-09-01
计算机软件,usPRGS.OQ,-0.83,-2.27,2026-09-01
计算机软件,usINSP.N,-0.9,-2.33,2026-09-01
计算机软件,usADP.OQ,-0.97,-0.93,2026-09-01
计算机软件,usHNGE.N,-1.06,-2.74,2026-09-01
计算机软件,usVEEV.N,-1.06,-2.26,2026-09-01
计算机软件,usIREN.OQ,-1.08,-0.81,2026-09-01
计算机软件,usBLKB.OQ,-1.13,-0.58,2026-09-01
计算机软件,usPAYX.OQ,-1.13,-1.34,2026-09-01
计算机软件,usRSKD.N,-1.14,-1.59,2026-09-01
计算机软件,usWSE.OQ,-1.15,-1.3,2026-09-01
计算机软件,usSSNC.OQ,-1.2,-0.92,2026-09-01
计算机软件,usPLUS.OQ,-1.28,-1.58,2026-09-01
计算机软件,usGTLB.OQ,-1.29,-3.12,2026-09-01
计算机软件,usPAYP.OQ,-1.31,-0.93,2026-09-01
计算机软件,usCTSH.OQ,-1.34,-1.84,2026-09-01
计算机软件,usBR.N,-1.37,-1.09,2026-09-01
计算机软件,usFDS.N,-1.38,-2.59,2026-09-01
计算机软件,usNOW.N,-1.45,-3.44,2026-09-01
计算机软件,usMSFT.OQ,-1.51,-1.24,2026-09-01
计算机软件,usNICE.OQ,-1.52,-2.37,2026-09-01
计算机软件,usWGS.OQ,-1.52,0.0,2026-09-01
计算机软件,usGWRE.N,-1.59,-1.79,2026-09-01
计算机软件,usKD.N,-1.6,-2.45,2026-09-01
计算机软件,usPATH.N,-1.64,-2.84,2026-09-01
计算机软件,usGIB.N,-1.65,-2.03,2026-09-01
计算机软件,usPAY.N,-1.65,-1.32,2026-09-01
计算机软件,usTRU.N,-1.67,-1.46,2026-09-01
计算机软件,usIBM.N,-1.68,-1.06,2026-09-01
计算机软件,usGPN.N,-1.7,-1.09,2026-09-01
计算机软件,usOCTV.OQ,-1.74,-2.5,2026-09-01
计算机软件,usMA.N,-1.77,-1.39,2026-09-01
计算机软件,usKC.OQ,-1.79,0.0,2026-09-01
计算机软件,usMMS.N,-1.81,-0.23,2026-09-01
计算机软件,usEVTC.N,-1.82,-1.59,2026-09-01
计算机软件,usWU.N,-1.86,-1.4,2026-09-01
计算机软件,usEEFT.OQ,-1.88,-1.97,2026-09-01
计算机软件,usADBE.OQ,-1.92,-2.29,2026-09-01
计算机软件,usLH.N,-1.92,-1.52,2026-09-01
计算机软件,usV.N,-1.95,-1.77,2026-09-01
计算机软件,usNIQ.N,-2.01,-1.78,2026-09-01
计算机软件,usEXLS.OQ,-2.03,-1.73,2026-09-01
计算机软件,usTDOC.N,-2.05,-1.26,2026-09-01
计算机软件,usGLOB.N,-2.13,-2.53,2026-09-01
计算机软件,usSNAP.N,-2.17,-3.6,2026-09-01
计算机软件,usNVCR.OQ,-2.18,-1.53,2026-09-01
计算机软件,usYOU.N,-2.18,-2.67,2026-09-01
计算机软件,usMBGL.N,-2.2,-2.32,2026-09-01
计算机软件,usTEAM.OQ,-2.22,-3.68,2026-09-01
计算机软件,usCHKP.OQ,-2.25,-3.2,2026-09-01
计算机软件,usDT.N,-2.25,-3.17,2026-09-01
计算机软件,usMBLY.OQ,-2.35,-1.99,2026-09-01
计算机软件,usVIA.N,-2.43,-1.54,2026-09-01
计算机软件,usNCNO.OQ,-2.44,-1.33,2026-09-01
计算机软件,usPAYS.OQ,-2.54,-0.48,2026-09-01
计算机软件,usPTC.OQ,-2.54,-1.88,2026-09-01
计算机软件,usAMPL.OQ,-2.57,-1.91,2026-09-01
计算机软件,usVERX.OQ,-2.67,-2.33,2026-09-01
计算机软件,usMGNI.OQ,-2.7,-2.55,2026-09-01
计算机软件,usFISV.OQ,-2.74,-3.08,2026-09-01
计算机软件,usAI.N,-2.74,-4.44,2026-09-01
计算机软件,usCERT.OQ,-2.78,-2.29,2026-09-01
计算机软件,usWEX.N,-2.78,-0.99,2026-09-01
计算机软件,usESTC.N,-2.84,-5.29,2026-09-01
计算机软件,usFRSH.OQ,-2.85,-3.3,2026-09-01
计算机软件,usGEN.OQ,-2.86,-3.16,2026-09-01
计算机软件,usINTA.OQ,-2.87,-2.65,2026-09-01
计算机软件,usZM.OQ,-3.07,-1.84,2026-09-01
计算机软件,usSNOW.N,-3.07,-3.51,2026-09-01
计算机软件,usMANH.OQ,-3.19,-3.13,2026-09-01
计算机软件,usBFH.N,-3.21,-2.32,2026-09-01
计算机软件,usWK.N,-3.22,-4.13,2026-09-01
计算机软件,usMDB.OQ,-3.24,-4.23,2026-09-01
计算机软件,usLIME.OQ,-3.25,-0.97,2026-09-01
计算机软件,usINTU.OQ,-3.28,-4.0,2026-09-01
计算机软件,usATEN.N,-3.28,-1.73,2026-09-01
计算机软件,usLIF.OQ,-3.35,-2.31,2026-09-01
计算机软件,usFLYW.OQ,-3.36,-3.71,2026-09-01
计算机软件,usPLTR.OQ,-3.41,-3.47,2026-09-01
计算机软件,usCCC.OQ,-3.42,-2.95,2026-09-01
计算机软件,usHUBS.N,-3.43,-3.92,2026-09-01
计算机软件,usEVLV.OQ,-3.45,-2.88,2026-09-01
计算机软件,usTTAN.OQ,-3.68,-2.64,2026-09-01
计算机软件,usAVPT.OQ,-3.7,-3.02,2026-09-01
计算机软件,usBILL.N,-3.75,-3.27,2026-09-01
计算机软件,usCRWV.OQ,-3.78,-3.58,2026-09-01
计算机软件,usVRNS.OQ,-3.78,-3.24,2026-09-01
计算机软件,usASAN.N,-3.82,-4.19,2026-09-01
计算机软件,usTEM.OQ,-3.83,-1.24,2026-09-01
计算机软件,usPYPL.OQ,-3.91,-0.51,2026-09-01
计算机软件,usRDDT.N,-3.92,-2.14,2026-09-01
计算机软件,usBSY.OQ,-3.95,-3.07,2026-09-01
计算机软件,usINFQ.N,-3.99,-2.91,2026-09-01
计算机软件,usIT.N,-4.02,-4.13,2026-09-01
计算机软件,usPONY.OQ,-4.04,-0.99,2026-09-01
计算机软件,usSHAZ.OQ,-4.09,-4.05,2026-09-01
计算机软件,usFICO.N,-4.12,-3.79,2026-09-01
计算机软件,usSAP.N,-4.12,-4.01,2026-09-01
计算机软件,usMNDY.OQ,-4.14,-4.58,2026-09-01
计算机软件,usINOD.OQ,-4.16,-3.15,2026-09-01
计算机软件,usQBTS.OQ,-4.23,-3.84,2026-09-01
计算机软件,usGDS.OQ,-4.26,-1.92,2026-09-01
计算机软件,usSOUN.OQ,-4.29,-4.33,2026-09-01
计算机软件,usQXO.N,-4.34,-3.01,2026-09-01
计算机软件,usHIMS.N,-4.38,-3.85,2026-09-01
计算机软件,usALKT.OQ,-4.4,-4.71,2026-09-01
计算机软件,usFIG.N,-4.45,-1.05,2026-09-01
计算机软件,usACIW.OQ,-4.48,-3.85,2026-09-01
计算机软件,usPCOR.N,-4.51,-3.76,2026-09-01
计算机软件,usSWMR.OQ,-4.52,-2.84,2026-09-01
计算机软件,usABTC.OQ,-4.55,-4.46,2026-09-01
计算机软件,usZS.OQ,-4.57,-5.32,2026-09-01
计算机软件,usSBET.OQ,-4.61,-5.56,2026-09-01
计算机软件,usCOUR.N,-4.61,-5.21,2026-09-01
计算机软件,usQUBT.OQ,-4.66,-4.01,2026-09-01
计算机软件,usFTNT.OQ,-4.67,-5.31,2026-09-01
计算机软件,usMITK.OQ,-4.71,-3.36,2026-09-01
计算机软件,usFTRE.OQ,-4.72,-3.54,2026-09-01
计算机软件,usOTEX.OQ,-4.77,-4.38,2026-09-01
计算机软件,usCRWD.OQ,-5.04,-6.9,2026-09-01
计算机软件,usIOT.N,-5.06,-4.38,2026-09-01
计算机软件,usHAWK.N,-5.22,-3.16,2026-09-01
计算机软件,usADSK.OQ,-5.28,-4.19,2026-09-01
计算机软件,usQLYS.OQ,-5.29,-4.9,2026-09-01
计算机软件,usNABL.N,-5.32,-4.02,2026-09-01
计算机软件,usSAIL.OQ,-5.34,-6.47,2026-09-01
计算机软件,usBBAI.N,-5.36,-5.75,2026-09-01
计算机软件,usMSTR.OQ,-5.43,-6.06,2026-09-01
计算机软件,usBSP.OQ,-5.6,-2.06,2026-09-01
计算机软件,usAPLD.OQ,-5.74,-4.41,2026-09-01
计算机软件,usBRUN.OQ,-5.83,-3.5,2026-09-01
计算机软件,usEVH.N,-5.88,-4.89,2026-09-01
计算机软件,usORCL.N,-5.91,-5.23,2026-09-01
计算机软件,usDDOG.OQ,-6.02,-5.57,2026-09-01
计算机软件,usBLZE.OQ,-6.04,-4.25,2026-09-01
计算机软件,usQNT.OQ,-6.14,-4.87,2026-09-01
计算机软件,usCVLT.OQ,-6.2,-6.05,2026-09-01
计算机软件,usNAVN.OQ,-6.4,-6.02,2026-09-01
计算机软件,usTENB.OQ,-6.41,-7.02,2026-09-01
计算机软件,usS.N,-6.42,-6.65,2026-09-01
计算机软件,usMARA.OQ,-6.51,-5.01,2026-09-01
计算机软件,usCXM.N,-6.63,-7.43,2026-09-01
计算机软件,usSNPS.OQ,-6.86,-5.63,2026-09-01
计算机软件,usCLSK.OQ,-6.87,-4.82,2026-09-01
计算机软件,usDAVE.OQ,-7.41,-5.25,2026-09-01
计算机软件,usRBRK.N,-7.47,-4.99,2026-09-01
计算机软件,usNTSK.OQ,-7.6,-8.23,2026-09-01
计算机软件,usAFRM.OQ,-7.99,-6.06,2026-09-01
计算机软件,usCDNS.OQ,-8.2,-7.6,2026-09-01
计算机软件,usFROG.OQ,-8.61,-8.28,2026-09-01
计算机软件,usAPPS.OQ,-9.0,-7.06,2026-09-01
计算机软件,usRPD.OQ,-10.48,-10.77,2026-09-01
计算机软件,usFSLY.OQ,-10.53,-8.86,2026-09-01
计算机软件,usRZLV.OQ,-18.25,-17.3,2026-09-01
贵金属,usRGLD.OQ,-3.52,-2.82,2026-09-01
贵金属,usFNV.N,-3.85,-2.94,2026-09-01
贵金属,usTFPM.N,-4.02,-3.12,2026-09-01
贵金属,usGFI.N,-4.08,-3.69,2026-09-01
贵金属,usNEM.N,-4.08,-2.73,2026-09-01
贵金属,usHMY.N,-4.26,-2.14,2026-09-01
贵金属,usFSM.N,-4.27,-2.73,2026-09-01
贵金属,usBVN.N,-4.32,-2.57,2026-09-01
贵金属,usCDE.N,-4.53,-2.79,2026-09-01
贵金属,usAG.N,-4.8,-3.55,2026-09-01
贵金属,usVZLA.AM,-4.84,-4.69,2026-09-01
贵金属,usOR.N,-4.88,-3.71,2026-09-01
贵金属,usAU.N,-4.94,-3.73,2026-09-01
贵金属,usSSRM.OQ,-5.17,-4.73,2026-09-01
贵金属,usB.N,-5.21,-3.86,2026-09-01
贵金属,usWPM.N,-5.25,-3.91,2026-09-01
贵金属,usPAAS.N,-5.26,-3.7,2026-09-01
贵金属,usAGI.N,-5.36,-4.62,2026-09-01
贵金属,usEXK.N,-5.52,-4.39,2026-09-01
贵金属,usKGC.N,-5.7,-4.07,2026-09-01
贵金属,usASM.AM,-5.7,-3.97,2026-09-01
贵金属,usHL.N,-5.95,-3.82,2026-09-01
贵金属,usAEM.N,-6.07,-4.54,2026-09-01
贵金属,usEQX.AM,-6.4,-5.29,2026-09-01
贵金属,usAYA.OQ,-6.49,-5.55,2026-09-01
贵金属,usCGAU.N,-6.65,-4.97,2026-09-01
贵金属,usMUX.N,-6.69,-5.01,2026-09-01
贵金属,usIAG.N,-6.82,-5.67,2026-09-01
贵金属,usBTG.AM,-7.15,-5.11,2026-09-01
贵金属,usUSAS.AM,-7.53,-5.96,2026-09-01
贵金属,usSA.N,-7.65,-5.85,2026-09-01
贵金属,usIAUX.AM,-8.02,-6.59,2026-09-01
贵金属,usNG.AM,-8.17,-6.63,2026-09-01
贵金属,usSKE.N,-8.91,-7.08,2026-09-01
贸易,usANDE.OQ,4.2,3.68,2026-09-01
贸易,usTBBB.N,2.42,2.74,2026-09-01
贸易,usCHEF.OQ,2.26,2.71,2026-09-01
贸易,usWSO.N,1.36,1.67,2026-09-01
贸易,usACI.N,0.65,0.89,2026-09-01
贸易,usSYY.N,0.61,1.27,2026-09-01
贸易,usUSFD.N,0.49,1.74,2026-09-01
贸易,usSITE.N,0.21,-1.08,2026-09-01
贸易,usGWW.N,-0.12,-0.02,2026-09-01
贸易,usWLFC.OQ,-0.16,-0.2,2026-09-01
贸易,usNOMD.N,-0.94,0.26,2026-09-01
贸易,usDNOW.N,-1.05,-0.94,2026-09-01
贸易,usPFGC.N,-1.05,0.03,2026-09-01
贸易,usGPC.N,-1.16,-0.62,2026-09-01
贸易,usMSM.N,-1.55,-0.96,2026-09-01
贸易,usGATX.N,-1.63,-0.79,2026-09-01
贸易,usAER.N,-1.8,-1.22,2026-09-01
贸易,usFTAI.OQ,-2.1,-0.43,2026-09-01
贸易,usFAST.OQ,-2.12,-1.14,2026-09-01
贸易,usAIT.N,-2.18,-1.5,2026-09-01
贸易,usPOOL.OQ,-2.21,-2.02,2026-09-01
贸易,usLKQ.OQ,-2.25,-1.55,2026-09-01
贸易,usTRNS.OQ,-2.38,-1.86,2026-09-01
贸易,usCNM.N,-2.46,-2.07,2026-09-01
贸易,usWCC.N,-2.69,-2.47,2026-09-01
贸易,usDXPE.OQ,-2.7,-2.47,2026-09-01
贸易,usSVV.N,-2.79,-1.74,2026-09-01
贸易,usXMTR.OQ,-2.84,-1.66,2026-09-01
贸易,usPRG.N,-2.88,-1.39,2026-09-01
贸易,usFERG.N,-3.74,-2.49,2026-09-01
贸易,usRUSHA.OQ,-4.57,-4.84,2026-09-01
贸易,usCELH.OQ,-4.59,-2.32,2026-09-01
贸易,usEQPT.OQ,-5.2,-4.32,2026-09-01
贸易,usGCT.OQ,-5.99,-2.39,2026-09-01
贸易,usBXC.N,-6.05,-6.1,2026-09-01
贸易,usHRI.N,-7.46,-7.41,2026-09-01
贸易,usSUNB.N,-7.91,-7.21,2026-09-01
通信设备,usMSI.N,1.13,1.22,2026-09-01
通信设备,usERIC.OQ,0.14,-0.3,2026-09-01
通信设备,usLHX.N,-0.3,-1.01,2026-09-01
通信设备,usCALX.N,-0.38,-1.1,2026-09-01
通信设备,usQCOM.OQ,-0.47,-2.27,2026-09-01
通信设备,usECHO.OQ,-0.61,-0.46,2026-09-01
通信设备,usCSCO.OQ,-0.82,-0.68,2026-09-01
通信设备,usUI.N,-1.02,-0.55,2026-09-01
通信设备,usFFIV.OQ,-2.0,-2.8,2026-09-01
通信设备,usNTCT.OQ,-2.62,-2.14,2026-09-01
通信设备,usHLIT.OQ,-2.75,-2.17,2026-09-01
通信设备,usVSAT.OQ,-2.99,-1.47,2026-09-01
通信设备,usNOK.N,-3.1,-2.07,2026-09-01
通信设备,usADTN.OQ,-3.6,-3.61,2026-09-01
通信设备,usANET.N,-3.76,-3.29,2026-09-01
通信设备,usEXTR.OQ,-3.89,-3.16,2026-09-01
通信设备,usPANW.OQ,-4.47,-5.24,2026-09-01
通信设备,usIDCC.OQ,-4.5,-4.52,2026-09-01
通信设备,usAAOI.OQ,-4.54,-3.99,2026-09-01
通信设备,usLITE.OQ,-5.2,-5.01,2026-09-01
通信设备,usVIAV.OQ,-5.35,-4.08,2026-09-01
通信设备,usDGII.OQ,-6.01,-5.08,2026-09-01
通信设备,usCIEN.N,-6.35,-5.87,2026-09-01
通信设备,usAIP.OQ,-6.77,-5.21,2026-09-01
通信设备,usSATL.OQ,-6.99,-5.54,2026-09-01
通信设备,usVISN.OQ,-9.22,-1.43,2026-09-01
通信设备,usONDS.OQ,-11.22,-8.09,2026-09-01
通信运营,usLUMN.N,3.51,2.08,2026-09-01
通信运营,usRNG.N,2.08,1.65,2026-09-01
通信运营,usTIMB.N,1.81,1.11,2026-09-01
通信运营,usTMUS.OQ,1.22,0.95,2026-09-01
通信运营,usVIV.N,1.2,0.43,2026-09-01
通信运营,usVZ.N,0.75,0.56,2026-09-01
通信运营,usT.N,0.65,0.42,2026-09-01
通信运营,usVOD.OQ,0.26,0.06,2026-09-01
通信运营,usTDS.N,0.17,-0.18,2026-09-01
通信运营,usKT.N,0.11,-0.05,2026-09-01
通信运营,usIDT.N,-0.33,0.19,2026-09-01
通信运营,usGSAT.OQ,-0.42,-0.22,2026-09-01
通信运营,usBCE.N,-0.44,-0.76,2026-09-01
通信运营,usTU.N,-0.44,-0.31,2026-09-01
通信运营,usIRDM.OQ,-0.59,-0.55,2026-09-01
通信运营,usRCI.N,-0.82,-1.31,2026-09-01
通信运营,usGLIBK.OQ,-0.94,-0.88,2026-09-01
通信运营,usTIGO.OQ,-1.0,-1.24,2026-09-01
通信运营,usTSAT.OQ,-1.65,-1.06,2026-09-01
通信运营,usSKM.N,-2.47,-1.64,2026-09-01
通信运营,usATEX.OQ,-2.72,-1.47,2026-09-01
通信运营,usTKC.N,-3.62,-0.2,2026-09-01
通信运营,usCCOI.OQ,-5.63,-5.56,2026-09-01
通用设备,usSTDN.N,9.78,2.79,2026-09-01
通用设备,usMIR.N,4.66,2.92,2026-09-01
通用设备,usXE.OQ,1.9,-0.22,2026-09-01
