industry,prefixed,m,chg1,date
石油天然气,usNPKI.N,0.11,0.08,2026-09-02
石油天然气,usGPOR.N,0.04,-1.18,2026-09-02
石油天然气,usTRGP.N,-0.07,-0.88,2026-09-02
石油天然气,usHESM.N,-0.15,-0.5,2026-09-02
石油天然气,usKMI.N,-0.19,-0.4,2026-09-02
石油天然气,usPBA.N,-0.27,-0.9,2026-09-02
石油天然气,usVG.N,-0.3,-2.51,2026-09-02
石油天然气,usTRP.N,-0.33,-1.03,2026-09-02
石油天然气,usPUMP.N,-0.42,-1.06,2026-09-02
石油天然气,usENB.N,-0.51,-0.81,2026-09-02
石油天然气,usSOBO.N,-0.88,-1.11,2026-09-02
石油天然气,usWKC.N,-0.91,-0.43,2026-09-02
石油天然气,usTTI.N,-0.94,1.53,2026-09-02
石油天然气,usDTM.N,-1.01,-0.85,2026-09-02
石油天然气,usKNTK.N,-1.1,-1.65,2026-09-02
石油天然气,usGRBK.N,-1.12,0.07,2026-09-02
石油天然气,usDK.N,-2.68,-2.58,2026-09-02
石油天然气,usBIPC.N,-3.12,-2.09,2026-09-02
综合,usIEP.OQ,-0.01,-0.15,2026-09-02
综合,usCSL.N,-0.16,2.11,2026-09-02
综合,usDHR.N,-0.36,1.44,2026-09-02
综合,usTPL.N,-0.67,-0.71,2026-09-02
综合,usLB.N,-1.24,-0.4,2026-09-02
综合,usROP.OQ,-1.41,-0.6,2026-09-02
综合,usMMM.N,-1.62,-0.88,2026-09-02
综合,usGEO.N,-2.2,0.1,2026-09-02
综合,usFTV.N,-2.36,-0.35,2026-09-02
综合,usHON.OQ,-3.02,-1.86,2026-09-02
航空机场,usLTM.N,3.13,3.94,2026-09-02
航空机场,usCPA.N,2.1,2.7,2026-09-02
航空机场,usPAC.N,1.91,2.94,2026-09-02
航空机场,usJBLU.OQ,1.5,3.8,2026-09-02
航空机场,usULCC.OQ,1.15,3.26,2026-09-02
航空机场,usALK.N,0.95,2.21,2026-09-02
航空机场,usLUV.N,0.79,2.48,2026-09-02
航空机场,usDAL.N,0.72,2.3,2026-09-02
航空机场,usJOBY.N,0.43,1.94,2026-09-02
航空机场,usSKYW.OQ,0.17,1.74,2026-09-02
航空机场,usALGT.OQ,0.08,3.27,2026-09-02
航空机场,usRYAAY.OQ,-0.57,1.11,2026-09-02
航空机场,usAAL.OQ,-0.87,1.24,2026-09-02
航空航天装备,usBETA.N,2.72,3.97,2026-09-02
航空航天装备,usPL.N,2.12,3.79,2026-09-02
航空航天装备,usBA.N,0.85,1.56,2026-09-02
航空航天装备,usEMBJ.N,0.53,0.7,2026-09-02
航空航天装备,usACHR.N,-0.21,1.62,2026-09-02
航空航天装备,usRKLB.OQ,-0.34,0.9,2026-09-02
航空航天装备,usATRO.OQ,-0.36,0.64,2026-09-02
航空航天装备,usVOYG.N,-0.45,0.94,2026-09-02
航空航天装备,usAVAV.OQ,-0.52,0.85,2026-09-02
航空航天装备,usCAE.OQ,-0.67,0.68,2026-09-02
航空航天装备,usBWXT.N,-0.78,-3.63,2026-09-02
航空航天装备,usARXS.OQ,-1.0,-0.29,2026-09-02
航空航天装备,usTDG.N,-1.09,-0.17,2026-09-02
航空航天装备,usHXL.N,-1.13,-0.36,2026-09-02
航空航天装备,usTDY.N,-1.16,-0.68,2026-09-02
航空航天装备,usHII.N,-1.26,-1.27,2026-09-02
航空航天装备,usSARO.N,-1.56,-0.58,2026-09-02
航空航天装备,usRDW.N,-1.69,0.68,2026-09-02
航空航天装备,usTXT.N,-1.7,-0.59,2026-09-02
航空航天装备,usHEI.N,-1.9,-0.69,2026-09-02
航空航天装备,usGD.N,-2.11,-1.45,2026-09-02
航空航天装备,usCDRE.N,-2.17,0.56,2026-09-02
航空航天装备,usNOC.N,-2.45,-1.71,2026-09-02
航空航天装备,usSOLS.OQ,-2.53,-1.2,2026-09-02
航空航天装备,usAIR.N,-2.9,-0.49,2026-09-02
航空航天装备,usLOAR.N,-3.0,-1.7,2026-09-02
航空航天装备,usRTX.N,-3.1,-2.13,2026-09-02
航空航天装备,usMRCY.OQ,-3.12,-0.28,2026-09-02
航空航天装备,usVVX.N,-3.13,-3.18,2026-09-02
航空航天装备,usDCO.N,-3.17,-1.87,2026-09-02
航空航天装备,usLMT.N,-3.63,-2.38,2026-09-02
航空航天装备,usKRMN.N,-3.82,-1.63,2026-09-02
航空航天装备,usCSQR.N,-4.44,-1.91,2026-09-02
航空航天装备,usPSN.N,-4.58,-2.16,2026-09-02
航空航天装备,usKTOS.OQ,-5.09,-3.16,2026-09-02
航空航天装备,usAXON.OQ,-7.37,-2.18,2026-09-02
航空航天装备,usAVEX.N,-8.84,-6.81,2026-09-02
营销服务,usPUBM.OQ,5.43,6.82,2026-09-02
营销服务,usMNTN.N,2.79,5.97,2026-09-02
营销服务,usZD.OQ,2.46,2.62,2026-09-02
营销服务,usSTGW.OQ,2.07,2.92,2026-09-02
营销服务,usLAMR.OQ,0.79,0.28,2026-09-02
营销服务,usCCO.N,-0.17,-0.42,2026-09-02
营销服务,usTMC.OQ,-0.59,2.91,2026-09-02
营销服务,usWPP.N,-4.54,-2.83,2026-09-02
营销服务,usOMC.N,-5.97,-5.03,2026-09-02
计算机硬件,usDELL.N,11.86,15.81,2026-09-02
计算机硬件,usHPQ.N,3.99,2.13,2026-09-02
计算机硬件,usVYX.N,3.98,2.75,2026-09-02
计算机硬件,usCRSR.OQ,2.11,4.13,2026-09-02
计算机硬件,usSNDK.OQ,1.2,1.08,2026-09-02
计算机硬件,usAAPL.OQ,1.07,-0.05,2026-09-02
计算机硬件,usLOGI.OQ,0.92,1.09,2026-09-02
计算机硬件,usDBD.N,0.73,1.47,2026-09-02
计算机硬件,usZBRA.OQ,0.57,2.16,2026-09-02
计算机硬件,usHPE.N,0.52,1.89,2026-09-02
计算机硬件,usSMCI.OQ,0.13,0.79,2026-09-02
计算机硬件,usWDC.OQ,-0.74,-0.34,2026-09-02
计算机硬件,usINGM.N,-1.07,0.29,2026-09-02
计算机硬件,usP.N,-1.1,-1.44,2026-09-02
计算机硬件,usSTX.OQ,-1.73,-0.99,2026-09-02
计算机硬件,usNTAP.OQ,-2.05,-1.3,2026-09-02
计算机硬件,usIONQ.N,-2.26,-0.37,2026-09-02
计算机硬件,usXNDU.OQ,-3.32,0.1,2026-09-02
计算机硬件,usQMCO.OQ,-4.32,-5.75,2026-09-02
计算机硬件,usBB.N,-4.74,-2.81,2026-09-02
计算机软件,usGTLB.OQ,9.06,9.98,2026-09-02
计算机软件,usPAGS.N,8.69,7.66,2026-09-02
计算机软件,usVRNS.OQ,8.55,10.41,2026-09-02
计算机软件,usIREN.OQ,8.12,7.55,2026-09-02
计算机软件,usFUBO.N,7.45,6.93,2026-09-02
计算机软件,usRDDT.N,7.41,9.31,2026-09-02
计算机软件,usMGNI.OQ,7.12,8.69,2026-09-02
计算机软件,usSTNE.OQ,7.11,7.35,2026-09-02
计算机软件,usRSKD.N,6.51,7.43,2026-09-02
计算机软件,usCELC.OQ,6.45,4.59,2026-09-02
计算机软件,usEEFT.OQ,5.9,7.09,2026-09-02
计算机软件,usDAVE.OQ,5.54,9.46,2026-09-02
计算机软件,usDLO.OQ,4.71,4.99,2026-09-02
计算机软件,usDXC.N,3.73,4.21,2026-09-02
计算机软件,usPYPL.OQ,3.67,4.32,2026-09-02
计算机软件,usSNAP.N,3.05,4.49,2026-09-02
计算机软件,usBFH.N,2.93,4.34,2026-09-02
计算机软件,usPRCH.OQ,2.81,2.19,2026-09-02
计算机软件,usCPAY.N,2.75,2.86,2026-09-02
计算机软件,usLIME.OQ,2.64,4.1,2026-09-02
计算机软件,usWU.N,2.45,3.4,2026-09-02
计算机软件,usPAY.N,2.37,3.27,2026-09-02
计算机软件,usGPN.N,2.32,3.05,2026-09-02
计算机软件,usFIS.N,2.29,2.55,2026-09-02
计算机软件,usTBLA.OQ,2.14,2.41,2026-09-02
计算机软件,usTDOC.N,2.04,3.19,2026-09-02
计算机软件,usSHAZ.OQ,1.99,3.13,2026-09-02
计算机软件,usNCNO.OQ,1.93,2.96,2026-09-02
计算机软件,usPEGA.OQ,1.92,1.74,2026-09-02
计算机软件,usEVTC.N,1.9,2.95,2026-09-02
计算机软件,usWGS.OQ,1.89,2.25,2026-09-02
计算机软件,usAFRM.OQ,1.88,5.93,2026-09-02
计算机软件,usINSP.N,1.83,2.52,2026-09-02
计算机软件,usHNGE.N,1.82,2.03,2026-09-02
计算机软件,usFLYW.OQ,1.71,3.52,2026-09-02
计算机软件,usMBGL.N,1.64,2.77,2026-09-02
计算机软件,usLIF.OQ,1.62,3.1,2026-09-02
计算机软件,usNVCR.OQ,1.61,2.59,2026-09-02
计算机软件,usYOU.N,1.43,2.47,2026-09-02
计算机软件,usFTRE.OQ,1.31,3.61,2026-09-02
计算机软件,usGRAL.OQ,1.07,0.97,2026-09-02
计算机软件,usWEX.N,1.0,2.19,2026-09-02
计算机软件,usCERT.OQ,0.91,2.22,2026-09-02
计算机软件,usOMCL.OQ,0.89,0.58,2026-09-02
计算机软件,usNABL.N,0.84,3.93,2026-09-02
计算机软件,usWDAY.OQ,0.77,1.26,2026-09-02
计算机软件,usABTC.OQ,0.76,2.08,2026-09-02
计算机软件,usQXO.N,0.74,2.64,2026-09-02
计算机软件,usANDG.N,0.71,0.72,2026-09-02
计算机软件,usEPAM.N,0.63,0.74,2026-09-02
计算机软件,usMBLY.OQ,0.55,1.67,2026-09-02
计算机软件,usV.N,0.52,1.54,2026-09-02
计算机软件,usGEN.OQ,0.47,2.1,2026-09-02
计算机软件,usAPLD.OQ,0.35,2.55,2026-09-02
计算机软件,usLH.N,0.32,1.24,2026-09-02
计算机软件,usMA.N,0.31,1.21,2026-09-02
计算机软件,usBILL.N,0.29,2.39,2026-09-02
计算机软件,usACIW.OQ,0.23,2.4,2026-09-02
计算机软件,usPAYO.OQ,0.21,0.28,2026-09-02
计算机软件,usSSNC.OQ,0.21,0.78,2026-09-02
计算机软件,usORCL.N,0.21,3.13,2026-09-02
计算机软件,usGBTG.N,0.17,0.21,2026-09-02
计算机软件,usPLUS.OQ,0.16,0.8,2026-09-02
计算机软件,usPAYS.OQ,0.13,1.05,2026-09-02
计算机软件,usWEAV.N,0.12,0.14,2026-09-02
计算机软件,usSAIC.OQ,0.11,0.32,2026-09-02
计算机软件,usRAMP.N,0.07,-0.05,2026-09-02
计算机软件,usVEEV.N,0.04,0.53,2026-09-02
计算机软件,usALKT.OQ,0.03,2.26,2026-09-02
计算机软件,usAI.N,0.02,1.74,2026-09-02
计算机软件,usMARA.OQ,-0.04,2.35,2026-09-02
计算机软件,usWSE.OQ,-0.08,0.46,2026-09-02
计算机软件,usCLSK.OQ,-0.09,2.44,2026-09-02
计算机软件,usLFTO.OQ,-0.11,-0.16,2026-09-02
计算机软件,usTYL.N,-0.15,-0.41,2026-09-02
计算机软件,usCRM.N,-0.23,-0.46,2026-09-02
计算机软件,usZM.OQ,-0.27,1.01,2026-09-02
计算机软件,usINFY.N,-0.48,-0.25,2026-09-02
计算机软件,usDOX.OQ,-0.54,-0.22,2026-09-02
计算机软件,usIBM.N,-0.54,0.13,2026-09-02
计算机软件,usHIMS.N,-0.6,0.84,2026-09-02
计算机软件,usACN.N,-0.64,-0.22,2026-09-02
计算机软件,usKC.OQ,-0.65,0.1,2026-09-02
计算机软件,usFDS.N,-0.73,0.21,2026-09-02
计算机软件,usCTSH.OQ,-0.74,0.02,2026-09-02
计算机软件,usEVLV.OQ,-0.77,0.79,2026-09-02
计算机软件,usJKHY.OQ,-0.79,-0.63,2026-09-02
计算机软件,usDOCS.N,-0.8,-0.11,2026-09-02
计算机软件,usUPWK.OQ,-0.85,-1.74,2026-09-02
计算机软件,usMMS.N,-0.86,-0.09,2026-09-02
计算机软件,usNICE.OQ,-0.87,0.25,2026-09-02
计算机软件,usFISV.OQ,-0.9,0.6,2026-09-02
计算机软件,usPAYC.N,-0.91,-0.71,2026-09-02
计算机软件,usSPT.OQ,-0.93,-1.13,2026-09-02
计算机软件,usG.N,-0.93,-0.53,2026-09-02
计算机软件,usKD.N,-1.08,-0.23,2026-09-02
计算机软件,usCVLT.OQ,-1.1,1.83,2026-09-02
计算机软件,usBSP.OQ,-1.14,0.91,2026-09-02
计算机软件,usBLKB.OQ,-1.17,-0.65,2026-09-02
计算机软件,usMANH.OQ,-1.32,0.26,2026-09-02
计算机软件,usVIA.N,-1.32,-0.11,2026-09-02
计算机软件,usINFQ.N,-1.36,-0.32,2026-09-02
计算机软件,usADP.OQ,-1.37,-0.82,2026-09-02
计算机软件,usMITK.OQ,-1.42,0.67,2026-09-02
计算机软件,usTEM.OQ,-1.45,-0.53,2026-09-02
计算机软件,usSGRY.OQ,-1.51,-4.25,2026-09-02
计算机软件,usPONY.OQ,-1.63,0.14,2026-09-02
计算机软件,usQNT.OQ,-1.67,0.71,2026-09-02
计算机软件,usPATH.N,-1.68,-0.83,2026-09-02
计算机软件,usMSFT.OQ,-1.69,-0.84,2026-09-02
计算机软件,usTEAM.OQ,-1.77,-0.32,2026-09-02
计算机软件,usTDC.N,-1.8,-1.36,2026-09-02
计算机软件,usPD.N,-1.83,-1.92,2026-09-02
计算机软件,usWIT.N,-1.85,-1.64,2026-09-02
计算机软件,usATEN.N,-1.86,-0.76,2026-09-02
计算机软件,usPAYX.OQ,-1.92,-1.31,2026-09-02
计算机软件,usCHKP.OQ,-1.94,-0.43,2026-09-02
计算机软件,usBR.N,-1.97,-1.29,2026-09-02
计算机软件,usQBTS.OQ,-1.98,-0.3,2026-09-02
计算机软件,usGIB.N,-2.06,-1.18,2026-09-02
计算机软件,usCACI.N,-2.07,-2.41,2026-09-02
计算机软件,usASAN.N,-2.26,-0.31,2026-09-02
计算机软件,usINOD.OQ,-2.27,-0.64,2026-09-02
计算机软件,usZETA.N,-2.35,-3.55,2026-09-02
计算机软件,usCCC.OQ,-2.37,-0.83,2026-09-02
计算机软件,usEXLS.OQ,-2.38,-1.36,2026-09-02
计算机软件,usBBAI.N,-2.38,0.0,2026-09-02
计算机软件,usFICO.N,-2.38,-0.38,2026-09-02
计算机软件,usSBET.OQ,-2.39,-0.61,2026-09-02
计算机软件,usTRU.N,-2.42,-1.53,2026-09-02
计算机软件,usINTU.OQ,-2.5,-0.58,2026-09-02
计算机软件,usQUBT.OQ,-2.56,-0.76,2026-09-02
计算机软件,usSWMR.OQ,-2.57,-1.24,2026-09-02
计算机软件,usSNPS.OQ,-2.68,0.28,2026-09-02
计算机软件,usAVPT.OQ,-2.71,-1.11,2026-09-02
计算机软件,usCRWV.OQ,-2.75,-1.12,2026-09-02
计算机软件,usDSGX.OQ,-2.82,-2.41,2026-09-02
计算机软件,usBRUN.OQ,-2.9,-1.61,2026-09-02
计算机软件,usNIQ.N,-2.99,-1.98,2026-09-02
计算机软件,usBAH.N,-3.0,-2.93,2026-09-02
计算机软件,usSOUN.OQ,-3.03,-1.02,2026-09-02
计算机软件,usWK.N,-3.07,-1.24,2026-09-02
计算机软件,usINTA.OQ,-3.08,-1.73,2026-09-02
计算机软件,usSAP.N,-3.15,-1.11,2026-09-02
计算机软件,usGLOB.N,-3.17,-2.02,2026-09-02
计算机软件,usGDS.OQ,-3.19,-1.34,2026-09-02
计算机软件,usBSY.OQ,-3.2,-1.4,2026-09-02
计算机软件,usADBE.OQ,-3.24,-2.2,2026-09-02
计算机软件,usOTEX.OQ,-3.4,-1.1,2026-09-02
计算机软件,usPTC.OQ,-3.5,-2.41,2026-09-02
计算机软件,usMSTR.OQ,-3.52,-1.35,2026-09-02
计算机软件,usFRSH.OQ,-3.54,-2.01,2026-09-02
计算机软件,usCOUR.N,-3.57,-1.13,2026-09-02
计算机软件,usPCOR.N,-3.59,-1.44,2026-09-02
计算机软件,usOCTV.OQ,-3.64,-2.56,2026-09-02
计算机软件,usIT.N,-3.73,-1.67,2026-09-02
计算机软件,usVERX.OQ,-3.76,-2.53,2026-09-02
计算机软件,usRBRK.N,-3.84,-1.38,2026-09-02
计算机软件,usFROG.OQ,-3.95,-0.05,2026-09-02
计算机软件,usEVH.N,-3.99,-1.17,2026-09-02
计算机软件,usNAVN.OQ,-4.1,-1.5,2026-09-02
计算机软件,usHUBS.N,-4.1,-2.23,2026-09-02
计算机软件,usLDOS.N,-4.29,-3.88,2026-09-02
计算机软件,usMNDY.OQ,-4.3,-2.14,2026-09-02
计算机软件,usADSK.OQ,-4.61,-2.41,2026-09-02
计算机软件,usPRGS.OQ,-4.63,-4.18,2026-09-02
计算机软件,usBLZE.OQ,-4.77,-2.44,2026-09-02
计算机软件,usDT.N,-4.97,-3.76,2026-09-02
计算机软件,usTTAN.OQ,-5.06,-3.44,2026-09-02
计算机软件,usAMPL.OQ,-5.09,-3.9,2026-09-02
计算机软件,usGWRE.N,-5.1,-4.14,2026-09-02
计算机软件,usZS.OQ,-5.32,-3.16,2026-09-02
计算机软件,usNOW.N,-5.55,-4.32,2026-09-02
计算机软件,usHAWK.N,-5.79,-3.87,2026-09-02
计算机软件,usCDNS.OQ,-5.84,-2.03,2026-09-02
计算机软件,usSNOW.N,-5.85,-4.37,2026-09-02
计算机软件,usNTSK.OQ,-5.9,-2.14,2026-09-02
计算机软件,usKVYO.N,-5.91,-6.44,2026-09-02
计算机软件,usQLYS.OQ,-5.95,-3.49,2026-09-02
计算机软件,usESTC.N,-6.04,-3.04,2026-09-02
计算机软件,usAPPS.OQ,-6.19,-2.2,2026-09-02
计算机软件,usFSLY.OQ,-6.19,-1.64,2026-09-02
计算机软件,usFTNT.OQ,-6.52,-4.52,2026-09-02
计算机软件,usTENB.OQ,-6.63,-3.47,2026-09-02
计算机软件,usFIG.N,-6.77,-5.4,2026-09-02
计算机软件,usSAIL.OQ,-7.21,-4.78,2026-09-02
计算机软件,usS.N,-7.31,-4.6,2026-09-02
计算机软件,usPLTR.OQ,-7.44,-5.81,2026-09-02
计算机软件,usCRWD.OQ,-7.66,-5.42,2026-09-02
计算机软件,usIOT.N,-8.01,-5.81,2026-09-02
计算机软件,usDDOG.OQ,-9.13,-6.53,2026-09-02
计算机软件,usRZLV.OQ,-11.38,-2.51,2026-09-02
计算机软件,usCXM.N,-11.85,-8.55,2026-09-02
计算机软件,usRPD.OQ,-12.58,-7.83,2026-09-02
计算机软件,usMDB.OQ,-15.12,-13.54,2026-09-02
贵金属,usEXK.N,6.21,8.69,2026-09-02
贵金属,usHL.N,6.08,8.69,2026-09-02
贵金属,usVZLA.AM,5.25,7.51,2026-09-02
贵金属,usAG.N,4.69,6.75,2026-09-02
贵金属,usAYA.OQ,4.49,7.51,2026-09-02
贵金属,usASM.AM,4.4,6.99,2026-09-02
贵金属,usCDE.N,4.22,6.04,2026-09-02
贵金属,usUSAS.AM,4.06,7.52,2026-09-02
贵金属,usSSRM.OQ,3.04,5.36,2026-09-02
贵金属,usTFPM.N,2.67,4.44,2026-09-02
贵金属,usFSM.N,2.62,4.34,2026-09-02
贵金属,usMUX.N,2.18,5.07,2026-09-02
贵金属,usWPM.N,1.76,4.13,2026-09-02
贵金属,usIAG.N,1.61,4.72,2026-09-02
贵金属,usOR.N,1.28,3.43,2026-09-02
贵金属,usAGI.N,1.0,3.47,2026-09-02
贵金属,usPAAS.N,0.82,3.08,2026-09-02
贵金属,usEQX.AM,0.76,3.69,2026-09-02
贵金属,usBTG.AM,0.75,4.04,2026-09-02
贵金属,usSKE.N,0.65,4.72,2026-09-02
贵金属,usBVN.N,0.58,2.36,2026-09-02
贵金属,usSA.N,0.57,3.98,2026-09-02
贵金属,usNEM.N,0.38,2.07,2026-09-02
贵金属,usKGC.N,0.35,2.82,2026-09-02
贵金属,usRGLD.OQ,0.15,1.69,2026-09-02
贵金属,usB.N,0.13,2.39,2026-09-02
贵金属,usFNV.N,-0.04,1.68,2026-09-02
贵金属,usIAUX.AM,-0.2,3.53,2026-09-02
贵金属,usHMY.N,-0.5,1.14,2026-09-02
贵金属,usCGAU.N,-0.77,2.2,2026-09-02
贵金属,usAEM.N,-0.95,1.65,2026-09-02
贵金属,usGFI.N,-1.1,0.58,2026-09-02
贵金属,usNG.AM,-1.95,1.74,2026-09-02
贵金属,usAU.N,-2.29,-0.28,2026-09-02
贸易,usANDE.OQ,7.49,5.44,2026-09-02
贸易,usGCT.OQ,3.6,6.61,2026-09-02
贸易,usEQPT.OQ,3.3,5.7,2026-09-02
贸易,usCNM.N,2.93,4.04,2026-09-02
贸易,usPRG.N,1.84,3.06,2026-09-02
贸易,usWLFC.OQ,1.8,1.63,2026-09-02
贸易,usGPC.N,1.13,1.71,2026-09-02
贸易,usSITE.N,0.74,0.84,2026-09-02
贸易,usGATX.N,0.59,1.29,2026-09-02
贸易,usACI.N,0.32,0.16,2026-09-02
贸易,usTBBB.N,0.08,-1.1,2026-09-02
贸易,usXMTR.OQ,0.04,1.18,2026-09-02
贸易,usTRNS.OQ,0.01,0.8,2026-09-02
贸易,usSYY.N,-0.01,-0.43,2026-09-02
贸易,usPFGC.N,-0.2,0.12,2026-09-02
贸易,usCELH.OQ,-0.25,1.86,2026-09-02
贸易,usAER.N,-0.29,0.53,2026-09-02
贸易,usSVV.N,-0.35,0.99,2026-09-02
贸易,usAIT.N,-0.54,0.11,2026-09-02
贸易,usFERG.N,-0.54,1.06,2026-09-02
贸易,usWCC.N,-0.75,0.26,2026-09-02
贸易,usDNOW.N,-0.85,-0.5,2026-09-02
贸易,usCHEF.OQ,-0.92,-1.81,2026-09-02
贸易,usNOMD.N,-0.96,-0.69,2026-09-02
贸易,usLKQ.OQ,-1.03,0.08,2026-09-02
贸易,usPOOL.OQ,-1.05,0.13,2026-09-02
贸易,usRUSHA.OQ,-1.11,1.19,2026-09-02
贸易,usWSO.N,-1.17,-1.92,2026-09-02
贸易,usUSFD.N,-1.35,-1.75,2026-09-02
贸易,usMSM.N,-1.61,-1.08,2026-09-02
贸易,usBXC.N,-1.67,1.38,2026-09-02
贸易,usGWW.N,-1.82,-1.86,2026-09-02
贸易,usFAST.OQ,-2.42,-1.68,2026-09-02
贸易,usDXPE.OQ,-2.46,-1.43,2026-09-02
贸易,usFTAI.OQ,-2.64,-1.94,2026-09-02
贸易,usSUNB.N,-3.78,0.06,2026-09-02
贸易,usHRI.N,-5.26,-1.84,2026-09-02
通信设备,usVSAT.OQ,4.68,5.49,2026-09-02
通信设备,usVISN.OQ,4.12,4.02,2026-09-02
通信设备,usONDS.OQ,3.12,8.1,2026-09-02
通信设备,usQCOM.OQ,1.62,2.01,2026-09-02
通信设备,usUI.N,1.41,1.98,2026-09-02
通信设备,usIDCC.OQ,0.76,3.09,2026-09-02
通信设备,usECHO.OQ,0.43,0.76,2026-09-02
通信设备,usSATL.OQ,0.06,2.83,2026-09-02
通信设备,usERIC.OQ,-0.07,-0.2,2026-09-02
通信设备,usCSCO.OQ,-0.49,-0.26,2026-09-02
通信设备,usCALX.N,-0.54,-0.32,2026-09-02
通信设备,usHLIT.OQ,-0.56,0.6,2026-09-02
通信设备,usEXTR.OQ,-0.62,1.06,2026-09-02
通信设备,usADTN.OQ,-1.07,0.67,2026-09-02
通信设备,usLHX.N,-1.1,-0.85,2026-09-02
通信设备,usLITE.OQ,-1.9,0.19,2026-09-02
通信设备,usFFIV.OQ,-1.93,-1.17,2026-09-02
通信设备,usMSI.N,-1.94,-2.51,2026-09-02
通信设备,usAAOI.OQ,-1.98,-0.25,2026-09-02
通信设备,usNOK.N,-2.07,-0.91,2026-09-02
通信设备,usAIP.OQ,-2.25,0.48,2026-09-02
通信设备,usNTCT.OQ,-2.51,-1.34,2026-09-02
通信设备,usVIAV.OQ,-3.04,-0.89,2026-09-02
通信设备,usANET.N,-3.25,-1.67,2026-09-02
通信设备,usCIEN.N,-4.38,-1.71,2026-09-02
通信设备,usDGII.OQ,-4.83,-2.14,2026-09-02
通信设备,usPANW.OQ,-11.17,-9.28,2026-09-02
通信运营,usCCOI.OQ,10.41,13.43,2026-09-02
通信运营,usLUMN.N,8.61,6.74,2026-09-02
通信运营,usTDS.N,6.62,6.69,2026-09-02
通信运营,usRNG.N,3.48,2.56,2026-09-02
通信运营,usTMUS.OQ,3.21,2.82,2026-09-02
通信运营,usVIV.N,2.48,1.98,2026-09-02
通信运营,usTIGO.OQ,2.31,2.86,2026-09-02
通信运营,usIDT.N,0.73,0.86,2026-09-02
通信运营,usIRDM.OQ,0.42,0.54,2026-09-02
通信运营,usTSAT.OQ,0.37,0.63,2026-09-02
通信运营,usRCI.N,0.17,0.67,2026-09-02
通信运营,usVOD.OQ,0.16,0.12,2026-09-02
通信运营,usVZ.N,0.09,-0.16,2026-09-02
通信运营,usGSAT.OQ,-0.05,0.11,2026-09-02
通信运营,usT.N,-0.07,-0.19,2026-09-02
通信运营,usKT.N,-0.08,-0.1,2026-09-02
通信运营,usTKC.N,-0.29,1.2,2026-09-02
通信运营,usBCE.N,-0.31,-0.04,2026-09-02
通信运营,usTU.N,-0.96,-0.83,2026-09-02
通信运营,usSKM.N,-2.93,-1.83,2026-09-02
通信运营,usATEX.OQ,-4.29,-3.28,2026-09-02
通用设备,usAIN.N,6.32,8.19,2026-09-02
通用设备,usEFXT.N,5.03,4.72,2026-09-02
通用设备,usMIR.N,2.81,0.39,2026-09-02
通用设备,usCXT.N,1.69,1.85,2026-09-02
通用设备,usITT.N,1.65,3.47,2026-09-02
通用设备,usTNC.N,1.28,1.46,2026-09-02
通用设备,usSWK.N,1.24,2.52,2026-09-02
通用设备,usMIDD.OQ,0.75,0.75,2026-09-02
通用设备,usTRS.OQ,0.5,0.72,2026-09-02
通用设备,usKMT.N,0.5,0.89,2026-09-02
通用设备,usCAT.N,0.45,1.68,2026-09-02
通用设备,usMLI.N,0.45,1.69,2026-09-02
通用设备,usTKR.N,0.33,0.96,2026-09-02
通用设备,usGGG.N,0.22,1.08,2026-09-02
通用设备,usOTIS.N,-0.22,0.33,2026-09-02
通用设备,usMWA.N,-0.33,1.06,2026-09-02
通用设备,usRBC.N,-0.37,0.45,2026-09-02
通用设备,usXE.OQ,-0.39,-1.68,2026-09-02
通用设备,usKAI.N,-0.43,0.89,2026-09-02
通用设备,usFLS.N,-0.44,1.44,2026-09-02
通用设备,usNPO.N,-0.56,1.03,2026-09-02
通用设备,usNDSN.OQ,-0.61,0.71,2026-09-02
通用设备,usIEX.N,-0.63,0.79,2026-09-02
通用设备,usDCI.N,-0.67,0.17,2026-09-02
通用设备,usJBTM.N,-0.76,-0.32,2026-09-02
通用设备,usZWS.N,-0.76,0.56,2026-09-02
通用设备,usPRLB.N,-0.78,0.13,2026-09-02
通用设备,usSPXC.N,-0.78,0.59,2026-09-02
通用设备,usWWD.OQ,-0.91,-0.31,2026-09-02
通用设备,usTT.N,-0.93,-0.26,2026-09-02
通用设备,usLECO.OQ,-1.06,1.46,2026-09-02
通用设备,usSNA.N,-1.1,-0.16,2026-09-02
通用设备,usGRC.N,-1.21,-0.07,2026-09-02
通用设备,usESAB.N,-1.25,-0.09,2026-09-02
通用设备,usGTES.N,-1.31,0.44,2026-09-02
通用设备,usEPAC.N,-1.37,-0.3,2026-09-02
通用设备,usPNR.N,-1.41,-1.01,2026-09-02
通用设备,usMAIR.N,-1.49,-0.31,2026-09-02
通用设备,usESE.N,-1.54,-0.27,2026-09-02
通用设备,usITW.N,-1.62,-0.29,2026-09-02
通用设备,usHLIO.N,-1.69,0.09,2026-09-02
通用设备,usXYL.N,-1.81,-0.14,2026-09-02
通用设备,usCR.N,-1.84,-0.45,2026-09-02
通用设备,usPH.N,-1.94,-0.28,2026-09-02
通用设备,usDOV.N,-2.03,-0.54,2026-09-02
通用设备,usGHM.N,-2.2,-0.32,2026-09-02
通用设备,usWTS.N,-2.4,-1.1,2026-09-02
通用设备,usACMR.OQ,-2.52,-0.2,2026-09-02
