industry,prefixed,m,chg1,date
石油天然气设备与服务,usSLB.N,26.24,4.84,2026-08-31
石油天然气设备与服务,usWFRD.OQ,21.65,4.24,2026-08-31
石油天然气设备与服务,usINVX.N,13.17,1.86,2026-08-31
石油天然气设备与服务,usFET.N,12.86,1.69,2026-08-31
石油天然气设备与服务,usHAL.N,12.68,1.86,2026-08-31
石油天然气设备与服务,usFLOC.N,12.43,3.69,2026-08-31
石油天然气设备与服务,usLBRT.N,12.34,3.59,2026-08-31
石油天然气设备与服务,usTS.N,10.12,3.52,2026-08-31
石油天然气设备与服务,usNOV.N,9.22,1.43,2026-08-31
石油天然气设备与服务,usFTI.N,8.68,3.05,2026-08-31
石油天然气设备与服务,usOII.N,7.7,2.31,2026-08-31
石油天然气设备与服务,usSDRL.N,7.63,2.35,2026-08-31
石油天然气设备与服务,usBKR.OQ,6.65,1.83,2026-08-31
石油天然气设备与服务,usXPRO.N,6.42,2.9,2026-08-31
石油天然气设备与服务,usTDW.N,5.48,0.54,2026-08-31
石油天然气设备与服务,usVTOL.N,3.53,3.8,2026-08-31
石油天然气设备与服务,usWTTR.N,2.34,1.14,2026-08-31
石油天然气设备与服务,usTTI.N,1.91,1.32,2026-08-31
石油天然气设备与服务,usNPKI.N,-0.32,0.91,2026-08-31
石油天然气设备与服务,usWBI.N,-0.82,1.15,2026-08-31
石油天然气设备与服务,usAROC.N,-1.26,0.9,2026-08-31
石油天然气设备与服务,usSEI.N,-4.18,1.76,2026-08-31
管理型保健护理,usMOH.N,-2.41,-0.61,2026-08-31
管理型保健护理,usCNC.N,-3.87,-0.63,2026-08-31
管理型保健护理,usHQY.OQ,-4.0,0.18,2026-08-31
管理型保健护理,usELV.N,-4.61,-0.48,2026-08-31
管理型保健护理,usHUM.N,-5.0,-0.6,2026-08-31
管理型保健护理,usTRUP.OQ,-6.72,-1.59,2026-08-31
系统软件,usPD.N,30.19,2.24,2026-08-31
系统软件,usNOW.N,26.81,2.27,2026-08-31
系统软件,usTENB.OQ,16.02,1.27,2026-08-31
系统软件,usCHKP.OQ,12.33,0.43,2026-08-31
系统软件,usPRGS.OQ,11.99,3.37,2026-08-31
系统软件,usFTNT.OQ,10.4,2.97,2026-08-31
系统软件,usGEN.OQ,6.16,-0.06,2026-08-31
系统软件,usQLYS.OQ,3.57,-0.49,2026-08-31
系统软件,usVRNS.OQ,3.13,-0.34,2026-08-31
系统软件,usMSFT.OQ,1.43,-1.22,2026-08-31
系统软件,usCVLT.OQ,1.19,0.82,2026-08-31
系统软件,usPCOR.N,0.68,-1.57,2026-08-31
系统软件,usORCL.N,-2.83,-1.15,2026-08-31
系统软件,usATEN.N,-9.2,-1.21,2026-08-31
纸制品,usSUZ.N,-7.16,-2.02,2026-08-31
纸制品,usIP.N,-16.76,-3.51,2026-08-31
纸质和塑料包装产品及材料,usAMCR.N,-5.69,-1.67,2026-08-31
纸质和塑料包装产品及材料,usGPK.N,-6.44,-3.11,2026-08-31
纸质和塑料包装产品及材料,usAVY.N,-8.93,-2.05,2026-08-31
纸质和塑料包装产品及材料,usSON.N,-9.26,-2.34,2026-08-31
纸质和塑料包装产品及材料,usSW.N,-11.8,-2.88,2026-08-31
纸质和塑料包装产品及材料,usPKG.N,-11.85,-2.68,2026-08-31
经销商,usPOOL.OQ,-1.56,-0.82,2026-08-31
经销商,usGPC.N,-4.82,-1.33,2026-08-31
经销商,usLKQ.OQ,-5.23,-1.68,2026-08-31
经销商,usSVV.N,-8.87,-2.27,2026-08-31
经销商,usGCT.OQ,-21.08,-8.35,2026-08-31
综合性石油与天然气企业,usPBR.N,19.41,4.43,2026-08-31
综合性石油与天然气企业,usPUMP.N,11.94,3.46,2026-08-31
综合性石油与天然气企业,usAESI.N,11.25,1.95,2026-08-31
综合性石油与天然气企业,usSSL.N,11.03,1.69,2026-08-31
综合性石油与天然气企业,usEQNR.N,10.02,3.41,2026-08-31
综合性石油与天然气企业,usE.N,9.03,3.77,2026-08-31
综合性石油与天然气企业,usCVX.N,8.27,2.12,2026-08-31
综合性石油与天然气企业,usYPF.N,7.53,2.75,2026-08-31
综合性石油与天然气企业,usXOM.N,7.33,2.71,2026-08-31
综合性石油与天然气企业,usOXY.N,6.2,1.83,2026-08-31
综合性石油与天然气企业,usTTE.N,5.92,2.27,2026-08-31
综合性石油与天然气企业,usCVE.N,5.32,1.8,2026-08-31
综合性石油与天然气企业,usSU.N,4.48,2.12,2026-08-31
综合性石油与天然气企业,usBP.N,3.83,1.71,2026-08-31
综合性石油与天然气企业,usVNOM.OQ,2.92,1.38,2026-08-31
综合性石油与天然气企业,usEC.N,2.6,1.03,2026-08-31
综合性石油与天然气企业,usSHEL.N,1.79,0.59,2026-08-31
综合性石油与天然气企业,usIMO.AM,-0.09,0.64,2026-08-31
综合性石油与天然气企业,usBKV.N,-2.21,-0.29,2026-08-31
综合性石油与天然气企业,usNUAI.OQ,-9.32,1.93,2026-08-31
综合性资本市场,usCOIN.OQ,7.43,5.31,2026-08-31
综合性资本市场,usOBDC.N,7.29,2.22,2026-08-31
综合性资本市场,usUBS.N,6.2,1.49,2026-08-31
综合性资本市场,usTW.OQ,-1.27,-1.08,2026-08-31
综合性资本市场,usPAX.OQ,-4.9,0.0,2026-08-31
综合性资本市场,usVCTR.OQ,-5.01,-0.25,2026-08-31
综合性资本市场,usFUTU.OQ,-7.74,-1.71,2026-08-31
综合性资本市场,usCIFR.OQ,-8.64,2.18,2026-08-31
综合性银行,usBBAR.N,9.8,4.63,2026-08-31
综合性银行,usBMA.N,6.62,3.46,2026-08-31
综合性银行,usKB.N,6.57,0.51,2026-08-31
综合性银行,usGGAL.OQ,5.17,3.57,2026-08-31
综合性银行,usIBN.N,3.98,1.61,2026-08-31
综合性银行,usMFG.N,3.73,0.0,2026-08-31
综合性银行,usSHG.N,3.72,0.03,2026-08-31
综合性银行,usBBD.N,3.08,0.92,2026-08-31
综合性银行,usSMFG.N,2.96,-0.31,2026-08-31
综合性银行,usWFC.N,2.69,-0.35,2026-08-31
综合性银行,usMUFG.N,2.11,-0.66,2026-08-31
综合性银行,usTD.N,0.81,-0.28,2026-08-31
综合性银行,usBBVA.N,0.56,-0.14,2026-08-31
综合性银行,usBAC.N,0.17,-0.61,2026-08-31
综合性银行,usJPM.N,-0.07,-0.45,2026-08-31
综合性银行,usHSBC.N,-0.59,-0.38,2026-08-31
综合性银行,usINTR.OQ,-1.05,0.56,2026-08-31
综合性银行,usDB.N,-1.19,-0.74,2026-08-31
综合性银行,usNTB.N,-1.28,-0.71,2026-08-31
综合性银行,usSAN.N,-1.63,-0.75,2026-08-31
综合性银行,usRY.N,-1.71,-0.04,2026-08-31
综合性银行,usHDB.N,-2.61,-1.65,2026-08-31
综合性银行,usC.N,-3.21,-0.96,2026-08-31
综合性银行,usBMO.N,-3.46,-0.9,2026-08-31
综合性银行,usBCS.N,-3.48,-0.82,2026-08-31
综合性银行,usESQ.OQ,-3.5,-0.56,2026-08-31
综合性银行,usBCH.N,-3.68,-1.25,2026-08-31
综合性银行,usLYG.N,-4.5,-0.84,2026-08-31
综合性银行,usUSB.N,-4.68,-1.42,2026-08-31
综合性银行,usNWG.N,-5.32,-0.98,2026-08-31
综合性银行,usEBC.OQ,-5.49,-1.49,2026-08-31
综合性银行,usCM.N,-5.82,-0.71,2026-08-31
综合性银行,usBAP.N,-6.6,-0.55,2026-08-31
综合性银行,usCORZ.OQ,-15.19,-1.27,2026-08-31
综合性银行,usRIOT.OQ,-16.76,0.05,2026-08-31
综合支持服务,usOPLN.N,4.45,1.45,2026-08-31
综合支持服务,usRTO.N,3.96,1.1,2026-08-31
综合支持服务,usCPRT.OQ,1.68,0.0,2026-08-31
综合支持服务,usMGRC.OQ,-2.51,0.14,2026-08-31
综合支持服务,usCTAS.OQ,-4.27,-1.17,2026-08-31
综合支持服务,usRBA.N,-4.62,-1.72,2026-08-31
综合支持服务,usGRAB.OQ,-6.08,-1.94,2026-08-31
综合支持服务,usTIC.N,-7.26,-0.73,2026-08-31
综合支持服务,usACVA.N,-8.41,-1.82,2026-08-31
综合支持服务,usUNF.N,-9.03,-1.87,2026-08-31
综合支持服务,usHCSG.OQ,-10.16,-2.01,2026-08-31
综合支持服务,usPRSU.N,-10.29,-3.56,2026-08-31
综合电信业务,usLUMN.N,7.9,3.48,2026-08-31
综合电信业务,usVIV.N,2.91,1.32,2026-08-31
综合电信业务,usBCE.N,1.79,0.55,2026-08-31
综合电信业务,usT.N,1.42,-0.46,2026-08-31
综合电信业务,usTIMB.N,1.28,1.64,2026-08-31
综合电信业务,usKT.N,0.76,0.25,2026-08-31
综合电信业务,usVZ.N,0.7,-0.16,2026-08-31
综合电信业务,usTSAT.OQ,0.1,1.35,2026-08-31
综合电信业务,usTU.N,-0.92,0.1,2026-08-31
综合电信业务,usGLIBK.OQ,-1.52,0.08,2026-08-31
综合电信业务,usIDT.N,-3.3,-1.12,2026-08-31
综合金融服务,usASST.OQ,28.82,11.41,2026-08-31
综合金融服务,usCRCL.N,17.31,9.65,2026-08-31
综合金融服务,usPURR.OQ,6.96,5.51,2026-08-31
综合金融服务,usBMNR.N,6.82,6.39,2026-08-31
综合金融服务,usNEXT.OQ,6.37,2.59,2026-08-31
综合金融服务,usBTGO.N,4.66,3.79,2026-08-31
综合金融服务,usPJT.N,2.87,-1.31,2026-08-31
综合金融服务,usBTDR.OQ,2.59,5.14,2026-08-31
综合金融服务,usIOND.OQ,2.12,0.72,2026-08-31
综合金融服务,usBWMN.OQ,0.35,0.02,2026-08-31
综合金融服务,usEQH.N,0.34,-0.14,2026-08-31
综合金融服务,usING.N,0.15,0.23,2026-08-31
综合金融服务,usRHLD.N,0.06,-0.02,2026-08-31
综合金融服务,usCHYM.OQ,-1.14,-0.27,2026-08-31
综合金融服务,usVOYA.N,-1.26,-1.2,2026-08-31
综合金融服务,usCWH.N,-1.37,-1.07,2026-08-31
综合金融服务,usIX.N,-1.86,-0.08,2026-08-31
综合金融服务,usPWP.OQ,-2.26,-2.06,2026-08-31
综合金融服务,usVIRT.N,-3.35,-1.12,2026-08-31
综合金融服务,usCARE.OQ,-4.05,-0.73,2026-08-31
综合金融服务,usNU.N,-4.56,1.75,2026-08-31
综合金融服务,usUROY.OQ,-4.65,-1.17,2026-08-31
综合金融服务,usSECZ.N,-5.45,2.7,2026-08-31
综合金融服务,usXYZ.N,-6.49,-1.85,2026-08-31
综合金融服务,usPGY.OQ,-10.62,-1.09,2026-08-31
综合金融服务,usHIVE.OQ,-12.29,0.0,2026-08-31
综合金融服务,usHUT.OQ,-18.21,-0.98,2026-08-31
综合金融服务,usKEEL.OQ,-18.68,-2.17,2026-08-31
航天航空与国防,usSOLS.OQ,24.89,-0.22,2026-08-31
航天航空与国防,usAVAV.OQ,-1.3,0.28,2026-08-31
航天航空与国防,usPSN.N,-2.03,-0.73,2026-08-31
航天航空与国防,usLMT.N,-2.06,-0.46,2026-08-31
航天航空与国防,usNOC.N,-2.6,-0.63,2026-08-31
航天航空与国防,usBWXT.N,-3.22,-0.37,2026-08-31
航天航空与国防,usVVX.N,-3.4,-0.68,2026-08-31
航天航空与国防,usHII.N,-3.92,-1.02,2026-08-31
航天航空与国防,usBA.N,-4.01,-0.97,2026-08-31
航天航空与国防,usACHR.N,-4.04,0.52,2026-08-31
航天航空与国防,usTDG.N,-5.37,-1.2,2026-08-31
航天航空与国防,usRTX.N,-5.94,-1.88,2026-08-31
航天航空与国防,usHXL.N,-6.54,-2.32,2026-08-31
航天航空与国防,usTDY.N,-6.86,-1.45,2026-08-31
航天航空与国防,usSARO.N,-7.13,-2.08,2026-08-31
航天航空与国防,usGD.N,-7.19,-2.1,2026-08-31
航天航空与国防,usMRCY.OQ,-7.54,-1.37,2026-08-31
航天航空与国防,usHEI.N,-7.67,-1.6,2026-08-31
航天航空与国防,usCSQR.N,-7.73,0.78,2026-08-31
航天航空与国防,usCAE.OQ,-7.86,-0.49,2026-08-31
航天航空与国防,usVOYG.N,-7.98,-1.92,2026-08-31
航天航空与国防,usTXT.N,-8.46,-2.99,2026-08-31
航天航空与国防,usARXS.OQ,-9.31,-1.33,2026-08-31
航天航空与国防,usRKLB.OQ,-9.49,-0.73,2026-08-31
航天航空与国防,usLOAR.N,-10.52,-2.09,2026-08-31
航天航空与国防,usKTOS.OQ,-10.69,-1.96,2026-08-31
航天航空与国防,usAVEX.N,-11.06,-0.85,2026-08-31
航天航空与国防,usEMBJ.N,-11.42,-1.35,2026-08-31
航天航空与国防,usRDW.N,-11.68,-1.56,2026-08-31
航天航空与国防,usPL.N,-13.03,-0.65,2026-08-31
航天航空与国防,usATRO.OQ,-13.19,-2.69,2026-08-31
航天航空与国防,usCDRE.N,-14.04,-3.51,2026-08-31
航天航空与国防,usAIR.N,-14.5,-2.93,2026-08-31
航天航空与国防,usBETA.N,-16.27,-0.3,2026-08-31
航天航空与国防,usDCO.N,-17.09,-2.77,2026-08-31
航天航空与国防,usAXON.OQ,-19.73,-5.69,2026-08-31
航天航空与国防,usKRMN.N,-35.95,-9.04,2026-08-31
航空货运与物流,usXPO.N,4.92,2.88,2026-08-31
航空货运与物流,usFDXF.N,2.47,0.22,2026-08-31
航空货运与物流,usHUBG.OQ,0.06,0.66,2026-08-31
航空货运与物流,usGXO.N,-0.81,0.27,2026-08-31
航空货运与物流,usEXPD.N,-1.53,-0.69,2026-08-31
航空货运与物流,usZTO.N,-2.33,-1.53,2026-08-31
航空货运与物流,usCHRW.OQ,-2.82,-0.48,2026-08-31
航空货运与物流,usSNDR.N,-3.88,0.2,2026-08-31
航空货运与物流,usFDX.N,-4.82,-1.05,2026-08-31
航空货运与物流,usFWRD.OQ,-7.47,0.06,2026-08-31
药品零售,usCVS.N,1.54,0.91,2026-08-31
药品零售,usGRDN.N,-1.6,0.08,2026-08-31
调查和咨询服务,usLZ.OQ,9.87,1.3,2026-08-31
调查和咨询服务,usRDVT.OQ,6.69,-0.19,2026-08-31
调查和咨询服务,usVRSK.OQ,5.64,1.05,2026-08-31
调查和咨询服务,usRELX.N,3.14,-0.3,2026-08-31
调查和咨询服务,usCRAI.OQ,3.11,-0.28,2026-08-31
调查和咨询服务,usHURN.OQ,2.19,0.03,2026-08-31
调查和咨询服务,usEXPO.OQ,0.03,-0.73,2026-08-31
调查和咨询服务,usBAM.N,-0.39,-0.23,2026-08-31
调查和咨询服务,usCART.OQ,-0.45,-0.04,2026-08-31
调查和咨询服务,usCBZ.N,-0.82,-0.04,2026-08-31
调查和咨询服务,usICFI.OQ,-2.29,-1.24,2026-08-31
调查和咨询服务,usEFX.N,-3.18,-2.39,2026-08-31
调查和咨询服务,usFCN.N,-3.88,-2.06,2026-08-31
调查和咨询服务,usAMTM.N,-6.74,-1.58,2026-08-31
调查和咨询服务,usSTN.N,-7.89,-2.39,2026-08-31
调查和咨询服务,usSEZL.OQ,-9.47,-2.88,2026-08-31
调查和咨询服务,usVSEC.OQ,-16.91,-3.31,2026-08-31
财产与意外伤害保险,usPLMR.OQ,3.61,0.71,2026-08-31
财产与意外伤害保险,usSAFT.OQ,0.15,0.1,2026-08-31
财产与意外伤害保险,usFAF.N,-1.19,-0.74,2026-08-31
财产与意外伤害保险,usALL.N,-1.3,-0.66,2026-08-31
财产与意外伤害保险,usHCI.N,-1.64,-0.3,2026-08-31
财产与意外伤害保险,usCB.N,-1.81,-0.39,2026-08-31
财产与意外伤害保险,usPGR.N,-2.05,-0.26,2026-08-31
财产与意外伤害保险,usAXS.N,-2.23,-0.74,2026-08-31
财产与意外伤害保险,usTHG.N,-2.37,-0.69,2026-08-31
财产与意外伤害保险,usAFG.N,-2.46,-0.75,2026-08-31
财产与意外伤害保险,usTRV.N,-3.4,-1.07,2026-08-31
财产与意外伤害保险,usSIGI.OQ,-3.54,-1.27,2026-08-31
财产与意外伤害保险,usORI.N,-3.74,-0.81,2026-08-31
财产与意外伤害保险,usRLI.N,-3.79,-1.03,2026-08-31
财产与意外伤害保险,usCNA.N,-4.0,-1.5,2026-08-31
财产与意外伤害保险,usERIE.OQ,-4.02,-1.86,2026-08-31
财产与意外伤害保险,usWRB.N,-4.04,-1.29,2026-08-31
财产与意外伤害保险,usACGL.OQ,-4.11,-0.78,2026-08-31
财产与意外伤害保险,usCINF.OQ,-4.16,-1.2,2026-08-31
财产与意外伤害保险,usAGO.N,-4.2,-1.1,2026-08-31
财产与意外伤害保险,usHRTG.N,-4.59,-0.71,2026-08-31
财产与意外伤害保险,usMCY.N,-4.6,-0.98,2026-08-31
财产与意外伤害保险,usSTC.N,-5.42,-1.8,2026-08-31
财产与意外伤害保险,usFNF.N,-6.28,-2.31,2026-08-31
财产与意外伤害保险,usKNSL.N,-7.11,-1.76,2026-08-31
贵重金属与矿石,usVZLA.AM,-0.65,1.25,2026-08-31
贵重金属与矿石,usSSRM.OQ,-3.99,0.86,2026-08-31
贵重金属与矿石,usAYA.OQ,-4.32,-0.18,2026-08-31
贵重金属与矿石,usEXK.N,-7.34,-0.46,2026-08-31
贵重金属与矿石,usTFPM.N,-7.8,-0.71,2026-08-31
贵重金属与矿石,usAG.N,-8.01,-0.82,2026-08-31
贵重金属与矿石,usPAAS.N,-8.56,-1.8,2026-08-31
贵重金属与矿石,usOR.N,-9.35,-1.18,2026-08-31
贵重金属与矿石,usWPM.N,-9.49,-1.63,2026-08-31
贵重金属与矿石,usFSM.N,-9.83,-1.47,2026-08-31
贵重金属与矿石,usIAUX.AM,-10.02,-1.62,2026-08-31
贵重金属与矿石,usCGAU.N,-11.03,-2.22,2026-08-31
贵重金属与矿石,usCDE.N,-11.17,-1.66,2026-08-31
贵重金属与矿石,usUSAS.AM,-11.32,-1.29,2026-08-31
贵重金属与矿石,usASM.AM,-11.66,-2.28,2026-08-31
贵重金属与矿石,usMUX.N,-12.38,-1.27,2026-08-31
贵重金属与矿石,usHL.N,-13.79,-2.5,2026-08-31
贵重金属与矿石,usSKE.N,-14.94,-1.84,2026-08-31
贸易公司与经销商,usSITE.N,7.95,2.22,2026-08-31
贸易公司与经销商,usRUSHA.OQ,0.81,0.73,2026-08-31
贸易公司与经销商,usXMTR.OQ,0.02,-1.51,2026-08-31
贸易公司与经销商,usDNOW.N,-0.66,0.63,2026-08-31
贸易公司与经销商,usWLFC.OQ,-1.87,1.33,2026-08-31
贸易公司与经销商,usGWW.N,-2.57,0.24,2026-08-31
贸易公司与经销商,usWSO.N,-2.79,-0.3,2026-08-31
贸易公司与经销商,usCNM.N,-2.87,-0.14,2026-08-31
贸易公司与经销商,usDXPE.OQ,-3.27,0.97,2026-08-31
贸易公司与经销商,usHRI.N,-3.33,1.15,2026-08-31
贸易公司与经销商,usBXC.N,-3.65,0.26,2026-08-31
贸易公司与经销商,usWCC.N,-3.81,1.18,2026-08-31
贸易公司与经销商,usAER.N,-5.02,-1.05,2026-08-31
贸易公司与经销商,usGATX.N,-5.46,-1.5,2026-08-31
贸易公司与经销商,usMSM.N,-5.79,-0.27,2026-08-31
贸易公司与经销商,usSUNB.N,-5.95,-1.26,2026-08-31
贸易公司与经销商,usTRNS.OQ,-6.55,0.75,2026-08-31
贸易公司与经销商,usEQPT.OQ,-6.83,-0.56,2026-08-31
贸易公司与经销商,usFAST.OQ,-8.12,-0.94,2026-08-31
贸易公司与经销商,usAIT.N,-9.1,0.55,2026-08-31
贸易公司与经销商,usFERG.N,-10.25,-1.74,2026-08-31
贸易公司与经销商,usPRG.N,-10.44,-2.48,2026-08-31
贸易公司与经销商,usFTAI.OQ,-12.73,-2.5,2026-08-31
资产管理与托管银行,usBULL.OQ,8.21,1.17,2026-08-31
资产管理与托管银行,usHLNE.OQ,7.81,2.62,2026-08-31
资产管理与托管银行,usAPO.N,5.67,1.14,2026-08-31
资产管理与托管银行,usPR.N,5.45,2.6,2026-08-31
资产管理与托管银行,usFSK.N,4.75,1.22,2026-08-31
资产管理与托管银行,usTPG.OQ,3.11,0.28,2026-08-31
资产管理与托管银行,usKKR.N,2.45,0.96,2026-08-31
资产管理与托管银行,usARCC.OQ,2.41,0.6,2026-08-31
资产管理与托管银行,usCSWC.OQ,2.37,0.39,2026-08-31
资产管理与托管银行,usGBDC.OQ,2.07,1.0,2026-08-31
资产管理与托管银行,usMAIN.N,2.04,0.63,2026-08-31
资产管理与托管银行,usARES.N,1.82,0.45,2026-08-31
资产管理与托管银行,usHTGC.N,1.6,0.92,2026-08-31
资产管理与托管银行,usBX.N,0.35,0.6,2026-08-31
资产管理与托管银行,usSEIC.OQ,-0.69,-0.58,2026-08-31
资产管理与托管银行,usAMG.N,-1.99,-0.72,2026-08-31
资产管理与托管银行,usTROW.OQ,-2.05,0.04,2026-08-31
资产管理与托管银行,usNTRS.OQ,-2.15,-0.66,2026-08-31
资产管理与托管银行,usIVZ.N,-2.44,-0.24,2026-08-31
资产管理与托管银行,usBNY.N,-2.45,-0.75,2026-08-31
资产管理与托管银行,usAMP.N,-2.87,-1.11,2026-08-31
资产管理与托管银行,usSTT.N,-3.19,-1.01,2026-08-31
资产管理与托管银行,usBLK.N,-3.29,-0.76,2026-08-31
资产管理与托管银行,usVRTS.N,-3.87,-1.79,2026-08-31
资产管理与托管银行,usCG.OQ,-4.38,-1.43,2026-08-31
资产管理与托管银行,usFHI.N,-5.26,-1.18,2026-08-31
资产管理与托管银行,usBEN.N,-5.82,-1.44,2026-08-31
资产管理与托管银行,usAPAM.N,-6.53,-2.07,2026-08-31
资产管理与托管银行,usHOOD.OQ,-7.42,0.53,2026-08-31
资产管理与托管银行,usCNS.N,-8.05,-2.49,2026-08-31
资产管理与托管银行,usWT.N,-8.26,-1.51,2026-08-31
赌场与赌博,usFLUT.N,6.03,-1.57,2026-08-31
赌场与赌博,usCZR.OQ,0.24,-0.1,2026-08-31
赌场与赌博,usCHDN.OQ,-1.67,-2.69,2026-08-31
赌场与赌博,usDKNG.OQ,-5.53,-3.84,2026-08-31
赌场与赌博,usRSI.N,-6.49,-2.46,2026-08-31
赌场与赌博,usSGHC.N,-6.85,-2.03,2026-08-31
赌场与赌博,usMCRI.OQ,-7.32,-1.73,2026-08-31
赌场与赌博,usBYD.N,-8.69,-2.37,2026-08-31
赌场与赌博,usLVS.N,-8.94,-2.73,2026-08-31
赌场与赌博,usMGM.N,-10.75,-2.18,2026-08-31
赌场与赌博,usRRR.OQ,-11.14,-1.42,2026-08-31
赌场与赌博,usWYNN.OQ,-12.73,-4.18,2026-08-31
赌场与赌博,usPENN.OQ,-13.71,-3.74,2026-08-31
轮胎与橡胶,usGT.OQ,0.85,-1.26,2026-08-31
软饮料与不含酒精饮料,usPRMB.N,0.21,-0.78,2026-08-31
软饮料与不含酒精饮料,usCOKE.OQ,-0.17,-1.47,2026-08-31
软饮料与不含酒精饮料,usABEV.N,-1.03,0.35,2026-08-31
软饮料与不含酒精饮料,usCCEP.OQ,-1.23,-0.99,2026-08-31
软饮料与不含酒精饮料,usPEP.OQ,-1.38,-0.52,2026-08-31
软饮料与不含酒精饮料,usFMX.N,-1.73,0.24,2026-08-31
软饮料与不含酒精饮料,usKDP.OQ,-2.14,-0.99,2026-08-31
软饮料与不含酒精饮料,usKO.N,-3.11,-1.1,2026-08-31
软饮料与不含酒精饮料,usMNST.OQ,-7.63,-2.01,2026-08-31
软饮料与不含酒精饮料,usCOCO.OQ,-16.06,-4.85,2026-08-31
通信设备,usPANW.OQ,15.27,2.84,2026-08-31
通信设备,usQCOM.OQ,11.42,3.83,2026-08-31
通信设备,usFFIV.OQ,4.4,3.27,2026-08-31
通信设备,usLHX.N,4.18,1.3,2026-08-31
通信设备,usCALX.N,2.2,1.68,2026-08-31
通信设备,usERIC.OQ,1.8,1.41,2026-08-31
通信设备,usECHO.OQ,0.47,-0.46,2026-08-31
通信设备,usMSI.N,-0.81,-0.14,2026-08-31
通信设备,usNTCT.OQ,-1.33,-0.59,2026-08-31
通信设备,usADTN.OQ,-2.15,0.39,2026-08-31
通信设备,usIDCC.OQ,-2.62,-0.04,2026-08-31
通信设备,usCSCO.OQ,-2.64,0.51,2026-08-31
通信设备,usUI.N,-2.66,-1.39,2026-08-31
通信设备,usLITE.OQ,-4.7,2.21,2026-08-31
通信设备,usEXTR.OQ,-5.12,-0.4,2026-08-31
通信设备,usANET.N,-5.77,0.16,2026-08-31
通信设备,usDGII.OQ,-5.83,-1.1,2026-08-31
通信设备,usHLIT.OQ,-6.47,-0.33,2026-08-31
通信设备,usNOK.N,-7.53,-0.69,2026-08-31
通信设备,usCIEN.N,-8.37,1.15,2026-08-31
通信设备,usAAOI.OQ,-8.9,1.37,2026-08-31
通信设备,usAIP.OQ,-12.0,-0.59,2026-08-31
通信设备,usVIAV.OQ,-12.72,-0.68,2026-08-31
通信设备,usSATL.OQ,-12.94,0.41,2026-08-31
通信设备,usVSAT.OQ,-13.58,-0.15,2026-08-31
通信设备,usONDS.OQ,-22.31,-3.04,2026-08-31
通信设备,usVISN.OQ,-84.51,4.13,2026-08-31
酒店、度假村与豪华游轮,usATAT.OQ,-1.45,-1.46,2026-08-31
酒店、度假村与豪华游轮,usTCOM.OQ,-2.54,-1.54,2026-08-31
酒店、度假村与豪华游轮,usMMYT.OQ,-2.67,-1.29,2026-08-31
酒店、度假村与豪华游轮,usHTHT.OQ,-5.45,-1.06,2026-08-31
酒店、度假村与豪华游轮,usIHG.N,-5.99,-1.43,2026-08-31
酒店、度假村与豪华游轮,usABNB.OQ,-6.5,-3.28,2026-08-31
酒店、度假村与豪华游轮,usEXPE.OQ,-9.06,-3.74,2026-08-31
酒店、度假村与豪华游轮,usHLT.N,-9.51,-1.73,2026-08-31
酒店、度假村与豪华游轮,usBKNG.OQ,-9.59,-3.18,2026-08-31
酒店、度假村与豪华游轮,usMAR.OQ,-10.79,-2.65,2026-08-31
酒店、度假村与豪华游轮,usWH.N,-11.28,-3.1,2026-08-31
酒店、度假村与豪华游轮,usNCLH.N,-11.68,-3.06,2026-08-31
酒店、度假村与豪华游轮,usHGV.N,-12.17,-3.2,2026-08-31
酒店、度假村与豪华游轮,usH.N,-12.6,-3.07,2026-08-31
酒店、度假村与豪华游轮,usTNL.N,-14.07,-3.44,2026-08-31
酒店、度假村与豪华游轮,usCCL.N,-14.41,-3.51,2026-08-31
酒店、度假村与豪华游轮,usCHH.N,-15.74,-5.05,2026-08-31
酒店、度假村与豪华游轮,usRCL.N,-16.79,-3.82,2026-08-31
酒店、度假村与豪华游轮,usVAC.N,-20.9,-5.3,2026-08-31
酒店及度假村REIT,usVICI.N,-2.66,-0.85,2026-08-31
酿酒商与葡萄酒商,usDEO.N,-3.43,-1.23,2026-08-31
酿酒商与葡萄酒商,usSTZ.N,-3.52,-0.05,2026-08-31
重型电气设备,usPSIX.OQ,-4.68,0.08,2026-08-31
金属、玻璃及塑料器皿,usOI.N,-3.08,-1.62,2026-08-31
金属、玻璃及塑料器皿,usBALL.N,-3.58,-1.26,2026-08-31
金属、玻璃及塑料器皿,usATR.N,-4.64,-1.03,2026-08-31
金属、玻璃及塑料器皿,usCCK.N,-4.8,-1.73,2026-08-31
金属、玻璃及塑料器皿,usSLGN.N,-5.4,-1.34,2026-08-31
金属、玻璃及塑料器皿,usMYE.N,-9.43,-2.16,2026-08-31
金融交易所和数据,usKLAR.N,11.68,3.45,2026-08-31
金融交易所和数据,usBLSH.N,7.65,3.47,2026-08-31
金融交易所和数据,usMRX.OQ,1.55,-0.49,2026-08-31
金融交易所和数据,usWYFI.OQ,-1.18,6.59,2026-08-31
金融交易所和数据,usTIGR.OQ,-8.29,-0.2,2026-08-31
金融：消费服务,usWULF.OQ,-14.94,-1.43,2026-08-31
钢铁,usSXC.N,7.35,1.67,2026-08-31
钢铁,usPKX.N,7.15,1.83,2026-08-31
钢铁,usGGB.N,1.88,0.44,2026-08-31
